# trial: trial_055.csv
# note: P3 trial 5: g 80, LED-guided arming, gyro-D, kvScale 0.235
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us,gyro_y,gyro_z,tilt_cmd,v_est,v_set,dist_cm,yaw_deg
66639,26.86,26.77,-0.04,0.0,0.0,0.0,0,5000,-0.10,-0.02,0.00,0.0,0.0,0.0,31.6
66661,26.78,26.78,-0.04,0.0,0.0,0.0,0,5000,0.14,0.00,0.00,0.0,0.0,0.0,31.6
66682,26.81,26.77,-0.02,0.0,0.0,0.0,0,5004,0.08,0.02,0.00,0.0,0.0,0.0,31.6
66704,26.79,26.77,0.10,0.0,0.0,0.0,0,5004,-0.02,0.04,0.00,0.0,0.0,0.0,31.6
66725,26.93,26.77,-0.06,0.0,0.0,0.0,0,5004,-0.04,0.00,0.00,0.0,0.0,0.0,31.6
66747,26.78,26.77,0.02,0.0,0.0,0.0,0,5004,-0.04,-0.04,0.00,0.0,0.0,0.0,31.6
66768,26.69,26.75,0.00,0.0,0.0,0.0,0,5004,-0.14,-0.08,0.00,0.0,0.0,0.0,31.6
66791,26.80,26.75,-0.06,0.0,0.0,0.0,0,5004,0.04,0.02,0.00,0.0,0.0,0.0,31.6
66812,26.86,26.76,0.00,0.0,0.0,0.0,0,5000,-0.02,0.00,0.00,0.0,0.0,0.0,31.6
66834,26.61,26.76,0.02,0.0,0.0,0.0,0,5000,0.04,0.02,0.00,0.0,0.0,0.0,31.6
66855,26.77,26.75,-0.02,0.0,0.0,0.0,0,5000,-0.02,-0.08,0.00,0.0,0.0,0.0,31.6
66877,26.79,26.75,0.06,0.0,0.0,0.0,0,5000,-0.06,0.00,0.00,0.0,0.0,0.0,31.6
66898,26.80,26.76,-0.04,0.0,0.0,0.0,0,5004,0.02,-0.10,0.00,0.0,0.0,0.0,31.6
66920,26.62,26.75,0.02,0.0,0.0,0.0,0,5000,0.06,0.02,0.00,0.0,0.0,0.0,31.6
66941,26.91,26.76,0.10,0.0,0.0,0.0,0,5004,-0.04,-0.06,0.00,0.0,0.0,0.0,31.6
66963,26.68,26.75,-0.06,0.0,0.0,0.0,0,5000,-0.10,-0.08,0.00,0.0,0.0,0.0,31.6
66984,26.65,26.75,-0.08,0.0,0.0,0.0,0,5000,0.04,-0.02,0.00,0.0,0.0,0.0,31.6
67006,26.66,26.75,0.14,0.0,0.0,0.0,0,5000,-0.06,-0.04,0.00,0.0,0.0,0.0,31.6
67028,26.61,26.76,-0.10,0.0,0.0,0.0,0,5000,0.04,-0.06,0.00,0.0,0.0,0.0,31.6
67050,26.63,26.76,-0.08,0.0,0.0,0.0,0,5000,-0.02,-0.04,0.00,0.0,0.0,0.0,31.6
67072,26.61,26.75,0.00,0.0,0.0,0.0,0,5000,0.06,0.02,0.00,0.0,0.0,0.0,31.6
67093,26.99,26.77,-0.06,0.0,0.0,0.0,0,5000,0.04,0.00,0.00,0.0,0.0,0.0,31.6
67115,26.66,26.77,0.02,0.0,0.0,0.0,0,5000,-0.04,-0.08,0.00,0.0,0.0,0.0,31.6
67136,26.76,26.78,0.04,0.0,0.0,0.0,0,5004,0.00,0.00,0.00,0.0,0.0,0.0,31.6
67158,26.76,26.77,0.00,0.0,0.0,0.0,0,5004,0.00,0.04,0.00,0.0,0.0,0.0,31.6
67179,26.82,26.77,0.06,0.0,0.0,0.0,0,5000,-0.04,-0.10,0.00,0.0,0.0,0.0,31.6
67201,26.88,26.77,-0.04,0.0,0.0,0.0,0,5004,0.00,0.06,0.00,0.0,0.0,0.0,31.6
67222,26.69,26.78,0.00,0.0,0.0,0.0,0,5000,0.04,-0.12,0.00,0.0,0.0,0.0,31.6
67244,27.12,26.79,0.02,0.0,0.0,0.0,0,5000,-0.02,-0.06,0.00,0.0,0.0,0.0,31.6
67265,26.69,26.78,-0.04,0.0,0.0,0.0,0,5004,0.06,0.00,0.00,0.0,0.0,0.0,31.6
67287,26.83,26.78,-0.04,0.0,0.0,0.0,0,5004,-0.02,-0.04,0.00,0.0,0.0,0.0,31.6
67308,26.70,26.77,-0.12,0.0,0.0,0.0,0,5000,0.02,0.00,0.00,0.0,0.0,0.0,31.6
67330,26.64,26.77,-0.02,0.0,0.0,0.0,0,5000,-0.02,0.00,0.00,0.0,0.0,0.0,31.6
67351,26.80,26.78,0.08,0.0,0.0,0.0,0,5004,-0.04,0.02,0.00,0.0,0.0,0.0,31.6
67374,26.88,26.78,-0.10,0.0,0.0,0.0,0,5004,-0.06,-0.06,0.00,0.0,0.0,0.0,31.6
67395,26.95,26.78,0.00,0.0,0.0,0.0,0,5000,-0.04,0.08,0.00,0.0,0.0,0.0,31.6
67417,26.65,26.78,0.00,0.0,0.0,0.0,0,5004,0.00,-0.06,0.00,0.0,0.0,0.0,31.6
67438,26.61,26.77,0.04,0.0,0.0,0.0,0,5000,0.02,-0.08,0.00,0.0,0.0,0.0,31.6
67460,26.73,26.77,0.08,0.0,0.0,0.0,0,5000,0.00,-0.04,0.00,0.0,0.0,0.0,31.6
67481,26.82,26.77,0.04,0.0,0.0,0.0,0,5008,-0.04,-0.12,0.00,0.0,0.0,0.0,31.6
67503,26.80,26.77,0.08,0.0,0.0,0.0,0,5000,0.00,-0.08,0.00,0.0,0.0,0.0,31.6
67524,26.65,26.76,-0.02,0.0,0.0,0.0,0,5004,-0.04,0.04,0.00,0.0,0.0,0.0,31.6
67546,26.82,26.76,-0.04,0.0,0.0,0.0,0,5004,-0.06,-0.04,0.00,0.0,0.0,0.0,31.6
67567,26.86,26.76,0.08,0.0,0.0,0.0,0,5000,0.00,0.06,0.00,0.0,0.0,0.0,31.6
67589,26.74,26.77,0.02,0.0,0.0,0.0,0,5000,0.08,0.02,0.00,0.0,0.0,0.0,31.6
67610,26.79,26.76,-0.06,0.0,0.0,0.0,0,5000,-0.04,-0.08,0.00,0.0,0.0,0.0,31.6
67632,26.85,26.76,0.06,0.0,0.0,0.0,0,5000,-0.10,0.00,0.00,0.0,0.0,0.0,31.6
67654,26.85,26.76,-0.08,0.0,0.0,0.0,0,5000,-0.08,-0.04,0.00,0.0,0.0,0.0,31.6
67676,26.90,26.77,0.08,0.0,0.0,0.0,0,5000,0.02,-0.04,0.00,0.0,0.0,0.0,31.6
67697,26.79,26.77,0.02,0.0,0.0,0.0,0,5004,0.08,0.02,0.00,0.0,0.0,0.0,31.6
67719,26.71,26.77,0.06,0.0,0.0,0.0,0,5004,0.06,-0.14,0.00,0.0,0.0,0.0,31.6
67740,26.83,26.76,0.06,0.0,0.0,0.0,0,5000,-0.08,-0.08,0.00,0.0,0.0,0.0,31.6
67762,26.47,26.76,0.02,0.0,0.0,0.0,0,5000,0.08,-0.04,0.00,0.0,0.0,0.0,31.6
67783,26.66,26.76,0.00,0.0,0.0,0.0,0,5004,0.02,0.04,0.00,0.0,0.0,0.0,31.6
67805,26.70,26.76,-0.02,0.0,0.0,0.0,0,5004,0.12,0.00,0.00,0.0,0.0,0.0,31.6
67826,26.71,26.76,-0.04,0.0,0.0,0.0,0,5004,0.10,-0.02,0.00,0.0,0.0,0.0,31.6
67848,26.78,26.75,-0.08,0.0,0.0,0.0,0,5000,0.16,-0.02,0.00,0.0,0.0,0.0,31.6
67869,26.87,26.76,-0.08,0.0,0.0,0.0,0,5004,-0.06,-0.12,0.00,0.0,0.0,0.0,31.6
67891,26.70,26.76,-0.10,0.0,0.0,0.0,0,5000,0.06,-0.06,0.00,0.0,0.0,0.0,31.6
67913,26.91,26.77,-0.08,0.0,0.0,0.0,0,5000,0.10,-0.06,0.00,0.0,0.0,0.0,31.6
67935,26.74,26.77,-0.02,0.0,0.0,0.0,0,5004,0.02,0.14,0.00,0.0,0.0,0.0,31.6
67956,26.72,26.77,0.02,0.0,0.0,0.0,0,5004,0.06,-0.04,0.00,0.0,0.0,0.0,31.6
67978,26.89,26.77,-0.02,0.0,0.0,0.0,0,5000,-0.06,-0.06,0.00,0.0,0.0,0.0,31.6
67999,26.76,26.78,0.00,0.0,0.0,0.0,0,5000,-0.02,-0.04,0.00,0.0,0.0,0.0,31.6
68021,26.80,26.79,0.16,0.0,0.0,0.0,0,5000,0.02,0.04,0.00,0.0,0.0,0.0,31.6
68042,26.72,26.79,0.02,0.0,0.0,0.0,0,5000,0.14,0.12,0.00,0.0,0.0,0.0,31.6
68064,26.79,26.79,0.06,0.0,0.0,0.0,0,5004,0.00,0.02,0.00,0.0,0.0,0.0,31.6
68085,26.79,26.79,0.12,0.0,0.0,0.0,0,5000,0.00,0.00,0.00,0.0,0.0,0.0,31.6
68107,26.71,26.79,0.06,0.0,0.0,0.0,0,5000,-0.04,0.02,0.00,0.0,0.0,0.0,31.6
68128,26.92,26.79,-0.02,0.0,0.0,0.0,0,5000,0.10,-0.02,0.00,0.0,0.0,0.0,31.6
68150,26.85,26.79,0.12,0.0,0.0,0.0,0,5004,0.04,0.14,0.00,0.0,0.0,0.0,31.6
68172,26.75,26.79,0.00,0.0,0.0,0.0,0,5004,-0.02,-0.04,0.00,0.0,0.0,0.0,31.6
68194,26.81,26.78,0.06,0.0,0.0,0.0,0,5000,0.02,-0.10,0.00,0.0,0.0,0.0,31.6
68215,26.68,26.78,0.00,0.0,0.0,0.0,0,5000,0.00,0.04,0.00,0.0,0.0,0.0,31.6
68237,26.57,26.77,-0.02,0.0,0.0,0.0,0,5004,0.04,0.04,0.00,0.0,0.0,0.0,31.6
68258,26.46,26.76,0.02,0.0,0.0,0.0,0,5004,0.00,-0.10,0.00,0.0,0.0,0.0,31.6
68280,26.77,26.76,-0.08,0.0,0.0,0.0,0,5000,-0.04,-0.04,0.00,0.0,0.0,0.0,31.6
68301,26.86,26.76,0.00,0.0,0.0,0.0,0,5004,0.06,-0.06,0.00,0.0,0.0,0.0,31.6
68323,26.60,26.75,0.04,0.0,0.0,0.0,0,5000,-0.06,0.00,0.00,0.0,0.0,0.0,31.6
68344,26.76,26.75,0.02,0.0,0.0,0.0,0,5004,0.08,-0.04,0.00,0.0,0.0,0.0,31.6
68366,26.88,26.76,-0.02,0.0,0.0,0.0,0,5000,0.12,-0.06,0.00,0.0,0.0,0.0,31.6
68387,26.67,26.75,0.08,0.0,0.0,0.0,0,5004,0.02,-0.02,0.00,0.0,0.0,0.0,31.6
68409,26.49,26.75,0.10,0.0,0.0,0.0,0,5004,-0.06,-0.12,0.00,0.0,0.0,0.0,31.6
68430,26.56,26.75,0.10,0.0,0.0,0.0,0,5004,-0.02,-0.02,0.00,0.0,0.0,0.0,31.6
68453,26.92,26.75,-0.02,0.0,0.0,0.0,0,5004,0.08,-0.02,0.00,0.0,0.0,0.0,31.6
68474,26.95,26.76,0.02,0.0,0.0,0.0,0,5000,0.04,-0.04,0.00,0.0,0.0,0.0,31.6
68496,26.82,26.76,-0.04,0.0,0.0,0.0,0,5004,-0.06,0.12,0.00,0.0,0.0,0.0,31.6
68517,26.68,26.77,0.00,0.0,0.0,0.0,0,5004,0.00,0.00,0.00,0.0,0.0,0.0,31.6
68539,26.64,26.76,0.02,0.0,0.0,0.0,0,5004,-0.06,0.02,0.00,0.0,0.0,0.0,31.6
68560,26.67,26.76,0.00,0.0,0.0,0.0,0,5000,0.04,-0.08,0.00,0.0,0.0,0.0,31.6
68582,26.72,26.76,0.00,0.0,0.0,0.0,0,5000,0.00,-0.02,0.00,0.0,0.0,0.0,31.6
68603,26.56,26.76,0.04,0.0,0.0,0.0,0,5000,0.02,-0.10,0.00,0.0,0.0,0.0,31.6
68625,26.66,26.76,-0.06,0.0,0.0,0.0,0,5000,0.00,-0.08,0.00,0.0,0.0,0.0,31.6
68646,26.88,26.76,0.08,0.0,0.0,0.0,0,5004,0.00,0.10,0.00,0.0,0.0,0.0,31.6
68668,26.71,26.75,0.06,0.0,0.0,0.0,0,5000,0.04,-0.10,0.00,0.0,0.0,0.0,31.6
68689,26.87,26.76,0.08,0.0,0.0,0.0,0,5000,0.04,-0.06,0.00,0.0,0.0,0.0,31.6
68711,26.72,26.75,-0.02,0.0,0.0,0.0,0,5004,0.10,-0.08,0.00,0.0,0.0,0.0,31.6
68732,26.72,26.76,0.00,0.0,0.0,0.0,0,5000,0.04,-0.04,0.00,0.0,0.0,0.0,31.6
68754,26.43,26.75,0.04,0.0,0.0,0.0,0,5004,0.00,-0.06,0.00,0.0,0.0,0.0,31.6
68775,26.63,26.74,0.06,0.0,0.0,0.0,0,5004,0.06,-0.02,0.00,0.0,0.0,0.0,31.6
68797,26.71,26.74,0.00,0.0,0.0,0.0,0,5000,-0.02,0.00,0.00,0.0,0.0,0.0,31.6
68819,26.63,26.74,0.10,0.0,0.0,0.0,0,5000,0.04,-0.06,0.00,0.0,0.0,0.0,31.6
68841,26.75,26.74,0.14,0.0,0.0,0.0,0,5000,0.12,0.04,0.00,0.0,0.0,0.0,31.6
68862,26.50,26.74,-0.02,0.0,0.0,0.0,0,5004,0.00,-0.08,0.00,0.0,0.0,0.0,31.6
68884,26.62,26.73,-0.12,0.0,0.0,0.0,0,5000,0.12,-0.02,0.00,0.0,0.0,0.0,31.6
68905,26.70,26.74,0.00,0.0,0.0,0.0,0,5004,-0.06,-0.04,0.00,0.0,0.0,0.0,31.6
68927,26.89,26.75,-0.04,0.0,0.0,0.0,0,5000,0.08,0.02,0.00,0.0,0.0,0.0,31.6
68948,26.98,26.75,-0.06,0.0,0.0,0.0,0,5000,0.08,-0.12,0.00,0.0,0.0,0.0,31.6
68970,26.63,26.76,-0.02,0.0,0.0,0.0,0,5004,-0.06,-0.12,0.00,0.0,0.0,0.0,31.6
68992,26.72,26.77,-0.02,0.0,0.0,0.0,0,5004,-0.04,0.02,0.00,0.0,0.0,0.0,31.6
69013,26.76,26.77,0.02,0.0,0.0,0.0,0,5000,0.00,-0.06,0.00,0.0,0.0,0.0,31.6
69035,26.79,26.78,0.04,0.0,0.0,0.0,0,5000,-0.06,0.00,0.00,0.0,0.0,0.0,31.6
69056,26.56,26.78,0.00,0.0,0.0,0.0,0,5004,0.02,0.04,0.00,0.0,0.0,0.0,31.6
69079,26.72,26.77,0.10,0.0,0.0,0.0,0,5000,0.06,0.02,0.00,0.0,0.0,0.0,31.6
69100,26.61,26.76,0.12,0.0,0.0,0.0,0,5004,0.10,0.02,0.00,0.0,0.0,0.0,31.6
69122,26.55,26.76,-0.02,0.0,0.0,0.0,0,5000,0.14,0.06,0.00,0.0,0.0,0.0,31.6
69143,26.70,26.75,0.08,0.0,0.0,0.0,0,5004,-0.02,-0.08,0.00,0.0,0.0,0.0,31.6
69165,27.02,26.76,0.00,0.0,0.0,0.0,0,5000,0.08,-0.02,0.00,0.0,0.0,0.0,31.6
69186,26.80,26.76,0.06,0.0,0.0,0.0,0,5000,-0.02,0.00,0.00,0.0,0.0,0.0,31.6
69208,26.62,26.76,0.00,0.0,0.0,0.0,0,5000,0.04,0.02,0.00,0.0,0.0,0.0,31.6
69229,26.89,26.76,0.02,0.0,0.0,0.0,0,5000,0.08,-0.04,0.00,0.0,0.0,0.0,31.6
69251,26.98,26.76,0.08,0.0,0.0,0.0,0,5004,-0.02,-0.10,0.00,0.0,0.0,0.0,31.6
69272,26.67,26.75,0.00,0.0,0.0,0.0,0,5000,0.02,-0.08,0.00,0.0,0.0,0.0,31.6
69294,26.70,26.75,-0.04,0.0,0.0,0.0,0,5000,-0.04,-0.04,0.00,0.0,0.0,0.0,31.6
69315,26.68,26.74,0.00,0.0,0.0,0.0,0,5000,0.02,0.02,0.00,0.0,0.0,0.0,31.6
69337,26.83,26.74,0.06,0.0,0.0,0.0,0,5000,0.02,-0.04,0.00,0.0,0.0,0.0,31.6
69358,26.94,26.75,-0.02,0.0,0.0,0.0,0,5000,0.02,-0.04,0.00,0.0,0.0,0.0,31.6
69380,26.64,26.74,-0.06,0.0,0.0,0.0,0,5000,0.00,-0.06,0.00,0.0,0.0,0.0,31.6
69402,26.74,26.74,-0.02,0.0,0.0,0.0,0,5000,0.02,0.02,0.00,0.0,0.0,0.0,31.6
69424,26.70,26.74,0.10,0.0,0.0,0.0,0,5000,-0.02,0.12,0.00,0.0,0.0,0.0,31.6
69445,26.78,26.74,-0.02,0.0,0.0,0.0,0,5004,-0.06,-0.10,0.00,0.0,0.0,0.0,31.6
69467,26.69,26.74,0.04,0.0,0.0,0.0,0,5000,-0.06,-0.06,0.00,0.0,0.0,0.0,31.6
69488,26.59,26.74,-0.08,0.0,0.0,0.0,0,5000,0.02,-0.02,0.00,0.0,0.0,0.0,31.6
69510,26.89,26.74,-0.02,0.0,0.0,0.0,0,5000,0.02,0.04,0.00,0.0,0.0,0.0,31.6
69531,27.01,26.74,-0.06,0.0,0.0,0.0,0,5004,0.14,-0.04,0.00,0.0,0.0,0.0,31.6
69553,27.05,26.76,-0.04,0.0,0.0,0.0,0,5004,0.02,-0.02,0.00,0.0,0.0,0.0,31.6
69574,26.50,26.75,0.00,0.0,0.0,0.0,0,5004,0.02,-0.04,0.00,0.0,0.0,0.0,31.6
69596,26.61,26.75,0.00,0.0,0.0,0.0,0,5000,-0.08,-0.04,0.00,0.0,0.0,0.0,31.6
69617,26.81,26.75,-0.02,0.0,0.0,0.0,0,5000,0.00,-0.02,0.00,0.0,0.0,0.0,31.6
69640,26.63,26.75,-0.04,0.0,0.0,0.0,0,5000,-0.06,0.02,0.00,0.0,0.0,0.0,31.6
69661,26.85,26.75,0.04,0.0,0.0,0.0,0,5000,-0.04,-0.04,0.00,0.0,0.0,0.0,31.6
69683,26.59,26.74,-0.02,0.0,0.0,0.0,0,5000,0.10,0.00,0.00,0.0,0.0,0.0,31.6
69704,26.78,26.73,-0.02,0.0,0.0,0.0,0,5000,-0.04,0.00,0.00,0.0,0.0,0.0,31.5
69726,26.60,26.73,-0.02,0.0,0.0,0.0,0,5000,0.02,0.00,0.00,0.0,0.0,0.0,31.5
69747,26.83,26.74,0.08,0.0,0.0,0.0,0,5008,0.04,0.04,0.00,0.0,0.0,0.0,31.5
69769,26.67,26.75,0.00,0.0,0.0,0.0,0,5000,0.08,-0.06,0.00,0.0,0.0,0.0,31.5
69790,26.79,26.76,-0.02,0.0,0.0,0.0,0,5000,0.02,0.00,0.00,0.0,0.0,0.0,31.5
69812,26.95,26.76,0.08,0.0,0.0,0.0,0,5000,-0.02,-0.06,0.00,0.0,0.0,0.0,31.5
69833,26.65,26.76,0.02,0.0,0.0,0.0,0,5000,-0.04,-0.04,0.00,0.0,0.0,0.0,31.5
69855,26.78,26.76,-0.06,0.0,0.0,0.0,0,5000,-0.04,0.04,0.00,0.0,0.0,0.0,31.5
69876,26.68,26.76,0.02,0.0,0.0,0.0,0,5000,-0.04,-0.12,0.00,0.0,0.0,0.0,31.5
69898,26.51,26.75,0.08,0.0,0.0,0.0,0,5004,0.00,0.02,0.00,0.0,0.0,0.0,31.5
69920,26.79,26.75,-0.06,0.0,0.0,0.0,0,5004,-0.02,-0.10,0.00,0.0,0.0,0.0,31.5
69942,26.58,26.74,-0.06,0.0,0.0,0.0,0,5004,0.04,0.06,0.00,0.0,0.0,0.0,31.5
69963,26.58,26.74,0.00,0.0,0.0,0.0,0,5000,0.00,0.02,0.00,0.0,0.0,0.0,31.5
69985,26.71,26.74,-0.04,0.0,0.0,0.0,0,5004,-0.02,0.08,0.00,0.0,0.0,0.0,31.5
70006,26.70,26.74,-0.02,0.0,0.0,0.0,0,5000,-0.04,0.08,0.00,0.0,0.0,0.0,31.5
70028,26.85,26.74,0.20,0.0,0.0,0.0,0,5004,0.04,0.08,0.00,0.0,0.0,0.0,31.5
70049,26.94,26.75,0.04,0.0,0.0,0.0,0,5004,-0.04,0.04,0.00,0.0,0.0,0.0,31.5
70071,26.73,26.76,-0.04,0.0,0.0,0.0,0,5004,0.10,0.04,0.00,0.0,0.0,0.0,31.5
70092,26.81,26.76,0.06,0.0,0.0,0.0,0,5000,0.04,0.00,0.00,0.0,0.0,0.0,31.5
70114,26.77,26.76,-0.02,0.0,0.0,0.0,0,5004,0.02,-0.08,0.00,0.0,0.0,0.0,31.5
70135,26.55,26.74,0.14,0.0,0.0,0.0,0,5004,0.06,-0.06,0.00,0.0,0.0,0.0,31.5
70157,26.79,26.74,0.04,0.0,0.0,0.0,0,5000,-0.04,0.04,0.00,0.0,0.0,0.0,31.5
70178,26.92,26.74,-0.04,0.0,0.0,0.0,0,5000,0.06,-0.06,0.00,0.0,0.0,0.0,31.5
70200,26.66,26.74,0.00,0.0,0.0,0.0,0,5004,0.00,0.00,0.00,0.0,0.0,0.0,31.5
70222,26.57,26.74,-0.02,0.0,0.0,0.0,0,5000,0.04,0.04,0.00,0.0,0.0,0.0,31.5
70244,26.61,26.73,0.00,0.0,0.0,0.0,0,5000,0.04,-0.06,0.00,0.0,0.0,0.0,31.5
70265,26.66,26.73,0.02,0.0,0.0,0.0,0,5004,0.00,-0.04,0.00,0.0,0.0,0.0,31.5
70287,26.58,26.74,0.02,0.0,0.0,0.0,0,5004,0.02,0.06,0.00,0.0,0.0,0.0,31.5
70308,26.76,26.74,0.04,0.0,0.0,0.0,0,5000,0.08,0.02,0.00,0.0,0.0,0.0,31.5
70330,26.70,26.73,-0.04,0.0,0.0,0.0,0,5004,0.02,0.04,0.00,0.0,0.0,0.0,31.5
70351,26.80,26.74,0.06,0.0,0.0,0.0,0,5000,0.04,0.00,0.00,0.0,0.0,0.0,31.5
70373,26.70,26.74,0.02,0.0,0.0,0.0,0,5000,-0.08,-0.10,0.00,0.0,0.0,0.0,31.5
70394,26.89,26.76,0.06,0.0,0.0,0.0,0,5000,0.04,-0.02,0.00,0.0,0.0,0.0,31.5
70416,26.55,26.75,-0.04,0.0,0.0,0.0,0,5000,0.10,-0.10,0.00,0.0,0.0,0.0,31.5
70437,26.70,26.74,0.00,0.0,0.0,0.0,0,5004,-0.14,-0.04,0.00,0.0,0.0,0.0,31.5
70459,26.64,26.75,0.06,0.0,0.0,0.0,0,5004,-0.02,0.00,0.00,0.0,0.0,0.0,31.5
70480,26.84,26.75,0.02,0.0,0.0,0.0,0,5000,0.06,-0.12,0.00,0.0,0.0,0.0,31.5
70502,26.65,26.75,0.08,0.0,0.0,0.0,0,5004,0.10,0.00,0.00,0.0,0.0,0.0,31.5
70523,26.85,26.76,0.04,0.0,0.0,0.0,0,5000,0.04,-0.02,0.00,0.0,0.0,0.0,31.5
70546,26.76,26.76,0.04,0.0,0.0,0.0,0,5000,0.00,0.06,0.00,0.0,0.0,0.0,31.5
70567,26.59,26.76,-0.04,0.0,0.0,0.0,0,5000,-0.04,0.00,0.00,0.0,0.0,0.0,31.5
70589,26.76,26.76,-0.08,0.0,0.0,0.0,0,5004,0.00,0.04,0.00,0.0,0.0,0.0,31.5
70610,26.59,26.75,-0.06,0.0,0.0,0.0,0,5004,-0.02,0.02,0.00,0.0,0.0,0.0,31.5
70632,26.63,26.74,-0.08,0.0,0.0,0.0,0,5004,-0.04,0.04,0.00,0.0,0.0,0.0,31.5
70653,26.67,26.74,0.02,0.0,0.0,0.0,0,5000,-0.10,0.04,0.00,0.0,0.0,0.0,31.5
70675,26.82,26.75,-0.04,0.0,0.0,0.0,0,5000,-0.06,-0.12,0.00,0.0,0.0,0.0,31.5
70696,26.85,26.75,-0.02,0.0,0.0,0.0,0,5000,0.04,-0.10,0.00,0.0,0.0,0.0,31.5
70718,26.60,26.74,0.00,0.0,0.0,0.0,0,5004,0.10,-0.02,0.00,0.0,0.0,0.0,31.5
70739,26.65,26.74,-0.02,0.0,0.0,0.0,0,5000,-0.12,0.02,0.00,0.0,0.0,0.0,31.5
70761,26.72,26.74,0.00,0.0,0.0,0.0,0,5004,0.00,0.08,0.00,0.0,0.0,0.0,31.5
70782,26.89,26.75,0.06,0.0,0.0,0.0,0,5000,0.06,0.04,0.00,0.0,0.0,0.0,31.5
70804,26.92,26.76,0.04,0.0,0.0,0.0,0,5004,-0.04,0.00,0.00,0.0,0.0,0.0,31.5
70827,26.76,26.74,0.04,0.0,0.0,0.0,0,5000,0.06,0.02,0.00,0.0,0.0,0.0,31.5
70848,26.80,26.75,-0.06,0.0,0.0,0.0,0,5004,0.00,-0.06,0.00,0.0,0.0,0.0,31.5
70870,26.55,26.75,-0.06,0.0,0.0,0.0,0,5000,-0.02,0.06,0.00,0.0,0.0,0.0,31.5
70891,26.60,26.75,-0.02,0.0,0.0,0.0,0,5004,0.00,-0.04,0.00,0.0,0.0,0.0,31.5
70913,26.87,26.75,0.12,0.0,0.0,0.0,0,5000,-0.10,-0.02,0.00,0.0,0.0,0.0,31.5
70934,26.96,26.75,-0.02,0.0,0.0,0.0,0,5004,0.00,0.02,0.00,0.0,0.0,0.0,31.5
70956,26.78,26.76,0.00,0.0,0.0,0.0,0,5000,-0.02,-0.08,0.00,0.0,0.0,0.0,31.5
70977,26.65,26.77,0.04,0.0,0.0,0.0,0,5004,0.16,0.04,0.00,0.0,0.0,0.0,31.5
70999,26.63,26.76,0.02,0.0,0.0,0.0,0,5000,0.02,-0.04,0.00,0.0,0.0,0.0,31.5
71020,26.88,26.77,-0.06,0.0,0.0,0.0,0,5004,0.06,-0.14,0.00,0.0,0.0,0.0,31.5
71042,26.67,26.77,0.10,0.0,0.0,0.0,0,5000,-0.08,0.00,0.00,0.0,0.0,0.0,31.5
71063,26.79,26.77,-0.04,0.0,0.0,0.0,0,5000,0.00,-0.02,0.00,0.0,0.0,0.0,31.5
71085,26.72,26.76,-0.04,0.0,0.0,0.0,0,5004,0.06,0.02,0.00,0.0,0.0,0.0,31.5
71106,26.80,26.76,0.02,0.0,0.0,0.0,0,5004,0.06,-0.02,0.00,0.0,0.0,0.0,31.5
71129,26.92,26.75,0.06,0.0,0.0,0.0,0,5000,0.04,-0.10,0.00,0.0,0.0,0.0,31.5
71150,26.74,26.75,0.04,0.0,0.0,0.0,0,5000,0.02,-0.08,0.00,0.0,0.0,0.0,31.5
71172,26.98,26.76,-0.04,0.0,0.0,0.0,0,5000,0.06,-0.02,0.00,0.0,0.0,0.0,31.5
71193,27.01,26.76,0.08,0.0,0.0,0.0,0,5000,-0.04,0.00,0.00,0.0,0.0,0.0,31.5
71215,26.75,26.76,-0.08,0.0,0.0,0.0,0,5000,0.04,0.02,0.00,0.0,0.0,0.0,31.5
71236,26.73,26.75,0.06,0.0,0.0,0.0,0,5004,-0.08,0.00,0.00,0.0,0.0,0.0,31.5
71258,26.65,26.75,0.06,0.0,0.0,0.0,0,5004,-0.02,0.08,0.00,0.0,0.0,0.0,31.5
71279,26.83,26.75,-0.04,0.0,0.0,0.0,0,5004,0.04,0.00,0.00,0.0,0.0,0.0,31.5
71301,26.57,26.75,-0.02,0.0,0.0,0.0,0,5004,0.00,-0.14,0.00,0.0,0.0,0.0,31.5
71322,26.77,26.76,0.02,0.0,0.0,0.0,0,5004,-0.04,-0.02,0.00,0.0,0.0,0.0,31.5
71344,26.69,26.75,0.10,0.0,0.0,0.0,0,5004,-0.04,-0.04,0.00,0.0,0.0,0.0,31.5
71365,26.65,26.74,0.02,0.0,0.0,0.0,0,5000,0.00,0.00,0.00,0.0,0.0,0.0,31.5
71387,26.87,26.75,-0.08,0.0,0.0,0.0,0,5000,-0.06,-0.02,0.00,0.0,0.0,0.0,31.5
71409,26.86,26.75,-0.02,0.0,0.0,0.0,0,5000,-0.02,-0.04,0.00,0.0,0.0,0.0,31.5
71431,26.82,26.75,0.02,0.0,0.0,0.0,0,5004,-0.02,0.06,0.00,0.0,0.0,0.0,31.5
71452,26.75,26.75,-0.02,0.0,0.0,0.0,0,5004,0.00,-0.06,0.00,0.0,0.0,0.0,31.5
71474,26.63,26.75,-0.02,0.0,0.0,0.0,0,5004,0.00,0.04,0.00,0.0,0.0,0.0,31.5
