# trial: trial_008.csv
# date: 2026-08-01T17:31:42
# note: bench test 4b: right wheel deadband staircase 20-72 step 4 every 1.8s
# self-balancing-robot fw2 ��� motors DISARMED at boot
# EEPROM settings loaded
# gyro cal: keep robot still...
# gyro cal done ('c' to redo)
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=25.000 Ki=5.000 Kd=0.500 trim=2.22 db=0/0
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us
8562,-2.01,-2.10,0.05,0.0,0.0,0.0,0,5004
8583,-1.82,-2.11,-0.32,0.0,0.0,0.0,0,5000
8602,-2.11,-2.10,-0.05,0.0,0.0,0.0,0,5000
8623,-2.23,-2.09,0.17,0.0,0.0,0.0,0,5004
8642,-1.99,-2.09,-0.08,0.0,0.0,0.0,0,5000
8663,-2.26,-2.08,0.21,0.0,0.0,0.0,0,5004
8682,-1.88,-2.08,0.06,0.0,0.0,0.0,0,5000
8702,-2.09,-2.07,0.17,0.0,0.0,0.0,0,5004
8723,-2.09,-2.08,-0.17,0.0,0.0,0.0,0,5004
8742,-2.32,-2.09,0.15,0.0,0.0,0.0,0,5000
8763,-2.24,-2.09,0.02,0.0,0.0,0.0,0,5000
8782,-2.17,-2.09,0.21,0.0,0.0,0.0,0,5004
8803,-1.99,-2.10,-0.12,0.0,0.0,0.0,0,5000
8822,-2.13,-2.10,-0.12,0.0,0.0,0.0,0,5004
8843,-2.06,-2.11,0.27,0.0,0.0,0.0,0,5000
8862,-1.99,-2.10,0.08,0.0,0.0,0.0,0,5000
8883,-2.39,-2.11,-0.38,0.0,0.0,0.0,0,5000
8902,-1.95,-2.11,-0.09,0.0,0.0,0.0,0,5000
8923,-2.27,-2.11,0.18,0.0,0.0,0.0,0,5000
8942,-2.23,-2.11,0.02,0.0,0.0,0.0,0,5004
8963,-2.12,-2.10,0.05,0.0,0.0,0.0,0,5004
8983,-2.07,-2.10,0.06,0.0,0.0,0.0,0,5000
9003,-2.03,-2.10,0.26,0.0,0.0,0.0,0,5004
9023,-1.77,-2.10,-0.35,0.0,0.0,0.0,0,5004
9042,-2.27,-2.11,-0.18,0.0,0.0,0.0,0,5004
9063,-2.43,-2.11,0.05,0.0,0.0,0.0,0,5004
9082,-2.28,-2.11,0.14,0.0,0.0,0.0,0,5004
9103,-2.00,-2.11,-0.24,0.0,0.0,0.0,0,5000
9122,-1.91,-2.09,-0.29,0.0,0.0,0.0,0,5004
9143,-2.09,-2.09,0.27,0.0,0.0,0.0,0,5004
9162,-2.05,-2.09,0.12,0.0,0.0,0.0,0,5004
9183,-1.99,-2.09,0.02,0.0,0.0,0.0,0,5000
9203,-2.08,-2.10,-0.17,0.0,0.0,0.0,0,5004
9223,-1.87,-2.09,0.58,0.0,0.0,0.0,0,5000
9243,-2.09,-2.08,-0.02,0.0,0.0,0.0,0,5004
9263,-2.23,-2.09,-0.14,0.0,0.0,0.0,0,5004
9283,-2.18,-2.10,-0.21,0.0,0.0,0.0,0,5004
9303,-1.75,-2.09,0.08,0.0,0.0,0.0,0,5004
9323,-1.82,-2.09,0.24,0.0,0.0,0.0,0,5000
9342,-2.12,-2.09,-0.06,0.0,0.0,0.0,0,5000
9363,-2.29,-2.08,-0.49,0.0,0.0,0.0,0,5000
9382,-2.11,-2.08,-0.06,0.0,0.0,0.0,0,5000
9403,-2.06,-2.08,0.17,0.0,0.0,0.0,0,5000
9422,-2.34,-2.09,0.05,0.0,0.0,0.0,0,5004
9443,-2.02,-2.08,-0.37,0.0,0.0,0.0,0,5004
9462,-2.33,-2.09,0.14,0.0,0.0,0.0,0,5004
9483,-2.29,-2.09,-0.08,0.0,0.0,0.0,0,5004
9503,-1.87,-2.09,-0.09,0.0,0.0,0.0,0,5000
9523,-2.31,-2.09,0.14,0.0,0.0,0.0,0,5004
9543,-1.81,-2.09,0.32,0.0,0.0,0.0,0,5000
9563,-1.88,-2.09,-0.12,0.0,0.0,0.0,0,5004
9583,-1.43,-2.08,-0.05,0.0,0.0,0.0,0,5004
9603,-2.15,-2.08,-0.11,0.0,0.0,0.0,0,5004
9623,-1.86,-2.07,0.34,0.0,0.0,0.0,0,5004
9643,-2.02,-2.07,0.09,0.0,0.0,0.0,0,5000
9663,-2.16,-2.07,-0.24,0.0,0.0,0.0,0,5000
9682,-1.88,-2.08,0.05,0.0,0.0,0.0,0,5000
9703,-1.92,-2.08,0.32,0.0,0.0,0.0,0,5004
9722,-2.18,-2.08,-0.09,0.0,0.0,0.0,0,5004
9743,-1.83,-2.07,-0.15,0.0,0.0,0.0,0,5000
9763,-2.37,-2.07,-0.09,0.0,0.0,0.0,0,5004
9783,-1.94,-2.07,0.12,0.0,0.0,0.0,0,5000
9803,-2.13,-2.06,0.26,0.0,0.0,0.0,0,5004
9823,-2.18,-2.06,-0.31,0.0,0.0,0.0,0,5000
9843,-1.96,-2.06,-0.03,0.0,0.0,0.0,0,5000
# test pwm L=0 R=32
9863,-2.74,-2.07,0.17,0.0,0.0,0.0,0,5004
9883,-1.95,-2.06,0.26,0.0,0.0,0.0,0,5000
9903,-2.40,-2.07,-0.11,0.0,0.0,0.0,0,5000
9923,-1.88,-2.08,-0.08,0.0,0.0,0.0,0,5004
9943,-1.98,-2.07,-0.02,0.0,0.0,0.0,0,5000
9963,-2.03,-2.06,0.15,0.0,0.0,0.0,0,5004
9982,-2.19,-2.07,-0.03,0.0,0.0,0.0,0,5000
10003,-2.11,-2.08,-0.27,0.0,0.0,0.0,0,5004
10023,-2.24,-2.09,-0.12,0.0,0.0,0.0,0,5004
10043,-2.12,-2.09,0.06,0.0,0.0,0.0,0,5004
10063,-2.18,-2.09,0.08,0.0,0.0,0.0,0,5000
10083,-2.12,-2.08,0.14,0.0,0.0,0.0,0,5000
10103,-1.88,-2.08,0.09,0.0,0.0,0.0,0,5000
10123,-2.15,-2.08,-0.02,0.0,0.0,0.0,0,5004
10143,-2.10,-2.09,0.20,0.0,0.0,0.0,0,5004
10163,-2.32,-2.09,-0.11,0.0,0.0,0.0,0,5004
10183,-2.08,-2.09,0.00,0.0,0.0,0.0,0,5000
10203,-1.83,-2.09,-0.05,0.0,0.0,0.0,0,5004
10223,-2.24,-2.09,0.09,0.0,0.0,0.0,0,5000
10244,-2.21,-2.09,0.06,0.0,0.0,0.0,0,5000
10263,-2.21,-2.10,-0.11,0.0,0.0,0.0,0,5004
10284,-2.26,-2.10,-0.18,0.0,0.0,0.0,0,5000
10303,-2.28,-2.10,-0.11,0.0,0.0,0.0,0,5004
10323,-2.03,-2.10,0.15,0.0,0.0,0.0,0,5000
10343,-2.06,-2.11,0.06,0.0,0.0,0.0,0,5000
10363,-2.04,-2.11,-0.12,0.0,0.0,0.0,0,5000
10383,-1.81,-2.11,-0.12,0.0,0.0,0.0,0,5000
10403,-1.98,-2.11,-0.15,0.0,0.0,0.0,0,5000
10423,-2.19,-2.11,0.14,0.0,0.0,0.0,0,5000
10443,-2.28,-2.12,0.06,0.0,0.0,0.0,0,5004
10463,-2.05,-2.11,0.08,0.0,0.0,0.0,0,5000
10483,-1.93,-2.12,-0.12,0.0,0.0,0.0,0,5004
10504,-2.10,-2.12,-0.20,0.0,0.0,0.0,0,5004
10523,-2.13,-2.11,-0.15,0.0,0.0,0.0,0,5000
10544,-2.14,-2.11,0.20,0.0,0.0,0.0,0,5000
10563,-1.96,-2.11,-0.02,0.0,0.0,0.0,0,5000
10584,-1.88,-2.11,-0.23,0.0,0.0,0.0,0,5004
10603,-1.80,-2.12,-0.21,0.0,0.0,0.0,0,5004
10624,-1.97,-2.11,-0.11,0.0,0.0,0.0,0,5000
10643,-2.19,-2.11,0.08,0.0,0.0,0.0,0,5004
10663,-2.25,-2.10,0.15,0.0,0.0,0.0,0,5000
10683,-2.28,-2.10,0.14,0.0,0.0,0.0,0,5004
10703,-2.23,-2.11,0.03,0.0,0.0,0.0,0,5004
10724,-2.11,-2.12,-0.24,0.0,0.0,0.0,0,5000
10743,-1.95,-2.12,0.11,0.0,0.0,0.0,0,5000
10764,-2.20,-2.11,0.09,0.0,0.0,0.0,0,5000
10783,-1.98,-2.11,0.02,0.0,0.0,0.0,0,5000
10804,-2.22,-2.10,-0.03,0.0,0.0,0.0,0,5000
10823,-1.92,-2.11,0.00,0.0,0.0,0.0,0,5000
10844,-1.96,-2.10,-0.17,0.0,0.0,0.0,0,5000
10863,-2.43,-2.10,-0.05,0.0,0.0,0.0,0,5000
10884,-2.09,-2.09,0.26,0.0,0.0,0.0,0,5000
10903,-2.31,-2.10,-0.21,0.0,0.0,0.0,0,5004
10924,-2.15,-2.11,-0.24,0.0,0.0,0.0,0,5000
10943,-1.95,-2.11,-0.18,0.0,0.0,0.0,0,5004
10963,-1.96,-2.10,0.21,0.0,0.0,0.0,0,5000
10984,-2.07,-2.10,0.05,0.0,0.0,0.0,0,5004
11003,-2.16,-2.10,-0.31,0.0,0.0,0.0,0,5000
11024,-2.19,-2.11,-0.24,0.0,0.0,0.0,0,5004
11043,-1.87,-2.10,0.03,0.0,0.0,0.0,0,5004
11064,-2.09,-2.09,0.32,0.0,0.0,0.0,0,5000
11083,-1.89,-2.08,-0.23,0.0,0.0,0.0,0,5004
11104,-1.80,-2.09,-0.11,0.0,0.0,0.0,0,5008
11123,-1.67,-2.08,-0.20,0.0,0.0,0.0,0,5000
11144,-2.09,-2.08,-0.11,0.0,0.0,0.0,0,5004
11163,-2.21,-2.08,0.35,0.0,0.0,0.0,0,5004
11184,-2.19,-2.08,-0.15,0.0,0.0,0.0,0,5004
11204,-1.73,-2.09,-0.18,0.0,0.0,0.0,0,5004
11224,-1.96,-2.09,-0.11,0.0,0.0,0.0,0,5000
11244,-1.95,-2.09,0.02,0.0,0.0,0.0,0,5004
11264,-2.17,-2.10,-0.05,0.0,0.0,0.0,0,5004
11284,-2.07,-2.10,0.14,0.0,0.0,0.0,0,5000
11303,-2.01,-2.10,0.18,0.0,0.0,0.0,0,5000
11324,-2.26,-2.11,-0.31,0.0,0.0,0.0,0,5004
11343,-2.04,-2.11,-0.12,0.0,0.0,0.0,0,5004
11364,-1.88,-2.11,0.08,0.0,0.0,0.0,0,5004
11383,-1.85,-2.09,0.08,0.0,0.0,0.0,0,5004
11404,-1.95,-2.10,-0.09,0.0,0.0,0.0,0,5000
11423,-2.18,-2.11,-0.11,0.0,0.0,0.0,0,5004
11444,-2.23,-2.11,-0.17,0.0,0.0,0.0,0,5000
11464,-2.09,-2.12,0.03,0.0,0.0,0.0,0,5000
11484,-2.12,-2.13,0.12,0.0,0.0,0.0,0,5004
11504,-2.10,-2.12,0.11,0.0,0.0,0.0,0,5004
11524,-2.04,-2.13,0.00,0.0,0.0,0.0,0,5004
11544,-2.12,-2.13,-0.27,0.0,0.0,0.0,0,5000
11564,-2.06,-2.13,-0.18,0.0,0.0,0.0,0,5000
11584,-1.85,-2.12,0.15,0.0,0.0,0.0,0,5004
11603,-2.02,-2.12,0.00,0.0,0.0,0.0,0,5004
11624,-2.27,-2.10,-0.05,0.0,0.0,0.0,0,5004
11643,-2.18,-2.11,-0.06,0.0,0.0,0.0,0,5004
# test pwm L=0 R=36
11664,-2.12,-2.10,-0.08,0.0,0.0,0.0,0,5000
11683,-2.03,-2.10,-0.06,0.0,0.0,0.0,0,5000
11704,-2.05,-2.10,-0.05,0.0,0.0,0.0,0,5000
11724,-2.41,-2.11,-0.35,0.0,0.0,0.0,0,5000
11744,-2.08,-2.10,-0.14,0.0,0.0,0.0,0,5004
11764,-2.33,-2.10,-0.05,0.0,0.0,0.0,0,5004
11784,-2.14,-2.10,-0.08,0.0,0.0,0.0,0,5000
11804,-1.99,-2.10,0.02,0.0,0.0,0.0,0,5000
11824,-1.97,-2.09,0.09,0.0,0.0,0.0,0,5000
11844,-2.03,-2.09,0.18,0.0,0.0,0.0,0,5008
11864,-2.24,-2.09,-0.17,0.0,0.0,0.0,0,5000
11884,-2.29,-2.10,-0.34,0.0,0.0,0.0,0,5000
11904,-1.85,-2.09,0.05,0.0,0.0,0.0,0,5000
11924,-2.13,-2.07,-0.02,0.0,0.0,0.0,0,5004
11943,-2.22,-2.08,-0.05,0.0,0.0,0.0,0,5004
11964,-1.98,-2.08,0.08,0.0,0.0,0.0,0,5004
11984,-1.70,-2.07,-0.14,0.0,0.0,0.0,0,5004
12004,-2.33,-2.09,-0.02,0.0,0.0,0.0,0,5000
12024,-2.46,-2.10,-0.14,0.0,0.0,0.0,0,5004
12044,-2.32,-2.11,-0.23,0.0,0.0,0.0,0,5000
12064,-2.09,-2.10,0.21,0.0,0.0,0.0,0,5004
12084,-2.04,-2.11,-0.29,0.0,0.0,0.0,0,5004
12104,-1.96,-2.10,-0.03,0.0,0.0,0.0,0,5000
12124,-2.46,-2.10,0.31,0.0,0.0,0.0,0,5000
12144,-1.99,-2.10,-0.05,0.0,0.0,0.0,0,5000
12164,-2.25,-2.09,-0.21,0.0,0.0,0.0,0,5000
12184,-2.03,-2.09,0.17,0.0,0.0,0.0,0,5004
12205,-2.07,-2.09,-0.06,0.0,0.0,0.0,0,5004
12224,-1.81,-2.09,-0.31,0.0,0.0,0.0,0,5000
12244,-1.77,-2.10,0.05,0.0,0.0,0.0,0,5000
12264,-1.85,-2.09,-0.24,0.0,0.0,0.0,0,5004
12284,-2.23,-2.10,-0.03,0.0,0.0,0.0,0,5004
12304,-2.16,-2.10,0.29,0.0,0.0,0.0,0,5004
12324,-1.62,-2.09,-0.43,0.0,0.0,0.0,0,5004
12344,-2.00,-2.09,-0.03,0.0,0.0,0.0,0,5000
12364,-2.06,-2.09,0.08,0.0,0.0,0.0,0,5000
12384,-1.91,-2.08,-0.12,0.0,0.0,0.0,0,5000
12404,-2.14,-2.10,0.02,0.0,0.0,0.0,0,5004
12424,-1.67,-2.09,-0.20,0.0,0.0,0.0,0,5004
12444,-2.06,-2.09,-0.20,0.0,0.0,0.0,0,5004
12465,-2.29,-2.10,0.26,0.0,0.0,0.0,0,5004
12484,-1.89,-2.09,0.17,0.0,0.0,0.0,0,5004
12505,-2.24,-2.10,-0.21,0.0,0.0,0.0,0,5000
12524,-1.93,-2.10,-0.09,0.0,0.0,0.0,0,5000
12545,-1.54,-2.09,-0.09,0.0,0.0,0.0,0,5000
12564,-2.18,-2.10,-0.29,0.0,0.0,0.0,0,5004
12584,-2.07,-2.10,0.44,0.0,0.0,0.0,0,5004
12604,-2.29,-2.11,-0.11,0.0,0.0,0.0,0,5004
12624,-2.18,-2.10,0.00,0.0,0.0,0.0,0,5000
12644,-1.85,-2.10,0.55,0.0,0.0,0.0,0,5000
12664,-2.14,-2.08,-0.08,0.0,0.0,0.0,0,5000
12685,-2.05,-2.09,-0.26,0.0,0.0,0.0,0,5000
12704,-2.22,-2.09,0.03,0.0,0.0,0.0,0,5000
12725,-1.77,-2.06,0.06,0.0,0.0,0.0,0,5004
12744,-2.06,-2.06,-0.12,0.0,0.0,0.0,0,5000
12765,-1.92,-2.07,0.05,0.0,0.0,0.0,0,5000
12784,-1.74,-2.06,-0.11,0.0,0.0,0.0,0,5000
12805,-2.28,-2.06,-0.12,0.0,0.0,0.0,0,5000
12824,-1.75,-2.06,0.06,0.0,0.0,0.0,0,5000
12845,-2.07,-2.05,0.37,0.0,0.0,0.0,0,5000
12864,-2.15,-2.06,-0.03,0.0,0.0,0.0,0,5000
12884,-2.01,-2.06,0.00,0.0,0.0,0.0,0,5000
12904,-2.13,-2.06,-0.11,0.0,0.0,0.0,0,5004
12924,-2.64,-2.07,-0.03,0.0,0.0,0.0,0,5000
12945,-2.02,-2.07,-0.15,0.0,0.0,0.0,0,5004
12964,-2.14,-2.08,-0.02,0.0,0.0,0.0,0,5004
12985,-1.98,-2.09,-0.05,0.0,0.0,0.0,0,5004
13004,-2.00,-2.09,0.05,0.0,0.0,0.0,0,5000
13025,-2.15,-2.10,0.21,0.0,0.0,0.0,0,5004
13044,-2.27,-2.10,-0.12,0.0,0.0,0.0,0,5004
13065,-2.13,-2.10,0.05,0.0,0.0,0.0,0,5000
13084,-2.06,-2.10,-0.05,0.0,0.0,0.0,0,5000
13105,-2.14,-2.10,-0.14,0.0,0.0,0.0,0,5004
13124,-2.65,-2.11,0.03,0.0,0.0,0.0,0,5004
13145,-2.15,-2.11,-0.03,0.0,0.0,0.0,0,5000
13164,-2.37,-2.11,-0.15,0.0,0.0,0.0,0,5004
13185,-2.08,-2.11,0.08,0.0,0.0,0.0,0,5000
13205,-2.00,-2.10,-0.29,0.0,0.0,0.0,0,5004
13224,-2.20,-2.11,-0.14,0.0,0.0,0.0,0,5000
13245,-2.02,-2.10,0.08,0.0,0.0,0.0,0,5000
13264,-2.09,-2.09,-0.03,0.0,0.0,0.0,0,5000
13285,-1.94,-2.09,0.08,0.0,0.0,0.0,0,5000
13304,-1.50,-2.07,-0.02,0.0,0.0,0.0,0,5004
13325,-1.92,-2.07,-0.12,0.0,0.0,0.0,0,5000
13344,-2.05,-2.08,0.12,0.0,0.0,0.0,0,5000
13365,-2.02,-2.08,-0.20,0.0,0.0,0.0,0,5000
13384,-2.50,-2.08,-0.05,0.0,0.0,0.0,0,5000
13405,-2.13,-2.07,0.24,0.0,0.0,0.0,0,5004
13424,-1.68,-2.07,-0.37,0.0,0.0,0.0,0,5000
13445,-2.23,-2.08,0.02,0.0,0.0,0.0,0,5000
# test pwm L=0 R=40
13465,-2.13,-2.07,0.27,0.0,0.0,0.0,0,5008
13485,-2.26,-2.07,-0.26,0.0,0.0,0.0,0,5000
13505,-1.92,-2.07,0.05,0.0,0.0,0.0,0,5000
13524,-1.60,-2.05,0.27,0.0,0.0,0.0,0,5004
13545,-1.94,-2.05,-0.09,0.0,0.0,0.0,0,5004
13564,-2.22,-2.06,0.08,0.0,0.0,0.0,0,5000
13585,-2.20,-2.04,-0.06,0.0,0.0,0.0,0,5000
13604,-1.80,-2.04,-0.09,0.0,0.0,0.0,0,5004
13625,-2.07,-2.04,0.05,0.0,0.0,0.0,0,5000
13644,-2.15,-2.04,-0.03,0.0,0.0,0.0,0,5004
13665,-2.13,-2.04,-0.15,0.0,0.0,0.0,0,5000
13685,-2.20,-2.04,-0.17,0.0,0.0,0.0,0,5000
13705,-2.00,-2.05,-0.18,0.0,0.0,0.0,0,5004
13725,-1.81,-2.04,-0.18,0.0,0.0,0.0,0,5004
13745,-1.97,-2.06,-0.20,0.0,0.0,0.0,0,5000
13765,-1.93,-2.05,0.26,0.0,0.0,0.0,0,5004
13785,-2.09,-2.05,0.05,0.0,0.0,0.0,0,5000
13805,-1.79,-2.04,-0.23,0.0,0.0,0.0,0,5000
13825,-2.28,-2.06,-0.06,0.0,0.0,0.0,0,5000
13845,-1.92,-2.06,0.34,0.0,0.0,0.0,0,5004
13864,-2.00,-2.05,0.06,0.0,0.0,0.0,0,5000
13885,-2.08,-2.06,-0.21,0.0,0.0,0.0,0,5004
13904,-2.10,-2.06,-0.14,0.0,0.0,0.0,0,5000
13925,-1.98,-2.06,0.06,0.0,0.0,0.0,0,5004
13945,-2.23,-2.06,-0.14,0.0,0.0,0.0,0,5000
13965,-1.76,-2.06,0.11,0.0,0.0,0.0,0,5004
13985,-2.07,-2.06,0.37,0.0,0.0,0.0,0,5000
14005,-2.30,-2.06,0.08,0.0,0.0,0.0,0,5000
14025,-2.20,-2.06,-0.12,0.0,0.0,0.0,0,5004
14045,-1.96,-2.06,0.20,0.0,0.0,0.0,0,5004
14065,-2.41,-2.07,0.20,0.0,0.0,0.0,0,5004
14085,-2.23,-2.07,0.03,0.0,0.0,0.0,0,5000
14105,-2.23,-2.07,-0.03,0.0,0.0,0.0,0,5004
14125,-2.20,-2.07,0.12,0.0,0.0,0.0,0,5000
14145,-1.91,-2.07,-0.08,0.0,0.0,0.0,0,5004
14164,-2.00,-2.06,0.00,0.0,0.0,0.0,0,5000
14185,-1.98,-2.06,-0.06,0.0,0.0,0.0,0,5004
14205,-2.39,-2.06,-0.09,0.0,0.0,0.0,0,5000
14225,-2.31,-2.07,-0.09,0.0,0.0,0.0,0,5004
14245,-1.97,-2.07,-0.20,0.0,0.0,0.0,0,5004
14265,-1.73,-2.07,-0.03,0.0,0.0,0.0,0,5004
14285,-1.75,-2.07,-0.11,0.0,0.0,0.0,0,5000
14305,-1.99,-2.07,-0.09,0.0,0.0,0.0,0,5004
14325,-1.96,-2.07,-0.08,0.0,0.0,0.0,0,5000
14345,-2.08,-2.08,-0.12,0.0,0.0,0.0,0,5000
14365,-2.28,-2.09,-0.17,0.0,0.0,0.0,0,5000
14385,-1.97,-2.09,-0.05,0.0,0.0,0.0,0,5004
14405,-1.98,-2.09,0.14,0.0,0.0,0.0,0,5000
14426,-2.23,-2.09,0.08,0.0,0.0,0.0,0,5004
14445,-2.50,-2.11,-0.05,0.0,0.0,0.0,0,5004
14466,-2.43,-2.11,0.00,0.0,0.0,0.0,0,5000
14485,-2.13,-2.09,0.12,0.0,0.0,0.0,0,5000
14505,-2.34,-2.10,-0.06,0.0,0.0,0.0,0,5000
14525,-2.13,-2.10,0.14,0.0,0.0,0.0,0,5000
14545,-2.23,-2.10,-0.23,0.0,0.0,0.0,0,5004
14565,-2.14,-2.09,0.00,0.0,0.0,0.0,0,5000
14585,-2.11,-2.09,0.06,0.0,0.0,0.0,0,5000
14605,-2.29,-2.08,-0.02,0.0,0.0,0.0,0,5004
14625,-2.03,-2.08,-0.06,0.0,0.0,0.0,0,5000
14645,-2.66,-2.10,-0.27,0.0,0.0,0.0,0,5000
14665,-2.42,-2.10,0.02,0.0,0.0,0.0,0,5000
14686,-2.08,-2.10,0.05,0.0,0.0,0.0,0,5004
14705,-2.16,-2.10,-0.41,0.0,0.0,0.0,0,5004
14726,-1.90,-2.10,-0.03,0.0,0.0,0.0,0,5004
14745,-1.97,-2.10,-0.14,0.0,0.0,0.0,0,5000
14766,-2.39,-2.10,-0.08,0.0,0.0,0.0,0,5004
14785,-2.03,-2.09,0.06,0.0,0.0,0.0,0,5000
14806,-2.27,-2.09,0.12,0.0,0.0,0.0,0,5000
14825,-2.11,-2.09,-0.09,0.0,0.0,0.0,0,5000
14845,-2.21,-2.09,-0.44,0.0,0.0,0.0,0,5000
14865,-2.16,-2.09,0.00,0.0,0.0,0.0,0,5004
14885,-2.26,-2.09,0.27,0.0,0.0,0.0,0,5004
14906,-2.13,-2.08,0.06,0.0,0.0,0.0,0,5004
14925,-2.01,-2.08,-0.32,0.0,0.0,0.0,0,5004
14946,-1.88,-2.08,-0.18,0.0,0.0,0.0,0,5004
14965,-1.81,-2.09,0.03,0.0,0.0,0.0,0,5000
14986,-2.10,-2.10,-0.37,0.0,0.0,0.0,0,5000
15005,-2.29,-2.11,-0.29,0.0,0.0,0.0,0,5000
15026,-2.16,-2.10,0.05,0.0,0.0,0.0,0,5004
15045,-2.30,-2.11,-0.06,0.0,0.0,0.0,0,5000
15066,-2.19,-2.11,-0.03,0.0,0.0,0.0,0,5000
15085,-1.99,-2.12,-0.09,0.0,0.0,0.0,0,5004
15106,-2.41,-2.13,0.17,0.0,0.0,0.0,0,5000
15125,-2.30,-2.13,0.29,0.0,0.0,0.0,0,5004
15145,-2.20,-2.13,-0.26,0.0,0.0,0.0,0,5000
15166,-1.78,-2.13,-0.15,0.0,0.0,0.0,0,5000
15185,-1.84,-2.13,0.02,0.0,0.0,0.0,0,5000
15206,-2.10,-2.13,-0.12,0.0,0.0,0.0,0,5004
15225,-2.30,-2.13,-0.05,0.0,0.0,0.0,0,5000
15246,-1.39,-2.12,0.29,0.0,0.0,0.0,0,5000
# test pwm L=0 R=44
15265,-1.90,-2.12,-0.26,0.0,0.0,0.0,0,5000
15286,-1.82,-2.11,-0.18,0.0,0.0,0.0,0,5004
15305,-2.03,-2.11,0.47,0.0,0.0,0.0,0,5004
15326,-2.35,-2.12,-0.06,0.0,0.0,0.0,0,5004
15345,-1.98,-2.12,-0.20,0.0,0.0,0.0,0,5004
15366,-2.55,-2.13,0.06,0.0,0.0,0.0,0,5004
15386,-1.95,-2.12,0.02,0.0,0.0,0.0,0,5004
15406,-2.20,-2.12,0.02,0.0,0.0,0.0,0,5000
15426,-2.07,-2.11,0.02,0.0,0.0,0.0,0,5000
15446,-2.05,-2.11,0.00,0.0,0.0,0.0,0,5000
15466,-2.10,-2.10,-0.09,0.0,0.0,0.0,0,5004
15485,-2.11,-2.11,-0.14,0.0,0.0,0.0,0,5000
15506,-1.90,-2.11,0.08,0.0,0.0,0.0,0,5004
15525,-1.81,-2.10,-0.24,0.0,0.0,0.0,0,5000
15546,-1.84,-2.09,0.18,0.0,0.0,0.0,0,5000
15565,-1.88,-2.08,0.05,0.0,0.0,0.0,0,5000
15586,-2.15,-2.08,0.15,0.0,0.0,0.0,0,5004
15605,-2.26,-2.09,-0.20,0.0,0.0,0.0,0,5004
15626,-2.42,-2.09,0.12,0.0,0.0,0.0,0,5000
15646,-2.23,-2.09,0.00,0.0,0.0,0.0,0,5000
15666,-2.07,-2.09,-0.08,0.0,0.0,0.0,0,5000
15686,-2.21,-2.09,-0.27,0.0,0.0,0.0,0,5000
15706,-2.13,-2.09,-0.17,0.0,0.0,0.0,0,5000
15726,-2.29,-2.09,-0.05,0.0,0.0,0.0,0,5000
15746,-1.98,-2.08,-0.06,0.0,0.0,0.0,0,5004
15766,-2.07,-2.08,-0.14,0.0,0.0,0.0,0,5000
15785,-1.81,-2.09,-0.24,0.0,0.0,0.0,0,5004
15806,-1.80,-2.09,-0.44,0.0,0.0,0.0,0,5000
15825,-1.70,-2.09,0.05,0.0,0.0,0.0,0,5000
15846,-1.91,-2.08,0.12,0.0,0.0,0.0,0,5000
15865,-2.25,-2.09,-0.09,0.0,0.0,0.0,0,5004
15886,-2.23,-2.09,0.00,0.0,0.0,0.0,0,5000
15906,-2.19,-2.08,-0.14,0.0,0.0,0.0,0,5000
15926,-2.04,-2.07,0.11,0.0,0.0,0.0,0,5004
15946,-2.02,-2.07,-0.09,0.0,0.0,0.0,0,5004
15966,-2.11,-2.07,-0.02,0.0,0.0,0.0,0,5000
15986,-2.16,-2.07,0.03,0.0,0.0,0.0,0,5004
16006,-1.97,-2.07,0.46,0.0,0.0,0.0,0,5004
16026,-2.44,-2.08,-0.29,0.0,0.0,0.0,0,5000
16046,-1.83,-2.08,-0.12,0.0,0.0,0.0,0,5000
16066,-2.15,-2.08,0.17,0.0,0.0,0.0,0,5000
16086,-2.26,-2.08,-0.06,0.0,0.0,0.0,0,5000
16106,-1.89,-2.08,-0.21,0.0,0.0,0.0,0,5000
16126,-1.90,-2.07,-0.06,0.0,0.0,0.0,0,5004
16146,-1.61,-2.06,-0.09,0.0,0.0,0.0,0,5004
16166,-2.13,-2.06,0.31,0.0,0.0,0.0,0,5000
16186,-2.68,-2.06,0.11,0.0,0.0,0.0,0,5004
16206,-2.39,-2.06,0.09,0.0,0.0,0.0,0,5000
16226,-1.95,-2.07,-0.27,0.0,0.0,0.0,0,5000
16246,-1.86,-2.06,-0.06,0.0,0.0,0.0,0,5004
16266,-2.31,-2.07,0.08,0.0,0.0,0.0,0,5004
16286,-2.00,-2.06,0.09,0.0,0.0,0.0,0,5000
16306,-1.94,-2.06,-0.02,0.0,0.0,0.0,0,5000
16326,-1.87,-2.05,-0.20,0.0,0.0,0.0,0,5000
16346,-1.77,-2.04,-0.15,0.0,0.0,0.0,0,5004
16366,-2.21,-2.05,0.08,0.0,0.0,0.0,0,5004
16387,-1.95,-2.05,-0.34,0.0,0.0,0.0,0,5004
16406,-2.04,-2.05,-0.15,0.0,0.0,0.0,0,5000
16427,-1.95,-2.05,0.02,0.0,0.0,0.0,0,5000
16446,-1.99,-2.07,-0.11,0.0,0.0,0.0,0,5004
16466,-2.33,-2.08,0.02,0.0,0.0,0.0,0,5000
