# trial: trial_011.csv
# date: 2026-08-01T17:40:29
# note: bench test 4b-v2: right wheel deadband, 14 counted bursts 20-72 step 4
# self-balancing-robot fw2 ��� motors DISARMED at boot
# EEPROM settings loaded
# gyro cal: keep robot still...
# gyro cal REJECTED (movement) ��� old bias kept, run 'c' when still
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=25.000 Ki=5.000 Kd=0.500 trim=2.22 db=0/0
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us
26753,-1.93,-2.05,-2.20,0.0,0.0,0.0,0,5000
# test pwm L=0 R=0
26772,-2.23,-2.05,-2.20,0.0,0.0,0.0,0,5004
26792,-1.99,-2.04,-2.09,0.0,0.0,0.0,0,5000
26812,-2.25,-2.03,-1.48,0.0,0.0,0.0,0,5000
26832,-2.13,-2.06,-1.22,0.0,0.0,0.0,0,5000
26852,-3.09,-2.05,-0.90,0.0,0.0,0.0,0,5004
26872,-2.66,-2.05,-2.63,0.0,0.0,0.0,0,5000
26893,-2.14,-2.06,-2.75,0.0,0.0,0.0,0,5004
26912,-2.17,-2.05,-1.48,0.0,0.0,0.0,0,5000
26933,-2.07,-2.05,-2.20,0.0,0.0,0.0,0,5000
26952,-2.28,-2.06,-2.64,0.0,0.0,0.0,0,5004
26973,-2.07,-2.07,-1.88,0.0,0.0,0.0,0,5000
26992,-2.13,-2.06,-1.94,0.0,0.0,0.0,0,5004
27013,-2.01,-2.07,-2.53,0.0,0.0,0.0,0,5004
27032,-2.20,-2.07,-2.05,0.0,0.0,0.0,0,5004
27053,-2.00,-2.07,-2.11,0.0,0.0,0.0,0,5004
27072,-1.96,-2.07,-2.43,0.0,0.0,0.0,0,5000
27092,-1.93,-2.07,-2.20,0.0,0.0,0.0,0,5004
27112,-2.11,-2.06,-2.08,0.0,0.0,0.0,0,5004
27132,-2.13,-2.07,-2.21,0.0,0.0,0.0,0,5004
27153,-1.91,-2.06,-2.24,0.0,0.0,0.0,0,5000
27172,-2.00,-2.06,-2.12,0.0,0.0,0.0,0,5000
27193,-2.16,-2.06,-2.18,0.0,0.0,0.0,0,5004
27212,-2.15,-2.06,-2.24,0.0,0.0,0.0,0,5000
27233,-2.20,-2.07,-2.11,0.0,0.0,0.0,0,5000
27252,-2.11,-2.07,-2.15,0.0,0.0,0.0,0,5004
27273,-2.04,-2.07,-2.27,0.0,0.0,0.0,0,5004
27292,-2.05,-2.07,-2.31,0.0,0.0,0.0,0,5000
27313,-2.04,-2.06,-2.21,0.0,0.0,0.0,0,5000
27332,-2.24,-2.07,-2.20,0.0,0.0,0.0,0,5000
27353,-1.96,-2.07,-2.06,0.0,0.0,0.0,0,5004
27373,-2.14,-2.08,-2.21,0.0,0.0,0.0,0,5004
27393,-1.99,-2.08,-2.23,0.0,0.0,0.0,0,5000
27413,-2.01,-2.07,-2.29,0.0,0.0,0.0,0,5000
27432,-1.86,-2.06,-2.17,0.0,0.0,0.0,0,5004
27453,-2.08,-2.06,-2.17,0.0,0.0,0.0,0,5000
27472,-2.15,-2.06,-2.14,0.0,0.0,0.0,0,5004
27493,-2.06,-2.06,-2.11,0.0,0.0,0.0,0,5000
27512,-1.96,-2.06,-2.15,0.0,0.0,0.0,0,5004
27533,-2.18,-2.06,-2.12,0.0,0.0,0.0,0,5004
27552,-2.15,-2.07,-2.21,0.0,0.0,0.0,0,5004
27573,-2.10,-2.07,-2.20,0.0,0.0,0.0,0,5000
27592,-1.83,-2.06,-2.17,0.0,0.0,0.0,0,5004
27613,-2.00,-2.06,-2.12,0.0,0.0,0.0,0,5004
27633,-2.29,-2.07,-2.12,0.0,0.0,0.0,0,5004
27653,-2.07,-2.07,-2.35,0.0,0.0,0.0,0,5000
# test pwm L=0 R=44
27673,-2.00,-2.07,-2.26,0.0,0.0,0.0,0,5004
27693,-1.99,-2.07,-2.38,0.0,0.0,0.0,0,5004
27713,-0.83,-2.05,-1.85,0.0,0.0,0.0,0,5004
27732,-1.00,-2.06,-2.61,0.0,0.0,0.0,0,5000
27753,-2.33,-2.07,-2.46,0.0,0.0,0.0,0,5000
27772,-2.65,-2.07,-1.76,0.0,0.0,0.0,0,5000
27793,-2.11,-2.06,-2.35,0.0,0.0,0.0,0,5000
27812,-1.60,-2.06,-2.75,0.0,0.0,0.0,0,5004
27833,-2.10,-2.06,-1.91,0.0,0.0,0.0,0,5000
27853,-2.04,-2.07,-1.88,0.0,0.0,0.0,0,5000
27873,-1.51,-2.07,-2.56,0.0,0.0,0.0,0,5004
27893,-2.04,-2.07,-2.27,0.0,0.0,0.0,0,5000
27913,-1.99,-2.06,-1.83,0.0,0.0,0.0,0,5004
27933,-2.32,-2.07,-2.00,0.0,0.0,0.0,0,5004
27953,-2.19,-2.08,-2.23,0.0,0.0,0.0,0,5000
27973,-2.08,-2.08,-2.34,0.0,0.0,0.0,0,5004
27993,-1.59,-2.06,-1.97,0.0,0.0,0.0,0,5004
28013,-1.91,-2.06,-2.24,0.0,0.0,0.0,0,5000
28033,-2.16,-2.06,-2.27,0.0,0.0,0.0,0,5004
28053,-2.15,-2.06,-2.15,0.0,0.0,0.0,0,5000
28072,-2.09,-2.07,-2.05,0.0,0.0,0.0,0,5004
28093,-2.10,-2.06,-2.14,0.0,0.0,0.0,0,5004
28113,-2.44,-2.08,-2.41,0.0,0.0,0.0,0,5000
28133,-1.82,-2.07,-1.94,0.0,0.0,0.0,0,5004
28153,-2.08,-2.07,-1.95,0.0,0.0,0.0,0,5004
28173,-2.16,-2.08,-2.41,0.0,0.0,0.0,0,5000
28193,-2.24,-2.08,-2.17,0.0,0.0,0.0,0,5000
28213,-1.94,-2.07,-2.21,0.0,0.0,0.0,0,5004
28233,-1.92,-2.08,-2.26,0.0,0.0,0.0,0,5008
28253,-1.94,-2.07,-2.23,0.0,0.0,0.0,0,5004
28273,-2.21,-2.07,-2.06,0.0,0.0,0.0,0,5004
28293,-1.93,-2.07,-2.32,0.0,0.0,0.0,0,5000
28313,-2.18,-2.06,-2.15,0.0,0.0,0.0,0,5004
28333,-2.12,-2.06,-2.20,0.0,0.0,0.0,0,5000
28353,-2.18,-2.06,-2.34,0.0,0.0,0.0,0,5000
28374,-1.50,-2.05,-2.26,0.0,0.0,0.0,0,5000
28393,-1.85,-2.05,-2.02,0.0,0.0,0.0,0,5004
28413,-1.92,-2.06,-2.23,0.0,0.0,0.0,0,5000
28433,-2.50,-2.05,-2.17,0.0,0.0,0.0,0,5000
28453,-2.18,-2.05,-2.40,0.0,0.0,0.0,0,5004
28473,-2.16,-2.06,-2.09,0.0,0.0,0.0,0,5000
28493,-1.95,-2.06,-2.14,0.0,0.0,0.0,0,5008
28513,-2.08,-2.06,-2.05,0.0,0.0,0.0,0,5000
28533,-2.15,-2.07,-2.32,0.0,0.0,0.0,0,5000
28553,-2.01,-2.07,-2.06,0.0,0.0,0.0,0,5004
28573,-2.45,-2.08,-2.27,0.0,0.0,0.0,0,5004
28593,-2.44,-2.09,-1.69,0.0,0.0,0.0,0,5000
28613,-1.95,-2.08,-2.11,0.0,0.0,0.0,0,5000
28634,-1.86,-2.06,-1.83,0.0,0.0,0.0,0,5004
28653,-2.64,-2.07,-2.27,0.0,0.0,0.0,0,5000
28674,-2.05,-2.08,-2.31,0.0,0.0,0.0,0,5000
28693,-2.11,-2.08,-2.08,0.0,0.0,0.0,0,5004
28713,-1.82,-2.07,-2.46,0.0,0.0,0.0,0,5004
28733,-2.06,-2.08,-2.15,0.0,0.0,0.0,0,5000
28753,-1.97,-2.08,-2.46,0.0,0.0,0.0,0,5004
28773,-2.00,-2.07,-1.98,0.0,0.0,0.0,0,5000
28793,-1.96,-2.07,-2.32,0.0,0.0,0.0,0,5004
28813,-1.96,-2.08,-2.06,0.0,0.0,0.0,0,5000
28833,-1.99,-2.08,-2.29,0.0,0.0,0.0,0,5004
28853,-1.55,-2.06,-1.48,0.0,0.0,0.0,0,5004
28873,-2.48,-2.07,-2.29,0.0,0.0,0.0,0,5004
28894,-2.20,-2.07,-2.37,0.0,0.0,0.0,0,5004
28913,-1.65,-2.06,-2.24,0.0,0.0,0.0,0,5004
28934,-1.60,-2.06,-2.08,0.0,0.0,0.0,0,5004
28953,-2.15,-2.07,-2.29,0.0,0.0,0.0,0,5004
# test pwm L=0 R=0
28974,-1.86,-2.07,-2.14,0.0,0.0,0.0,0,5000
28993,-2.02,-2.05,-1.85,0.0,0.0,0.0,0,5004
29014,-4.03,-2.11,-2.99,0.0,0.0,0.0,0,5004
29033,-1.12,-2.04,-1.15,0.0,0.0,0.0,0,5004
29053,-2.63,-2.05,-1.47,0.0,0.0,0.0,0,5004
29073,-2.35,-2.06,-2.63,0.0,0.0,0.0,0,5000
29093,-1.57,-2.05,-2.15,0.0,0.0,0.0,0,5000
29114,-1.99,-2.04,-1.74,0.0,0.0,0.0,0,5004
29133,-1.98,-2.03,-2.43,0.0,0.0,0.0,0,5000
29154,-2.23,-2.04,-2.43,0.0,0.0,0.0,0,5004
29173,-2.08,-2.04,-1.83,0.0,0.0,0.0,0,5000
29194,-2.01,-2.04,-2.26,0.0,0.0,0.0,0,5004
29213,-2.02,-2.04,-2.47,0.0,0.0,0.0,0,5004
29234,-2.25,-2.06,-1.89,0.0,0.0,0.0,0,5004
29253,-2.33,-2.07,-2.21,0.0,0.0,0.0,0,5000
29274,-2.00,-2.08,-2.29,0.0,0.0,0.0,0,5000
29293,-2.04,-2.07,-2.12,0.0,0.0,0.0,0,5004
29314,-2.08,-2.07,-2.05,0.0,0.0,0.0,0,5004
29334,-2.15,-2.07,-2.26,0.0,0.0,0.0,0,5000
29353,-2.18,-2.07,-2.17,0.0,0.0,0.0,0,5004
29374,-2.03,-2.07,-2.23,0.0,0.0,0.0,0,5004
29393,-2.33,-2.08,-2.21,0.0,0.0,0.0,0,5000
29414,-2.18,-2.08,-2.21,0.0,0.0,0.0,0,5000
29433,-1.97,-2.08,-2.23,0.0,0.0,0.0,0,5000
29454,-1.98,-2.08,-2.21,0.0,0.0,0.0,0,5004
29473,-2.31,-2.07,-2.17,0.0,0.0,0.0,0,5000
29494,-2.04,-2.08,-2.20,0.0,0.0,0.0,0,5000
29513,-1.94,-2.07,-2.23,0.0,0.0,0.0,0,5000
29534,-2.10,-2.07,-2.11,0.0,0.0,0.0,0,5000
29553,-2.10,-2.07,-2.17,0.0,0.0,0.0,0,5000
29574,-2.26,-2.09,-2.29,0.0,0.0,0.0,0,5000
29594,-2.00,-2.09,-2.26,0.0,0.0,0.0,0,5000
29614,-2.02,-2.08,-2.27,0.0,0.0,0.0,0,5000
29634,-1.86,-2.06,-2.14,0.0,0.0,0.0,0,5000
29654,-2.19,-2.06,-2.21,0.0,0.0,0.0,0,5000
29674,-2.13,-2.06,-2.06,0.0,0.0,0.0,0,5000
29693,-2.03,-2.06,-2.12,0.0,0.0,0.0,0,5000
29714,-1.97,-2.06,-2.20,0.0,0.0,0.0,0,5000
29733,-1.94,-2.05,-2.23,0.0,0.0,0.0,0,5000
29754,-1.90,-2.04,-2.20,0.0,0.0,0.0,0,5004
29773,-2.05,-2.04,-2.11,0.0,0.0,0.0,0,5000
29794,-2.15,-2.05,-2.08,0.0,0.0,0.0,0,5000
29813,-2.17,-2.06,-2.17,0.0,0.0,0.0,0,5000
29834,-1.95,-2.06,-2.26,0.0,0.0,0.0,0,5000
29854,-1.99,-2.05,-2.17,0.0,0.0,0.0,0,5000
# test pwm L=0 R=48
29874,-2.01,-2.05,-2.09,0.0,0.0,0.0,0,5000
29894,-2.44,-2.06,-2.66,0.0,0.0,0.0,0,5004
29914,-1.53,-2.06,-2.56,0.0,0.0,0.0,0,5004
29934,-1.56,-2.07,-2.38,0.0,0.0,0.0,0,5000
29954,-1.46,-2.06,-2.21,0.0,0.0,0.0,0,5000
29974,-1.67,-2.04,-2.26,0.0,0.0,0.0,0,5008
29993,-1.66,-2.03,-2.02,0.0,0.0,0.0,0,5000
30014,-2.52,-2.04,-2.06,0.0,0.0,0.0,0,5000
30033,-2.32,-2.06,-2.05,0.0,0.0,0.0,0,5004
30054,-1.81,-2.07,-2.02,0.0,0.0,0.0,0,5000
30073,-1.79,-2.05,-2.20,0.0,0.0,0.0,0,5004
30094,-1.81,-2.04,-2.05,0.0,0.0,0.0,0,5004
30114,-2.17,-2.04,-2.06,0.0,0.0,0.0,0,5004
30134,-1.97,-2.06,-2.09,0.0,0.0,0.0,0,5000
30154,-1.76,-2.06,-2.00,0.0,0.0,0.0,0,5000
30174,-1.81,-2.06,-2.09,0.0,0.0,0.0,0,5004
30194,-1.48,-2.04,-2.24,0.0,0.0,0.0,0,5004
30214,-1.79,-2.03,-2.15,0.0,0.0,0.0,0,5000
30234,-2.04,-2.05,-2.08,0.0,0.0,0.0,0,5000
30254,-2.10,-2.06,-1.98,0.0,0.0,0.0,0,5004
30274,-2.14,-2.06,-2.31,0.0,0.0,0.0,0,5000
30294,-1.51,-2.05,-2.26,0.0,0.0,0.0,0,5004
30314,-1.93,-2.03,-2.18,0.0,0.0,0.0,0,5004
30334,-2.05,-2.04,-2.34,0.0,0.0,0.0,0,5000
30354,-1.75,-2.05,-2.14,0.0,0.0,0.0,0,5000
30374,-2.13,-2.06,-2.26,0.0,0.0,0.0,0,5000
30394,-1.76,-2.06,-2.15,0.0,0.0,0.0,0,5004
30414,-1.86,-2.05,-2.26,0.0,0.0,0.0,0,5000
30434,-1.83,-2.05,-2.17,0.0,0.0,0.0,0,5004
30454,-1.96,-2.07,-2.24,0.0,0.0,0.0,0,5004
30474,-1.96,-2.09,-2.38,0.0,0.0,0.0,0,5000
30494,-1.86,-2.09,-2.32,0.0,0.0,0.0,0,5000
30514,-1.49,-2.08,-2.24,0.0,0.0,0.0,0,5004
30534,-2.08,-2.08,-2.17,0.0,0.0,0.0,0,5004
30554,-2.17,-2.09,-2.17,0.0,0.0,0.0,0,5000
30574,-1.95,-2.11,-2.43,0.0,0.0,0.0,0,5000
30595,-2.01,-2.12,-2.12,0.0,0.0,0.0,0,5004
30614,-1.85,-2.10,-1.83,0.0,0.0,0.0,0,5004
30635,-1.76,-2.09,-2.32,0.0,0.0,0.0,0,5004
30654,-2.37,-2.09,-2.14,0.0,0.0,0.0,0,5004
30674,-2.08,-2.10,-2.11,0.0,0.0,0.0,0,5004
30694,-2.00,-2.10,-2.37,0.0,0.0,0.0,0,5000
30714,-1.88,-2.10,-2.35,0.0,0.0,0.0,0,5000
30734,-1.24,-2.08,-1.97,0.0,0.0,0.0,0,5000
30754,-1.74,-2.07,-2.12,0.0,0.0,0.0,0,5000
30774,-2.07,-2.07,-2.61,0.0,0.0,0.0,0,5000
30794,-2.07,-2.08,-2.32,0.0,0.0,0.0,0,5000
30814,-1.62,-2.07,-2.23,0.0,0.0,0.0,0,5004
30834,-1.82,-2.06,-2.15,0.0,0.0,0.0,0,5004
30855,-2.06,-2.06,-2.12,0.0,0.0,0.0,0,5004
30874,-2.15,-2.07,-2.32,0.0,0.0,0.0,0,5004
30895,-1.54,-2.07,-2.21,0.0,0.0,0.0,0,5000
30914,-1.97,-2.07,-2.24,0.0,0.0,0.0,0,5004
30935,-1.62,-2.06,-2.12,0.0,0.0,0.0,0,5000
30954,-2.27,-2.05,-2.27,0.0,0.0,0.0,0,5000
30974,-2.08,-2.05,-2.21,0.0,0.0,0.0,0,5000
30994,-1.88,-2.05,-2.11,0.0,0.0,0.0,0,5000
31014,-1.86,-2.05,-2.26,0.0,0.0,0.0,0,5004
31034,-1.69,-2.03,-1.95,0.0,0.0,0.0,0,5000
31054,-1.91,-2.02,-2.23,0.0,0.0,0.0,0,5004
31075,-1.85,-2.02,-2.17,0.0,0.0,0.0,0,5004
31094,-2.01,-2.03,-2.31,0.0,0.0,0.0,0,5000
31115,-2.16,-2.04,-2.46,0.0,0.0,0.0,0,5004
31134,-2.08,-2.04,-2.21,0.0,0.0,0.0,0,5000
31155,-2.34,-2.05,-2.47,0.0,0.0,0.0,0,5004
# test pwm L=0 R=0
31174,-1.69,-2.05,-2.40,0.0,0.0,0.0,0,5004
31195,-1.99,-2.04,-1.76,0.0,0.0,0.0,0,5004
31214,-2.77,-2.06,-1.94,0.0,0.0,0.0,0,5004
31235,-0.63,-2.06,-1.68,0.0,0.0,0.0,0,5000
31254,-1.03,-2.05,-1.69,0.0,0.0,0.0,0,5004
31275,-1.88,-2.06,-2.85,0.0,0.0,0.0,0,5000
31294,-2.20,-2.07,-1.88,0.0,0.0,0.0,0,5004
31314,-1.95,-2.06,-1.83,0.0,0.0,0.0,0,5000
31335,-2.05,-2.05,-2.34,0.0,0.0,0.0,0,5000
31354,-1.96,-2.05,-2.34,0.0,0.0,0.0,0,5004
31375,-2.12,-2.05,-1.91,0.0,0.0,0.0,0,5000
31394,-2.20,-2.06,-2.32,0.0,0.0,0.0,0,5000
31415,-1.96,-2.06,-2.35,0.0,0.0,0.0,0,5000
31434,-2.08,-2.06,-2.05,0.0,0.0,0.0,0,5000
31455,-1.82,-2.06,-2.20,0.0,0.0,0.0,0,5004
31474,-1.95,-2.05,-2.29,0.0,0.0,0.0,0,5004
31495,-2.17,-2.05,-2.12,0.0,0.0,0.0,0,5000
31514,-2.13,-2.05,-2.17,0.0,0.0,0.0,0,5000
31535,-2.02,-2.05,-2.23,0.0,0.0,0.0,0,5000
31554,-2.09,-2.05,-2.14,0.0,0.0,0.0,0,5000
31575,-2.07,-2.05,-2.06,0.0,0.0,0.0,0,5004
31595,-1.99,-2.04,-2.26,0.0,0.0,0.0,0,5004
31614,-1.99,-2.04,-2.26,0.0,0.0,0.0,0,5000
31635,-2.01,-2.05,-2.18,0.0,0.0,0.0,0,5004
31654,-2.14,-2.05,-2.18,0.0,0.0,0.0,0,5004
31675,-1.98,-2.04,-2.21,0.0,0.0,0.0,0,5004
31694,-2.16,-2.05,-2.17,0.0,0.0,0.0,0,5004
31715,-2.11,-2.05,-2.15,0.0,0.0,0.0,0,5000
31734,-2.06,-2.05,-2.17,0.0,0.0,0.0,0,5000
31755,-2.14,-2.05,-2.15,0.0,0.0,0.0,0,5000
31774,-2.17,-2.05,-2.18,0.0,0.0,0.0,0,5004
31795,-2.27,-2.05,-2.15,0.0,0.0,0.0,0,5004
31815,-1.97,-2.05,-2.14,0.0,0.0,0.0,0,5004
31835,-2.29,-2.05,-2.18,0.0,0.0,0.0,0,5000
31855,-1.91,-2.05,-2.17,0.0,0.0,0.0,0,5004
31875,-1.95,-2.04,-2.14,0.0,0.0,0.0,0,5000
31895,-2.03,-2.03,-2.18,0.0,0.0,0.0,0,5004
31915,-2.10,-2.03,-2.21,0.0,0.0,0.0,0,5004
31935,-2.15,-2.04,-2.14,0.0,0.0,0.0,0,5004
31954,-2.18,-2.04,-2.11,0.0,0.0,0.0,0,5000
31975,-2.16,-2.05,-2.21,0.0,0.0,0.0,0,5000
31994,-1.92,-2.04,-2.20,0.0,0.0,0.0,0,5000
32015,-2.06,-2.04,-2.17,0.0,0.0,0.0,0,5004
32034,-2.04,-2.04,-2.14,0.0,0.0,0.0,0,5000
32055,-2.23,-2.06,-2.26,0.0,0.0,0.0,0,5000
# test pwm L=0 R=52
32075,-1.84,-2.05,-2.34,0.0,0.0,0.0,0,5000
32095,-2.06,-2.05,-2.69,0.0,0.0,0.0,0,5000
32115,-1.62,-2.02,-3.63,0.0,0.0,0.0,0,5004
32135,-1.88,-2.03,-2.26,0.0,0.0,0.0,0,5000
32155,-2.12,-2.06,-2.47,0.0,0.0,0.0,0,5004
32175,-2.33,-2.06,-1.83,0.0,0.0,0.0,0,5000
32195,-0.27,-2.04,-2.05,0.0,0.0,0.0,0,5004
32215,-2.77,-2.03,-2.81,0.0,0.0,0.0,0,5000
32235,-2.09,-2.02,-2.08,0.0,0.0,0.0,0,5004
32254,-2.11,-2.03,-2.00,0.0,0.0,0.0,0,5000
32275,-2.19,-2.04,-2.23,0.0,0.0,0.0,0,5004
32294,-2.01,-2.06,-2.35,0.0,0.0,0.0,0,5004
32315,-1.12,-2.03,-2.75,0.0,0.0,0.0,0,5004
32335,-2.09,-2.03,-2.23,0.0,0.0,0.0,0,5000
32355,-1.92,-2.02,-2.27,0.0,0.0,0.0,0,5000
32375,-2.65,-2.05,-2.18,0.0,0.0,0.0,0,5000
32395,-2.32,-2.05,-2.24,0.0,0.0,0.0,0,5000
32415,-2.05,-2.04,-1.57,0.0,0.0,0.0,0,5000
32435,-1.60,-2.03,-2.47,0.0,0.0,0.0,0,5000
32455,-1.98,-2.03,-2.15,0.0,0.0,0.0,0,5004
32475,-2.09,-2.04,-2.08,0.0,0.0,0.0,0,5000
32495,-2.07,-2.05,-2.15,0.0,0.0,0.0,0,5004
32515,-2.11,-2.05,-2.47,0.0,0.0,0.0,0,5000
32535,-1.85,-2.03,-2.24,0.0,0.0,0.0,0,5000
32556,-1.91,-2.03,-2.03,0.0,0.0,0.0,0,5000
32575,-2.11,-2.05,-2.18,0.0,0.0,0.0,0,5000
32595,-2.54,-2.06,-2.47,0.0,0.0,0.0,0,5000
32615,-2.13,-2.05,-2.29,0.0,0.0,0.0,0,5000
32635,-2.15,-2.06,-2.18,0.0,0.0,0.0,0,5000
32655,-1.83,-2.06,-2.35,0.0,0.0,0.0,0,5004
32675,-1.85,-2.05,-2.20,0.0,0.0,0.0,0,5000
32695,-2.03,-2.05,-2.24,0.0,0.0,0.0,0,5004
32715,-1.68,-2.05,-2.12,0.0,0.0,0.0,0,5000
32735,-2.16,-2.05,-1.86,0.0,0.0,0.0,0,5004
32755,-2.05,-2.05,-2.32,0.0,0.0,0.0,0,5004
32775,-2.20,-2.06,-1.94,0.0,0.0,0.0,0,5004
32795,-2.32,-2.06,-2.15,0.0,0.0,0.0,0,5004
32816,-2.09,-2.07,-2.08,0.0,0.0,0.0,0,5000
32835,-2.15,-2.07,-2.06,0.0,0.0,0.0,0,5004
32856,-1.99,-2.07,-2.02,0.0,0.0,0.0,0,5004
32875,-2.07,-2.07,-2.41,0.0,0.0,0.0,0,5004
32896,-2.13,-2.07,-2.02,0.0,0.0,0.0,0,5004
32915,-2.12,-2.08,-2.24,0.0,0.0,0.0,0,5000
32935,-1.96,-2.08,-2.21,0.0,0.0,0.0,0,5000
32955,-1.63,-2.06,-2.15,0.0,0.0,0.0,0,5000
32975,-2.02,-2.06,-2.18,0.0,0.0,0.0,0,5000
32995,-2.23,-2.05,-2.18,0.0,0.0,0.0,0,5000
33015,-2.16,-2.06,-2.03,0.0,0.0,0.0,0,5000
33035,-1.81,-2.05,-2.08,0.0,0.0,0.0,0,5004
33055,-1.72,-2.04,-1.82,0.0,0.0,0.0,0,5000
33076,-1.74,-2.02,-2.21,0.0,0.0,0.0,0,5000
33095,-2.81,-2.05,-2.27,0.0,0.0,0.0,0,5000
33116,-2.34,-2.05,-2.27,0.0,0.0,0.0,0,5004
33135,-1.71,-2.04,-2.26,0.0,0.0,0.0,0,5000
33156,-1.77,-2.05,-1.83,0.0,0.0,0.0,0,5000
33175,-2.26,-2.05,-2.23,0.0,0.0,0.0,0,5004
33196,-2.26,-2.05,-2.53,0.0,0.0,0.0,0,5000
33215,-2.17,-2.07,-2.03,0.0,0.0,0.0,0,5004
33235,-2.06,-2.07,-2.08,0.0,0.0,0.0,0,5004
33255,-1.89,-2.08,-2.20,0.0,0.0,0.0,0,5000
33275,-1.97,-2.07,-2.26,0.0,0.0,0.0,0,5000
33295,-2.15,-2.07,-2.05,0.0,0.0,0.0,0,5000
33315,-1.89,-2.07,-2.20,0.0,0.0,0.0,0,5004
33336,-2.31,-2.07,-2.27,0.0,0.0,0.0,0,5000
33355,-2.01,-2.06,-1.51,0.0,0.0,0.0,0,5000
# test pwm L=0 R=0
33376,-2.63,-2.07,-2.24,0.0,0.0,0.0,0,5000
33395,-2.13,-2.07,-1.83,0.0,0.0,0.0,0,5000
33416,-0.37,-2.06,-3.15,0.0,0.0,0.0,0,5000
33435,-2.85,-2.13,-1.37,0.0,0.0,0.0,0,5004
33456,-2.20,-2.11,-0.38,0.0,0.0,0.0,0,5000
33475,-2.09,-2.08,-2.14,0.0,0.0,0.0,0,5000
33496,-2.13,-2.08,-2.47,0.0,0.0,0.0,0,5000
33515,-1.97,-2.09,-2.15,0.0,0.0,0.0,0,5000
33536,-1.98,-2.08,-1.80,0.0,0.0,0.0,0,5000
33555,-2.08,-2.08,-2.47,0.0,0.0,0.0,0,5000
33575,-1.95,-2.09,-2.21,0.0,0.0,0.0,0,5000
33596,-1.95,-2.09,-2.02,0.0,0.0,0.0,0,5004
33615,-1.96,-2.08,-2.34,0.0,0.0,0.0,0,5000
33636,-2.05,-2.08,-2.26,0.0,0.0,0.0,0,5000
33655,-2.18,-2.08,-2.11,0.0,0.0,0.0,0,5004
33676,-2.08,-2.08,-2.26,0.0,0.0,0.0,0,5000
33695,-1.97,-2.08,-2.20,0.0,0.0,0.0,0,5004
33716,-2.14,-2.08,-2.12,0.0,0.0,0.0,0,5004
33735,-2.09,-2.08,-2.15,0.0,0.0,0.0,0,5004
33756,-2.17,-2.08,-2.27,0.0,0.0,0.0,0,5004
33775,-2.17,-2.08,-2.06,0.0,0.0,0.0,0,5000
33796,-1.96,-2.08,-2.18,0.0,0.0,0.0,0,5004
33816,-2.14,-2.08,-2.15,0.0,0.0,0.0,0,5000
33836,-2.15,-2.08,-2.12,0.0,0.0,0.0,0,5000
33856,-2.25,-2.09,-2.20,0.0,0.0,0.0,0,5000
33875,-1.93,-2.09,-2.23,0.0,0.0,0.0,0,5004
33896,-2.06,-2.09,-2.23,0.0,0.0,0.0,0,5004
33915,-2.07,-2.08,-2.09,0.0,0.0,0.0,0,5004
33936,-1.97,-2.07,-2.29,0.0,0.0,0.0,0,5004
33955,-2.24,-2.07,-2.17,0.0,0.0,0.0,0,5000
33976,-2.16,-2.07,-2.09,0.0,0.0,0.0,0,5004
33995,-2.05,-2.08,-2.20,0.0,0.0,0.0,0,5000
34016,-2.37,-2.09,-2.23,0.0,0.0,0.0,0,5000
34035,-2.07,-2.10,-2.26,0.0,0.0,0.0,0,5000
34056,-2.13,-2.09,-2.18,0.0,0.0,0.0,0,5004
34076,-2.02,-2.09,-2.23,0.0,0.0,0.0,0,5004
34096,-2.25,-2.09,-2.23,0.0,0.0,0.0,0,5000
34116,-2.12,-2.10,-2.12,0.0,0.0,0.0,0,5000
34136,-1.97,-2.09,-2.24,0.0,0.0,0.0,0,5004
34156,-1.85,-2.09,-2.24,0.0,0.0,0.0,0,5000
34176,-2.23,-2.09,-2.23,0.0,0.0,0.0,0,5004
34196,-2.14,-2.10,-2.17,0.0,0.0,0.0,0,5000
34215,-1.93,-2.09,-2.08,0.0,0.0,0.0,0,5000
34236,-1.99,-2.09,-2.20,0.0,0.0,0.0,0,5000
34255,-1.92,-2.09,-2.11,0.0,0.0,0.0,0,5000
# test pwm L=0 R=56
34276,-2.12,-2.08,-2.08,0.0,0.0,0.0,0,5004
34296,-2.03,-2.08,-2.64,0.0,0.0,0.0,0,5004
34316,-0.85,-2.07,-2.40,0.0,0.0,0.0,0,5004
34336,-1.59,-2.09,-2.56,0.0,0.0,0.0,0,5004
34356,-1.81,-2.10,-1.33,0.0,0.0,0.0,0,5004
34376,-1.60,-2.08,-2.12,0.0,0.0,0.0,0,5004
34396,-1.75,-2.09,-2.38,0.0,0.0,0.0,0,5004
34416,-1.81,-2.07,-1.92,0.0,0.0,0.0,0,5000
34436,-2.08,-2.08,-2.09,0.0,0.0,0.0,0,5000
34456,-2.13,-2.07,-2.23,0.0,0.0,0.0,0,5000
34476,-2.18,-2.07,-2.41,0.0,0.0,0.0,0,5000
34496,-1.96,-2.06,-1.83,0.0,0.0,0.0,0,5000
34515,-2.39,-2.06,-2.14,0.0,0.0,0.0,0,5004
