# trial: trial_012.csv
# date: 2026-08-01T17:45:04
# note: gyro axis ID: 3x slow cycle upright-forward-upright-backward, forward first
# self-balancing-robot fw2 ��� motors DISARMED at boot
# EEPROM settings loaded
# gyro cal: keep robot still...
# gyro cal done ('c' to redo)
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=25.000 Ki=5.000 Kd=0.500 trim=2.22 db=23/23
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us,gyro_x,gyro_z
26726,-2.13,-2.14,0.00,0.0,0.0,0.0,0,5004,-0.05,-0.06
26746,-2.04,-2.13,0.03,0.0,0.0,0.0,0,5000,0.03,0.00
26767,-2.23,-2.13,0.05,0.0,0.0,0.0,0,5000,-0.03,-0.02
26787,-2.00,-2.13,-0.08,0.0,0.0,0.0,0,5004,0.02,0.00
26808,-2.10,-2.13,0.09,0.0,0.0,0.0,0,5000,-0.02,0.03
26828,-2.12,-2.13,0.03,0.0,0.0,0.0,0,5000,0.00,-0.06
26849,-2.03,-2.12,-0.11,0.0,0.0,0.0,0,5004,-0.03,-0.03
26869,-2.18,-2.12,-0.11,0.0,0.0,0.0,0,5004,-0.09,0.00
26890,-2.25,-2.12,-0.03,0.0,0.0,0.0,0,5000,0.05,0.02
26910,-2.19,-2.13,0.02,0.0,0.0,0.0,0,5004,0.00,0.02
26931,-2.30,-2.13,-0.06,0.0,0.0,0.0,0,5000,0.03,0.11
26951,-2.23,-2.14,-0.02,0.0,0.0,0.0,0,5000,0.00,0.00
26972,-2.11,-2.14,0.05,0.0,0.0,0.0,0,5004,0.02,0.05
26992,-2.17,-2.14,0.00,0.0,0.0,0.0,0,5004,-0.03,-0.03
27013,-2.09,-2.13,-0.11,0.0,0.0,0.0,0,5004,-0.02,-0.02
27033,-2.25,-2.13,-0.03,0.0,0.0,0.0,0,5000,-0.05,-0.02
27054,-2.07,-2.13,0.05,0.0,0.0,0.0,0,5000,0.00,0.03
27074,-2.00,-2.13,-0.09,0.0,0.0,0.0,0,5000,0.06,-0.02
27095,-1.99,-2.13,-0.02,0.0,0.0,0.0,0,5000,0.05,-0.09
27115,-2.05,-2.13,0.05,0.0,0.0,0.0,0,5004,0.02,-0.02
27136,-2.22,-2.12,0.03,0.0,0.0,0.0,0,5000,0.12,0.03
27156,-2.04,-2.12,-0.02,0.0,0.0,0.0,0,5004,0.03,0.00
27176,-1.99,-2.12,-0.05,0.0,0.0,0.0,0,5000,-0.03,0.03
27197,-2.11,-2.12,-0.02,0.0,0.0,0.0,0,5004,0.00,0.05
27217,-2.01,-2.12,-0.05,0.0,0.0,0.0,0,5000,0.05,-0.03
27238,-2.16,-2.12,-0.11,0.0,0.0,0.0,0,5000,-0.03,-0.05
27258,-2.05,-2.12,-0.03,0.0,0.0,0.0,0,5000,0.00,-0.03
27279,-2.23,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.02,0.00
27299,-2.01,-2.13,-0.09,0.0,0.0,0.0,0,5004,0.02,-0.05
27320,-2.07,-2.13,0.02,0.0,0.0,0.0,0,5004,0.02,0.02
27340,-2.19,-2.13,0.03,0.0,0.0,0.0,0,5000,0.03,-0.02
27360,-2.03,-2.12,-0.02,0.0,0.0,0.0,0,5004,0.00,0.06
27380,-2.08,-2.12,-0.02,0.0,0.0,0.0,0,5000,-0.12,0.03
27401,-2.14,-2.12,-0.02,0.0,0.0,0.0,0,5000,0.02,0.03
27421,-2.13,-2.11,0.02,0.0,0.0,0.0,0,5000,-0.05,0.00
27442,-1.95,-2.11,-0.06,0.0,0.0,0.0,0,5004,-0.03,-0.08
27462,-2.26,-2.11,-0.15,0.0,0.0,0.0,0,5000,-0.03,-0.02
27483,-2.24,-2.11,-0.06,0.0,0.0,0.0,0,5000,-0.03,-0.05
27503,-1.96,-2.11,-0.03,0.0,0.0,0.0,0,5000,-0.03,-0.08
27524,-2.06,-2.11,-0.05,0.0,0.0,0.0,0,5004,0.00,-0.02
27544,-2.26,-2.11,-0.03,0.0,0.0,0.0,0,5000,-0.05,-0.02
27565,-2.19,-2.11,-0.06,0.0,0.0,0.0,0,5004,0.03,0.08
27585,-2.06,-2.12,0.02,0.0,0.0,0.0,0,5000,-0.03,0.00
27606,-2.04,-2.11,-0.05,0.0,0.0,0.0,0,5000,-0.02,-0.05
27626,-2.21,-2.11,0.00,0.0,0.0,0.0,0,5004,-0.05,-0.05
27646,-2.07,-2.12,0.02,0.0,0.0,0.0,0,5000,-0.03,0.02
27667,-1.93,-2.12,0.02,0.0,0.0,0.0,0,5000,0.02,-0.05
27687,-2.23,-2.12,-0.09,0.0,0.0,0.0,0,5000,-0.06,0.00
27708,-2.27,-2.13,-0.02,0.0,0.0,0.0,0,5004,0.02,0.05
27728,-2.09,-2.13,-0.05,0.0,0.0,0.0,0,5000,0.02,0.05
27749,-2.02,-2.13,-0.02,0.0,0.0,0.0,0,5004,0.08,-0.02
27769,-2.00,-2.12,0.00,0.0,0.0,0.0,0,5004,-0.02,0.02
27790,-2.04,-2.12,0.03,0.0,0.0,0.0,0,5004,0.00,0.02
27810,-2.12,-2.11,0.00,0.0,0.0,0.0,0,5004,0.00,-0.03
27831,-2.26,-2.11,-0.05,0.0,0.0,0.0,0,5000,0.06,-0.06
27851,-2.25,-2.11,-0.02,0.0,0.0,0.0,0,5000,-0.02,0.05
27872,-2.19,-2.12,-0.05,0.0,0.0,0.0,0,5004,-0.02,-0.05
27892,-1.92,-2.11,-0.02,0.0,0.0,0.0,0,5000,-0.06,-0.03
27913,-2.11,-2.12,-0.11,0.0,0.0,0.0,0,5000,-0.02,-0.03
27933,-2.25,-2.13,0.02,0.0,0.0,0.0,0,5000,0.05,0.05
27954,-2.13,-2.13,-0.06,0.0,0.0,0.0,0,5004,-0.02,-0.06
27974,-2.02,-2.13,-0.02,0.0,0.0,0.0,0,5000,-0.05,-0.02
27995,-2.06,-2.12,0.00,0.0,0.0,0.0,0,5004,-0.05,0.02
28015,-2.12,-2.12,-0.11,0.0,0.0,0.0,0,5004,-0.02,-0.02
28036,-2.05,-2.12,-0.02,0.0,0.0,0.0,0,5000,-0.03,-0.03
28056,-2.16,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.02,0.02
28077,-2.04,-2.12,0.15,0.0,0.0,0.0,0,5000,-0.05,-0.02
28097,-2.04,-2.11,-0.05,0.0,0.0,0.0,0,5000,0.03,0.06
28118,-2.30,-2.12,0.00,0.0,0.0,0.0,0,5004,0.00,0.00
28138,-2.00,-2.12,0.03,0.0,0.0,0.0,0,5008,-0.05,-0.02
28158,-2.30,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.05,0.05
28179,-2.10,-2.12,-0.05,0.0,0.0,0.0,0,5000,0.03,-0.06
28199,-2.09,-2.12,-0.05,0.0,0.0,0.0,0,5008,-0.03,0.06
28220,-2.10,-2.12,0.08,0.0,0.0,0.0,0,5004,0.00,-0.02
28240,-2.00,-2.11,-0.06,0.0,0.0,0.0,0,5000,0.00,0.00
28261,-2.25,-2.12,0.00,0.0,0.0,0.0,0,5004,0.03,0.00
28281,-2.12,-2.13,-0.08,0.0,0.0,0.0,0,5000,0.00,0.02
28302,-1.96,-2.12,0.00,0.0,0.0,0.0,0,5004,0.02,-0.08
28322,-1.99,-2.11,-0.03,0.0,0.0,0.0,0,5000,0.00,-0.02
28343,-2.09,-2.10,-0.03,0.0,0.0,0.0,0,5004,0.06,0.03
28363,-2.11,-2.11,-0.03,0.0,0.0,0.0,0,5004,-0.05,-0.02
28384,-1.97,-2.10,0.02,0.0,0.0,0.0,0,5000,0.02,0.06
28403,-2.23,-2.10,0.00,0.0,0.0,0.0,0,5000,-0.06,-0.05
28424,-2.21,-2.10,0.02,0.0,0.0,0.0,0,5000,-0.03,-0.05
28444,-2.26,-2.11,-0.11,0.0,0.0,0.0,0,5004,0.08,-0.05
28465,-2.39,-2.11,-0.02,0.0,0.0,0.0,0,5004,0.02,0.03
28485,-2.05,-2.12,-0.03,0.0,0.0,0.0,0,5004,-0.02,-0.06
28506,-2.15,-2.12,0.02,0.0,0.0,0.0,0,5000,-0.02,-0.09
28526,-2.15,-2.12,0.00,0.0,0.0,0.0,0,5004,0.00,0.00
28547,-2.05,-2.11,-0.03,0.0,0.0,0.0,0,5004,-0.06,-0.02
28567,-2.16,-2.12,-0.09,0.0,0.0,0.0,0,5000,0.09,-0.08
28588,-1.87,-2.12,-0.05,0.0,0.0,0.0,0,5000,0.03,0.02
28608,-2.13,-2.11,-0.02,0.0,0.0,0.0,0,5004,0.00,-0.03
28628,-2.07,-2.11,0.02,0.0,0.0,0.0,0,5004,0.00,0.02
28649,-2.08,-2.11,-0.02,0.0,0.0,0.0,0,5000,-0.02,0.02
28669,-1.89,-2.11,-0.06,0.0,0.0,0.0,0,5000,-0.02,-0.06
28690,-1.98,-2.11,0.08,0.0,0.0,0.0,0,5004,0.02,-0.05
28710,-2.22,-2.11,0.06,0.0,0.0,0.0,0,5000,-0.03,-0.02
28731,-1.93,-2.10,0.00,0.0,0.0,0.0,0,5004,0.06,0.15
28751,-2.05,-2.10,-0.03,0.0,0.0,0.0,0,5000,-0.02,0.05
28772,-2.52,-2.12,-0.02,0.0,0.0,0.0,0,5000,0.02,-0.09
28792,-2.10,-2.12,-0.11,0.0,0.0,0.0,0,5000,-0.02,-0.06
28813,-2.00,-2.13,-0.06,0.0,0.0,0.0,0,5004,-0.03,0.02
28833,-2.03,-2.13,-0.06,0.0,0.0,0.0,0,5000,0.06,0.02
28854,-2.24,-2.13,0.00,0.0,0.0,0.0,0,5004,-0.03,0.00
28874,-2.09,-2.14,0.05,0.0,0.0,0.0,0,5004,-0.05,-0.02
28895,-2.08,-2.14,-0.08,0.0,0.0,0.0,0,5000,0.02,0.05
28915,-2.22,-2.14,0.05,0.0,0.0,0.0,0,5000,0.00,-0.06
28936,-2.08,-2.14,-0.03,0.0,0.0,0.0,0,5000,0.06,-0.05
28956,-2.07,-2.14,-0.02,0.0,0.0,0.0,0,5004,-0.05,0.06
28977,-2.08,-2.13,0.03,0.0,0.0,0.0,0,5000,0.03,-0.05
28997,-2.19,-2.12,0.02,0.0,0.0,0.0,0,5004,-0.03,0.02
29018,-2.20,-2.12,-0.06,0.0,0.0,0.0,0,5000,0.02,0.03
29038,-2.32,-2.13,0.02,0.0,0.0,0.0,0,5004,0.00,0.02
29059,-2.00,-2.13,0.03,0.0,0.0,0.0,0,5004,0.02,0.03
29079,-2.19,-2.13,-0.06,0.0,0.0,0.0,0,5000,-0.03,-0.03
29100,-2.14,-2.12,0.02,0.0,0.0,0.0,0,5008,0.00,0.03
29120,-1.96,-2.11,-0.09,0.0,0.0,0.0,0,5004,-0.05,-0.03
29140,-2.20,-2.12,0.06,0.0,0.0,0.0,0,5000,0.02,0.03
29161,-2.01,-2.11,-0.06,0.0,0.0,0.0,0,5000,-0.05,0.05
29181,-2.16,-2.11,-0.11,0.0,0.0,0.0,0,5004,0.02,0.05
29202,-2.02,-2.11,-0.05,0.0,0.0,0.0,0,5000,-0.03,-0.05
29222,-2.06,-2.10,-0.02,0.0,0.0,0.0,0,5000,-0.06,-0.03
29243,-2.26,-2.10,-0.02,0.0,0.0,0.0,0,5004,0.05,0.05
29263,-2.04,-2.11,-0.03,0.0,0.0,0.0,0,5008,-0.02,0.05
29284,-2.09,-2.11,-0.05,0.0,0.0,0.0,0,5004,0.03,0.05
29304,-2.04,-2.11,-0.06,0.0,0.0,0.0,0,5000,0.00,0.05
29325,-2.07,-2.11,-0.06,0.0,0.0,0.0,0,5000,-0.03,0.08
29345,-2.29,-2.12,-0.08,0.0,0.0,0.0,0,5004,-0.03,0.02
29366,-2.08,-2.12,0.02,0.0,0.0,0.0,0,5004,-0.02,-0.05
29386,-2.02,-2.11,-0.05,0.0,0.0,0.0,0,5004,-0.05,-0.02
29407,-1.98,-2.11,-0.05,0.0,0.0,0.0,0,5004,-0.02,0.00
29427,-2.37,-2.12,0.02,0.0,0.0,0.0,0,5000,-0.06,0.00
29448,-2.12,-2.11,-0.02,0.0,0.0,0.0,0,5004,0.02,-0.02
29468,-2.02,-2.11,-0.06,0.0,0.0,0.0,0,5000,-0.08,-0.05
29489,-2.10,-2.10,-0.02,0.0,0.0,0.0,0,5000,-0.05,0.00
29509,-2.15,-2.11,0.00,0.0,0.0,0.0,0,5004,-0.02,0.05
29530,-2.11,-2.11,0.00,0.0,0.0,0.0,0,5000,-0.02,0.00
29550,-2.16,-2.11,0.00,0.0,0.0,0.0,0,5004,0.02,0.00
29571,-1.96,-2.11,0.00,0.0,0.0,0.0,0,5000,0.08,0.02
29590,-1.93,-2.10,-0.05,0.0,0.0,0.0,0,5000,-0.02,0.03
29611,-2.23,-2.11,0.00,0.0,0.0,0.0,0,5000,0.00,-0.08
29631,-2.19,-2.11,-0.09,0.0,0.0,0.0,0,5000,0.00,0.06
29651,-2.11,-2.12,-0.06,0.0,0.0,0.0,0,5004,-0.02,0.06
29672,-2.10,-2.11,0.00,0.0,0.0,0.0,0,5000,0.08,0.00
29692,-2.13,-2.11,0.02,0.0,0.0,0.0,0,5000,0.02,-0.06
29713,-2.00,-2.11,-0.09,0.0,0.0,0.0,0,5000,0.02,-0.05
29733,-2.06,-2.11,0.03,0.0,0.0,0.0,0,5000,0.00,0.03
29754,-2.16,-2.11,-0.02,0.0,0.0,0.0,0,5000,-0.02,0.02
29774,-2.22,-2.11,0.00,0.0,0.0,0.0,0,5004,-0.02,-0.05
29795,-2.16,-2.11,0.03,0.0,0.0,0.0,0,5004,0.00,-0.03
29815,-2.20,-2.11,-0.02,0.0,0.0,0.0,0,5004,-0.09,-0.05
29836,-2.24,-2.11,-0.14,0.0,0.0,0.0,0,5000,-0.05,-0.02
29856,-2.02,-2.12,0.00,0.0,0.0,0.0,0,5000,0.00,-0.02
29877,-1.98,-2.12,-0.02,0.0,0.0,0.0,0,5004,0.03,0.05
29897,-2.14,-2.12,-0.11,0.0,0.0,0.0,0,5004,0.06,-0.11
29918,-2.32,-2.13,0.02,0.0,0.0,0.0,0,5004,-0.02,-0.06
29938,-2.20,-2.13,0.00,0.0,0.0,0.0,0,5004,0.05,0.02
29959,-2.36,-2.14,0.00,0.0,0.0,0.0,0,5000,-0.03,-0.03
29979,-1.86,-2.13,0.03,0.0,0.0,0.0,0,5004,-0.02,-0.05
30000,-2.13,-2.13,0.00,0.0,0.0,0.0,0,5004,0.00,-0.03
30020,-2.00,-2.13,-0.05,0.0,0.0,0.0,0,5000,0.06,0.00
30041,-2.07,-2.14,-0.02,0.0,0.0,0.0,0,5000,-0.03,-0.02
30061,-2.19,-2.13,0.02,0.0,0.0,0.0,0,5004,0.05,-0.02
30082,-2.09,-2.13,0.08,0.0,0.0,0.0,0,5000,0.00,0.00
30102,-2.27,-2.13,-0.06,0.0,0.0,0.0,0,5004,0.06,-0.09
30123,-2.05,-2.13,-0.05,0.0,0.0,0.0,0,5004,0.02,0.00
30143,-2.29,-2.13,-0.02,0.0,0.0,0.0,0,5004,0.03,0.05
30163,-2.04,-2.13,0.00,0.0,0.0,0.0,0,5000,0.05,0.03
30184,-2.30,-2.14,-0.08,0.0,0.0,0.0,0,5004,0.00,0.02
30204,-2.01,-2.13,-0.02,0.0,0.0,0.0,0,5000,0.06,-0.09
30225,-2.19,-2.12,-0.05,0.0,0.0,0.0,0,5004,-0.02,-0.06
30245,-2.10,-2.12,-0.05,0.0,0.0,0.0,0,5000,0.02,-0.02
30266,-2.08,-2.12,-0.02,0.0,0.0,0.0,0,5000,-0.03,0.08
30286,-2.10,-2.12,-0.05,0.0,0.0,0.0,0,5004,0.03,-0.03
30307,-2.14,-2.11,0.00,0.0,0.0,0.0,0,5000,0.02,0.03
30327,-2.04,-2.11,-0.11,0.0,0.0,0.0,0,5004,0.06,-0.02
30348,-2.19,-2.11,-0.02,0.0,0.0,0.0,0,5000,-0.02,0.02
30368,-2.17,-2.12,0.06,0.0,0.0,0.0,0,5000,0.00,0.03
30388,-2.08,-2.12,0.02,0.0,0.0,0.0,0,5000,0.05,0.05
30408,-2.26,-2.13,-0.05,0.0,0.0,0.0,0,5000,-0.05,-0.09
30429,-2.00,-2.13,0.03,0.0,0.0,0.0,0,5004,-0.05,-0.02
30449,-2.03,-2.12,-0.05,0.0,0.0,0.0,0,5000,0.02,-0.05
30470,-2.24,-2.12,0.02,0.0,0.0,0.0,0,5004,0.05,-0.02
30490,-1.94,-2.11,-0.03,0.0,0.0,0.0,0,5004,0.02,-0.03
30511,-2.00,-2.11,0.03,0.0,0.0,0.0,0,5000,-0.03,0.06
30531,-2.17,-2.11,-0.12,0.0,0.0,0.0,0,5000,-0.05,-0.02
30552,-2.16,-2.11,0.03,0.0,0.0,0.0,0,5000,0.03,-0.02
30572,-2.11,-2.10,-0.03,0.0,0.0,0.0,0,5004,0.02,-0.02
30593,-1.99,-2.11,0.00,0.0,0.0,0.0,0,5004,-0.02,0.00
30613,-2.10,-2.11,0.00,0.0,0.0,0.0,0,5000,0.02,-0.03
30633,-2.10,-2.10,-0.03,0.0,0.0,0.0,0,5004,0.00,0.02
30654,-2.14,-2.09,-0.03,0.0,0.0,0.0,0,5000,-0.03,0.02
30674,-2.08,-2.09,0.02,0.0,0.0,0.0,0,5000,0.05,-0.11
30695,-2.16,-2.09,-0.06,0.0,0.0,0.0,0,5000,-0.05,0.05
30715,-2.09,-2.09,-0.02,0.0,0.0,0.0,0,5004,0.09,0.03
30736,-2.17,-2.10,-0.02,0.0,0.0,0.0,0,5004,-0.02,-0.02
30756,-2.19,-2.11,0.03,0.0,0.0,0.0,0,5000,-0.09,-0.02
30777,-2.08,-2.11,0.03,0.0,0.0,0.0,0,5000,0.00,0.00
30797,-2.16,-2.11,-0.06,0.0,0.0,0.0,0,5004,0.12,-0.02
30818,-2.03,-2.10,-0.02,0.0,0.0,0.0,0,5000,-0.17,-0.05
30838,-2.18,-2.10,-0.08,0.0,0.0,0.0,0,5000,-0.05,0.00
30859,-2.18,-2.09,0.06,0.0,0.0,0.0,0,5000,-0.05,0.00
30879,-2.18,-2.10,0.00,0.0,0.0,0.0,0,5000,-0.02,0.03
30900,-2.11,-2.10,-0.02,0.0,0.0,0.0,0,5000,-0.03,0.05
30920,-1.97,-2.10,-0.09,0.0,0.0,0.0,0,5004,-0.02,0.00
30941,-2.16,-2.10,0.00,0.0,0.0,0.0,0,5004,0.02,0.02
30961,-2.08,-2.10,-0.08,0.0,0.0,0.0,0,5004,-0.03,0.02
30982,-2.11,-2.10,0.05,0.0,0.0,0.0,0,5004,0.08,-0.03
31002,-2.13,-2.10,-0.05,0.0,0.0,0.0,0,5004,0.09,-0.08
31023,-1.87,-2.09,-0.02,0.0,0.0,0.0,0,5000,-0.05,0.03
31043,-1.99,-2.09,0.00,0.0,0.0,0.0,0,5000,-0.02,0.03
31064,-2.16,-2.09,0.00,0.0,0.0,0.0,0,5000,-0.03,0.02
31084,-1.97,-2.08,-0.02,0.0,0.0,0.0,0,5004,-0.06,0.03
31105,-2.23,-2.09,0.02,0.0,0.0,0.0,0,5004,0.02,0.06
31125,-2.18,-2.10,0.06,0.0,0.0,0.0,0,5004,-0.02,-0.03
31145,-2.15,-2.11,-0.03,0.0,0.0,0.0,0,5000,-0.08,-0.08
31166,-2.18,-2.11,-0.05,0.0,0.0,0.0,0,5000,0.03,-0.08
31186,-2.10,-2.12,-0.02,0.0,0.0,0.0,0,5000,-0.06,0.03
31207,-2.12,-2.12,0.05,0.0,0.0,0.0,0,5004,0.05,0.09
31227,-2.11,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.03,-0.02
31248,-2.10,-2.11,-0.03,0.0,0.0,0.0,0,5004,0.02,-0.05
31268,-2.03,-2.12,-0.03,0.0,0.0,0.0,0,5000,0.09,0.03
31289,-2.08,-2.11,-0.06,0.0,0.0,0.0,0,5004,0.00,-0.05
31309,-2.27,-2.11,-0.03,0.0,0.0,0.0,0,5004,0.05,-0.05
31330,-2.04,-2.12,0.03,0.0,0.0,0.0,0,5004,0.08,-0.08
31350,-2.08,-2.12,0.06,0.0,0.0,0.0,0,5000,-0.03,-0.09
31371,-2.12,-2.11,0.00,0.0,0.0,0.0,0,5000,0.00,-0.02
31391,-2.22,-2.12,0.00,0.0,0.0,0.0,0,5000,-0.03,-0.05
31412,-2.17,-2.13,0.03,0.0,0.0,0.0,0,5004,0.08,0.05
31432,-2.15,-2.13,0.05,0.0,0.0,0.0,0,5004,-0.02,0.03
31453,-2.17,-2.14,-0.06,0.0,0.0,0.0,0,5000,0.05,0.00
31473,-2.14,-2.13,-0.02,0.0,0.0,0.0,0,5004,0.02,0.05
31494,-2.06,-2.13,0.02,0.0,0.0,0.0,0,5000,-0.03,0.03
31514,-2.29,-2.13,-0.08,0.0,0.0,0.0,0,5004,0.00,-0.03
31534,-2.03,-2.13,0.08,0.0,0.0,0.0,0,5000,0.00,0.00
31554,-2.32,-2.13,-0.06,0.0,0.0,0.0,0,5004,0.02,-0.02
31575,-1.98,-2.13,-0.05,0.0,0.0,0.0,0,5004,-0.03,-0.03
31595,-2.35,-2.13,0.08,0.0,0.0,0.0,0,5000,0.00,-0.02
31616,-2.17,-2.12,0.00,0.0,0.0,0.0,0,5000,-0.02,0.00
31636,-2.25,-2.12,-0.05,0.0,0.0,0.0,0,5000,-0.03,-0.02
31656,-2.13,-2.12,-0.08,0.0,0.0,0.0,0,5000,0.05,0.03
31677,-2.24,-2.13,0.00,0.0,0.0,0.0,0,5000,-0.05,0.05
31697,-2.16,-2.13,0.02,0.0,0.0,0.0,0,5000,0.05,0.05
31718,-1.99,-2.12,-0.05,0.0,0.0,0.0,0,5000,0.08,0.00
31738,-2.24,-2.12,0.02,0.0,0.0,0.0,0,5000,0.02,0.00
31759,-2.14,-2.13,-0.06,0.0,0.0,0.0,0,5004,-0.05,0.00
31779,-2.08,-2.13,-0.03,0.0,0.0,0.0,0,5000,0.00,-0.03
31800,-2.15,-2.13,-0.05,0.0,0.0,0.0,0,5004,0.06,0.05
31820,-2.09,-2.13,0.03,0.0,0.0,0.0,0,5000,0.05,-0.08
31841,-2.10,-2.13,-0.03,0.0,0.0,0.0,0,5000,-0.05,0.09
31861,-2.17,-2.14,-0.08,0.0,0.0,0.0,0,5004,-0.03,0.02
31882,-2.13,-2.14,-0.02,0.0,0.0,0.0,0,5000,0.08,-0.03
31902,-1.86,-2.13,0.02,0.0,0.0,0.0,0,5004,0.05,-0.02
31923,-2.30,-2.14,0.03,0.0,0.0,0.0,0,5004,-0.03,-0.05
31943,-2.28,-2.14,0.02,0.0,0.0,0.0,0,5000,-0.05,0.03
31964,-2.02,-2.15,-0.03,0.0,0.0,0.0,0,5000,-0.03,0.02
31984,-2.02,-2.14,-0.08,0.0,0.0,0.0,0,5000,0.05,0.03
32005,-2.08,-2.14,0.05,0.0,0.0,0.0,0,5004,-0.08,0.11
32025,-2.05,-2.13,0.00,0.0,0.0,0.0,0,5000,0.00,0.02
32046,-2.18,-2.13,-0.06,0.0,0.0,0.0,0,5008,-0.05,-0.03
32066,-1.94,-2.13,-0.05,0.0,0.0,0.0,0,5000,0.05,-0.06
32087,-2.13,-2.12,0.02,0.0,0.0,0.0,0,5000,-0.02,-0.02
32107,-2.11,-2.13,-0.06,0.0,0.0,0.0,0,5004,-0.02,-0.05
32128,-2.25,-2.13,-0.05,0.0,0.0,0.0,0,5004,0.03,0.00
32148,-2.16,-2.14,0.00,0.0,0.0,0.0,0,5004,0.02,-0.02
32168,-2.06,-2.14,-0.05,0.0,0.0,0.0,0,5004,-0.06,0.05
32189,-2.08,-2.12,-0.05,0.0,0.0,0.0,0,5000,-0.06,0.09
32209,-2.22,-2.13,-0.03,0.0,0.0,0.0,0,5000,-0.02,-0.05
32230,-2.24,-2.14,0.05,0.0,0.0,0.0,0,5000,0.02,-0.03
32250,-2.02,-2.13,-0.02,0.0,0.0,0.0,0,5004,0.09,0.00
32271,-2.22,-2.14,-0.02,0.0,0.0,0.0,0,5000,-0.05,-0.02
32291,-2.10,-2.14,-0.03,0.0,0.0,0.0,0,5004,0.06,-0.03
32312,-2.05,-2.14,-0.09,0.0,0.0,0.0,0,5000,0.00,0.06
32332,-2.10,-2.14,0.06,0.0,0.0,0.0,0,5000,0.08,0.02
32353,-2.02,-2.14,-0.08,0.0,0.0,0.0,0,5004,0.02,0.03
32373,-2.00,-2.14,0.02,0.0,0.0,0.0,0,5000,0.00,0.02
32394,-2.06,-2.13,-0.05,0.0,0.0,0.0,0,5000,-0.05,-0.06
32414,-2.19,-2.13,-0.08,0.0,0.0,0.0,0,5000,0.00,-0.02
32435,-2.15,-2.14,0.00,0.0,0.0,0.0,0,5000,0.00,-0.02
32455,-1.95,-2.14,-0.11,0.0,0.0,0.0,0,5000,0.03,-0.02
32476,-2.13,-2.14,-0.05,0.0,0.0,0.0,0,5004,0.00,0.02
32495,-2.27,-2.14,-0.05,0.0,0.0,0.0,0,5004,0.00,0.00
32516,-2.23,-2.15,0.00,0.0,0.0,0.0,0,5000,-0.06,0.02
32536,-2.16,-2.16,-0.03,0.0,0.0,0.0,0,5000,-0.02,-0.03
32557,-2.17,-2.16,0.02,0.0,0.0,0.0,0,5000,0.06,-0.08
32577,-2.20,-2.16,0.06,0.0,0.0,0.0,0,5004,-0.08,0.09
32598,-2.06,-2.16,0.02,0.0,0.0,0.0,0,5000,0.00,-0.02
32618,-1.95,-2.15,0.00,0.0,0.0,0.0,0,5004,-0.03,0.00
32638,-2.11,-2.15,-0.09,0.0,0.0,0.0,0,5000,-0.08,-0.03
32659,-2.13,-2.14,-0.03,0.0,0.0,0.0,0,5004,0.05,-0.02
32679,-2.01,-2.14,0.05,0.0,0.0,0.0,0,5000,-0.11,0.00
32700,-2.20,-2.14,-0.12,0.0,0.0,0.0,0,5000,-0.08,-0.05
32720,-2.06,-2.14,-0.05,0.0,0.0,0.0,0,5004,0.06,-0.05
32741,-2.21,-2.14,-0.09,0.0,0.0,0.0,0,5000,-0.03,0.00
32761,-2.27,-2.15,-0.02,0.0,0.0,0.0,0,5000,-0.03,0.02
32782,-2.06,-2.15,0.05,0.0,0.0,0.0,0,5004,0.05,-0.03
32802,-2.12,-2.15,0.06,0.0,0.0,0.0,0,5000,0.06,0.06
32823,-2.08,-2.15,-0.02,0.0,0.0,0.0,0,5004,0.00,0.08
32843,-2.16,-2.15,0.02,0.0,0.0,0.0,0,5004,-0.05,0.02
32864,-2.09,-2.15,-0.03,0.0,0.0,0.0,0,5000,0.02,0.08
32884,-2.21,-2.15,0.00,0.0,0.0,0.0,0,5004,0.03,0.00
32905,-2.33,-2.15,-0.02,0.0,0.0,0.0,0,5000,0.03,0.02
32925,-2.15,-2.16,0.02,0.0,0.0,0.0,0,5004,-0.03,-0.03
32946,-1.98,-2.15,-0.02,0.0,0.0,0.0,0,5004,0.03,0.02
32966,-2.24,-2.16,-0.05,0.0,0.0,0.0,0,5000,-0.03,-0.08
32987,-2.15,-2.16,0.00,0.0,0.0,0.0,0,5004,-0.08,0.03
33007,-2.33,-2.16,-0.06,0.0,0.0,0.0,0,5004,0.02,0.00
33028,-2.07,-2.16,-0.09,0.0,0.0,0.0,0,5000,-0.03,0.03
33048,-2.12,-2.16,0.00,0.0,0.0,0.0,0,5004,0.05,0.05
33069,-1.97,-2.15,0.05,0.0,0.0,0.0,0,5000,0.00,0.05
33089,-2.17,-2.15,-0.02,0.0,0.0,0.0,0,5000,-0.02,0.02
33110,-2.12,-2.14,-0.06,0.0,0.0,0.0,0,5004,0.08,0.05
33130,-2.20,-2.14,0.05,0.0,0.0,0.0,0,5004,0.06,-0.03
33150,-2.20,-2.14,0.02,0.0,0.0,0.0,0,5000,0.05,0.09
