# trial: trial_009.csv
# date: 2026-08-01T17:37:49
# note: bench test 4a-v2: left wheel deadband, 14 counted bursts 20-72 step 4, 1.3s on 0.9s off
# self-balancing-robot fw2 ��� motors DISARMED at boot
# EEPROM settings loaded
# gyro cal: keep robot still...
# gyro cal done ('c' to redo)
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=25.000 Ki=5.000 Kd=0.500 trim=2.22 db=0/0
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us
24591,-2.27,-2.00,0.17,0.0,0.0,0.0,0,5000
24610,-2.05,-2.00,0.11,0.0,0.0,0.0,0,5000
24631,-1.99,-2.00,0.02,0.0,0.0,0.0,0,5000
24650,-2.15,-2.00,0.11,0.0,0.0,0.0,0,5004
24671,-1.89,-2.00,0.14,0.0,0.0,0.0,0,5004
24690,-2.18,-2.01,-0.05,0.0,0.0,0.0,0,5000
24711,-1.90,-2.01,0.03,0.0,0.0,0.0,0,5000
24730,-2.29,-2.01,-0.03,0.0,0.0,0.0,0,5000
24751,-1.97,-2.00,0.17,0.0,0.0,0.0,0,5004
24770,-1.90,-1.99,-0.70,0.0,0.0,0.0,0,5000
24791,-2.40,-2.00,-0.09,0.0,0.0,0.0,0,5000
24811,-2.43,-2.01,0.12,0.0,0.0,0.0,0,5004
24830,-2.56,-2.01,1.13,0.0,0.0,0.0,0,5004
24851,-2.20,-2.01,0.35,0.0,0.0,0.0,0,5000
24870,-2.15,-2.01,-0.17,0.0,0.0,0.0,0,5000
24891,-2.07,-2.00,0.20,0.0,0.0,0.0,0,5000
24910,-2.02,-2.00,-0.15,0.0,0.0,0.0,0,5000
24931,-1.76,-2.00,-0.41,0.0,0.0,0.0,0,5004
24950,-1.82,-2.01,-0.11,0.0,0.0,0.0,0,5000
24971,-2.15,-2.02,-0.69,0.0,0.0,0.0,0,5000
24990,-2.21,-2.03,-0.12,0.0,0.0,0.0,0,5004
25011,-2.61,-2.05,0.12,0.0,0.0,0.0,0,5004
25031,-2.20,-2.03,-0.17,0.0,0.0,0.0,0,5000
25051,-2.19,-2.03,-0.08,0.0,0.0,0.0,0,5004
25071,-1.90,-2.02,-0.29,0.0,0.0,0.0,0,5004
25091,-2.29,-2.03,-0.27,0.0,0.0,0.0,0,5004
25111,-2.36,-2.04,-0.18,0.0,0.0,0.0,0,5004
25131,-2.14,-2.03,0.43,0.0,0.0,0.0,0,5004
25151,-2.22,-2.04,-0.35,0.0,0.0,0.0,0,5004
25170,-1.84,-2.03,0.17,0.0,0.0,0.0,0,5004
25191,-1.59,-2.03,0.06,0.0,0.0,0.0,0,5004
25210,-1.86,-2.03,-0.12,0.0,0.0,0.0,0,5000
25231,-1.87,-2.03,-0.14,0.0,0.0,0.0,0,5004
25250,-2.03,-2.03,-0.02,0.0,0.0,0.0,0,5004
25271,-2.04,-2.02,0.03,0.0,0.0,0.0,0,5004
25291,-2.26,-2.04,0.00,0.0,0.0,0.0,0,5000
25311,-2.14,-2.04,0.08,0.0,0.0,0.0,0,5004
25331,-1.91,-2.03,0.09,0.0,0.0,0.0,0,5000
25351,-2.02,-2.03,-0.05,0.0,0.0,0.0,0,5000
25371,-1.96,-2.04,-0.32,0.0,0.0,0.0,0,5000
25391,-1.97,-2.04,0.09,0.0,0.0,0.0,0,5000
25411,-1.90,-2.04,0.03,0.0,0.0,0.0,0,5004
25431,-1.93,-2.04,-0.09,0.0,0.0,0.0,0,5000
25451,-2.06,-2.04,-0.12,0.0,0.0,0.0,0,5004
25470,-2.16,-2.04,-0.08,0.0,0.0,0.0,0,5004
25491,-1.96,-2.04,-0.09,0.0,0.0,0.0,0,5004
25511,-2.02,-2.04,-0.06,0.0,0.0,0.0,0,5004
25531,-2.15,-2.04,-0.03,0.0,0.0,0.0,0,5004
25551,-2.12,-2.04,-0.44,0.0,0.0,0.0,0,5000
25571,-2.13,-2.05,0.35,0.0,0.0,0.0,0,5004
# test pwm L=0 R=0
25591,-2.00,-2.04,0.17,0.0,0.0,0.0,0,5004
25611,-1.97,-2.03,0.17,0.0,0.0,0.0,0,5004
25631,-2.00,-2.03,-0.75,0.0,0.0,0.0,0,5004
25651,-2.52,-2.05,-0.14,0.0,0.0,0.0,0,5004
25671,-1.82,-2.03,0.75,0.0,0.0,0.0,0,5000
25691,-1.94,-2.03,-0.52,0.0,0.0,0.0,0,5000
25711,-2.08,-2.05,-0.29,0.0,0.0,0.0,0,5004
25731,-2.03,-2.04,0.23,0.0,0.0,0.0,0,5004
25751,-1.98,-2.04,0.12,0.0,0.0,0.0,0,5000
25772,-2.03,-2.05,-0.34,0.0,0.0,0.0,0,5000
25791,-1.91,-2.04,0.08,0.0,0.0,0.0,0,5004
25811,-1.85,-2.03,0.12,0.0,0.0,0.0,0,5000
25831,-1.97,-2.04,-0.14,0.0,0.0,0.0,0,5004
25851,-1.89,-2.04,0.05,0.0,0.0,0.0,0,5004
25871,-2.16,-2.03,0.02,0.0,0.0,0.0,0,5000
25891,-2.19,-2.04,0.00,0.0,0.0,0.0,0,5000
25911,-2.08,-2.04,-0.02,0.0,0.0,0.0,0,5004
25931,-2.17,-2.04,0.12,0.0,0.0,0.0,0,5000
25951,-1.86,-2.03,-0.08,0.0,0.0,0.0,0,5000
25971,-2.17,-2.04,0.03,0.0,0.0,0.0,0,5004
25992,-2.28,-2.04,-0.02,0.0,0.0,0.0,0,5000
26011,-2.07,-2.04,-0.05,0.0,0.0,0.0,0,5004
26032,-2.07,-2.05,-0.03,0.0,0.0,0.0,0,5000
26051,-2.07,-2.05,-0.03,0.0,0.0,0.0,0,5000
26072,-1.91,-2.04,0.05,0.0,0.0,0.0,0,5000
26091,-2.22,-2.05,-0.02,0.0,0.0,0.0,0,5000
26112,-2.19,-2.05,0.00,0.0,0.0,0.0,0,5000
26131,-2.05,-2.05,-0.05,0.0,0.0,0.0,0,5004
26151,-2.00,-2.04,-0.08,0.0,0.0,0.0,0,5004
26171,-1.95,-2.04,-0.02,0.0,0.0,0.0,0,5000
26191,-2.07,-2.04,-0.06,0.0,0.0,0.0,0,5004
26211,-1.80,-2.03,-0.05,0.0,0.0,0.0,0,5004
26231,-1.87,-2.02,-0.08,0.0,0.0,0.0,0,5004
26252,-2.29,-2.03,-0.03,0.0,0.0,0.0,0,5000
26271,-1.90,-2.04,0.00,0.0,0.0,0.0,0,5004
26292,-2.12,-2.04,0.06,0.0,0.0,0.0,0,5000
26311,-1.95,-2.04,-0.06,0.0,0.0,0.0,0,5000
26332,-1.97,-2.04,-0.11,0.0,0.0,0.0,0,5004
26351,-1.93,-2.04,0.05,0.0,0.0,0.0,0,5000
26372,-1.90,-2.04,-0.02,0.0,0.0,0.0,0,5004
26391,-1.93,-2.04,0.00,0.0,0.0,0.0,0,5000
26412,-1.98,-2.04,-0.02,0.0,0.0,0.0,0,5000
26431,-2.00,-2.04,-0.03,0.0,0.0,0.0,0,5000
26451,-1.96,-2.03,-0.03,0.0,0.0,0.0,0,5004
26471,-2.10,-2.04,-0.08,0.0,0.0,0.0,0,5004
# test pwm L=60 R=0
26491,-2.04,-2.05,-0.24,0.0,0.0,0.0,0,5004
26512,-1.47,-2.05,0.20,0.0,0.0,0.0,0,5000
26531,-1.30,-2.05,0.20,0.0,0.0,0.0,0,5004
26552,-1.91,-2.07,0.41,0.0,0.0,0.0,0,5004
26571,-1.67,-2.05,-0.93,0.0,0.0,0.0,0,5004
26592,-2.47,-2.05,-0.35,0.0,0.0,0.0,0,5004
26611,-1.95,-2.05,-0.09,0.0,0.0,0.0,0,5004
26632,-2.20,-2.06,-0.38,0.0,0.0,0.0,0,5004
26651,-2.59,-2.06,-0.24,0.0,0.0,0.0,0,5000
26672,-2.12,-2.05,-0.06,0.0,0.0,0.0,0,5004
26691,-1.92,-2.05,0.00,0.0,0.0,0.0,0,5000
26712,-2.12,-2.07,0.05,0.0,0.0,0.0,0,5000
26732,-2.02,-2.06,-0.50,0.0,0.0,0.0,0,5000
26752,-2.16,-2.06,-0.06,0.0,0.0,0.0,0,5000
26772,-2.02,-2.05,-0.18,0.0,0.0,0.0,0,5000
26791,-2.19,-2.06,0.09,0.0,0.0,0.0,0,5004
26812,-2.24,-2.06,-0.03,0.0,0.0,0.0,0,5004
26831,-2.50,-2.05,-0.35,0.0,0.0,0.0,0,5000
26852,-2.37,-2.05,0.31,0.0,0.0,0.0,0,5000
26871,-1.85,-2.05,-0.23,0.0,0.0,0.0,0,5000
26892,-1.87,-2.04,0.02,0.0,0.0,0.0,0,5000
26911,-2.18,-2.04,0.00,0.0,0.0,0.0,0,5000
26932,-2.37,-2.06,-0.08,0.0,0.0,0.0,0,5000
26951,-2.03,-2.05,-0.03,0.0,0.0,0.0,0,5004
26972,-1.99,-2.06,-0.09,0.0,0.0,0.0,0,5000
26992,-2.01,-2.06,-0.08,0.0,0.0,0.0,0,5000
27012,-2.07,-2.06,-0.18,0.0,0.0,0.0,0,5000
27032,-2.07,-2.06,0.08,0.0,0.0,0.0,0,5000
27052,-2.24,-2.06,0.03,0.0,0.0,0.0,0,5004
27072,-1.94,-2.06,-0.40,0.0,0.0,0.0,0,5000
27091,-1.99,-2.06,-0.05,0.0,0.0,0.0,0,5004
27112,-2.27,-2.07,0.05,0.0,0.0,0.0,0,5012
27131,-1.87,-2.08,-0.06,0.0,0.0,0.0,0,5000
27152,-1.72,-2.06,-0.03,0.0,0.0,0.0,0,5004
27171,-2.05,-2.05,-0.05,0.0,0.0,0.0,0,5004
27192,-2.19,-2.05,0.23,0.0,0.0,0.0,0,5004
27212,-1.84,-2.05,0.27,0.0,0.0,0.0,0,5000
27232,-2.28,-2.06,-0.08,0.0,0.0,0.0,0,5004
27252,-1.88,-2.06,0.24,0.0,0.0,0.0,0,5000
27272,-1.94,-2.06,0.31,0.0,0.0,0.0,0,5000
27292,-2.35,-2.05,-0.23,0.0,0.0,0.0,0,5000
27312,-1.43,-2.05,-0.69,0.0,0.0,0.0,0,5004
27332,-1.71,-2.05,0.35,0.0,0.0,0.0,0,5000
27352,-1.89,-2.04,0.14,0.0,0.0,0.0,0,5004
27372,-2.25,-2.04,-0.15,0.0,0.0,0.0,0,5004
27392,-2.36,-2.05,0.11,0.0,0.0,0.0,0,5004
27412,-1.83,-2.05,0.32,0.0,0.0,0.0,0,5000
27431,-1.49,-2.05,-0.08,0.0,0.0,0.0,0,5004
27452,-1.75,-2.05,-0.35,0.0,0.0,0.0,0,5004
27472,-2.18,-2.06,0.21,0.0,0.0,0.0,0,5004
27492,-2.06,-2.06,-0.08,0.0,0.0,0.0,0,5000
27512,-2.02,-2.07,-0.27,0.0,0.0,0.0,0,5000
27532,-2.09,-2.07,-0.06,0.0,0.0,0.0,0,5000
27552,-1.80,-2.05,-0.27,0.0,0.0,0.0,0,5000
27572,-1.97,-2.05,-0.14,0.0,0.0,0.0,0,5000
27592,-1.90,-2.05,-0.20,0.0,0.0,0.0,0,5004
27612,-1.81,-2.05,0.38,0.0,0.0,0.0,0,5000
27632,-2.20,-2.06,-0.06,0.0,0.0,0.0,0,5000
27652,-1.77,-2.06,0.23,0.0,0.0,0.0,0,5000
27672,-1.95,-2.06,0.06,0.0,0.0,0.0,0,5000
27693,-2.05,-2.06,-0.29,0.0,0.0,0.0,0,5000
27712,-2.16,-2.06,-0.03,0.0,0.0,0.0,0,5000
27732,-2.10,-2.07,0.00,0.0,0.0,0.0,0,5000
27752,-2.01,-2.06,0.08,0.0,0.0,0.0,0,5004
27772,-2.13,-2.07,-0.05,0.0,0.0,0.0,0,5000
# test pwm L=0 R=0
27793,-2.17,-2.07,-0.29,0.0,0.0,0.0,0,5000
27812,-2.52,-2.08,0.64,0.0,0.0,0.0,0,5004
27833,-1.02,-2.05,0.50,0.0,0.0,0.0,0,5004
27852,-2.43,-2.08,-0.12,0.0,0.0,0.0,0,5000
27873,-2.21,-2.07,0.31,0.0,0.0,0.0,0,5004
27892,-2.35,-2.07,0.29,0.0,0.0,0.0,0,5000
27913,-2.21,-2.06,-0.24,0.0,0.0,0.0,0,5004
27932,-2.07,-2.06,0.00,0.0,0.0,0.0,0,5000
27953,-2.06,-2.06,0.21,0.0,0.0,0.0,0,5000
27972,-1.89,-2.06,-0.12,0.0,0.0,0.0,0,5000
27993,-1.91,-2.05,-0.14,0.0,0.0,0.0,0,5000
28012,-2.23,-2.06,0.18,0.0,0.0,0.0,0,5004
28033,-1.85,-2.06,0.00,0.0,0.0,0.0,0,5004
28053,-1.92,-2.05,0.02,0.0,0.0,0.0,0,5004
28072,-2.09,-2.05,0.06,0.0,0.0,0.0,0,5004
28093,-2.02,-2.06,-0.06,0.0,0.0,0.0,0,5000
28112,-1.95,-2.05,0.02,0.0,0.0,0.0,0,5004
28133,-1.92,-2.05,-0.05,0.0,0.0,0.0,0,5000
28152,-2.01,-2.05,0.06,0.0,0.0,0.0,0,5004
28173,-1.85,-2.04,-0.08,0.0,0.0,0.0,0,5000
28192,-2.11,-2.04,0.02,0.0,0.0,0.0,0,5000
28213,-2.02,-2.03,0.02,0.0,0.0,0.0,0,5000
28232,-1.99,-2.03,-0.03,0.0,0.0,0.0,0,5000
28253,-2.04,-2.03,-0.08,0.0,0.0,0.0,0,5000
28272,-2.00,-2.03,-0.03,0.0,0.0,0.0,0,5000
28293,-2.09,-2.03,-0.03,0.0,0.0,0.0,0,5000
28313,-2.01,-2.04,0.03,0.0,0.0,0.0,0,5000
28333,-1.94,-2.03,0.05,0.0,0.0,0.0,0,5000
28353,-2.05,-2.03,0.05,0.0,0.0,0.0,0,5004
28372,-1.96,-2.03,-0.12,0.0,0.0,0.0,0,5004
28393,-2.06,-2.03,-0.11,0.0,0.0,0.0,0,5004
28412,-2.14,-2.04,-0.02,0.0,0.0,0.0,0,5000
28433,-2.20,-2.04,0.05,0.0,0.0,0.0,0,5000
28452,-2.02,-2.04,-0.02,0.0,0.0,0.0,0,5000
28473,-2.04,-2.04,0.06,0.0,0.0,0.0,0,5000
28492,-2.00,-2.04,-0.05,0.0,0.0,0.0,0,5004
28513,-2.16,-2.04,-0.03,0.0,0.0,0.0,0,5004
28532,-2.28,-2.05,0.02,0.0,0.0,0.0,0,5000
28553,-2.04,-2.06,0.00,0.0,0.0,0.0,0,5000
28573,-2.11,-2.06,-0.03,0.0,0.0,0.0,0,5000
28593,-2.09,-2.06,-0.12,0.0,0.0,0.0,0,5000
28613,-2.04,-2.06,-0.02,0.0,0.0,0.0,0,5004
28633,-1.97,-2.06,0.00,0.0,0.0,0.0,0,5000
28653,-1.94,-2.06,-0.12,0.0,0.0,0.0,0,5004
28673,-2.05,-2.06,-0.06,0.0,0.0,0.0,0,5000
# test pwm L=64 R=0
28693,-2.01,-2.06,0.18,0.0,0.0,0.0,0,5004
28712,-1.74,-2.06,-0.67,0.0,0.0,0.0,0,5000
28733,-3.08,-2.04,0.29,0.0,0.0,0.0,0,5000
28752,-2.39,-2.05,-0.41,0.0,0.0,0.0,0,5000
28773,-2.00,-2.05,-0.06,0.0,0.0,0.0,0,5004
28792,-2.41,-2.06,0.49,0.0,0.0,0.0,0,5004
28813,-1.95,-2.06,-0.11,0.0,0.0,0.0,0,5004
28833,-1.99,-2.06,-0.23,0.0,0.0,0.0,0,5004
28853,-2.19,-2.06,-0.12,0.0,0.0,0.0,0,5000
28873,-2.06,-2.07,0.11,0.0,0.0,0.0,0,5004
28893,-2.26,-2.07,0.03,0.0,0.0,0.0,0,5000
28913,-2.05,-2.07,-0.41,0.0,0.0,0.0,0,5004
28933,-2.09,-2.06,0.27,0.0,0.0,0.0,0,5004
28953,-1.72,-2.06,-0.06,0.0,0.0,0.0,0,5000
28973,-2.70,-2.08,0.89,0.0,0.0,0.0,0,5004
28993,-2.80,-2.08,0.32,0.0,0.0,0.0,0,5000
29012,-2.29,-2.07,0.17,0.0,0.0,0.0,0,5004
29033,-2.51,-2.07,0.44,0.0,0.0,0.0,0,5004
29053,-2.10,-2.06,-0.06,0.0,0.0,0.0,0,5004
29073,-2.20,-2.06,0.09,0.0,0.0,0.0,0,5000
29093,-1.98,-2.06,0.32,0.0,0.0,0.0,0,5000
29113,-1.56,-2.06,-0.09,0.0,0.0,0.0,0,5004
29133,-2.19,-2.07,0.20,0.0,0.0,0.0,0,5000
29153,-1.62,-2.05,-0.06,0.0,0.0,0.0,0,5000
29173,-1.78,-2.05,0.11,0.0,0.0,0.0,0,5004
29193,-1.59,-2.05,-0.20,0.0,0.0,0.0,0,5004
29213,-2.03,-2.06,-0.23,0.0,0.0,0.0,0,5000
29233,-2.31,-2.07,0.15,0.0,0.0,0.0,0,5000
29253,-1.94,-2.05,-0.21,0.0,0.0,0.0,0,5004
29274,-2.80,-2.05,-0.06,0.0,0.0,0.0,0,5000
29293,-2.39,-2.04,0.17,0.0,0.0,0.0,0,5004
29314,-2.17,-2.05,-0.09,0.0,0.0,0.0,0,5000
29333,-1.66,-2.05,-0.03,0.0,0.0,0.0,0,5000
29353,-1.78,-2.05,0.00,0.0,0.0,0.0,0,5000
29373,-1.89,-2.05,0.11,0.0,0.0,0.0,0,5004
29393,-1.83,-2.06,-0.21,0.0,0.0,0.0,0,5000
29413,-2.25,-2.05,-0.08,0.0,0.0,0.0,0,5000
29433,-2.12,-2.06,-0.09,0.0,0.0,0.0,0,5000
29453,-1.95,-2.06,0.03,0.0,0.0,0.0,0,5004
29473,-2.13,-2.06,0.06,0.0,0.0,0.0,0,5004
29493,-2.00,-2.06,-0.08,0.0,0.0,0.0,0,5004
29513,-2.16,-2.07,-0.08,0.0,0.0,0.0,0,5000
29534,-2.06,-2.07,0.02,0.0,0.0,0.0,0,5004
29553,-2.16,-2.07,-0.05,0.0,0.0,0.0,0,5004
29574,-2.13,-2.07,-0.21,0.0,0.0,0.0,0,5000
29593,-2.32,-2.08,0.11,0.0,0.0,0.0,0,5000
29614,-2.16,-2.09,0.20,0.0,0.0,0.0,0,5000
29633,-2.21,-2.10,0.02,0.0,0.0,0.0,0,5000
29654,-1.93,-2.09,-0.29,0.0,0.0,0.0,0,5004
29673,-2.34,-2.09,0.03,0.0,0.0,0.0,0,5004
29693,-2.13,-2.09,-0.31,0.0,0.0,0.0,0,5000
29713,-2.37,-2.09,0.87,0.0,0.0,0.0,0,5000
29733,-2.66,-2.07,0.12,0.0,0.0,0.0,0,5000
29753,-1.69,-2.06,0.06,0.0,0.0,0.0,0,5004
29773,-1.85,-2.06,0.23,0.0,0.0,0.0,0,5000
29794,-1.97,-2.05,-0.43,0.0,0.0,0.0,0,5004
29813,-2.11,-2.05,0.24,0.0,0.0,0.0,0,5000
29834,-1.63,-2.05,-0.29,0.0,0.0,0.0,0,5004
29853,-1.77,-2.05,0.00,0.0,0.0,0.0,0,5000
29874,-2.28,-2.05,0.21,0.0,0.0,0.0,0,5004
29893,-1.77,-2.04,-0.23,0.0,0.0,0.0,0,5004
29914,-1.88,-2.04,-0.02,0.0,0.0,0.0,0,5000
29933,-1.81,-2.04,0.11,0.0,0.0,0.0,0,5004
29954,-2.16,-2.04,0.11,0.0,0.0,0.0,0,5004
29973,-2.20,-2.04,-0.24,0.0,0.0,0.0,0,5000
# test pwm L=0 R=0
29993,-2.46,-2.05,-0.81,0.0,0.0,0.0,0,5000
30014,-0.87,-2.01,-0.20,0.0,0.0,0.0,0,5000
30033,-3.84,-2.04,-1.30,0.0,0.0,0.0,0,5000
30054,-2.96,-2.03,-0.03,0.0,0.0,0.0,0,5000
30073,-2.57,-2.03,0.38,0.0,0.0,0.0,0,5000
30094,-2.27,-2.02,-0.17,0.0,0.0,0.0,0,5004
30113,-2.10,-2.02,-0.11,0.0,0.0,0.0,0,5000
30134,-1.96,-2.03,-0.12,0.0,0.0,0.0,0,5004
30153,-1.94,-2.03,0.06,0.0,0.0,0.0,0,5004
30174,-2.05,-2.03,-0.05,0.0,0.0,0.0,0,5004
30193,-2.11,-2.04,0.00,0.0,0.0,0.0,0,5004
30214,-2.05,-2.04,0.02,0.0,0.0,0.0,0,5004
30234,-2.04,-2.04,0.02,0.0,0.0,0.0,0,5004
30254,-1.82,-2.03,-0.05,0.0,0.0,0.0,0,5000
30274,-1.90,-2.02,-0.05,0.0,0.0,0.0,0,5004
30294,-2.08,-2.03,0.02,0.0,0.0,0.0,0,5004
30314,-2.09,-2.03,-0.05,0.0,0.0,0.0,0,5000
30333,-2.16,-2.04,-0.06,0.0,0.0,0.0,0,5000
30354,-2.23,-2.04,0.02,0.0,0.0,0.0,0,5000
30373,-1.99,-2.04,-0.05,0.0,0.0,0.0,0,5004
30394,-1.98,-2.04,-0.05,0.0,0.0,0.0,0,5000
30413,-2.11,-2.04,0.00,0.0,0.0,0.0,0,5004
30434,-2.09,-2.04,0.00,0.0,0.0,0.0,0,5004
30453,-1.98,-2.04,-0.03,0.0,0.0,0.0,0,5004
30474,-2.10,-2.05,-0.02,0.0,0.0,0.0,0,5000
30494,-2.03,-2.04,-0.05,0.0,0.0,0.0,0,5004
30514,-2.01,-2.03,-0.02,0.0,0.0,0.0,0,5000
30534,-1.80,-2.03,0.06,0.0,0.0,0.0,0,5000
30554,-1.91,-2.03,-0.06,0.0,0.0,0.0,0,5004
30574,-2.13,-2.04,-0.09,0.0,0.0,0.0,0,5004
30594,-1.86,-2.04,0.00,0.0,0.0,0.0,0,5000
30614,-1.92,-2.03,0.02,0.0,0.0,0.0,0,5000
30633,-1.86,-2.03,-0.06,0.0,0.0,0.0,0,5004
30654,-2.16,-2.03,-0.05,0.0,0.0,0.0,0,5000
30673,-2.05,-2.04,0.03,0.0,0.0,0.0,0,5004
30694,-1.99,-2.04,0.02,0.0,0.0,0.0,0,5000
30713,-1.96,-2.03,-0.05,0.0,0.0,0.0,0,5000
30734,-2.03,-2.03,0.03,0.0,0.0,0.0,0,5004
30754,-1.92,-2.02,-0.03,0.0,0.0,0.0,0,5000
30774,-2.16,-2.03,-0.03,0.0,0.0,0.0,0,5000
30794,-2.08,-2.03,0.00,0.0,0.0,0.0,0,5004
30814,-2.04,-2.03,0.00,0.0,0.0,0.0,0,5004
30834,-2.07,-2.03,-0.02,0.0,0.0,0.0,0,5000
30854,-2.04,-2.03,-0.06,0.0,0.0,0.0,0,5004
30874,-2.18,-2.03,0.02,0.0,0.0,0.0,0,5000
# test pwm L=68 R=0
30894,-2.08,-2.03,0.15,0.0,0.0,0.0,0,5004
30914,-2.08,-2.03,-0.92,0.0,0.0,0.0,0,5004
30934,-3.95,-2.01,0.08,0.0,0.0,0.0,0,5004
30954,-2.78,-2.00,-0.60,0.0,0.0,0.0,0,5000
30973,-2.33,-2.02,-0.56,0.0,0.0,0.0,0,5000
30994,-2.46,-2.03,0.06,0.0,0.0,0.0,0,5000
31014,-2.02,-2.02,0.02,0.0,0.0,0.0,0,5000
31034,-2.12,-2.02,-0.29,0.0,0.0,0.0,0,5004
31054,-1.92,-2.02,-0.18,0.0,0.0,0.0,0,5000
31074,-1.91,-2.01,0.23,0.0,0.0,0.0,0,5000
31094,-1.78,-2.00,0.15,0.0,0.0,0.0,0,5000
31114,-2.18,-2.01,0.02,0.0,0.0,0.0,0,5000
31134,-1.99,-2.01,-0.20,0.0,0.0,0.0,0,5000
31154,-2.23,-2.02,-0.15,0.0,0.0,0.0,0,5000
31174,-2.30,-2.03,-0.20,0.0,0.0,0.0,0,5004
31194,-1.72,-2.02,0.23,0.0,0.0,0.0,0,5000
31214,-1.95,-2.01,0.34,0.0,0.0,0.0,0,5004
31235,-2.07,-2.01,0.03,0.0,0.0,0.0,0,5004
31254,-1.86,-2.01,-0.26,0.0,0.0,0.0,0,5004
31275,-1.98,-2.00,-0.34,0.0,0.0,0.0,0,5000
31294,-2.66,-2.02,0.15,0.0,0.0,0.0,0,5000
31314,-1.51,-2.01,0.69,0.0,0.0,0.0,0,5000
31334,-2.30,-2.01,0.84,0.0,0.0,0.0,0,5004
31354,-2.33,-2.03,-0.20,0.0,0.0,0.0,0,5000
31374,-2.15,-2.03,0.21,0.0,0.0,0.0,0,5004
31394,-1.71,-2.02,-0.29,0.0,0.0,0.0,0,5000
31414,-1.99,-2.03,0.00,0.0,0.0,0.0,0,5004
31434,-1.99,-2.03,-0.50,0.0,0.0,0.0,0,5004
31454,-2.33,-2.04,0.52,0.0,0.0,0.0,0,5004
31474,-2.24,-2.03,0.34,0.0,0.0,0.0,0,5004
31495,-2.52,-2.03,-0.44,0.0,0.0,0.0,0,5004
31514,-2.50,-2.04,-0.52,0.0,0.0,0.0,0,5004
31535,-2.11,-2.04,-0.09,0.0,0.0,0.0,0,5000
31554,-2.21,-2.02,0.29,0.0,0.0,0.0,0,5000
31575,-1.75,-2.02,-0.14,0.0,0.0,0.0,0,5000
31594,-2.79,-2.03,-0.06,0.0,0.0,0.0,0,5004
31614,-2.58,-2.05,-0.18,0.0,0.0,0.0,0,5000
31634,-2.09,-2.05,-0.02,0.0,0.0,0.0,0,5004
31654,-2.20,-2.05,0.08,0.0,0.0,0.0,0,5000
31674,-2.20,-2.05,-0.06,0.0,0.0,0.0,0,5004
31694,-2.09,-2.05,-0.12,0.0,0.0,0.0,0,5004
31715,-2.16,-2.06,0.05,0.0,0.0,0.0,0,5000
31734,-2.22,-2.06,-0.05,0.0,0.0,0.0,0,5004
31755,-2.30,-2.06,0.11,0.0,0.0,0.0,0,5000
31774,-2.15,-2.06,-0.08,0.0,0.0,0.0,0,5000
31795,-2.05,-2.06,0.03,0.0,0.0,0.0,0,5000
31814,-2.21,-2.05,-0.11,0.0,0.0,0.0,0,5004
31835,-2.03,-2.06,-0.24,0.0,0.0,0.0,0,5000
31854,-1.83,-2.05,0.02,0.0,0.0,0.0,0,5004
31875,-2.07,-2.05,0.52,0.0,0.0,0.0,0,5000
31894,-2.11,-2.04,0.24,0.0,0.0,0.0,0,5004
31915,-1.97,-2.05,-0.06,0.0,0.0,0.0,0,5000
31934,-2.04,-2.04,0.02,0.0,0.0,0.0,0,5000
31954,-2.14,-2.03,-0.53,0.0,0.0,0.0,0,5004
31975,-2.13,-2.03,-0.24,0.0,0.0,0.0,0,5004
31994,-2.30,-2.04,0.76,0.0,0.0,0.0,0,5004
32015,-1.37,-2.03,-0.15,0.0,0.0,0.0,0,5000
32034,-2.33,-2.05,0.20,0.0,0.0,0.0,0,5000
32055,-2.17,-2.05,0.15,0.0,0.0,0.0,0,5000
32074,-2.12,-2.06,0.52,0.0,0.0,0.0,0,5000
32095,-1.86,-2.06,-0.34,0.0,0.0,0.0,0,5000
32114,-2.11,-2.06,-0.09,0.0,0.0,0.0,0,5004
32135,-1.29,-2.04,-0.29,0.0,0.0,0.0,0,5000
32154,-1.03,-2.04,-0.35,0.0,0.0,0.0,0,5000
32175,-1.75,-2.06,-0.06,0.0,0.0,0.0,0,5000
# test pwm L=0 R=0
32194,-1.54,-2.06,-0.47,0.0,0.0,0.0,0,5000
32215,-1.60,-2.06,0.18,0.0,0.0,0.0,0,5004
32235,-2.59,-2.07,-0.70,0.0,0.0,0.0,0,5000
32254,-2.57,-2.07,0.78,0.0,0.0,0.0,0,5004
32275,-2.74,-2.07,-0.09,0.0,0.0,0.0,0,5000
32294,-2.49,-2.06,0.37,0.0,0.0,0.0,0,5004
32315,-1.90,-2.06,-0.27,0.0,0.0,0.0,0,5000
32334,-2.11,-2.06,-0.05,0.0,0.0,0.0,0,5000
32355,-2.03,-2.06,0.18,0.0,0.0,0.0,0,5000
32374,-2.10,-2.06,-0.05,0.0,0.0,0.0,0,5000
32395,-2.05,-2.06,-0.09,0.0,0.0,0.0,0,5000
32414,-2.19,-2.07,0.00,0.0,0.0,0.0,0,5000
32435,-2.21,-2.07,0.06,0.0,0.0,0.0,0,5004
32455,-2.08,-2.09,-0.11,0.0,0.0,0.0,0,5000
