# trial: trial_003.csv
# date: 2026-08-01T17:13:08
# note: bench test 2: trim capture at hand-held balance point
# self-balancing-robot fw2 ��� motors DISARMED at boot
# no EEPROM settings, using defaults
# gyro cal: keep robot still...
# gyro cal done ('c' to redo)
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=25.000 Ki=5.000 Kd=0.500 trim=0.00 db=0/0
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us
# capturing trim: hold robot at balance point 5 s
1519,2.18,2.07,0.02,0.0,0.0,0.0,0,5004
1539,2.05,2.07,0.00,0.0,0.0,0.0,0,5000
1559,2.27,2.07,0.02,0.0,0.0,0.0,0,5000
1579,2.16,2.07,-0.02,0.0,0.0,0.0,0,5000
1599,2.27,2.07,0.02,0.0,0.0,0.0,0,5004
1619,2.39,2.08,-0.03,0.0,0.0,0.0,0,5000
1639,2.33,2.08,-0.09,0.0,0.0,0.0,0,5000
1659,2.26,2.08,-0.05,0.0,0.0,0.0,0,5000
1679,2.29,2.09,0.03,0.0,0.0,0.0,0,5004
1699,2.33,2.09,0.00,0.0,0.0,0.0,0,5004
1719,2.26,2.10,-0.02,0.0,0.0,0.0,0,5000
1739,2.17,2.10,-0.05,0.0,0.0,0.0,0,5000
1759,2.39,2.11,-0.03,0.0,0.0,0.0,0,5004
1779,2.13,2.11,-0.03,0.0,0.0,0.0,0,5004
1799,2.15,2.12,-0.03,0.0,0.0,0.0,0,5004
1819,2.20,2.12,-0.02,0.0,0.0,0.0,0,5000
1839,2.48,2.13,-0.05,0.0,0.0,0.0,0,5004
1859,2.19,2.13,-0.09,0.0,0.0,0.0,0,5004
1880,2.20,2.13,-0.08,0.0,0.0,0.0,0,5004
1899,1.99,2.13,0.02,0.0,0.0,0.0,0,5004
1920,2.28,2.13,-0.02,0.0,0.0,0.0,0,5004
1939,2.29,2.14,-0.06,0.0,0.0,0.0,0,5000
1959,2.29,2.15,0.11,0.0,0.0,0.0,0,5000
1979,2.28,2.15,0.05,0.0,0.0,0.0,0,5000
1999,2.22,2.15,-0.06,0.0,0.0,0.0,0,5000
2019,2.41,2.16,0.00,0.0,0.0,0.0,0,5004
2039,2.18,2.17,0.05,0.0,0.0,0.0,0,5000
2059,2.10,2.17,0.02,0.0,0.0,0.0,0,5000
2079,2.45,2.18,-0.06,0.0,0.0,0.0,0,5000
2099,2.25,2.18,0.00,0.0,0.0,0.0,0,5004
2119,2.36,2.19,-0.02,0.0,0.0,0.0,0,5004
2140,2.15,2.19,0.02,0.0,0.0,0.0,0,5004
2159,2.26,2.20,0.05,0.0,0.0,0.0,0,5000
2180,2.19,2.20,0.05,0.0,0.0,0.0,0,5000
2199,2.28,2.20,-0.09,0.0,0.0,0.0,0,5000
2220,2.25,2.20,0.06,0.0,0.0,0.0,0,5004
2239,2.13,2.21,-0.06,0.0,0.0,0.0,0,5000
2259,2.52,2.21,-0.11,0.0,0.0,0.0,0,5004
2279,2.30,2.23,-0.05,0.0,0.0,0.0,0,5000
2299,2.34,2.22,0.00,0.0,0.0,0.0,0,5000
2319,2.19,2.22,0.05,0.0,0.0,0.0,0,5000
2339,2.28,2.22,-0.11,0.0,0.0,0.0,0,5004
2359,2.29,2.23,0.03,0.0,0.0,0.0,0,5004
2379,2.20,2.24,-0.05,0.0,0.0,0.0,0,5000
2400,2.16,2.23,0.06,0.0,0.0,0.0,0,5004
2419,2.31,2.23,0.00,0.0,0.0,0.0,0,5000
2440,2.14,2.23,-0.02,0.0,0.0,0.0,0,5004
2459,2.11,2.23,0.05,0.0,0.0,0.0,0,5000
2480,2.26,2.23,0.03,0.0,0.0,0.0,0,5000
2499,2.23,2.23,-0.02,0.0,0.0,0.0,0,5000
2520,2.29,2.23,-0.02,0.0,0.0,0.0,0,5004
2539,2.27,2.24,0.09,0.0,0.0,0.0,0,5000
2560,2.32,2.24,-0.02,0.0,0.0,0.0,0,5000
2579,2.34,2.25,0.00,0.0,0.0,0.0,0,5004
2599,2.21,2.25,-0.02,0.0,0.0,0.0,0,5004
2619,2.10,2.24,-0.06,0.0,0.0,0.0,0,5004
2639,2.13,2.24,-0.05,0.0,0.0,0.0,0,5000
2660,2.28,2.24,-0.05,0.0,0.0,0.0,0,5000
2679,2.25,2.24,-0.08,0.0,0.0,0.0,0,5004
2700,2.38,2.25,-0.03,0.0,0.0,0.0,0,5000
2719,2.13,2.25,0.05,0.0,0.0,0.0,0,5004
2740,2.33,2.26,0.09,0.0,0.0,0.0,0,5000
2759,2.42,2.26,-0.12,0.0,0.0,0.0,0,5000
2780,2.02,2.25,-0.05,0.0,0.0,0.0,0,5004
2799,2.18,2.25,-0.06,0.0,0.0,0.0,0,5004
2820,2.15,2.24,-0.03,0.0,0.0,0.0,0,5000
2839,2.42,2.25,-0.05,0.0,0.0,0.0,0,5000
2860,2.41,2.26,0.03,0.0,0.0,0.0,0,5004
2879,2.38,2.27,0.05,0.0,0.0,0.0,0,5004
2899,2.31,2.27,0.00,0.0,0.0,0.0,0,5000
2920,2.27,2.28,0.05,0.0,0.0,0.0,0,5004
2939,2.49,2.28,0.02,0.0,0.0,0.0,0,5004
2960,2.42,2.28,-0.06,0.0,0.0,0.0,0,5000
2979,2.12,2.28,0.00,0.0,0.0,0.0,0,5000
3000,2.12,2.27,-0.08,0.0,0.0,0.0,0,5000
3019,2.24,2.27,0.02,0.0,0.0,0.0,0,5004
