# trial: trial_010.csv
# date: 2026-08-01T17:39:18
# note: bench test 4a-v3: left wheel deadband, 14 counted bursts 20-72 step 4
# self-balancing-robot fw2 ��� motors DISARMED at boot
# EEPROM settings loaded
# gyro cal: keep robot still...
# gyro cal done ('c' to redo)
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=25.000 Ki=5.000 Kd=0.500 trim=2.22 db=0/0
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us
8878,-2.11,-2.04,-0.11,0.0,0.0,0.0,0,5000
8898,-2.12,-2.04,-0.03,0.0,0.0,0.0,0,5000
8918,-2.01,-2.03,0.05,0.0,0.0,0.0,0,5004
8938,-2.02,-2.03,0.05,0.0,0.0,0.0,0,5004
8957,-2.12,-2.03,0.00,0.0,0.0,0.0,0,5004
8978,-1.92,-2.02,-0.09,0.0,0.0,0.0,0,5000
8997,-2.07,-2.02,0.00,0.0,0.0,0.0,0,5000
9018,-2.08,-2.01,0.00,0.0,0.0,0.0,0,5004
9037,-1.83,-2.01,-0.02,0.0,0.0,0.0,0,5000
9058,-2.01,-2.00,-0.03,0.0,0.0,0.0,0,5000
9077,-2.14,-2.00,-0.03,0.0,0.0,0.0,0,5004
9098,-1.93,-1.99,0.02,0.0,0.0,0.0,0,5004
9117,-2.09,-2.00,0.05,0.0,0.0,0.0,0,5000
9138,-1.97,-2.01,-0.06,0.0,0.0,0.0,0,5004
9158,-1.85,-2.01,-0.02,0.0,0.0,0.0,0,5004
9178,-2.16,-2.00,-0.05,0.0,0.0,0.0,0,5000
9198,-2.07,-2.01,-0.08,0.0,0.0,0.0,0,5004
9218,-2.00,-2.02,0.05,0.0,0.0,0.0,0,5000
9238,-2.00,-2.02,0.02,0.0,0.0,0.0,0,5000
9257,-1.97,-2.02,-0.02,0.0,0.0,0.0,0,5000
9278,-1.98,-2.02,0.00,0.0,0.0,0.0,0,5004
9297,-1.86,-2.02,-0.03,0.0,0.0,0.0,0,5000
9318,-2.04,-2.02,0.00,0.0,0.0,0.0,0,5004
9337,-2.05,-2.02,0.02,0.0,0.0,0.0,0,5000
9358,-1.96,-2.02,-0.06,0.0,0.0,0.0,0,5004
9377,-2.02,-2.02,-0.05,0.0,0.0,0.0,0,5000
9398,-2.15,-2.03,-0.02,0.0,0.0,0.0,0,5000
9418,-2.12,-2.03,0.02,0.0,0.0,0.0,0,5000
9438,-2.05,-2.03,-0.05,0.0,0.0,0.0,0,5000
9458,-1.89,-2.03,-0.11,0.0,0.0,0.0,0,5004
9478,-2.13,-2.04,-0.11,0.0,0.0,0.0,0,5004
9498,-1.89,-2.03,0.02,0.0,0.0,0.0,0,5004
9518,-2.01,-2.04,0.02,0.0,0.0,0.0,0,5000
9538,-2.15,-2.04,-0.12,0.0,0.0,0.0,0,5000
9558,-2.00,-2.04,-0.02,0.0,0.0,0.0,0,5004
9578,-1.98,-2.03,0.00,0.0,0.0,0.0,0,5000
9597,-2.04,-2.04,0.00,0.0,0.0,0.0,0,5004
9618,-2.02,-2.03,0.05,0.0,0.0,0.0,0,5004
9637,-2.16,-2.04,-0.08,0.0,0.0,0.0,0,5000
9658,-1.91,-2.03,-0.02,0.0,0.0,0.0,0,5000
9677,-1.97,-2.03,0.00,0.0,0.0,0.0,0,5000
9698,-2.06,-2.03,-0.06,0.0,0.0,0.0,0,5004
9718,-1.79,-2.02,-0.06,0.0,0.0,0.0,0,5004
9738,-2.02,-2.02,-0.09,0.0,0.0,0.0,0,5000
9758,-2.05,-2.02,0.05,0.0,0.0,0.0,0,5000
9778,-2.00,-2.02,0.05,0.0,0.0,0.0,0,5000
9798,-2.19,-2.02,0.02,0.0,0.0,0.0,0,5004
9818,-2.01,-2.03,-0.02,0.0,0.0,0.0,0,5000
9838,-2.17,-2.02,-0.08,0.0,0.0,0.0,0,5000
9858,-1.96,-2.02,-0.02,0.0,0.0,0.0,0,5004
9878,-2.02,-2.02,-0.08,0.0,0.0,0.0,0,5000
9897,-1.80,-2.01,-0.02,0.0,0.0,0.0,0,5004
9918,-1.78,-2.01,-0.03,0.0,0.0,0.0,0,5000
9938,-2.18,-2.00,0.02,0.0,0.0,0.0,0,5004
9958,-2.01,-2.00,-0.06,0.0,0.0,0.0,0,5000
9978,-1.97,-2.00,0.02,0.0,0.0,0.0,0,5004
9998,-2.05,-2.00,-0.11,0.0,0.0,0.0,0,5000
10018,-2.02,-2.00,-0.05,0.0,0.0,0.0,0,5004
10038,-1.97,-2.00,-0.03,0.0,0.0,0.0,0,5000
10058,-1.96,-1.99,-0.05,0.0,0.0,0.0,0,5000
10078,-1.93,-1.99,-0.08,0.0,0.0,0.0,0,5004
10098,-2.00,-1.98,0.03,0.0,0.0,0.0,0,5000
10118,-2.18,-1.99,0.05,0.0,0.0,0.0,0,5000
10138,-2.08,-1.99,-0.02,0.0,0.0,0.0,0,5000
10158,-2.01,-2.00,-0.06,0.0,0.0,0.0,0,5000
10178,-2.15,-2.00,-0.02,0.0,0.0,0.0,0,5000
10199,-2.07,-2.00,-0.03,0.0,0.0,0.0,0,5004
10218,-1.83,-2.00,-0.05,0.0,0.0,0.0,0,5000
10238,-1.93,-2.00,-0.05,0.0,0.0,0.0,0,5004
10258,-1.95,-2.00,0.05,0.0,0.0,0.0,0,5000
10278,-2.06,-2.00,0.02,0.0,0.0,0.0,0,5000
10298,-1.96,-2.00,0.03,0.0,0.0,0.0,0,5000
10318,-2.22,-2.01,-0.09,0.0,0.0,0.0,0,5004
10338,-2.05,-2.01,-0.02,0.0,0.0,0.0,0,5004
10358,-2.00,-2.01,-0.02,0.0,0.0,0.0,0,5000
10378,-2.05,-2.02,-0.08,0.0,0.0,0.0,0,5000
10398,-2.06,-2.02,-0.05,0.0,0.0,0.0,0,5004
10418,-1.98,-2.01,-0.02,0.0,0.0,0.0,0,5004
10438,-2.04,-2.01,-0.03,0.0,0.0,0.0,0,5000
10459,-1.89,-2.01,-0.06,0.0,0.0,0.0,0,5000
10478,-1.99,-2.00,0.02,0.0,0.0,0.0,0,5004
10499,-1.90,-1.99,-0.03,0.0,0.0,0.0,0,5000
10518,-2.03,-2.00,-0.05,0.0,0.0,0.0,0,5000
10539,-1.97,-2.00,0.00,0.0,0.0,0.0,0,5000
10558,-2.09,-2.01,-0.05,0.0,0.0,0.0,0,5004
10578,-1.94,-2.01,0.02,0.0,0.0,0.0,0,5000
10598,-1.99,-2.01,0.06,0.0,0.0,0.0,0,5004
10618,-1.81,-2.01,-0.05,0.0,0.0,0.0,0,5004
10638,-2.13,-2.01,0.00,0.0,0.0,0.0,0,5000
10658,-2.17,-2.02,-0.17,0.0,0.0,0.0,0,5000
10679,-2.10,-2.03,-0.08,0.0,0.0,0.0,0,5004
10698,-2.01,-2.02,-0.05,0.0,0.0,0.0,0,5000
10719,-2.10,-2.02,0.06,0.0,0.0,0.0,0,5004
10738,-1.95,-2.02,0.05,0.0,0.0,0.0,0,5004
10759,-2.04,-2.02,0.03,0.0,0.0,0.0,0,5000
10778,-2.07,-2.01,-0.05,0.0,0.0,0.0,0,5000
10799,-1.89,-2.01,-0.03,0.0,0.0,0.0,0,5000
10818,-1.85,-2.01,0.05,0.0,0.0,0.0,0,5000
10839,-2.26,-2.02,0.00,0.0,0.0,0.0,0,5004
10858,-2.06,-2.03,-0.02,0.0,0.0,0.0,0,5000
10878,-2.01,-2.02,0.03,0.0,0.0,0.0,0,5000
10898,-1.89,-2.02,0.02,0.0,0.0,0.0,0,5000
10918,-1.93,-2.02,-0.02,0.0,0.0,0.0,0,5004
10939,-2.05,-2.03,-0.03,0.0,0.0,0.0,0,5000
10958,-2.01,-2.03,-0.02,0.0,0.0,0.0,0,5004
10979,-2.01,-2.03,0.00,0.0,0.0,0.0,0,5004
10998,-2.18,-2.04,0.08,0.0,0.0,0.0,0,5004
11019,-1.97,-2.03,0.05,0.0,0.0,0.0,0,5000
11038,-2.15,-2.04,-0.03,0.0,0.0,0.0,0,5000
11059,-1.93,-2.04,-0.03,0.0,0.0,0.0,0,5004
11078,-2.11,-2.03,-0.11,0.0,0.0,0.0,0,5000
11099,-2.01,-2.04,-0.03,0.0,0.0,0.0,0,5000
11118,-2.32,-2.05,0.00,0.0,0.0,0.0,0,5000
11139,-2.05,-2.06,0.00,0.0,0.0,0.0,0,5000
11158,-2.04,-2.06,0.05,0.0,0.0,0.0,0,5000
11179,-2.17,-2.06,0.00,0.0,0.0,0.0,0,5000
11199,-1.95,-2.06,0.02,0.0,0.0,0.0,0,5004
11218,-2.06,-2.06,-0.09,0.0,0.0,0.0,0,5000
11239,-1.99,-2.06,-0.06,0.0,0.0,0.0,0,5004
11258,-2.06,-2.06,0.00,0.0,0.0,0.0,0,5000
11279,-2.27,-2.06,-0.08,0.0,0.0,0.0,0,5004
11298,-1.84,-2.06,0.05,0.0,0.0,0.0,0,5000
11319,-2.12,-2.05,0.05,0.0,0.0,0.0,0,5000
11338,-1.99,-2.05,0.00,0.0,0.0,0.0,0,5004
11359,-1.73,-2.04,0.03,0.0,0.0,0.0,0,5000
11378,-2.04,-2.04,-0.08,0.0,0.0,0.0,0,5000
11399,-1.96,-2.03,0.00,0.0,0.0,0.0,0,5004
11418,-2.06,-2.03,-0.05,0.0,0.0,0.0,0,5004
11439,-2.17,-2.04,0.02,0.0,0.0,0.0,0,5000
11459,-2.10,-2.04,-0.06,0.0,0.0,0.0,0,5004
11479,-2.02,-2.04,-0.09,0.0,0.0,0.0,0,5000
11499,-2.14,-2.04,-0.06,0.0,0.0,0.0,0,5000
11518,-1.97,-2.04,-0.02,0.0,0.0,0.0,0,5004
11539,-1.91,-2.04,0.03,0.0,0.0,0.0,0,5000
11558,-2.07,-2.03,-0.02,0.0,0.0,0.0,0,5004
11579,-1.87,-2.02,-0.05,0.0,0.0,0.0,0,5004
11598,-1.98,-2.02,-0.08,0.0,0.0,0.0,0,5000
11619,-2.07,-2.02,-0.03,0.0,0.0,0.0,0,5004
11638,-1.90,-2.01,0.00,0.0,0.0,0.0,0,5000
11659,-2.04,-2.01,0.00,0.0,0.0,0.0,0,5004
11678,-2.09,-2.01,0.00,0.0,0.0,0.0,0,5000
11699,-2.16,-2.01,-0.05,0.0,0.0,0.0,0,5000
11719,-2.02,-2.02,0.09,0.0,0.0,0.0,0,5000
11739,-2.28,-2.02,-0.06,0.0,0.0,0.0,0,5000
11759,-1.93,-2.02,-0.03,0.0,0.0,0.0,0,5004
11779,-2.22,-2.03,0.00,0.0,0.0,0.0,0,5004
11799,-2.11,-2.03,0.03,0.0,0.0,0.0,0,5004
11819,-1.91,-2.03,-0.06,0.0,0.0,0.0,0,5000
11839,-2.04,-2.03,-0.02,0.0,0.0,0.0,0,5004
11858,-2.14,-2.03,-0.05,0.0,0.0,0.0,0,5000
11879,-1.85,-2.02,-0.03,0.0,0.0,0.0,0,5000
11898,-2.06,-2.02,-0.05,0.0,0.0,0.0,0,5000
11919,-2.19,-2.03,0.03,0.0,0.0,0.0,0,5004
11939,-2.05,-2.03,0.03,0.0,0.0,0.0,0,5000
11959,-2.05,-2.03,0.08,0.0,0.0,0.0,0,5000
11979,-1.95,-2.02,-0.05,0.0,0.0,0.0,0,5000
11999,-2.01,-2.03,-0.08,0.0,0.0,0.0,0,5004
12019,-1.94,-2.03,0.06,0.0,0.0,0.0,0,5004
12039,-2.15,-2.03,-0.02,0.0,0.0,0.0,0,5000
12059,-2.06,-2.03,-0.02,0.0,0.0,0.0,0,5004
12079,-2.17,-2.03,-0.05,0.0,0.0,0.0,0,5004
12099,-2.14,-2.04,-0.09,0.0,0.0,0.0,0,5004
12119,-2.09,-2.03,0.00,0.0,0.0,0.0,0,5004
12139,-1.82,-2.03,-0.02,0.0,0.0,0.0,0,5004
12160,-2.02,-2.03,-0.05,0.0,0.0,0.0,0,5004
12179,-1.99,-2.03,-0.06,0.0,0.0,0.0,0,5000
12199,-2.09,-2.04,-0.05,0.0,0.0,0.0,0,5004
12219,-1.93,-2.04,-0.06,0.0,0.0,0.0,0,5004
12239,-1.95,-2.04,0.00,0.0,0.0,0.0,0,5000
12259,-1.94,-2.03,0.06,0.0,0.0,0.0,0,5004
12279,-1.96,-2.04,-0.06,0.0,0.0,0.0,0,5000
12299,-1.97,-2.03,-0.03,0.0,0.0,0.0,0,5004
12319,-2.03,-2.03,-0.05,0.0,0.0,0.0,0,5004
12339,-2.04,-2.03,0.02,0.0,0.0,0.0,0,5004
12359,-2.11,-2.03,0.08,0.0,0.0,0.0,0,5000
12379,-1.95,-2.02,0.02,0.0,0.0,0.0,0,5000
12399,-2.09,-2.02,-0.06,0.0,0.0,0.0,0,5000
12420,-2.00,-2.03,0.02,0.0,0.0,0.0,0,5004
12439,-2.00,-2.03,-0.05,0.0,0.0,0.0,0,5004
12460,-2.02,-2.04,-0.05,0.0,0.0,0.0,0,5000
12479,-2.03,-2.04,0.02,0.0,0.0,0.0,0,5000
12499,-2.11,-2.04,0.00,0.0,0.0,0.0,0,5000
12519,-1.93,-2.04,0.02,0.0,0.0,0.0,0,5000
12539,-1.95,-2.04,0.06,0.0,0.0,0.0,0,5000
12559,-1.81,-2.03,-0.02,0.0,0.0,0.0,0,5004
12579,-2.10,-2.04,-0.08,0.0,0.0,0.0,0,5000
12599,-2.07,-2.04,0.02,0.0,0.0,0.0,0,5004
12619,-1.81,-2.03,0.00,0.0,0.0,0.0,0,5004
12639,-2.09,-2.04,0.03,0.0,0.0,0.0,0,5000
12659,-2.03,-2.03,0.05,0.0,0.0,0.0,0,5004
12679,-1.98,-2.03,0.00,0.0,0.0,0.0,0,5004
12699,-2.06,-2.04,-0.02,0.0,0.0,0.0,0,5004
12720,-2.06,-2.03,0.00,0.0,0.0,0.0,0,5004
12739,-2.03,-2.03,0.06,0.0,0.0,0.0,0,5004
12760,-2.12,-2.04,0.00,0.0,0.0,0.0,0,5004
12779,-2.04,-2.03,0.00,0.0,0.0,0.0,0,5000
12800,-2.05,-2.04,-0.02,0.0,0.0,0.0,0,5004
12819,-2.04,-2.04,-0.02,0.0,0.0,0.0,0,5004
12839,-1.98,-2.05,0.02,0.0,0.0,0.0,0,5000
12859,-2.15,-2.05,-0.03,0.0,0.0,0.0,0,5000
12879,-2.09,-2.05,0.03,0.0,0.0,0.0,0,5000
12899,-2.19,-2.06,0.09,0.0,0.0,0.0,0,5004
12919,-2.07,-2.06,0.02,0.0,0.0,0.0,0,5000
12940,-2.16,-2.06,-0.06,0.0,0.0,0.0,0,5000
12959,-2.08,-2.06,-0.02,0.0,0.0,0.0,0,5000
12980,-2.12,-2.05,-0.08,0.0,0.0,0.0,0,5000
12999,-1.96,-2.05,-0.08,0.0,0.0,0.0,0,5000
13020,-2.09,-2.06,-0.03,0.0,0.0,0.0,0,5000
13039,-1.95,-2.05,-0.02,0.0,0.0,0.0,0,5000
13060,-2.00,-2.05,0.00,0.0,0.0,0.0,0,5008
13079,-2.02,-2.05,0.02,0.0,0.0,0.0,0,5000
13100,-2.24,-2.05,0.03,0.0,0.0,0.0,0,5004
13119,-1.90,-2.05,0.02,0.0,0.0,0.0,0,5000
13139,-2.12,-2.05,0.03,0.0,0.0,0.0,0,5000
13160,-2.09,-2.06,-0.03,0.0,0.0,0.0,0,5004
13179,-1.91,-2.05,0.02,0.0,0.0,0.0,0,5004
13200,-1.98,-2.05,0.03,0.0,0.0,0.0,0,5000
13219,-1.99,-2.05,0.05,0.0,0.0,0.0,0,5000
13240,-2.27,-2.06,0.03,0.0,0.0,0.0,0,5004
13259,-2.19,-2.06,0.03,0.0,0.0,0.0,0,5000
13280,-2.17,-2.06,-0.06,0.0,0.0,0.0,0,5000
13299,-1.97,-2.05,0.03,0.0,0.0,0.0,0,5000
13320,-2.09,-2.05,0.08,0.0,0.0,0.0,0,5004
13339,-2.14,-2.05,0.00,0.0,0.0,0.0,0,5000
13360,-1.95,-2.05,-0.02,0.0,0.0,0.0,0,5004
13379,-1.95,-2.04,-0.03,0.0,0.0,0.0,0,5000
13400,-2.10,-2.04,0.05,0.0,0.0,0.0,0,5000
13420,-2.18,-2.05,-0.02,0.0,0.0,0.0,0,5000
13440,-2.06,-2.05,0.05,0.0,0.0,0.0,0,5000
# MOTOR TEST: wheels OFF the ground, battery on.
# l <pwm> / r <pwm> (-255..255); auto-zero after 2 s idle; x exits
13463,-1.85,-2.04,-0.03,0.0,0.0,0.0,0,8396
13483,-2.06,-2.05,-0.02,0.0,0.0,0.0,0,5000
13503,-1.98,-2.05,-0.05,0.0,0.0,0.0,0,5004
13522,-2.17,-2.05,0.00,0.0,0.0,0.0,0,5000
13543,-2.15,-2.05,-0.02,0.0,0.0,0.0,0,5004
13563,-2.13,-2.06,0.05,0.0,0.0,0.0,0,5004
13583,-1.92,-2.06,0.06,0.0,0.0,0.0,0,5000
13603,-2.15,-2.06,-0.02,0.0,0.0,0.0,0,5004
13623,-2.07,-2.06,0.03,0.0,0.0,0.0,0,5000
13643,-2.23,-2.06,-0.02,0.0,0.0,0.0,0,5004
13663,-2.14,-2.06,0.02,0.0,0.0,0.0,0,5000
13683,-2.07,-2.06,0.05,0.0,0.0,0.0,0,5000
13703,-1.96,-2.05,-0.02,0.0,0.0,0.0,0,5000
13723,-2.14,-2.05,-0.03,0.0,0.0,0.0,0,5000
13743,-2.10,-2.06,0.06,0.0,0.0,0.0,0,5004
13763,-2.02,-2.05,0.06,0.0,0.0,0.0,0,5000
13784,-2.02,-2.05,-0.09,0.0,0.0,0.0,0,5000
13803,-2.09,-2.05,-0.03,0.0,0.0,0.0,0,5004
13824,-2.14,-2.05,-0.06,0.0,0.0,0.0,0,5000
13843,-2.17,-2.06,-0.05,0.0,0.0,0.0,0,5004
13863,-2.23,-2.07,-0.03,0.0,0.0,0.0,0,5004
13883,-1.76,-2.06,-0.08,0.0,0.0,0.0,0,5000
13903,-1.96,-2.06,0.00,0.0,0.0,0.0,0,5004
13923,-2.08,-2.06,-0.09,0.0,0.0,0.0,0,5004
13943,-2.04,-2.06,-0.03,0.0,0.0,0.0,0,5004
13963,-2.17,-2.06,0.00,0.0,0.0,0.0,0,5000
13983,-2.06,-2.06,0.12,0.0,0.0,0.0,0,5000
14003,-1.97,-2.06,-0.02,0.0,0.0,0.0,0,5004
14023,-1.94,-2.05,-0.02,0.0,0.0,0.0,0,5004
14044,-2.02,-2.04,-0.05,0.0,0.0,0.0,0,5004
14063,-2.18,-2.05,0.00,0.0,0.0,0.0,0,5004
14084,-1.97,-2.05,0.02,0.0,0.0,0.0,0,5004
14103,-1.93,-2.05,0.05,0.0,0.0,0.0,0,5000
14124,-2.04,-2.05,-0.05,0.0,0.0,0.0,0,5000
14143,-2.15,-2.05,-0.03,0.0,0.0,0.0,0,5000
14163,-2.00,-2.05,0.00,0.0,0.0,0.0,0,5000
14183,-2.13,-2.05,0.00,0.0,0.0,0.0,0,5000
14203,-1.95,-2.05,-0.08,0.0,0.0,0.0,0,5000
14223,-1.99,-2.04,-0.05,0.0,0.0,0.0,0,5004
14243,-1.86,-2.03,-0.02,0.0,0.0,0.0,0,5000
14263,-2.11,-2.03,-0.02,0.0,0.0,0.0,0,5000
14283,-2.01,-2.03,-0.05,0.0,0.0,0.0,0,5000
14304,-2.10,-2.03,-0.02,0.0,0.0,0.0,0,5004
14323,-2.18,-2.04,0.02,0.0,0.0,0.0,0,5000
14344,-1.97,-2.04,-0.03,0.0,0.0,0.0,0,5004
14363,-2.14,-2.04,0.00,0.0,0.0,0.0,0,5004
14384,-2.10,-2.04,0.05,0.0,0.0,0.0,0,5004
14403,-2.06,-2.04,0.00,0.0,0.0,0.0,0,5000
14424,-1.96,-2.04,-0.03,0.0,0.0,0.0,0,5004
14443,-1.80,-2.03,0.00,0.0,0.0,0.0,0,5000
# test pwm L=20 R=0
14464,-2.20,-2.03,0.02,0.0,0.0,0.0,0,5000
14483,-2.15,-2.04,-0.06,0.0,0.0,0.0,0,5004
14503,-2.01,-2.04,0.03,0.0,0.0,0.0,0,5004
14524,-1.97,-2.05,0.08,0.0,0.0,0.0,0,5000
14543,-2.10,-2.06,-0.09,0.0,0.0,0.0,0,5000
14564,-2.06,-2.06,-0.05,0.0,0.0,0.0,0,5000
14583,-1.77,-2.05,-0.05,0.0,0.0,0.0,0,5004
14604,-2.03,-2.04,0.06,0.0,0.0,0.0,0,5004
14623,-2.16,-2.04,-0.12,0.0,0.0,0.0,0,5000
14644,-1.98,-2.05,0.00,0.0,0.0,0.0,0,5000
14663,-1.92,-2.04,0.06,0.0,0.0,0.0,0,5000
14684,-1.96,-2.04,-0.08,0.0,0.0,0.0,0,5004
14703,-2.07,-2.05,0.00,0.0,0.0,0.0,0,5000
14724,-2.00,-2.04,-0.06,0.0,0.0,0.0,0,5000
14743,-2.13,-2.04,-0.06,0.0,0.0,0.0,0,5004
14764,-2.06,-2.05,-0.05,0.0,0.0,0.0,0,5000
14783,-2.07,-2.05,0.00,0.0,0.0,0.0,0,5000
14803,-2.19,-2.05,0.00,0.0,0.0,0.0,0,5004
14824,-1.98,-2.05,-0.02,0.0,0.0,0.0,0,5000
14843,-2.12,-2.07,0.00,0.0,0.0,0.0,0,5000
14864,-2.05,-2.06,0.00,0.0,0.0,0.0,0,5000
14883,-1.99,-2.05,0.00,0.0,0.0,0.0,0,5000
14904,-2.00,-2.06,-0.06,0.0,0.0,0.0,0,5000
14923,-2.10,-2.05,-0.02,0.0,0.0,0.0,0,5004
14944,-1.97,-2.05,0.00,0.0,0.0,0.0,0,5004
14963,-1.91,-2.04,0.05,0.0,0.0,0.0,0,5004
14984,-2.04,-2.04,0.06,0.0,0.0,0.0,0,5000
15003,-1.86,-2.03,-0.05,0.0,0.0,0.0,0,5004
15024,-1.99,-2.04,0.03,0.0,0.0,0.0,0,5004
15044,-2.12,-2.04,-0.02,0.0,0.0,0.0,0,5004
15064,-2.13,-2.04,-0.02,0.0,0.0,0.0,0,5004
15084,-2.13,-2.04,0.06,0.0,0.0,0.0,0,5000
15104,-2.07,-2.04,-0.03,0.0,0.0,0.0,0,5000
15124,-2.03,-2.03,-0.08,0.0,0.0,0.0,0,5004
15143,-1.97,-2.03,0.03,0.0,0.0,0.0,0,5000
15164,-2.04,-2.03,-0.02,0.0,0.0,0.0,0,5000
15183,-2.04,-2.03,-0.05,0.0,0.0,0.0,0,5000
15204,-2.23,-2.04,0.02,0.0,0.0,0.0,0,5000
15223,-2.03,-2.04,-0.02,0.0,0.0,0.0,0,5000
15244,-2.06,-2.04,0.00,0.0,0.0,0.0,0,5000
15263,-2.03,-2.04,0.03,0.0,0.0,0.0,0,5000
15284,-1.89,-2.03,-0.03,0.0,0.0,0.0,0,5000
15304,-1.82,-2.03,0.06,0.0,0.0,0.0,0,5004
15324,-2.15,-2.03,-0.08,0.0,0.0,0.0,0,5000
15344,-2.16,-2.03,0.03,0.0,0.0,0.0,0,5004
15364,-2.02,-2.03,0.02,0.0,0.0,0.0,0,5000
15384,-2.11,-2.03,-0.05,0.0,0.0,0.0,0,5000
15404,-2.27,-2.04,0.02,0.0,0.0,0.0,0,5000
15424,-1.97,-2.04,-0.08,0.0,0.0,0.0,0,5000
15443,-2.01,-2.04,0.03,0.0,0.0,0.0,0,5000
15464,-2.12,-2.04,-0.05,0.0,0.0,0.0,0,5004
15483,-1.95,-2.04,-0.02,0.0,0.0,0.0,0,5004
15504,-1.91,-2.03,0.00,0.0,0.0,0.0,0,5000
15523,-2.09,-2.03,0.00,0.0,0.0,0.0,0,5000
15544,-1.98,-2.03,0.06,0.0,0.0,0.0,0,5004
15564,-2.11,-2.03,-0.02,0.0,0.0,0.0,0,5004
15584,-1.95,-2.03,0.00,0.0,0.0,0.0,0,5000
15604,-2.26,-2.04,-0.05,0.0,0.0,0.0,0,5000
15624,-2.10,-2.05,0.03,0.0,0.0,0.0,0,5000
15644,-2.21,-2.06,0.02,0.0,0.0,0.0,0,5000
15664,-2.17,-2.06,0.00,0.0,0.0,0.0,0,5004
15684,-1.97,-2.05,-0.05,0.0,0.0,0.0,0,5008
15704,-2.25,-2.06,0.00,0.0,0.0,0.0,0,5000
15724,-1.91,-2.06,-0.06,0.0,0.0,0.0,0,5004
15744,-2.03,-2.05,-0.02,0.0,0.0,0.0,0,5000
# test pwm L=0 R=0
15764,-2.14,-2.04,0.08,0.0,0.0,0.0,0,5000
15784,-2.07,-2.04,0.09,0.0,0.0,0.0,0,5000
15804,-2.20,-2.04,0.03,0.0,0.0,0.0,0,5000
15824,-2.17,-2.04,-0.02,0.0,0.0,0.0,0,5004
15844,-1.98,-2.04,-0.06,0.0,0.0,0.0,0,5000
15864,-1.98,-2.03,-0.05,0.0,0.0,0.0,0,5000
15884,-1.91,-2.03,-0.06,0.0,0.0,0.0,0,5000
15904,-2.10,-2.03,-0.05,0.0,0.0,0.0,0,5000
15924,-2.00,-2.02,0.09,0.0,0.0,0.0,0,5000
15944,-2.13,-2.03,-0.03,0.0,0.0,0.0,0,5004
15964,-2.05,-2.03,-0.06,0.0,0.0,0.0,0,5000
15984,-2.16,-2.03,0.06,0.0,0.0,0.0,0,5004
16004,-2.11,-2.03,-0.09,0.0,0.0,0.0,0,5000
16024,-2.12,-2.04,-0.09,0.0,0.0,0.0,0,5004
16045,-2.05,-2.05,-0.08,0.0,0.0,0.0,0,5004
16064,-1.97,-2.04,-0.06,0.0,0.0,0.0,0,5004
16084,-2.12,-2.05,0.02,0.0,0.0,0.0,0,5000
16104,-1.85,-2.05,-0.05,0.0,0.0,0.0,0,5004
16124,-2.17,-2.05,0.08,0.0,0.0,0.0,0,5000
16144,-1.85,-2.04,0.02,0.0,0.0,0.0,0,5004
16164,-1.96,-2.04,0.03,0.0,0.0,0.0,0,5004
16184,-2.00,-2.04,0.06,0.0,0.0,0.0,0,5000
16204,-2.13,-2.05,0.00,0.0,0.0,0.0,0,5000
16224,-2.08,-2.06,0.00,0.0,0.0,0.0,0,5000
16244,-2.01,-2.05,-0.06,0.0,0.0,0.0,0,5004
16264,-2.09,-2.05,-0.06,0.0,0.0,0.0,0,5004
16284,-1.65,-2.04,0.09,0.0,0.0,0.0,0,5004
16305,-1.99,-2.04,-0.06,0.0,0.0,0.0,0,5000
16324,-2.06,-2.04,-0.05,0.0,0.0,0.0,0,5004
16345,-1.85,-2.03,-0.02,0.0,0.0,0.0,0,5004
16364,-2.06,-2.03,-0.02,0.0,0.0,0.0,0,5004
16385,-1.82,-2.03,-0.05,0.0,0.0,0.0,0,5004
16404,-1.83,-2.02,-0.02,0.0,0.0,0.0,0,5004
16424,-2.13,-2.02,-0.08,0.0,0.0,0.0,0,5000
16444,-2.15,-2.03,-0.02,0.0,0.0,0.0,0,5000
16464,-2.11,-2.04,-0.06,0.0,0.0,0.0,0,5000
16484,-1.94,-2.03,0.02,0.0,0.0,0.0,0,5000
16504,-2.10,-2.03,0.05,0.0,0.0,0.0,0,5000
16525,-2.05,-2.03,-0.05,0.0,0.0,0.0,0,5000
16544,-2.13,-2.03,-0.06,0.0,0.0,0.0,0,5004
16565,-2.05,-2.03,-0.03,0.0,0.0,0.0,0,5000
16584,-2.23,-2.03,0.00,0.0,0.0,0.0,0,5004
16605,-2.02,-2.04,0.02,0.0,0.0,0.0,0,5000
16624,-1.99,-2.04,0.00,0.0,0.0,0.0,0,5000
16645,-1.77,-2.02,-0.03,0.0,0.0,0.0,0,5000
# test pwm L=24 R=0
16664,-1.87,-2.02,-0.08,0.0,0.0,0.0,0,5004
16685,-2.01,-2.02,-0.06,0.0,0.0,0.0,0,5000
16704,-2.21,-2.02,0.12,0.0,0.0,0.0,0,5004
16724,-2.41,-2.03,0.23,0.0,0.0,0.0,0,5004
16744,-1.92,-2.04,0.06,0.0,0.0,0.0,0,5004
16764,-1.61,-2.03,0.32,0.0,0.0,0.0,0,5004
