# trial: trial_058.csv
# note: P3 trial 8: g 80, proven PID, hum arming, kvScale 0.235
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us,gyro_y,gyro_z,tilt_cmd,v_est,v_set,dist_cm,yaw_deg
26280,-114.75,-119.45,-2.12,0.0,0.0,0.0,0,5000,-1.04,1.18,0.00,0.0,0.0,0.0,-2.2
26302,-114.82,-119.31,-9.42,0.0,0.0,0.0,0,5000,0.92,9.01,0.00,0.0,0.0,0.0,-2.1
26324,-114.98,-119.41,1.28,0.0,0.0,0.0,0,5004,-0.14,0.02,0.00,0.0,0.0,0.0,-2.0
26346,-116.97,-119.30,0.73,0.0,0.0,0.0,0,5000,0.12,-0.88,0.00,0.0,0.0,0.0,-2.0
26368,-116.06,-119.11,2.04,0.0,0.0,0.0,0,5004,1.16,-1.22,0.00,0.0,0.0,0.0,-2.1
26389,-114.54,-118.89,1.55,0.0,0.0,0.0,0,5000,0.98,-1.16,0.00,0.0,0.0,0.0,-2.1
26412,-114.65,-118.70,-3.77,0.0,0.0,0.0,0,5004,-1.67,1.51,0.00,0.0,0.0,0.0,-2.1
26433,-114.71,-118.62,-2.43,0.0,0.0,0.0,0,5004,-2.55,0.49,0.00,0.0,0.0,0.0,-2.1
26455,-117.38,-118.60,-0.73,0.0,0.0,0.0,0,5000,-0.16,-0.02,0.00,0.0,0.0,0.0,-2.0
26476,-115.17,-118.44,-0.55,0.0,0.0,0.0,0,5004,0.39,0.37,0.00,0.0,0.0,0.0,-2.0
26499,-114.63,-118.31,1.24,0.0,0.0,0.0,0,5000,-0.35,-0.37,0.00,0.0,0.0,0.0,-2.1
26520,-115.98,-118.19,3.81,0.0,0.0,0.0,0,5004,1.32,-1.67,0.00,0.0,0.0,0.0,-2.1
26542,-115.23,-117.97,4.50,0.0,0.0,0.0,0,5004,2.06,-2.16,0.00,0.0,0.0,0.0,-2.1
26564,-117.54,-117.84,13.37,0.0,0.0,0.0,0,5004,2.63,-14.11,0.00,0.0,0.0,0.0,-2.3
26586,-119.31,-117.41,31.84,0.0,0.0,0.0,0,5004,9.03,-21.06,0.00,0.0,0.0,0.0,-2.7
26607,-113.66,-116.40,23.64,0.0,0.0,0.0,0,5004,3.55,-18.34,0.00,0.0,0.0,0.0,-3.0
26630,-117.85,-115.98,34.10,0.0,0.0,0.0,0,5004,26.95,-41.34,0.00,0.0,0.0,0.0,-3.8
26651,-116.28,-115.13,56.38,0.0,0.0,0.0,0,5004,38.63,-63.96,0.00,0.0,0.0,0.0,-5.0
26673,-117.22,-113.81,86.12,0.0,0.0,0.0,0,5000,35.65,-66.84,0.00,0.0,0.0,0.0,-6.5
26695,-112.18,-111.84,108.48,0.0,0.0,0.0,0,5004,28.98,-51.45,0.00,0.0,0.0,0.0,-7.7
26717,-107.85,-109.23,130.98,0.0,0.0,0.0,0,5000,20.36,-42.42,0.00,0.0,0.0,0.0,-8.7
26739,-103.19,-106.00,148.86,0.0,0.0,0.0,0,5004,5.71,-43.21,0.00,0.0,0.0,0.0,-9.7
26761,-100.06,-102.46,160.66,0.0,0.0,0.0,0,5004,-10.35,-55.20,0.00,0.0,0.0,0.0,-10.8
26783,-95.18,-98.57,178.96,0.0,0.0,0.0,0,5004,-16.25,-79.05,0.00,0.0,0.0,0.0,-12.3
26805,-90.98,-94.50,190.60,0.0,0.0,0.0,0,5004,-19.65,-103.28,0.00,0.0,0.0,0.0,-14.3
26827,-98.04,-91.12,176.17,0.0,0.0,0.0,0,5000,-19.36,-101.00,0.00,0.0,0.0,0.0,-16.6
26849,-86.36,-87.99,137.75,0.0,0.0,0.0,0,5000,-22.56,-95.50,0.00,0.0,0.0,0.0,-18.6
26871,-88.12,-85.36,124.62,0.0,0.0,0.0,0,5004,-17.51,-109.48,0.00,0.0,0.0,0.0,-20.9
26893,-89.99,-82.79,158.81,0.0,0.0,0.0,0,5000,19.32,-119.34,0.00,0.0,0.0,0.0,-23.4
26915,-82.35,-79.47,178.80,0.0,0.0,0.0,0,5000,19.47,-158.66,0.00,0.0,0.0,0.0,-26.5
26937,-78.53,-75.74,186.87,0.0,0.0,0.0,0,5004,-2.28,-183.55,0.00,0.0,0.0,0.0,-30.4
26959,-73.30,-72.14,174.13,0.0,0.0,0.0,0,5000,-25.11,-173.95,0.00,0.0,0.0,0.0,-34.3
26981,-73.54,-69.32,126.64,0.0,0.0,0.0,0,5004,-56.22,-156.50,0.00,0.0,0.0,0.0,-37.9
27003,-76.33,-67.48,123.38,0.0,0.0,0.0,0,5004,-50.49,-123.66,0.00,0.0,0.0,0.0,-41.0
27025,-73.43,-65.75,110.68,0.0,0.0,0.0,0,5004,-25.19,-92.58,0.00,0.0,0.0,0.0,-43.2
27046,-73.19,-64.85,64.72,0.0,0.0,0.0,0,5000,-8.62,-70.14,0.00,0.0,0.0,0.0,-44.9
27069,-71.21,-64.75,31.53,0.0,0.0,0.0,0,5004,5.95,-45.45,0.00,0.0,0.0,0.0,-46.1
27090,-69.39,-64.80,30.00,0.0,0.0,0.0,0,5000,9.27,-13.82,0.00,0.0,0.0,0.0,-46.7
27112,-68.07,-64.37,56.69,0.0,0.0,0.0,0,5000,6.52,15.37,0.00,0.0,0.0,0.0,-46.6
27134,-68.25,-63.24,91.54,0.0,0.0,0.0,0,5004,6.20,28.13,0.00,0.0,0.0,0.0,-46.1
27156,-66.59,-61.54,117.02,0.0,0.0,0.0,0,5000,7.40,39.14,0.00,0.0,0.0,0.0,-45.3
27177,-64.05,-59.44,130.35,0.0,0.0,0.0,0,5000,5.40,48.12,0.00,0.0,0.0,0.0,-44.3
27200,-62.66,-57.03,150.47,0.0,0.0,0.0,0,5004,-2.91,37.44,0.00,0.0,0.0,0.0,-43.4
27222,-61.05,-54.40,157.79,0.0,0.0,0.0,0,5004,-10.19,27.58,0.00,0.0,0.0,0.0,-42.7
27243,-58.36,-51.88,147.37,0.0,0.0,0.0,0,5000,-8.74,38.38,0.00,0.0,0.0,0.0,-42.0
27266,-57.74,-49.82,131.68,0.0,0.0,0.0,0,5004,-8.21,35.49,0.00,0.0,0.0,0.0,-41.1
27287,-55.75,-48.12,114.55,0.0,0.0,0.0,0,5004,-8.89,30.07,0.00,0.0,0.0,0.0,-40.4
27309,-54.34,-46.87,91.87,0.0,0.0,0.0,0,5004,-12.21,23.24,0.00,0.0,0.0,0.0,-39.9
27331,-54.28,-46.23,66.14,0.0,0.0,0.0,0,5000,-12.43,19.18,0.00,0.0,0.0,0.0,-39.4
27353,-52.66,-46.13,35.96,0.0,0.0,0.0,0,5000,-3.30,27.97,0.00,0.0,0.0,0.0,-38.9
27374,-50.68,-46.55,9.66,0.0,0.0,0.0,0,5004,-0.51,31.27,0.00,0.0,0.0,0.0,-38.2
27397,-49.91,-47.03,9.46,0.0,0.0,0.0,0,5004,3.69,34.39,0.00,0.0,0.0,0.0,-37.5
27418,-47.71,-47.18,16.94,0.0,0.0,0.0,0,5004,3.79,25.99,0.00,0.0,0.0,0.0,-36.9
27440,-46.96,-47.21,18.81,0.0,0.0,0.0,0,5000,2.81,9.34,0.00,0.0,0.0,0.0,-36.5
27461,-44.92,-47.17,9.93,0.0,0.0,0.0,0,5004,3.00,6.28,0.00,0.0,0.0,0.0,-36.4
27484,-42.04,-47.08,4.30,0.0,0.0,0.0,0,5000,8.50,22.18,0.00,0.0,0.0,0.0,-36.0
27505,-41.10,-46.80,13.80,0.0,0.0,0.0,0,5000,17.26,30.72,0.00,0.0,0.0,0.0,-35.4
27527,-40.26,-46.20,25.64,0.0,0.0,0.0,0,5000,23.34,24.42,0.00,0.0,0.0,0.0,-34.8
27548,-40.13,-45.47,29.07,0.0,0.0,0.0,0,5000,26.91,21.77,0.00,0.0,0.0,0.0,-34.3
27571,-40.35,-44.77,29.92,0.0,0.0,0.0,0,5000,26.52,19.06,0.00,0.0,0.0,0.0,-33.9
27592,-38.85,-44.01,33.43,0.0,0.0,0.0,0,5000,24.40,7.60,0.00,0.0,0.0,0.0,-33.6
27614,-34.82,-42.94,37.91,0.0,0.0,0.0,0,5000,22.60,7.07,0.00,0.0,0.0,0.0,-33.5
27636,-32.07,-41.54,48.43,0.0,0.0,0.0,0,5004,18.30,23.54,0.00,0.0,0.0,0.0,-33.1
27658,-31.40,-39.70,72.36,0.0,0.0,0.0,0,5000,16.47,41.89,0.00,0.0,0.0,0.0,-32.4
27679,-31.03,-37.56,87.08,0.0,0.0,0.0,0,5000,14.47,46.49,0.00,0.0,0.0,0.0,-31.3
27702,-31.67,-35.42,91.58,0.0,0.0,0.0,0,5004,13.00,36.18,0.00,0.0,0.0,0.0,-30.4
27723,-32.53,-33.58,84.06,0.0,0.0,0.0,0,5004,3.93,10.15,0.00,0.0,0.0,0.0,-30.0
27745,-31.54,-32.16,68.39,0.0,0.0,0.0,0,5004,-5.50,-12.25,0.00,0.0,0.0,0.0,-30.1
27767,-28.44,-31.01,50.02,0.0,0.0,0.0,0,5000,-9.74,-20.02,0.00,0.0,0.0,0.0,-30.5
27789,-26.79,-30.04,39.65,0.0,0.0,0.0,0,5004,-6.42,-23.13,0.00,0.0,0.0,0.0,-31.0
27810,-28.92,-29.36,33.10,0.0,0.0,0.0,0,5000,6.99,-32.55,0.00,0.0,0.0,0.0,-31.6
27832,-29.73,-29.07,18.04,0.0,0.0,0.0,0,5004,16.61,-51.20,0.00,0.0,0.0,0.0,-32.5
27854,-28.85,-29.23,-4.38,0.0,0.0,0.0,0,5000,25.07,-60.80,0.00,0.0,0.0,0.0,-33.8
27876,-25.80,-29.62,-23.34,0.0,0.0,0.0,0,5000,29.56,-53.22,0.00,0.0,0.0,0.0,-35.1
27897,-25.58,-30.08,-28.70,0.0,0.0,0.0,0,5000,27.70,-43.58,0.00,0.0,0.0,0.0,-36.1
27920,-24.50,-30.38,-23.48,0.0,0.0,0.0,0,5000,16.84,-39.89,0.00,0.0,0.0,0.0,-37.0
27941,-22.73,-30.49,-21.26,0.0,0.0,0.0,0,5000,2.75,-34.92,0.00,0.0,0.0,0.0,-37.8
27963,-20.38,-30.24,-11.17,0.0,0.0,0.0,0,5004,-10.07,-36.75,0.00,0.0,0.0,0.0,-38.6
27985,-17.75,-29.45,11.39,0.0,0.0,0.0,0,5000,-10.78,-41.50,0.00,0.0,0.0,0.0,-39.4
28007,-16.79,-28.06,28.74,0.0,0.0,0.0,0,5004,8.38,-30.00,0.00,0.0,0.0,0.0,-40.2
28028,-20.68,-27.00,18.45,0.0,0.0,0.0,0,5004,29.66,-13.88,0.00,0.0,0.0,0.0,-40.6
28051,-23.39,-26.65,-0.96,0.0,0.0,0.0,0,5000,42.97,-20.36,0.00,0.0,0.0,0.0,-41.0
28072,-22.35,-26.68,-16.65,0.0,0.0,0.0,0,5004,57.11,-27.40,0.00,0.0,0.0,0.0,-41.6
28094,-22.87,-26.77,-13.21,0.0,0.0,0.0,0,5000,70.55,-14.84,0.00,0.0,0.0,0.0,-42.0
28116,-25.32,-26.80,-3.73,0.0,0.0,0.0,0,5000,61.46,-12.70,0.00,0.0,0.0,0.0,-42.3
28138,-25.28,-26.78,2.22,0.0,0.0,0.0,0,5004,37.69,-14.49,0.00,0.0,0.0,0.0,-42.6
28160,-24.18,-26.60,2.79,0.0,0.0,0.0,0,5000,-4.46,-15.63,0.00,0.0,0.0,0.0,-42.9
28181,-21.51,-26.39,-9.25,0.0,0.0,0.0,0,5004,-47.47,-0.16,0.00,0.0,0.0,0.0,-43.1
28204,-21.42,-26.41,-23.11,0.0,0.0,0.0,0,5000,-59.91,24.09,0.00,0.0,0.0,0.0,-42.7
28225,-22.97,-26.63,-20.44,0.0,0.0,0.0,0,5004,-32.78,29.17,0.00,0.0,0.0,0.0,-42.1
28247,-23.23,-26.57,0.12,0.0,0.0,0.0,0,5000,19.81,16.02,0.00,0.0,0.0,0.0,-41.6
28269,-23.65,-26.04,25.56,0.0,0.0,0.0,0,5000,75.38,3.14,0.00,0.0,0.0,0.0,-41.5
28291,-25.53,-25.18,43.84,0.0,0.0,0.0,0,5004,123.11,3.83,0.00,0.0,0.0,0.0,-41.4
28312,-25.32,-24.27,48.70,0.0,0.0,0.0,0,5004,143.76,13.94,0.00,0.0,0.0,0.0,-41.2
28335,-24.20,-23.27,55.87,0.0,0.0,0.0,0,5000,135.67,27.62,0.00,0.0,0.0,0.0,-40.7
28356,-23.60,-21.99,70.85,0.0,0.0,0.0,0,5004,113.80,44.33,0.00,0.0,0.0,0.0,-39.8
28378,-23.68,-20.47,87.16,0.0,0.0,0.0,0,5000,95.56,52.96,0.00,0.0,0.0,0.0,-38.7
28400,-22.09,-18.82,91.01,0.0,0.0,0.0,0,5000,77.17,44.97,0.00,0.0,0.0,0.0,-37.7
28422,-19.03,-17.16,83.12,0.0,0.0,0.0,0,5000,56.44,25.64,0.00,0.0,0.0,0.0,-36.9
28443,-16.96,-15.82,61.27,0.0,0.0,0.0,0,5004,35.57,1.83,0.00,0.0,0.0,0.0,-36.7
28466,-15.10,-15.07,23.83,0.0,0.0,0.0,0,5004,16.75,-12.64,0.00,0.0,0.0,0.0,-36.9
28487,-14.37,-15.12,-15.80,0.0,0.0,0.0,0,5000,5.14,-18.28,0.00,0.0,0.0,0.0,-37.2
28509,-13.10,-15.78,-45.19,0.0,0.0,0.0,0,5000,4.73,-25.48,0.00,0.0,0.0,0.0,-37.7
28531,-12.47,-16.63,-50.43,0.0,0.0,0.0,0,5000,7.50,-47.15,0.00,0.0,0.0,0.0,-38.5
28553,-12.66,-17.17,-32.29,0.0,0.0,0.0,0,5004,5.44,-69.87,0.00,0.0,0.0,0.0,-39.9
28574,-11.89,-17.14,-6.69,0.0,0.0,0.0,0,5000,-3.91,-68.90,0.00,0.0,0.0,0.0,-41.5
28596,-12.08,-16.61,13.27,0.0,0.0,0.0,0,5000,-20.16,-45.17,0.00,0.0,0.0,0.0,-42.7
28618,-10.08,-15.73,25.91,0.0,0.0,0.0,0,5000,-29.90,-5.40,0.00,0.0,0.0,0.0,-43.1
28640,-6.43,-14.50,27.97,0.0,0.0,0.0,0,5004,-28.39,26.58,0.00,0.0,0.0,0.0,-42.8
28661,-9.37,-13.45,20.42,0.0,0.0,0.0,0,5000,-9.46,33.92,0.00,0.0,0.0,0.0,-42.0
28684,-10.62,-13.00,4.24,0.0,0.0,0.0,0,5004,8.07,-8.15,0.00,0.0,0.0,0.0,-41.8
28705,-9.64,-12.83,-8.19,0.0,0.0,0.0,0,5004,15.02,-51.96,0.00,0.0,0.0,0.0,-42.6
28727,-9.72,-12.72,-6.52,0.0,0.0,0.0,0,5004,13.64,-65.06,0.00,0.0,0.0,0.0,-44.0
28748,-9.61,-12.44,3.93,0.0,0.0,0.0,0,5004,8.03,-55.14,0.00,0.0,0.0,0.0,-45.3
28770,-12.88,-12.10,11.52,0.0,0.0,0.0,0,5004,10.93,-53.95,0.00,0.0,0.0,0.0,-46.4
28792,-15.68,-12.11,3.63,0.0,0.0,0.0,0,5004,29.66,-67.84,0.00,0.0,0.0,0.0,-47.8
28814,-14.95,-12.57,-18.83,0.0,0.0,0.0,0,5004,48.00,-71.48,0.00,0.0,0.0,0.0,-49.3
28835,-10.73,-13.02,-24.91,0.0,0.0,0.0,0,5004,53.30,-60.35,0.00,0.0,0.0,0.0,-50.8
28858,-9.86,-13.12,-14.59,0.0,0.0,0.0,0,5000,43.29,-45.78,0.00,0.0,0.0,0.0,-51.9
28879,-10.67,-12.90,7.38,0.0,0.0,0.0,0,5004,35.26,-42.05,0.00,0.0,0.0,0.0,-52.8
28901,-13.40,-12.21,43.11,0.0,0.0,0.0,0,5000,27.80,-52.79,0.00,0.0,0.0,0.0,-53.8
28923,-15.34,-11.21,58.95,0.0,0.0,0.0,0,5000,28.07,-65.19,0.00,0.0,0.0,0.0,-55.2
28945,-16.12,-10.47,46.74,0.0,0.0,0.0,0,5000,52.34,-64.51,0.00,0.0,0.0,0.0,-56.6
28966,-13.78,-10.03,34.45,0.0,0.0,0.0,0,5004,74.60,-49.80,0.00,0.0,0.0,0.0,-57.9
28989,-8.35,-9.45,24.85,0.0,0.0,0.0,0,5004,72.42,-14.35,0.00,0.0,0.0,0.0,-58.5
29010,-2.97,-8.66,12.03,0.0,0.0,0.0,0,5004,52.91,17.63,0.00,0.0,0.0,0.0,-58.3
29032,-0.84,-8.03,-3.61,0.0,0.0,0.0,0,5004,32.74,35.43,0.00,0.0,0.0,0.0,-57.7
29053,0.37,-7.61,-18.81,0.0,0.0,0.0,0,5000,10.50,27.46,0.00,0.0,0.0,0.0,-57.0
29076,1.85,-7.27,-19.91,0.0,0.0,0.0,0,5000,-1.79,0.20,0.00,0.0,0.0,0.0,-56.7
29097,4.29,-6.67,-15.06,0.0,0.0,0.0,0,5004,2.94,-10.09,0.00,0.0,0.0,0.0,-56.9
29119,4.10,-5.99,-13.66,0.0,0.0,0.0,0,5000,8.50,-4.32,0.00,0.0,0.0,0.0,-57.1
29140,-10.40,-6.01,-10.11,0.0,0.0,0.0,0,5000,2.28,18.81,0.00,0.0,0.0,0.0,-57.0
29162,-9.43,-6.40,-6.58,0.0,0.0,0.0,0,5000,-20.26,49.00,0.00,0.0,0.0,0.0,-56.1
29184,-6.44,-6.31,3.73,0.0,0.0,0.0,0,5004,-12.62,55.44,0.00,0.0,0.0,0.0,-54.9
29206,-6.37,-6.06,8.56,0.0,0.0,0.0,0,5000,0.45,65.96,0.00,0.0,0.0,0.0,-53.6
29228,-1.58,-5.60,5.79,0.0,0.0,0.0,0,5000,22.12,74.91,0.00,0.0,0.0,0.0,-52.0
29249,2.62,-4.70,16.92,0.0,0.0,0.0,0,5000,38.24,68.98,0.00,0.0,0.0,0.0,-50.4
29271,0.69,-3.43,42.60,0.0,0.0,0.0,0,5000,35.00,45.66,0.00,0.0,0.0,0.0,-49.2
29292,-1.95,-1.92,63.53,0.0,0.0,0.0,0,5004,-3.36,40.50,0.00,0.0,0.0,0.0,-48.4
29315,-7.12,-0.83,55.14,0.0,0.0,0.0,0,5004,-39.05,59.13,0.00,0.0,0.0,0.0,-47.3
29336,-5.53,-0.50,19.89,0.0,0.0,0.0,0,5004,-57.05,64.29,0.00,0.0,0.0,0.0,-45.8
29358,-5.11,-0.44,13.58,0.0,0.0,0.0,0,5000,-56.91,39.07,0.00,0.0,0.0,0.0,-44.7
29379,-8.00,-0.43,22.97,0.0,0.0,0.0,0,5000,-38.73,3.44,0.00,0.0,0.0,0.0,-44.4
29402,-10.35,-0.69,18.71,0.0,0.0,0.0,0,5000,-22.75,-4.83,0.00,0.0,0.0,0.0,-44.5
29423,-5.52,-1.07,-8.76,0.0,0.0,0.0,0,5000,-0.08,4.08,0.00,0.0,0.0,0.0,-44.5
29445,-1.91,-1.57,-23.28,0.0,0.0,0.0,0,5000,16.49,34.18,0.00,0.0,0.0,0.0,-44.0
29466,-4.09,-2.11,-20.91,0.0,0.0,0.0,0,5000,16.27,50.73,0.00,0.0,0.0,0.0,-43.0
29488,-2.18,-2.53,-18.96,0.0,0.0,0.0,0,5000,6.09,48.12,0.00,0.0,0.0,0.0,-41.9
29510,-3.47,-2.71,-3.97,0.0,0.0,0.0,0,5000,-7.22,53.38,0.00,0.0,0.0,0.0,-40.8
29532,-1.13,-2.60,0.84,0.0,0.0,0.0,0,5000,-13.27,68.55,0.00,0.0,0.0,0.0,-39.4
29553,-0.04,-2.34,0.26,0.0,0.0,0.0,0,5012,-12.80,59.48,0.00,0.0,0.0,0.0,-38.0
29575,0.41,-2.01,5.01,0.0,0.0,0.0,0,5000,-6.91,38.06,0.00,0.0,0.0,0.0,-37.0
29596,-3.24,-1.69,16.27,0.0,0.0,0.0,0,5000,-5.40,35.61,0.00,0.0,0.0,0.0,-36.3
29618,-8.85,-1.62,20.10,0.0,0.0,0.0,0,5004,-12.03,51.14,0.00,0.0,0.0,0.0,-35.3
29640,-12.75,-2.24,0.88,0.0,0.0,0.0,0,5000,-14.92,57.60,0.00,0.0,0.0,0.0,-34.1
29662,-11.63,-3.20,-14.82,0.0,0.0,0.0,0,5000,-12.03,50.55,0.00,0.0,0.0,0.0,-32.9
29683,-9.65,-4.13,-18.63,0.0,0.0,0.0,0,5004,-2.16,38.99,0.00,0.0,0.0,0.0,-32.0
29705,-7.63,-4.76,-11.58,0.0,0.0,0.0,0,5004,6.71,34.88,0.00,0.0,0.0,0.0,-31.2
29727,-7.78,-5.16,-9.29,0.0,0.0,0.0,0,5004,19.24,36.34,0.00,0.0,0.0,0.0,-30.4
29749,-8.17,-5.83,-29.74,0.0,0.0,0.0,0,5000,28.84,36.98,0.00,0.0,0.0,0.0,-29.6
29770,-8.68,-7.04,-56.52,0.0,0.0,0.0,0,5000,34.47,21.28,0.00,0.0,0.0,0.0,-29.0
29792,-9.85,-8.42,-52.77,0.0,0.0,0.0,0,5000,31.15,3.26,0.00,0.0,0.0,0.0,-28.8
29814,-10.99,-9.36,-24.99,0.0,0.0,0.0,0,5000,20.73,-8.76,0.00,0.0,0.0,0.0,-28.9
29836,-12.84,-9.69,9.56,0.0,0.0,0.0,0,5000,13.23,-14.33,0.00,0.0,0.0,0.0,-29.2
29857,-12.05,-9.48,26.58,0.0,0.0,0.0,0,5000,11.92,-4.00,0.00,0.0,0.0,0.0,-29.4
29879,-11.36,-9.19,17.39,0.0,0.0,0.0,0,5004,12.62,-4.36,0.00,0.0,0.0,0.0,-29.4
29901,-13.39,-9.33,5.75,0.0,0.0,0.0,0,5004,13.53,-5.06,0.00,0.0,0.0,0.0,-29.6
29923,-10.33,-9.43,12.37,0.0,0.0,0.0,0,5000,11.56,-3.67,0.00,0.0,0.0,0.0,-29.6
29944,-6.09,-8.81,34.98,0.0,0.0,0.0,0,5000,12.78,-12.49,0.00,0.0,0.0,0.0,-29.8
29966,-4.02,-7.33,66.75,0.0,0.0,0.0,0,5004,22.69,-14.53,0.00,0.0,0.0,0.0,-30.1
29987,-12.41,-5.95,70.85,0.0,0.0,0.0,0,5004,25.28,0.18,0.00,0.0,0.0,0.0,-30.3
30010,-14.88,-5.69,36.45,0.0,0.0,0.0,0,5004,11.99,16.16,0.00,0.0,0.0,0.0,-30.0
30031,-12.83,-6.09,4.14,0.0,0.0,0.0,0,5000,5.79,12.45,0.00,0.0,0.0,0.0,-29.7
30053,-7.89,-6.50,-5.16,0.0,0.0,0.0,0,5004,10.19,-0.39,0.00,0.0,0.0,0.0,-29.6
30074,-5.23,-6.52,3.83,0.0,0.0,0.0,0,5004,21.02,-7.15,0.00,0.0,0.0,0.0,-29.7
30096,-2.91,-6.13,20.67,0.0,0.0,0.0,0,5004,26.93,-8.50,0.00,0.0,0.0,0.0,-29.9
30118,-4.53,-5.45,33.35,0.0,0.0,0.0,0,5000,27.50,-4.89,0.00,0.0,0.0,0.0,-30.0
30140,-1.96,-4.60,35.57,0.0,0.0,0.0,0,5000,24.58,8.17,0.00,0.0,0.0,0.0,-30.0
30161,0.60,-3.58,36.14,0.0,0.0,0.0,0,5004,26.38,20.67,0.00,0.0,0.0,0.0,-29.6
30183,-0.40,-2.50,43.46,0.0,0.0,0.0,0,5000,26.36,22.24,0.00,0.0,0.0,0.0,-29.1
30204,-0.70,-1.42,51.75,0.0,0.0,0.0,0,5000,25.46,16.45,0.00,0.0,0.0,0.0,-28.7
30227,1.65,-0.17,55.26,0.0,0.0,0.0,0,5004,27.54,10.74,0.00,0.0,0.0,0.0,-28.4
30248,2.51,0.84,36.00,0.0,0.0,0.0,0,5004,28.31,5.18,0.00,0.0,0.0,0.0,-28.3
30270,6.50,1.72,26.19,0.0,0.0,0.0,0,5004,31.68,3.26,0.00,0.0,0.0,0.0,-28.2
30291,7.98,2.66,24.38,0.0,0.0,0.0,0,5004,25.15,-13.82,0.00,0.0,0.0,0.0,-28.3
30313,11.18,3.60,14.59,0.0,0.0,0.0,0,5000,16.33,-38.97,0.00,0.0,0.0,0.0,-29.0
30336,11.97,4.57,16.67,0.0,0.0,0.0,0,5004,18.90,-65.74,0.00,0.0,0.0,0.0,-30.2
30357,11.16,5.44,12.90,0.0,0.0,0.0,0,5000,20.93,-90.30,0.00,0.0,0.0,0.0,-32.0
30379,9.55,5.94,-0.55,0.0,0.0,0.0,0,5000,17.26,-98.02,0.00,0.0,0.0,0.0,-34.1
30400,7.63,5.73,-32.25,0.0,0.0,0.0,0,5000,0.39,-52.08,0.00,0.0,0.0,0.0,-35.7
30423,6.92,4.88,-52.89,0.0,0.0,0.0,0,5000,-18.77,1.32,0.00,0.0,0.0,0.0,-36.1
30444,5.62,3.90,-53.18,0.0,0.0,0.0,0,5000,-31.15,32.61,0.00,0.0,0.0,0.0,-35.6
30466,3.42,2.97,-41.64,0.0,0.0,0.0,0,5004,-34.02,45.31,0.00,0.0,0.0,0.0,-34.7
30487,2.02,2.35,-23.52,0.0,0.0,0.0,0,5004,-35.12,44.23,0.00,0.0,0.0,0.0,-33.7
30509,1.76,2.07,-6.52,0.0,0.0,0.0,0,5000,-42.89,31.57,0.00,0.0,0.0,0.0,-32.9
30531,3.98,2.19,4.14,0.0,0.0,0.0,0,5004,-50.26,17.79,0.00,0.0,0.0,0.0,-32.4
30553,3.48,2.49,4.75,0.0,0.0,0.0,0,5000,-48.45,5.69,0.00,0.0,0.0,0.0,-32.2
30574,1.29,2.46,-6.69,0.0,0.0,0.0,0,5000,-44.60,1.85,0.00,0.0,0.0,0.0,-32.1
30596,0.57,1.96,-27.60,0.0,0.0,0.0,0,5004,-39.56,-2.14,0.00,0.0,0.0,0.0,-32.1
30617,-1.03,0.90,-54.04,0.0,0.0,0.0,0,5000,-36.51,-7.07,0.00,0.0,0.0,0.0,-32.2
30639,-2.75,-0.81,-81.08,0.0,0.0,0.0,0,5000,-38.34,-11.35,0.00,0.0,0.0,0.0,-32.4
30661,-2.88,-2.91,-102.14,0.0,0.0,0.0,0,5000,-41.40,-18.30,0.00,0.0,0.0,0.0,-32.8
30683,-2.06,-5.09,-111.37,0.0,0.0,0.0,0,5004,-37.93,-23.01,0.00,0.0,0.0,0.0,-33.2
30704,-3.53,-7.11,-103.59,0.0,0.0,0.0,0,5000,-25.81,-23.95,0.00,0.0,0.0,0.0,-33.8
30726,-4.26,-8.68,-79.39,0.0,0.0,0.0,0,5000,-8.62,-23.58,0.00,0.0,0.0,0.0,-34.3
30748,-5.13,-9.52,-44.31,0.0,0.0,0.0,0,5004,1.73,-24.15,0.00,0.0,0.0,0.0,-34.8
30770,-5.98,-9.59,-8.44,0.0,0.0,0.0,0,5004,-1.18,-23.52,0.00,0.0,0.0,0.0,-35.3
30791,-7.55,-9.12,19.83,0.0,0.0,0.0,0,5004,-12.19,-17.75,0.00,0.0,0.0,0.0,-35.8
30813,-7.99,-8.38,30.94,0.0,0.0,0.0,0,5000,-23.77,-8.60,0.00,0.0,0.0,0.0,-36.0
30835,-7.74,-7.50,42.01,0.0,0.0,0.0,0,5000,-23.46,5.75,0.00,0.0,0.0,0.0,-36.0
30857,-8.37,-6.34,62.31,0.0,0.0,0.0,0,5000,-17.98,17.18,0.00,0.0,0.0,0.0,-35.7
30878,-9.10,-5.05,72.24,0.0,0.0,0.0,0,5000,-13.43,16.86,0.00,0.0,0.0,0.0,-35.4
30900,-8.11,-3.84,68.71,0.0,0.0,0.0,0,5000,-11.11,16.49,0.00,0.0,0.0,0.0,-35.0
30922,-8.55,-2.92,53.32,0.0,0.0,0.0,0,5000,-5.42,19.53,0.00,0.0,0.0,0.0,-34.6
30944,-7.70,-2.50,30.53,0.0,0.0,0.0,0,5000,0.94,15.63,0.00,0.0,0.0,0.0,-34.2
30965,-7.17,-2.48,12.47,0.0,0.0,0.0,0,5000,11.07,8.89,0.00,0.0,0.0,0.0,-34.0
