# trial: trial_046.csv
# date: 2026-08-01T22:25:26
# note: yaw verify: baseline then 90deg left pivot in place
# self-balancing-robot fw3 ��� motors DISARMED at boot
# EEPROM settings loaded
# gyro cal: keep robot still...
# gyro cal REJECTED (movement) ��� stored bias in use, run 'c' when still
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=15.000 Ki=0.500 Kd=0.200 trim=6.00 db=23/19
# vp=0.080 vi=0.040 yp=2.00 k=0.2350
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us,gyro_y,gyro_z,tilt_cmd,v_est,v_set,dist_cm,yaw_deg
14481,4.99,4.89,0.00,0.0,0.0,0.0,0,5004,0.00,0.00,0.00,0.0,0.0,0.0,118.7
14502,4.95,4.89,-0.33,0.0,0.0,0.0,0,5004,0.22,-0.02,0.00,0.0,0.0,0.0,118.7
14524,4.83,4.88,-0.61,0.0,0.0,0.0,0,5004,0.06,-0.04,0.00,0.0,0.0,0.0,118.7
14545,4.92,4.87,0.02,0.0,0.0,0.0,0,5004,0.08,-0.02,0.00,0.0,0.0,0.0,118.7
14567,4.81,4.87,0.04,0.0,0.0,0.0,0,5004,0.04,-0.08,0.00,0.0,0.0,0.0,118.7
14588,4.77,4.86,-0.33,0.0,0.0,0.0,0,5004,-0.16,0.04,0.00,0.0,0.0,0.0,118.7
14610,4.85,4.86,-0.51,0.0,0.0,0.0,0,5000,-0.04,0.00,0.00,0.0,0.0,0.0,118.7
14631,4.61,4.85,0.29,0.0,0.0,0.0,0,5000,-0.02,-0.02,0.00,0.0,0.0,0.0,118.7
14653,5.05,4.86,0.43,0.0,0.0,0.0,0,5004,0.14,-0.18,0.00,0.0,0.0,0.0,118.7
14674,4.97,4.87,0.12,0.0,0.0,0.0,0,5004,-0.06,0.00,0.00,0.0,0.0,0.0,118.7
14696,4.55,4.86,0.10,0.0,0.0,0.0,0,5000,-0.04,0.20,0.00,0.0,0.0,0.0,118.7
14718,4.87,4.86,0.73,0.0,0.0,0.0,0,5004,0.06,-0.04,0.00,0.0,0.0,0.0,118.7
14740,4.73,4.87,0.47,0.0,0.0,0.0,0,5000,0.31,-0.57,0.00,0.0,0.0,0.0,118.7
14761,5.04,4.89,0.12,0.0,0.0,0.0,0,5000,0.10,-0.18,0.00,0.0,0.0,0.0,118.7
14783,4.63,4.89,-0.06,0.0,0.0,0.0,0,5000,-0.06,0.12,0.00,0.0,0.0,0.0,118.7
14804,4.77,4.88,0.37,0.0,0.0,0.0,0,5004,0.06,-0.16,0.00,0.0,0.0,0.0,118.7
14826,5.06,4.90,0.55,0.0,0.0,0.0,0,5000,0.20,-0.39,0.00,0.0,0.0,0.0,118.7
14848,5.08,4.92,-0.12,0.0,0.0,0.0,0,5004,0.02,0.08,0.00,0.0,0.0,0.0,118.7
14869,5.11,4.92,-0.53,0.0,0.0,0.0,0,5000,-0.35,0.67,0.00,0.0,0.0,0.0,118.7
14891,4.76,4.89,-0.53,0.0,0.0,0.0,0,5004,0.08,0.06,0.00,0.0,0.0,0.0,118.7
14912,4.82,4.89,-0.16,0.0,0.0,0.0,0,5000,0.00,0.04,0.00,0.0,0.0,0.0,118.7
14934,4.64,4.87,-0.08,0.0,0.0,0.0,0,5004,0.20,-0.18,0.00,0.0,0.0,0.0,118.7
14955,4.89,4.88,0.00,0.0,0.0,0.0,0,5000,0.14,-0.14,0.00,0.0,0.0,0.0,118.7
14977,4.77,4.88,0.67,0.0,0.0,0.0,0,5000,-0.06,0.02,0.00,0.0,0.0,0.0,118.7
14998,4.87,4.88,0.96,0.0,0.0,0.0,0,5004,-0.08,-0.16,0.00,0.0,0.0,0.0,118.7
15020,5.24,4.91,0.55,0.0,0.0,0.0,0,5000,0.08,-0.49,0.00,0.0,0.0,0.0,118.7
15041,4.99,4.93,-0.22,0.0,0.0,0.0,0,5000,0.04,-0.16,0.00,0.0,0.0,0.0,118.7
15063,5.06,4.92,-0.86,0.0,0.0,0.0,0,5004,-0.10,0.41,0.00,0.0,0.0,0.0,118.7
15084,4.67,4.90,-0.29,0.0,0.0,0.0,0,5004,-0.06,0.04,0.00,0.0,0.0,0.0,118.7
15106,4.89,4.89,0.31,0.0,0.0,0.0,0,5000,-0.02,-0.06,0.00,0.0,0.0,0.0,118.7
15127,4.84,4.89,-0.04,0.0,0.0,0.0,0,5004,0.16,-0.20,0.00,0.0,0.0,0.0,118.7
15149,4.94,4.89,-0.06,0.0,0.0,0.0,0,5000,-0.04,-0.08,0.00,0.0,0.0,0.0,118.7
15170,4.72,4.89,0.22,0.0,0.0,0.0,0,5004,-0.12,-0.10,0.00,0.0,0.0,0.0,118.7
15193,4.80,4.89,0.90,0.0,0.0,0.0,0,5000,0.18,-0.67,0.00,0.0,0.0,0.0,118.7
15214,5.10,4.91,0.02,0.0,0.0,0.0,0,5000,0.02,-0.63,0.00,0.0,0.0,0.0,118.6
15236,4.89,4.92,-0.47,0.0,0.0,0.0,0,5000,-0.16,0.33,0.00,0.0,0.0,0.0,118.6
15257,4.70,4.90,0.06,0.0,0.0,0.0,0,5004,-0.10,0.24,0.00,0.0,0.0,0.0,118.7
15279,4.95,4.90,0.67,0.0,0.0,0.0,0,5000,0.12,-0.18,0.00,0.0,0.0,0.0,118.7
15300,4.99,4.91,0.10,0.0,0.0,0.0,0,5004,0.04,-0.35,0.00,0.0,0.0,0.0,118.6
15322,5.04,4.92,-0.20,0.0,0.0,0.0,0,5000,0.10,0.08,0.00,0.0,0.0,0.0,118.6
15343,4.58,4.91,0.26,0.0,0.0,0.0,0,5000,0.00,-0.04,0.00,0.0,0.0,0.0,118.6
15365,5.00,4.92,0.92,0.0,0.0,0.0,0,5004,0.10,-0.45,0.00,0.0,0.0,0.0,118.6
15386,5.02,4.93,0.69,0.0,0.0,0.0,0,5000,0.08,-0.63,0.00,0.0,0.0,0.0,118.6
15408,5.19,4.96,-0.31,0.0,0.0,0.0,0,5000,-0.08,0.04,0.00,0.0,0.0,0.0,118.6
15429,4.76,4.94,-0.53,0.0,0.0,0.0,0,5000,-0.16,0.35,0.00,0.0,0.0,0.0,118.6
15451,4.84,4.93,0.04,0.0,0.0,0.0,0,5004,0.00,-0.02,0.00,0.0,0.0,0.0,118.6
15472,5.22,4.93,-0.26,0.0,0.0,0.0,0,5000,0.10,-0.35,0.00,0.0,0.0,0.0,118.6
15494,5.13,4.94,-0.98,0.0,0.0,0.0,0,5004,-0.33,1.06,0.00,0.0,0.0,0.0,118.6
15515,4.57,4.92,-0.73,0.0,0.0,0.0,0,5004,-0.31,0.96,0.00,0.0,0.0,0.0,118.7
15537,4.98,4.90,-0.10,0.0,0.0,0.0,0,5004,0.16,0.02,0.00,0.0,0.0,0.0,118.7
15558,4.97,4.90,-0.39,0.0,0.0,0.0,0,5004,0.16,-0.10,0.00,0.0,0.0,0.0,118.7
15580,4.72,4.88,-0.63,0.0,0.0,0.0,0,5000,-0.16,0.16,0.00,0.0,0.0,0.0,118.7
15601,4.86,4.87,-0.06,0.0,0.0,0.0,0,5004,-0.18,0.24,0.00,0.0,0.0,0.0,118.7
15623,4.77,4.87,-0.06,0.0,0.0,0.0,0,5000,0.08,-0.12,0.00,0.0,0.0,0.0,118.7
15644,4.92,4.87,0.12,0.0,0.0,0.0,0,5004,0.18,-0.16,0.00,0.0,0.0,0.0,118.7
15667,4.73,4.87,0.20,0.0,0.0,0.0,0,5000,0.20,-0.14,0.00,0.0,0.0,0.0,118.7
15688,4.70,4.87,0.53,0.0,0.0,0.0,0,5004,0.12,-0.26,0.00,0.0,0.0,0.0,118.7
15710,4.96,4.88,0.79,0.0,0.0,0.0,0,5000,-0.06,-0.47,0.00,0.0,0.0,0.0,118.6
15731,5.08,4.91,0.08,0.0,0.0,0.0,0,5000,-0.22,-0.06,0.00,0.0,0.0,0.0,118.6
15753,4.97,4.91,-0.33,0.0,0.0,0.0,0,5000,-0.18,0.35,0.00,0.0,0.0,0.0,118.6
15774,4.85,4.90,-0.24,0.0,0.0,0.0,0,5000,0.08,-0.10,0.00,0.0,0.0,0.0,118.7
15796,4.93,4.90,-0.39,0.0,0.0,0.0,0,5004,0.04,-0.12,0.00,0.0,0.0,0.0,118.6
15817,4.81,4.89,-0.24,0.0,0.0,0.0,0,5004,-0.14,0.10,0.00,0.0,0.0,0.0,118.6
15839,5.08,4.90,0.22,0.0,0.0,0.0,0,5000,-0.04,0.04,0.00,0.0,0.0,0.0,118.6
15860,4.93,4.91,0.31,0.0,0.0,0.0,0,5000,0.08,-0.10,0.00,0.0,0.0,0.0,118.6
15882,4.79,4.91,0.12,0.0,0.0,0.0,0,5000,-0.04,-0.16,0.00,0.0,0.0,0.0,118.6
15903,4.74,4.90,0.02,0.0,0.0,0.0,0,5004,0.16,-0.51,0.00,0.0,0.0,0.0,118.6
15925,5.07,4.91,0.31,0.0,0.0,0.0,0,5000,0.12,-0.69,0.00,0.0,0.0,0.0,118.6
15946,5.02,4.92,0.22,0.0,0.0,0.0,0,5000,0.06,-0.65,0.00,0.0,0.0,0.0,118.6
15968,4.93,4.92,0.20,0.0,0.0,0.0,0,5004,-0.14,-0.12,0.00,0.0,0.0,0.0,118.6
15989,4.87,4.92,0.06,0.0,0.0,0.0,0,5004,0.02,0.08,0.00,0.0,0.0,0.0,118.6
16011,4.88,4.91,0.29,0.0,0.0,0.0,0,5000,0.02,-0.41,0.00,0.0,0.0,0.0,118.6
16032,4.92,4.93,0.35,0.0,0.0,0.0,0,5004,0.16,-0.82,0.00,0.0,0.0,0.0,118.6
16054,4.99,4.93,0.24,0.0,0.0,0.0,0,5004,0.04,-0.77,0.00,0.0,0.0,0.0,118.6
16075,4.96,4.95,0.08,0.0,0.0,0.0,0,5000,-0.12,-0.12,0.00,0.0,0.0,0.0,118.6
16098,4.92,4.96,0.47,0.0,0.0,0.0,0,5004,0.02,-0.22,0.00,0.0,0.0,0.0,118.6
16119,5.12,4.98,0.61,0.0,0.0,0.0,0,5004,0.02,-0.51,0.00,0.0,0.0,0.0,118.6
16141,4.77,4.98,0.12,0.0,0.0,0.0,0,5004,0.00,-0.29,0.00,0.0,0.0,0.0,118.5
16162,5.17,4.98,-0.41,0.0,0.0,0.0,0,5004,-0.14,-0.16,0.00,0.0,0.0,0.0,118.5
16184,4.85,4.97,-0.51,0.0,0.0,0.0,0,5000,-0.08,0.29,0.00,0.0,0.0,0.0,118.5
16205,4.69,4.94,-0.22,0.0,0.0,0.0,0,5004,0.02,0.33,0.00,0.0,0.0,0.0,118.6
16227,5.06,4.94,-0.08,0.0,0.0,0.0,0,5004,0.02,0.00,0.00,0.0,0.0,0.0,118.6
16248,4.95,4.95,0.04,0.0,0.0,0.0,0,5000,0.04,-0.29,0.00,0.0,0.0,0.0,118.6
16270,4.79,4.95,-0.14,0.0,0.0,0.0,0,5000,0.00,-0.04,0.00,0.0,0.0,0.0,118.6
16291,4.91,4.95,0.08,0.0,0.0,0.0,0,5004,-0.10,0.10,0.00,0.0,0.0,0.0,118.6
16313,4.98,4.95,0.16,0.0,0.0,0.0,0,5000,0.08,-0.02,0.00,0.0,0.0,0.0,118.6
16334,5.11,4.96,-0.16,0.0,0.0,0.0,0,5000,-0.06,-0.04,0.00,0.0,0.0,0.0,118.6
16356,5.03,4.95,-0.22,0.0,0.0,0.0,0,5004,-0.10,0.00,0.00,0.0,0.0,0.0,118.6
16377,4.86,4.94,-0.41,0.0,0.0,0.0,0,5000,0.04,0.10,0.00,0.0,0.0,0.0,118.6
16399,5.18,4.95,-0.08,0.0,0.0,0.0,0,5000,0.06,0.02,0.00,0.0,0.0,0.0,118.6
16420,4.96,4.96,-0.06,0.0,0.0,0.0,0,5000,-0.06,0.08,0.00,0.0,0.0,0.0,118.6
16442,4.93,4.95,-0.06,0.0,0.0,0.0,0,5004,-0.06,0.02,0.00,0.0,0.0,0.0,118.6
16463,5.09,4.95,-0.41,0.0,0.0,0.0,0,5000,-0.08,0.33,0.00,0.0,0.0,0.0,118.6
16485,4.77,4.94,-0.49,0.0,0.0,0.0,0,5000,0.00,0.31,0.00,0.0,0.0,0.0,118.6
16506,4.93,4.93,-0.39,0.0,0.0,0.0,0,5004,0.00,0.26,0.00,0.0,0.0,0.0,118.6
16528,4.79,4.92,-0.26,0.0,0.0,0.0,0,5000,0.02,0.12,0.00,0.0,0.0,0.0,118.6
16549,4.90,4.92,0.02,0.0,0.0,0.0,0,5000,-0.06,0.16,0.00,0.0,0.0,0.0,118.6
16571,4.95,4.91,-0.10,0.0,0.0,0.0,0,5000,-0.02,-0.12,0.00,0.0,0.0,0.0,118.6
16592,4.76,4.91,0.43,0.0,0.0,0.0,0,5000,0.10,-0.45,0.00,0.0,0.0,0.0,118.6
16615,4.98,4.91,0.88,0.0,0.0,0.0,0,5004,0.18,-0.92,0.00,0.0,0.0,0.0,118.6
16636,5.10,4.94,0.43,0.0,0.0,0.0,0,5000,0.04,-0.45,0.00,0.0,0.0,0.0,118.5
16658,5.08,4.96,-0.35,0.0,0.0,0.0,0,5004,-0.22,0.18,0.00,0.0,0.0,0.0,118.5
16679,4.79,4.95,0.02,0.0,0.0,0.0,0,5000,-0.14,0.18,0.00,0.0,0.0,0.0,118.5
16701,5.22,4.95,-0.35,0.0,0.0,0.0,0,5000,-0.08,0.10,0.00,0.0,0.0,0.0,118.6
16722,5.03,4.95,-0.61,0.0,0.0,0.0,0,5000,-0.04,0.49,0.00,0.0,0.0,0.0,118.6
16744,4.90,4.93,-0.69,0.0,0.0,0.0,0,5000,-0.22,0.69,0.00,0.0,0.0,0.0,118.6
16765,4.65,4.90,-0.06,0.0,0.0,0.0,0,5000,-0.02,0.02,0.00,0.0,0.0,0.0,118.6
16787,5.02,4.90,0.14,0.0,0.0,0.0,0,5004,0.22,-0.39,0.00,0.0,0.0,0.0,118.6
16808,4.94,4.91,0.22,0.0,0.0,0.0,0,5004,-0.08,-0.18,0.00,0.0,0.0,0.0,118.6
16830,4.82,4.92,0.29,0.0,0.0,0.0,0,5004,-0.10,-0.08,0.00,0.0,0.0,0.0,118.6
16851,4.63,4.91,0.55,0.0,0.0,0.0,0,5004,0.00,-0.47,0.00,0.0,0.0,0.0,118.6
16873,5.01,4.93,0.41,0.0,0.0,0.0,0,5000,0.18,-0.63,0.00,0.0,0.0,0.0,118.5
16894,5.17,4.95,0.06,0.0,0.0,0.0,0,5004,-0.08,-0.08,0.00,0.0,0.0,0.0,118.5
16916,5.10,4.95,-0.59,0.0,0.0,0.0,0,5000,-0.20,0.41,0.00,0.0,0.0,0.0,118.5
16937,4.87,4.94,-0.37,0.0,0.0,0.0,0,5000,-0.08,0.45,0.00,0.0,0.0,0.0,118.5
16959,4.84,4.92,0.24,0.0,0.0,0.0,0,5000,0.26,-0.37,0.00,0.0,0.0,0.0,118.5
16980,4.83,4.93,0.61,0.0,0.0,0.0,0,5004,0.16,-0.65,0.00,0.0,0.0,0.0,118.5
17002,4.88,4.94,0.18,0.0,0.0,0.0,0,5004,-0.14,-0.26,0.00,0.0,0.0,0.0,118.5
17025,4.92,4.95,0.33,0.0,0.0,0.0,0,5004,-0.06,-0.10,0.00,0.0,0.0,0.0,118.5
17046,4.84,4.94,0.41,0.0,0.0,0.0,0,5000,0.04,-0.29,0.00,0.0,0.0,0.0,118.5
17068,5.08,4.95,0.20,0.0,0.0,0.0,0,5004,-0.02,-0.47,0.00,0.0,0.0,0.0,118.5
17089,5.22,4.98,-0.43,0.0,0.0,0.0,0,5000,-0.06,0.00,0.00,0.0,0.0,0.0,118.5
17111,4.82,4.97,-0.20,0.0,0.0,0.0,0,5000,-0.16,0.29,0.00,0.0,0.0,0.0,118.5
17132,4.89,4.97,0.94,0.0,0.0,0.0,0,5000,-0.02,-0.22,0.00,0.0,0.0,0.0,118.5
17154,5.15,4.99,0.98,0.0,0.0,0.0,0,5004,0.29,-0.79,0.00,0.0,0.0,0.0,118.5
17175,5.06,5.01,0.18,0.0,0.0,0.0,0,5000,0.08,-0.45,0.00,0.0,0.0,0.0,118.5
17197,5.05,5.01,-0.57,0.0,0.0,0.0,0,5000,-0.22,0.22,0.00,0.0,0.0,0.0,118.5
17218,4.88,4.99,-0.90,0.0,0.0,0.0,0,5000,-0.26,0.37,0.00,0.0,0.0,0.0,118.5
17240,5.12,4.98,-0.92,0.0,0.0,0.0,0,5000,-0.02,0.26,0.00,0.0,0.0,0.0,118.5
17261,4.28,4.92,-0.92,0.0,0.0,0.0,0,5004,-0.37,0.86,0.00,0.0,0.0,0.0,118.5
17283,4.77,4.96,0.02,0.0,0.0,0.0,0,5000,0.08,0.33,0.00,0.0,0.0,0.0,118.5
17304,4.88,4.91,0.79,0.0,0.0,0.0,0,5004,0.04,-0.61,0.00,0.0,0.0,0.0,118.5
17326,4.54,4.92,0.22,0.0,0.0,0.0,0,5000,0.33,-0.69,0.00,0.0,0.0,0.0,118.5
17347,5.00,4.94,0.26,0.0,0.0,0.0,0,5000,0.20,-0.77,0.00,0.0,0.0,0.0,118.5
17369,5.18,4.94,0.29,0.0,0.0,0.0,0,5000,-0.04,-0.29,0.00,0.0,0.0,0.0,118.5
17390,4.43,4.92,-0.14,0.0,0.0,0.0,0,5000,-0.24,0.37,0.00,0.0,0.0,0.0,118.5
17412,5.41,4.94,0.45,0.0,0.0,0.0,0,5000,0.06,-0.24,0.00,0.0,0.0,0.0,118.5
17434,4.61,4.95,0.18,0.0,0.0,0.0,0,5004,-0.08,-0.22,0.00,0.0,0.0,0.0,118.5
17456,5.20,4.94,-0.26,0.0,0.0,0.0,0,5004,-0.02,0.04,0.00,0.0,0.0,0.0,118.5
17477,4.97,4.93,0.14,0.0,0.0,0.0,0,5004,-0.04,-0.06,0.00,0.0,0.0,0.0,118.5
17499,4.89,4.94,0.29,0.0,0.0,0.0,0,5000,0.00,-0.37,0.00,0.0,0.0,0.0,118.5
17520,4.82,4.93,-0.45,0.0,0.0,0.0,0,5004,0.14,-0.06,0.00,0.0,0.0,0.0,118.5
17542,5.32,4.93,-0.82,0.0,0.0,0.0,0,5004,-0.18,0.47,0.00,0.0,0.0,0.0,118.5
17563,5.06,4.93,-0.55,0.0,0.0,0.0,0,5000,-0.33,0.82,0.00,0.0,0.0,0.0,118.5
17585,4.91,4.91,-0.59,0.0,0.0,0.0,0,5000,-0.18,0.61,0.00,0.0,0.0,0.0,118.5
17606,4.94,4.89,-0.51,0.0,0.0,0.0,0,5004,0.02,0.47,0.00,0.0,0.0,0.0,118.5
17628,4.81,4.89,-0.39,0.0,0.0,0.0,0,5004,0.02,0.22,0.00,0.0,0.0,0.0,118.5
17649,4.74,4.88,-0.33,0.0,0.0,0.0,0,5000,0.08,0.06,0.00,0.0,0.0,0.0,118.5
17671,4.50,4.84,-0.04,0.0,0.0,0.0,0,5004,-0.10,-0.18,0.00,0.0,0.0,0.0,118.5
17692,4.92,4.85,0.04,0.0,0.0,0.0,0,5004,-0.02,-0.29,0.00,0.0,0.0,0.0,118.5
17714,4.73,4.86,0.22,0.0,0.0,0.0,0,5000,0.06,-0.53,0.00,0.0,0.0,0.0,118.5
17735,4.60,4.85,0.84,0.0,0.0,0.0,0,5000,0.20,-0.88,0.00,0.0,0.0,0.0,118.5
17757,5.19,4.87,1.06,0.0,0.0,0.0,0,5004,0.10,-0.65,0.00,0.0,0.0,0.0,118.5
17778,4.97,4.90,0.47,0.0,0.0,0.0,0,5000,-0.20,-0.35,0.00,0.0,0.0,0.0,118.5
17800,4.82,4.91,0.26,0.0,0.0,0.0,0,5004,0.00,-0.41,0.00,0.0,0.0,0.0,118.4
17821,4.87,4.91,0.37,0.0,0.0,0.0,0,5000,0.22,-0.49,0.00,0.0,0.0,0.0,118.4
17843,5.25,4.93,0.16,0.0,0.0,0.0,0,5000,0.00,-0.04,0.00,0.0,0.0,0.0,118.4
17864,4.75,4.93,0.04,0.0,0.0,0.0,0,5004,-0.10,0.14,0.00,0.0,0.0,0.0,118.4
17887,5.10,4.94,-0.43,0.0,0.0,0.0,0,5004,-0.12,0.45,0.00,0.0,0.0,0.0,118.4
17908,5.08,4.94,-0.71,0.0,0.0,0.0,0,5004,-0.10,0.47,0.00,0.0,0.0,0.0,118.5
17930,4.98,4.93,-1.08,0.0,0.0,0.0,0,5004,-0.18,0.69,0.00,0.0,0.0,0.0,118.5
17951,4.48,4.89,-1.02,0.0,0.0,0.0,0,5004,-0.10,0.71,0.00,0.0,0.0,0.0,118.5
17973,4.82,4.86,0.10,0.0,0.0,0.0,0,5000,0.04,0.16,0.00,0.0,0.0,0.0,118.5
17994,4.83,4.87,0.67,0.0,0.0,0.0,0,5004,0.06,-0.20,0.00,0.0,0.0,0.0,118.5
18016,4.94,4.88,0.12,0.0,0.0,0.0,0,5004,-0.04,0.04,0.00,0.0,0.0,0.0,118.5
18037,5.05,4.89,-0.16,0.0,0.0,0.0,0,5000,-0.10,0.08,0.00,0.0,0.0,0.0,118.5
18059,4.84,4.89,-0.06,0.0,0.0,0.0,0,5004,-0.02,0.08,0.00,0.0,0.0,0.0,118.5
18080,4.85,4.88,-0.29,0.0,0.0,0.0,0,5004,0.16,-0.10,0.00,0.0,0.0,0.0,118.5
18102,4.43,4.87,0.31,0.0,0.0,0.0,0,5004,0.16,-0.31,0.00,0.0,0.0,0.0,118.5
18123,4.59,4.87,1.39,0.0,0.0,0.0,0,5004,0.10,-0.82,0.00,0.0,0.0,0.0,118.5
18145,5.15,4.91,1.04,0.0,0.0,0.0,0,5000,0.08,-1.00,0.00,0.0,0.0,0.0,118.5
18166,5.20,4.94,0.35,0.0,0.0,0.0,0,5004,0.06,-0.82,0.00,0.0,0.0,0.0,118.4
18188,5.23,4.96,-0.06,0.0,0.0,0.0,0,5004,-0.08,-0.37,0.00,0.0,0.0,0.0,118.4
18209,5.22,4.97,-0.63,0.0,0.0,0.0,0,5004,-0.08,0.06,0.00,0.0,0.0,0.0,118.4
18231,4.80,4.96,-0.65,0.0,0.0,0.0,0,5004,-0.24,0.73,0.00,0.0,0.0,0.0,118.4
18252,5.06,4.95,-0.14,0.0,0.0,0.0,0,5000,-0.10,0.59,0.00,0.0,0.0,0.0,118.4
18275,4.64,4.93,0.02,0.0,0.0,0.0,0,5004,0.02,0.16,0.00,0.0,0.0,0.0,118.5
18296,4.71,4.92,0.37,0.0,0.0,0.0,0,5004,0.16,-0.22,0.00,0.0,0.0,0.0,118.4
18318,4.94,4.93,0.35,0.0,0.0,0.0,0,5000,0.08,-0.14,0.00,0.0,0.0,0.0,118.4
18339,4.69,4.92,-0.12,0.0,0.0,0.0,0,5004,-0.02,-0.26,0.00,0.0,0.0,0.0,118.4
18361,4.60,4.91,0.41,0.0,0.0,0.0,0,5000,0.04,-0.61,0.00,0.0,0.0,0.0,118.4
18382,4.87,4.91,0.59,0.0,0.0,0.0,0,5004,0.22,-0.96,0.00,0.0,0.0,0.0,118.4
18404,5.13,4.93,0.35,0.0,0.0,0.0,0,5000,0.20,-0.90,0.00,0.0,0.0,0.0,118.4
18425,5.07,4.95,0.65,0.0,0.0,0.0,0,5000,-0.29,-0.29,0.00,0.0,0.0,0.0,118.4
18447,4.93,4.96,0.47,0.0,0.0,0.0,0,5000,-0.10,-0.14,0.00,0.0,0.0,0.0,118.4
18468,5.04,4.98,-0.06,0.0,0.0,0.0,0,5004,-0.02,0.04,0.00,0.0,0.0,0.0,118.4
18490,4.87,4.97,0.10,0.0,0.0,0.0,0,5004,0.02,0.00,0.00,0.0,0.0,0.0,118.4
18511,5.15,4.98,-0.55,0.0,0.0,0.0,0,5000,-0.06,-0.04,0.00,0.0,0.0,0.0,118.4
18533,4.94,4.96,-0.84,0.0,0.0,0.0,0,5004,-0.20,0.31,0.00,0.0,0.0,0.0,118.4
18554,4.78,4.94,-0.04,0.0,0.0,0.0,0,5004,-0.18,0.31,0.00,0.0,0.0,0.0,118.4
18576,4.81,4.94,0.55,0.0,0.0,0.0,0,5004,-0.04,-0.10,0.00,0.0,0.0,0.0,118.4
18597,5.13,4.95,-0.08,0.0,0.0,0.0,0,5000,0.16,-0.22,0.00,0.0,0.0,0.0,118.4
18619,5.07,4.96,-0.51,0.0,0.0,0.0,0,5004,0.02,-0.08,0.00,0.0,0.0,0.0,118.4
18640,5.20,4.96,-0.82,0.0,0.0,0.0,0,5004,-0.02,0.53,0.00,0.0,0.0,0.0,118.4
18662,4.68,4.93,-0.55,0.0,0.0,0.0,0,5000,-0.20,1.02,0.00,0.0,0.0,0.0,118.4
18683,4.78,4.92,0.26,0.0,0.0,0.0,0,5004,-0.06,0.16,0.00,0.0,0.0,0.0,118.4
18706,4.88,4.91,0.14,0.0,0.0,0.0,0,5000,0.29,-0.45,0.00,0.0,0.0,0.0,118.4
18727,4.83,4.92,-0.04,0.0,0.0,0.0,0,5004,0.04,0.00,0.00,0.0,0.0,0.0,118.4
18749,5.05,4.92,0.20,0.0,0.0,0.0,0,5004,-0.06,0.02,0.00,0.0,0.0,0.0,118.4
18770,5.04,4.93,-0.12,0.0,0.0,0.0,0,5000,-0.08,0.02,0.00,0.0,0.0,0.0,118.4
18792,4.97,4.93,-0.26,0.0,0.0,0.0,0,5000,0.02,-0.04,0.00,0.0,0.0,0.0,118.4
18813,5.01,4.93,-0.12,0.0,0.0,0.0,0,5004,0.00,0.29,0.00,0.0,0.0,0.0,118.4
18835,4.86,4.92,-0.22,0.0,0.0,0.0,0,5004,0.08,0.49,0.00,0.0,0.0,0.0,118.4
18856,4.85,4.91,0.02,0.0,0.0,0.0,0,5004,-0.02,0.14,0.00,0.0,0.0,0.0,118.4
18878,5.00,4.92,-0.16,0.0,0.0,0.0,0,5004,-0.08,0.26,0.00,0.0,0.0,0.0,118.4
18899,4.77,4.91,-0.29,0.0,0.0,0.0,0,5004,-0.06,0.04,0.00,0.0,0.0,0.0,118.4
18921,4.93,4.90,-0.18,0.0,0.0,0.0,0,5004,0.14,-0.06,0.00,0.0,0.0,0.0,118.4
18942,4.70,4.89,-0.20,0.0,0.0,0.0,0,5004,0.00,-0.08,0.00,0.0,0.0,0.0,118.4
18964,4.82,4.88,0.18,0.0,0.0,0.0,0,5000,-0.14,0.02,0.00,0.0,0.0,0.0,118.4
18985,5.08,4.90,0.22,0.0,0.0,0.0,0,5000,-0.16,0.08,0.00,0.0,0.0,0.0,118.4
19007,5.08,4.91,-0.35,0.0,0.0,0.0,0,5000,0.06,0.04,0.00,0.0,0.0,0.0,118.4
19028,4.97,4.89,-0.24,0.0,0.0,0.0,0,5004,0.14,-0.04,0.00,0.0,0.0,0.0,118.4
19050,4.77,4.90,0.08,0.0,0.0,0.0,0,5000,0.04,-0.04,0.00,0.0,0.0,0.0,118.4
19072,4.76,4.91,0.86,0.0,0.0,0.0,0,5000,-0.10,-0.20,0.00,0.0,0.0,0.0,118.4
19093,5.10,4.92,0.59,0.0,0.0,0.0,0,5004,0.06,-0.41,0.00,0.0,0.0,0.0,118.4
19115,4.86,4.93,0.26,0.0,0.0,0.0,0,5000,0.06,-0.41,0.00,0.0,0.0,0.0,118.4
19136,4.99,4.93,0.06,0.0,0.0,0.0,0,5000,0.12,-0.31,0.00,0.0,0.0,0.0,118.4
19158,5.08,4.94,-0.20,0.0,0.0,0.0,0,5004,-0.08,0.02,0.00,0.0,0.0,0.0,118.4
19179,5.22,4.95,-0.47,0.0,0.0,0.0,0,5004,-0.16,0.49,0.00,0.0,0.0,0.0,118.4
19201,4.85,4.94,-0.45,0.0,0.0,0.0,0,5000,-0.22,0.57,0.00,0.0,0.0,0.0,118.4
19223,4.85,4.93,0.39,0.0,0.0,0.0,0,5000,0.12,-0.06,0.00,0.0,0.0,0.0,118.4
19245,5.03,4.94,0.67,0.0,0.0,0.0,0,5000,0.18,-0.57,0.00,0.0,0.0,0.0,118.4
