# trial: trial_040.csv
# date: 2026-08-01T21:39:13
# note: shake test part 1: static baseline, hands off
# self-balancing-robot fw2 ��� motors DISARMED at boot
# EEPROM settings loaded
# gyro cal: keep robot still...
# gyro cal REJECTED (movement) ��� stored bias in use, run 'c' when still
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=15.000 Ki=0.500 Kd=0.200 trim=6.00 db=23/19
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us,gyro_y,gyro_z
3249,-1.37,-1.89,-11.15,0.0,0.0,0.0,0,5004,-13.60,2.18
3269,-2.72,-2.17,-9.34,0.0,0.0,0.0,0,5004,-3.59,4.63
3290,-1.46,-2.31,-4.89,0.0,0.0,0.0,0,5000,-1.55,2.32
3310,-2.14,-2.35,-2.08,0.0,0.0,0.0,0,5004,-5.42,1.08
3331,-1.97,-2.39,-2.47,0.0,0.0,0.0,0,5000,-4.77,2.45
3351,-2.05,-2.40,-1.20,0.0,0.0,0.0,0,5000,-2.51,0.69
3372,-2.14,-2.39,0.31,0.0,0.0,0.0,0,5004,-0.16,0.59
3392,-2.14,-2.38,1.14,0.0,0.0,0.0,0,5000,1.81,0.26
3412,-2.12,-2.33,2.51,0.0,0.0,0.0,0,5000,1.51,-0.12
3433,-1.68,-2.26,0.79,0.0,0.0,0.0,0,5004,0.71,0.20
3453,-2.11,-2.24,1.16,0.0,0.0,0.0,0,5004,2.10,-0.37
3474,-1.69,-2.13,8.76,0.0,0.0,0.0,0,5004,3.32,-2.47
3494,-1.13,-1.79,15.65,0.0,0.0,0.0,0,5008,2.47,-9.64
3515,-1.52,-1.45,16.08,0.0,0.0,0.0,0,5000,1.61,-13.41
3535,-2.13,-1.22,13.02,0.0,0.0,0.0,0,5004,0.04,-4.18
3556,-1.36,-1.05,10.25,0.0,0.0,0.0,0,5000,1.10,5.46
3576,-0.27,-0.87,5.63,0.0,0.0,0.0,0,5000,4.48,8.26
