# trial: trial_065.csv
# note: mitigated catch campaign (settle pre-pulse, 45s cooldowns)
# MOTOR TEST: wheels OFF the ground, battery on.
# l <pwm> / r <pwm> (-255..255); auto-zero after 2 s idle; x exits
# test pwm L=30 R=0
# test pwm L=30 R=30
# test pwm L=0 R=30
# test pwm L=0 R=0
# test pwm auto-zeroed (2 s idle)
# test pwm L=88 R=0
# test pwm L=88 R=88
# test pwm L=0 R=88
# test pwm L=0 R=0
# test pwm auto-zeroed (2 s idle)
# test pwm L=140 R=0
# test pwm L=140 R=140
# test pwm L=0 R=140
# test pwm L=0 R=0
# test pwm auto-zeroed (2 s idle)
# test pwm L=140 R=0
# test pwm L=140 R=140
# test pwm L=0 R=140
# test pwm L=0 R=0
# test pwm auto-zeroed (2 s idle)
# test pwm L=30 R=0
# test pwm L=30 R=30
# test pwm L=0 R=30
# test pwm L=0 R=0
# test pwm auto-zeroed (2 s idle)
# test pwm L=92 R=0
# test pwm L=92 R=92
# test pwm L=0 R=92
# test pwm L=0 R=0
# test pwm auto-zeroed (2 s idle)
# test pwm L=30 R=0
# test pwm L=30 R=30
# test pwm L=0 R=30
# test pwm L=0 R=0
# test pwm auto-zeroed (2 s idle)
# test pwm L=96 R=0
# test pwm L=96 R=96
# test pwm L=0 R=96
# test pwm L=0 R=0
# test pwm auto-zeroed (2 s idle)
# test pwm L=140 R=0
# test pwm L=140 R=140
# test pwm L=0 R=140
# test pwm L=0 R=0
# test pwm auto-zeroed (2 s idle)
# test pwm L=30 R=0
# test pwm L=30 R=30
# test pwm L=0 R=30
# test pwm L=0 R=0
# test pwm auto-zeroed (2 s idle)
# test pwm L=89 R=0
# test pwm L=89 R=89
# test pwm L=0 R=89
# test pwm L=0 R=0
# DISARMED: emergency stop
# unknown cmd: *
# CATCH armed: waiting for gate crossing
# DISARMED: emergency stop
# unknown cmd: *
# MOTOR TEST: wheels OFF the ground, battery on.
# l <pwm> / r <pwm> (-255..255); auto-zero after 2 s idle; x exits
# test pwm L=30 R=0
# test pwm L=30 R=30
# test pwm L=0 R=30
# test pwm L=0 R=0
# test pwm auto-zeroed (2 s idle)
# test pwm L=90 R=0
# test pwm L=90 R=90
# test pwm L=0 R=90
# test pwm L=0 R=0
# DISARMED: emergency stop
# unknown cmd: *
# CATCH armed: waiting for gate crossing
# DISARMED: emergency stop
# unknown cmd: *
# MOTOR TEST: wheels OFF the ground, battery on.
# l <pwm> / r <pwm> (-255..255); auto-zero after 2 s idle; x exits
# test pwm L=30 R=0
# test pwm L=30 R=30
# test pwm L=0 R=30
# test pwm L=0 R=0
# test pwm auto-zeroed (2 s idle)
# test pwm L=91 R=0
# test pwm L=91 R=91
# test pwm L=0 R=91
# test pwm L=0 R=0
# DISARMED: emergency stop
# unknown cmd: *
# CATCH armed: waiting for gate crossing
# DISARMED: emergency stop
# unknown cmd: *
# MOTOR TEST: wheels OFF the ground, battery on.
# l <pwm> / r <pwm> (-255..255); auto-zero after 2 s idle; x exits
# test pwm L=30 R=0
# test pwm L=30 R=30
# test pwm L=0 R=30
# test pwm L=0 R=0
# test pwm auto-zeroed (2 s idle)
# test pwm L=89 R=0
# test pwm L=89 R=89
# test pwm L=0 R=89
# test pwm L=0 R=0
# DISARMED: emergency stop
# unknown cmd: *
# CATCH armed: waiting for gate crossing
# DISARMED: emergency stop
# unknown cmd: *
# MOTOR TEST: wheels OFF the ground, battery on.
# l <pwm> / r <pwm> (-255..255); auto-zero after 2 s idle; x exits
# test pwm L=30 R=0
# test pwm L=30 R=30
# test pwm L=0 R=30
# test pwm L=0 R=0
# test pwm L=90 R=0
# test pwm L=90 R=90
# test pwm L=0 R=90
# test pwm L=0 R=0
# DISARMED: emergency stop
# unknown cmd: *
# CATCH armed: waiting for gate crossing
# DISARMED: emergency stop
# unknown cmd: *
# MOTOR TEST: wheels OFF the ground, battery on.
# l <pwm> / r <pwm> (-255..255); auto-zero after 2 s idle; x exits
88838.332,-42.22,-11.64,7.83
88838.383,-42.19,5.61,7.83
88838.417,-41.53,9.15,7.83
88838.463,-41.06,-5.73,7.83
88838.504,-41.08,0.90,7.83
88838.550,-40.75,2.00,7.84
88838.590,-40.54,-1.63,7.84
88838.632,-40.43,1.10,7.84
88838.676,-40.24,-0.22,7.84
88838.719,-40.13,0.12,7.84
88838.760,-40.02,0.00,7.84
88838.803,-39.92,0.04,7.84
88838.845,-39.82,0.06,7.84
88838.895,-39.74,0.02,7.84
88838.930,-39.67,0.12,7.84
88838.976,-39.62,0.06,7.84
88839.015,-39.58,0.06,7.84
88839.062,-39.54,0.02,7.84
88839.102,-39.51,0.00,7.84
88839.145,-39.48,0.02,7.84
88839.186,-39.46,0.00,7.84
88839.229,-39.42,0.02,7.84
88839.271,-39.40,0.02,7.84
88839.313,-39.39,0.00,7.84
88839.356,-39.38,-0.04,7.84
88839.406,-39.38,0.02,7.84
88839.442,-39.37,0.02,7.84
88839.490,-39.39,0.04,7.84
88839.535,-39.38,0.02,7.84
88839.574,-39.39,-0.02,7.84
88839.610,-39.38,0.06,7.84
88839.653,-39.38,0.06,7.84
88839.695,-39.38,0.08,7.84
88839.740,-39.38,0.06,7.84
88839.780,-39.39,0.04,7.84
88839.823,-39.41,-0.10,7.84
88839.865,-39.41,0.00,7.84
88839.917,-39.43,-0.06,7.84
88839.953,-39.43,-0.02,7.84
88839.999,-39.44,0.02,7.84
88840.037,-39.43,0.04,7.84
88840.079,-39.45,0.00,7.84
88840.122,-39.48,0.02,7.85
88840.167,-39.47,0.04,7.85
88840.207,-39.48,0.02,7.85
88840.252,-39.48,-0.02,7.85
88840.292,-39.49,0.02,7.85
88840.334,-39.49,-0.02,7.85
88840.378,-39.50,-0.08,7.85
88850.428,-39.50,0.06,7.85
88850.428,-39.50,0.02,7.85
88850.428,-39.50,-0.06,7.85
88850.428,-39.50,0.02,7.85
88850.428,-39.49,0.00,7.85
88850.428,-39.51,-0.02,7.85
88850.428,-39.50,-0.02,7.85
88850.428,-39.51,0.04,7.85
88850.428,-39.52,0.06,7.85
88850.428,-39.52,-0.06,7.85
88850.428,-39.53,-0.02,7.85
88850.428,-39.53,0.02,7.85
88850.428,-39.53,-0.02,7.85
88850.428,-39.52,0.00,7.85
88850.428,-39.54,0.02,7.85
88850.428,-39.54,0.00,7.85
88850.428,-39.54,0.04,7.85
88850.428,-39.53,-0.02,7.85
88850.428,-39.54,0.02,7.85
88850.428,-39.56,-0.04,7.85
88850.428,-39.55,-0.12,7.85
88850.428,-39.56,0.02,7.85
88850.428,-39.55,0.02,7.85
88850.428,-39.56,-0.06,7.85
88850.429,-39.55,-0.06,7.85
88850.429,-39.53,0.04,7.85
88850.429,-39.54,0.04,7.85
88850.429,-39.52,0.08,7.85
88850.429,-39.52,0.04,7.85
88850.429,-39.52,0.00,7.85
88850.429,-39.52,-0.08,7.85
88850.429,-39.52,-0.04,7.85
88850.429,-39.52,0.02,7.85
88850.429,-39.53,0.00,7.85
88850.429,-39.52,-0.02,7.85
88850.429,-39.51,0.04,7.85
88850.429,-39.51,-0.04,7.85
88850.429,-39.50,0.00,7.85
88850.429,-39.50,-0.02,7.85
88850.429,-39.53,-0.04,7.85
88850.429,-39.53,-0.08,7.85
88850.429,-39.54,-0.10,7.85
88850.429,-39.54,0.08,7.85
88850.429,-39.54,0.02,7.85
88850.429,-39.53,0.02,7.85
88850.429,-39.55,-0.02,7.85
88850.429,-39.57,-0.02,7.85
88850.429,-39.57,-0.08,7.85
88850.429,-39.56,0.06,7.85
88850.429,-39.56,0.08,7.85
88850.429,-39.56,0.02,7.85
88850.429,-39.56,0.02,7.85
88850.429,-39.56,-0.12,7.85
88850.429,-39.56,-0.08,7.85
88850.429,-39.56,0.02,7.85
88850.429,-39.56,0.00,7.85
88850.429,-39.56,0.06,7.85
88850.429,-39.55,-0.02,7.85
88850.429,-39.55,0.00,7.86
88850.429,-39.55,0.04,7.86
88850.429,-39.55,-0.04,7.86
88850.429,-39.56,0.04,7.86
88850.429,-39.55,0.00,7.86
88850.429,-39.53,-0.06,7.86
88850.429,-39.53,0.00,7.86
88850.429,-39.53,-0.04,7.86
88850.429,-39.52,-0.02,7.86
88850.429,-39.51,0.02,7.86
88850.429,-39.51,-0.06,7.86
88850.429,-39.53,-0.04,7.86
88850.429,-39.53,0.08,7.86
88850.429,-39.52,-0.02,7.86
88850.429,-39.53,-0.04,7.86
88850.429,-39.53,0.02,7.86
88850.429,-39.52,0.06,7.86
88850.429,-39.51,0.00,7.86
88850.429,-39.51,-0.02,7.86
88850.429,-39.50,-0.06,7.86
88850.429,-39.51,0.02,7.86
88850.429,-39.52,0.00,7.86
88850.429,-39.52,-0.08,7.86
88850.429,-39.52,-0.08,7.86
88850.429,-39.52,0.00,7.86
88850.429,-39.52,0.04,7.86
88850.429,-39.52,0.06,7.86
88850.429,-39.51,0.00,7.86
88850.429,-39.52,-0.10,7.86
88850.429,-39.50,0.08,7.86
88850.429,-39.49,0.02,7.86
88850.429,-39.49,0.00,7.86
88850.429,-39.49,0.04,7.86
88850.429,-39.50,0.00,7.86
88850.429,-39.50,0.00,7.86
88850.429,-39.49,-0.04,7.86
88850.429,-39.49,-0.08,7.86
88850.429,-39.49,-0.02,7.86
88850.429,-39.48,0.02,7.86
88850.429,-39.49,-0.02,7.86
88850.429,-39.52,0.04,7.86
88850.429,-39.53,0.02,7.86
88850.429,-39.55,0.10,7.86
88850.429,-39.55,0.00,7.86
88850.429,-39.56,-0.02,7.86
88850.429,-39.54,-0.04,7.86
88850.429,-39.54,0.04,7.86
88850.429,-39.54,0.04,7.86
88850.429,-39.53,0.02,7.86
88850.429,-39.54,-0.02,7.86
88850.429,-39.54,-0.02,7.86
88850.429,-39.53,0.04,7.86
88850.429,-39.52,0.04,7.86
88850.429,-39.52,0.00,7.86
88850.429,-39.52,-0.08,7.86
88850.429,-39.52,0.00,7.86
88850.429,-39.53,-0.14,7.86
88850.429,-39.52,-0.08,7.86
88850.429,-39.54,0.02,7.86
88850.429,-39.54,-0.02,7.86
88850.429,-39.53,0.06,7.86
88850.429,-39.53,0.02,7.86
88850.429,-39.52,0.00,7.86
88850.429,-39.54,-0.08,7.86
88850.429,-39.55,-0.02,7.86
88850.429,-39.54,-0.02,7.86
88850.429,-39.55,-0.08,7.86
88850.429,-39.57,-0.06,7.86
88850.429,-39.56,0.02,7.86
88850.429,-39.58,-0.04,7.86
88850.429,-39.58,-0.02,7.86
88850.429,-39.58,0.02,7.86
88850.429,-39.57,0.08,7.86
88850.429,-39.56,0.00,7.86
88850.429,-39.57,0.08,7.86
88850.430,-39.58,-0.04,7.86
88850.430,-39.58,-0.02,7.86
88850.430,-39.58,-0.08,7.86
88850.430,-39.57,-0.08,7.86
88850.430,-39.57,0.10,7.86
88850.430,-39.56,0.02,7.86
88850.430,-39.57,0.00,7.86
88850.430,-39.57,0.00,7.86
88850.430,-39.57,-0.04,7.86
88850.430,-39.57,-0.06,7.86
88850.430,-39.56,0.02,7.86
88850.430,-39.56,-0.10,7.86
88850.430,-39.56,0.02,7.86
88850.430,-39.54,0.02,7.86
88850.430,-39.54,0.00,7.86
88850.430,-39.54,0.06,7.86
88850.430,-39.55,0.02,7.86
88850.430,-39.56,0.08,7.86
88850.430,-39.57,-0.04,7.86
88850.430,-39.56,0.00,7.86
88850.430,-39.54,0.04,7.86
88850.430,-39.54,-0.02,7.86
88850.430,-39.53,-0.02,7.86
88850.430,-39.53,0.10,7.86
88850.430,-39.53,0.02,7.86
88850.430,-39.53,-0.04,7.86
88850.430,-39.53,0.06,7.86
88850.430,-39.54,-0.02,7.86
88850.430,-39.54,-0.02,7.86
88850.430,-39.52,0.00,7.86
88850.430,-39.54,0.06,7.86
88850.430,-39.54,-0.02,7.86
88850.430,-39.54,-0.08,7.86
88850.430,-39.54,-0.04,7.86
88850.430,-39.54,-0.02,7.86
88850.430,-39.53,0.00,7.86
88850.430,-39.54,0.04,7.86
88850.430,-39.53,-0.04,7.86
88850.430,-39.54,0.02,7.86
88850.430,-39.54,0.06,7.86
88850.430,-39.53,0.04,7.86
88850.430,-39.54,0.04,7.86
88850.430,-39.54,0.02,7.86
88850.430,-39.54,0.02,7.86
88850.430,-39.53,0.04,7.86
88850.430,-39.53,-0.06,7.86
88850.430,-39.52,-0.04,7.86
88850.430,-39.52,-0.06,7.86
88850.430,-39.51,0.02,7.86
88850.430,-39.49,-0.04,7.86
88850.430,-39.49,-0.02,7.86
88850.430,-39.51,-0.02,7.86
88850.430,-39.50,-0.02,7.86
88850.430,-39.49,-0.06,7.86
88850.430,-39.50,-0.02,7.86
88850.430,-39.50,-0.02,7.86
88850.430,-39.51,-0.02,7.86
88850.430,-39.51,-0.06,7.86
88850.430,-39.49,-0.04,7.86
88850.430,-39.51,-0.06,7.86
88850.430,-39.51,0.00,7.86
88850.430,-39.53,0.00,7.86
88850.430,-39.52,0.00,7.86
88850.430,-39.53,0.00,7.86
88850.430,-39.54,0.02,7.86
88850.430,-39.53,-0.04,7.86
88850.430,-39.53,-0.04,7.86
88850.430,-39.52,-0.08,7.86
88850.430,-39.53,0.02,7.86
88850.430,-39.52,0.02,7.86
88850.430,-39.51,-0.06,7.86
88850.430,-39.51,-0.06,7.86
88850.430,-39.52,-0.02,7.86
88850.430,-39.53,0.02,7.86
88850.430,-39.52,0.00,7.86
88850.430,-39.50,-0.02,7.86
88850.430,-39.50,-0.08,7.86
88850.430,-39.50,-0.04,7.86
88850.430,-39.50,0.02,7.86
88850.467,-39.50,-0.08,7.86
88850.507,-39.49,-0.08,7.86
88850.551,-39.50,0.02,7.86
88850.591,-39.51,-0.04,7.86
88850.634,-39.50,0.06,7.86
88850.693,-39.51,0.00,7.86
88850.717,-39.52,0.00,7.86
88850.776,-39.53,-0.02,7.86
88850.803,-39.52,0.00,7.86
88850.847,-39.53,0.02,7.86
88850.887,-39.55,-0.08,7.86
88851.186,-31.76,169.02,7.86
88851.210,-19.93,233.02,7.86
88851.210,-8.99,223.83,7.86
88851.210,0.38,213.64,7.86
88851.210,8.57,194.01,7.86
88851.210,16.03,192.27,7.86
88851.210,23.39,204.71,7.86
88851.239,32.33,244.66,7.86
88851.289,26.41,-131.55,7.86
88851.330,16.73,-209.36,7.86
88851.387,5.80,-260.70,7.86
88851.421,-6.69,-320.02,7.86
88851.469,-18.21,-313.07,7.86
88851.502,-32.39,-383.16,7.86
88851.544,-49.22,-201.08,7.86
88851.593,-53.21,54.89,7.86
88851.629,-52.82,81.59,7.86
88851.675,-47.73,83.71,7.86
88851.716,-43.38,-5.30,7.86
88851.759,-44.07,-17.71,7.86
88851.802,-43.71,9.87,7.86
88851.845,-42.81,-2.30,7.86
88851.899,-42.53,-0.59,7.86
88851.933,-42.03,1.98,7.86
88851.980,-41.69,-1.63,7.86
88852.019,-41.34,1.08,7.86
88852.059,-41.00,-0.45,7.86
88852.105,-40.77,0.35,7.86
88852.148,-40.51,-0.22,7.86
88852.191,-40.31,0.12,7.86
88852.232,-40.12,-0.10,7.86
88852.272,-39.97,0.02,7.86
88852.317,-39.80,-0.06,7.86
88852.363,-39.67,0.00,7.86
88852.410,-39.54,-0.04,7.86
88852.445,-39.44,-0.02,7.86
88852.492,-39.36,-0.02,7.86
88852.532,-39.27,-0.06,7.86
88852.577,-39.19,0.00,7.86
88852.617,-39.12,-0.02,7.86
88852.661,-39.06,0.00,7.86
88852.718,-39.02,0.02,7.86
88852.749,-38.97,-0.02,7.86
88852.787,-38.94,-0.02,7.86
88852.838,-38.91,0.02,7.86
88852.869,-38.88,0.04,7.86
88852.924,-38.87,0.06,7.86
88852.956,-38.87,0.00,7.86
88852.997,-38.86,0.02,7.86
88853.040,-38.86,-0.06,7.86
88853.082,-38.86,0.10,7.86
88853.126,-38.86,-0.02,7.86
88853.167,-38.87,0.02,7.86
88853.210,-38.87,0.06,7.86
88853.257,-38.87,0.00,7.86
88853.300,-38.86,0.00,7.86
88853.342,-38.87,0.00,7.86
88853.384,-38.87,0.06,7.86
88853.434,-38.88,0.00,7.86
88853.470,-38.86,0.00,7.86
88853.516,-38.87,0.02,7.86
88853.554,-38.88,0.00,7.86
88853.597,-38.88,0.04,7.86
88853.641,-38.88,0.02,7.86
88853.682,-38.88,0.02,7.86
88853.725,-38.89,-0.06,7.86
88853.768,-38.91,-0.06,7.86
88853.810,-38.92,-0.02,7.86
88853.853,-38.93,0.04,7.86
88853.896,-38.94,-0.02,7.86
88853.946,-38.95,-0.04,7.86
88853.990,-38.94,-0.02,7.86
88854.028,-38.95,-0.06,7.86
88854.068,-38.96,0.06,7.86
88854.112,-38.97,-0.04,7.86
88854.154,-38.97,-0.06,7.86
88854.196,-38.97,0.02,7.86
88854.240,-38.98,0.02,7.86
88854.282,-38.99,0.02,7.86
88854.324,-39.00,0.00,7.86
88854.385,-39.00,-0.04,7.86
88854.410,-38.99,-0.02,7.86
88854.458,-39.01,0.04,7.86
88854.495,-39.01,-0.02,7.86
88854.540,-39.02,0.04,7.86
88854.581,-39.01,-0.08,7.86
88854.626,-39.03,-0.04,7.86
88854.669,-39.03,-0.20,7.86
88854.712,-31.47,169.40,7.86
88854.766,-19.77,208.36,7.86
88854.798,-8.20,223.87,7.86
88854.845,1.30,219.79,7.86
88854.883,10.67,220.16,7.86
88854.925,19.33,222.20,7.86
88854.971,28.24,249.18,7.86
88855.012,38.99,309.21,7.86
88855.055,41.23,6.09,7.86
88855.097,36.88,-82.88,7.86
88855.140,32.79,-64.64,7.86
88855.182,30.63,-5.46,7.86
88855.224,30.01,22.58,7.86
88855.269,31.58,70.67,7.86
88855.309,35.19,127.92,7.86
88855.356,39.02,-46.92,7.86
88855.395,43.36,-5.22,7.86
88855.437,43.14,8.03,7.86
88855.482,42.53,3.40,7.86
88855.521,42.33,0.82,7.86
88855.564,42.66,0.90,7.86
88855.605,42.77,-0.33,7.86
88855.650,42.93,-0.02,7.86
88855.691,43.06,0.22,7.86
88855.737,43.16,-0.10,7.86
88855.775,43.27,-0.02,7.86
88855.818,43.36,-0.04,7.86
88855.859,43.43,-0.04,7.86
88855.902,43.54,0.02,7.86
88855.943,43.61,0.14,7.86
88855.994,43.68,0.06,7.86
88856.028,43.75,-0.08,7.86
88856.076,43.80,-0.04,7.86
88856.112,43.86,-0.02,7.86
88856.156,43.90,-0.06,7.86
88856.200,43.94,0.04,7.86
88856.238,43.98,0.04,7.86
88856.281,44.01,-0.02,7.86
88856.323,44.04,-0.04,7.86
88856.367,44.07,0.08,7.86
88856.407,44.10,0.02,7.86
88856.450,44.10,0.02,7.86
88856.492,44.11,-0.06,7.86
88856.534,44.13,0.02,7.86
88856.577,44.14,-0.06,7.86
88856.618,44.16,0.00,7.86
88856.661,44.17,-0.10,7.86
88856.711,44.19,0.02,7.86
88856.745,44.20,0.00,7.86
88856.794,44.21,-0.06,7.86
88856.829,44.20,-0.04,7.86
88856.875,44.19,0.06,7.86
88856.915,44.23,-0.06,7.86
88856.958,44.24,0.00,7.86
88856.998,44.25,0.00,7.86
88857.044,44.25,0.06,7.86
88857.087,44.26,-0.02,7.86
88857.129,44.25,-0.02,7.86
88857.176,44.25,-0.02,7.86
88857.223,44.26,0.06,7.86
88857.258,44.26,-0.02,7.86
88857.303,44.27,-0.08,7.86
88857.340,44.27,0.04,7.86
88857.384,44.28,0.02,7.86
88857.429,44.31,0.04,7.86
88857.468,44.32,-0.08,7.86
88857.510,44.31,0.06,7.86
88857.553,44.32,0.04,7.86
88857.597,44.32,-0.02,7.86
88857.637,44.32,-0.04,7.86
88857.678,44.30,0.00,7.86
88857.721,44.32,0.00,7.86
88857.762,44.33,-0.02,7.86
88857.805,44.33,-0.02,7.86
88857.847,44.34,-0.02,7.86
88857.890,44.33,0.02,7.86
88857.939,44.32,0.02,7.86
88857.975,44.30,-0.04,7.86
88858.027,44.30,0.10,7.86
88858.060,44.30,-0.04,7.86
88858.101,44.29,0.02,7.86
