# trial: trial_069.csv
# note: front-rest S campaign v2c
# journal: [{"cycle": 2, "kp": 15.0, "ki": 0.5, "kd": 0.2, "dur": 0.0, "rip": 2.1}, {"cycle": 3, "kp": 18.0, "ki": 0.5, "kd": 0.2, "dur": 45.0, "rip": 2.7}]
# MOTOR TEST: wheels OFF the ground, battery on.
# l <pwm> / r <pwm> (-255..255); auto-zero after 2 s idle; x exits
# DISARMED: emergency stop
# unknown cmd: *
# Kp=15.000 Ki=0.500 Kd=0.200 trim=15.00 db=19/17
# vp=0.040 vi=0.020 yp=2.00 k=0.1400
# Kp=15.000 Ki=0.500 Kd=0.200 trim=15.00 db=19/17
# vp=0.040 vi=0.020 yp=2.00 k=0.1400
# Kp=15.000 Ki=0.500 Kd=0.200 trim=15.00 db=19/17
# vp=0.040 vi=0.020 yp=2.00 k=0.1400
# SWINGUP: pumping
# DISARMED: swingup timeout
# DISARMED: emergency stop
# unknown cmd: *
# MOTOR TEST: wheels OFF the ground, battery on.
# l <pwm> / r <pwm> (-255..255); auto-zero after 2 s idle; x exits
# test pwm L=140 R=0
# test pwm L=140 R=140
# test pwm L=0 R=140
# test pwm L=0 R=0
# test pwm auto-zeroed (2 s idle)
# DISARMED: emergency stop
# unknown cmd: *
# Kp=15.000 Ki=0.500 Kd=0.200 trim=15.00 db=19/17
# vp=0.040 vi=0.020 yp=2.00 k=0.1400
# Kp=15.000 Ki=0.500 Kd=0.200 trim=15.00 db=19/17
# vp=0.040 vi=0.020 yp=2.00 k=0.1400
# Kp=15.000 Ki=0.500 Kd=0.200 trim=15.00 db=19/17
# vp=0.040 vi=0.020 yp=2.00 k=0.1400
# SWINGUP: pumping
# CAUGHT (swingup) — balancing
# DISARMED: tilt cutoff
# DISARMED: emergency stop
# unknown cmd: *
# MOTOR TEST: wheels OFF the ground, battery on.
# l <pwm> / r <pwm> (-255..255); auto-zero after 2 s idle; x exits
# test pwm L=140 R=0
# test pwm L=140 R=140
# test pwm L=0 R=140
# test pwm L=0 R=0
# test pwm auto-zeroed (2 s idle)
# DISARMED: emergency stop
# unknown cmd: *
# Kp=18.000 Ki=0.500 Kd=0.200 trim=15.00 db=19/17
# vp=0.040 vi=0.020 yp=2.00 k=0.1400
# Kp=18.000 Ki=0.500 Kd=0.200 trim=15.00 db=19/17
# vp=0.040 vi=0.020 yp=2.00 k=0.1400
# Kp=18.000 Ki=0.500 Kd=0.200 trim=15.00 db=19/17
# vp=0.040 vi=0.020 yp=2.00 k=0.1400
# SWINGUP: pumping
# CAUGHT (swingup) — balancing
# DISARMED: emergency stop
# unknown cmd: *
90831.473,23.38,227.80,7.74
90831.519,23.71,45.07,7.74
90831.561,24.05,30.09,7.74
90831.604,25.43,60.68,7.74
90831.647,28.45,102.61,7.74
90831.695,33.55,149.41,7.74
90831.731,40.54,213.41,7.74
90831.773,45.30,58.70,7.74
90831.817,48.29,-28.01,7.74
90831.860,49.12,-29.82,7.74
90831.909,49.53,-32.49,7.74
90831.947,49.13,-26.62,7.74
90831.991,49.37,-27.90,7.74
90832.034,49.33,-29.76,7.74
90832.077,49.41,-44.94,7.74
90832.121,49.13,-46.94,7.74
90832.164,48.97,-31.57,7.74
90832.219,48.86,-46.53,7.74
90832.251,48.50,-34.22,7.74
90832.295,47.89,-32.00,7.74
90832.338,47.27,-23.66,7.74
90832.383,46.90,-40.91,7.74
90832.425,47.12,-40.58,7.74
90832.468,47.38,-46.90,7.74
90832.511,47.59,-48.84,7.74
90832.554,47.30,-46.62,7.74
90832.597,47.35,-37.53,7.74
90832.643,47.45,-39.83,7.74
90832.684,47.10,-30.80,7.74
90832.727,46.96,-40.48,7.74
90832.770,46.49,-36.40,7.74
90832.821,46.56,-36.49,7.74
90832.857,46.98,-40.54,7.74
90832.901,46.95,-34.24,7.74
90832.944,46.70,-43.99,7.74
90832.988,46.77,-45.01,7.74
90833.038,46.71,-43.89,7.74
90833.074,46.93,-35.43,7.74
90833.118,46.52,-32.96,7.74
90833.161,46.66,-35.18,7.74
90833.205,47.03,-20.08,7.74
90833.249,46.50,-21.55,7.74
90833.292,46.05,-32.69,7.74
90833.342,46.58,-49.65,7.74
90833.379,47.22,-29.64,7.74
90833.425,47.09,-21.40,7.74
90833.465,47.10,16.59,7.74
90833.509,46.79,42.09,7.74
90833.552,46.99,20.61,7.74
90833.595,46.74,42.13,7.74
90833.640,46.80,40.22,7.74
90833.682,46.52,36.95,7.74
90833.727,46.72,36.89,7.74
90833.770,46.57,50.10,7.74
90833.812,46.46,39.97,7.74
90833.857,46.43,38.83,7.74
90833.898,46.49,45.11,7.74
90833.943,46.42,39.99,7.74
90833.985,46.16,36.57,7.74
90834.028,45.75,37.87,7.74
90834.071,45.76,43.50,7.74
90834.114,45.50,44.29,7.74
90834.167,45.80,36.83,7.74
90834.201,46.13,40.85,7.74
90834.244,46.10,43.99,7.74
90834.287,45.80,42.27,7.74
90834.330,46.02,44.35,7.71
90834.384,46.09,35.63,7.71
90834.416,45.68,39.30,7.71
90834.467,45.79,41.52,7.71
90834.503,45.78,36.36,7.71
90834.545,46.08,41.26,7.71
90834.590,46.17,43.25,7.71
90834.632,46.13,41.97,7.71
90834.676,46.16,46.29,7.71
90834.718,46.55,27.90,7.71
90834.777,46.14,43.25,7.71
90834.806,45.86,47.72,7.71
90834.848,45.89,35.16,7.71
90834.891,45.76,30.49,7.71
90834.934,46.08,27.78,7.71
90834.982,46.07,25.17,7.71
90835.023,46.40,24.75,7.71
90835.065,46.19,32.84,7.71
90835.111,45.78,36.69,7.71
90835.152,45.68,31.98,7.71
90835.195,45.90,36.06,7.71
90835.238,46.49,46.72,7.71
90835.286,46.70,38.22,7.71
90835.325,46.34,32.90,7.71
90835.368,46.23,42.80,7.71
90835.412,46.57,37.75,7.68
90835.455,45.91,34.35,7.68
90835.498,45.45,25.72,7.68
90835.541,45.60,16.49,7.68
90835.584,46.07,11.31,7.68
90835.628,45.94,25.60,7.68
90835.671,45.40,5.93,7.68
90835.715,45.40,10.27,7.68
90835.757,46.22,27.97,7.68
90835.802,46.06,28.07,7.68
90835.843,46.15,37.38,7.68
90835.890,45.94,23.52,7.68
90835.933,46.47,19.89,7.69
90835.974,45.83,14.49,7.69
90836.017,45.68,20.49,7.69
90836.061,45.36,-7.09,7.69
90836.105,45.85,-31.08,7.69
90836.148,45.37,-26.27,7.69
90836.191,45.35,-30.76,7.69
90836.237,45.69,-24.48,7.69
90836.278,45.66,-30.47,7.69
90836.322,45.54,-31.06,7.69
90836.365,45.46,-26.40,7.69
90836.417,45.50,-31.90,7.69
90836.454,45.33,-36.55,7.69
90836.497,45.43,-31.29,7.70
90836.540,45.35,-32.21,7.70
90836.585,45.35,-19.49,7.70
90836.627,45.47,-36.91,7.70
90836.671,45.30,-29.41,7.70
90836.720,45.12,-26.07,7.70
90836.758,45.40,-32.57,7.70
90836.802,45.65,-30.94,7.70
90836.845,45.45,-28.11,7.70
90836.889,44.94,-26.58,7.70
90836.932,44.72,-30.21,7.70
90836.978,45.13,-28.05,7.70
90837.032,44.93,-30.88,7.71
90837.064,44.78,-27.19,7.71
90837.109,44.58,-26.64,7.71
90837.151,44.45,-37.53,7.71
90837.194,45.02,-54.16,7.71
90837.240,45.13,-38.99,7.71
90837.282,45.21,-41.72,7.71
90837.325,45.25,-47.96,7.71
90837.369,45.37,-44.21,7.71
90837.412,45.32,-41.38,7.71
90837.456,45.13,-33.84,7.71
90837.500,44.84,-32.00,7.71
90837.543,45.53,-46.94,7.71
90837.587,45.62,-42.09,7.71
90837.631,45.20,-35.98,7.71
90837.674,45.13,-41.05,7.71
90837.724,45.15,-46.31,7.71
90837.764,45.60,-40.22,7.71
90837.806,45.57,-40.58,7.71
90837.850,45.16,-40.99,7.71
90837.892,45.04,-30.96,7.71
90837.938,45.17,-23.75,7.71
90837.982,45.00,-33.02,7.71
90838.022,44.46,-30.90,7.71
90838.065,44.97,-27.56,7.71
90838.109,45.03,-26.13,7.70
90838.153,44.67,-26.29,7.70
90838.196,44.53,-23.58,7.70
90838.240,44.67,-36.53,7.70
90838.285,44.50,-29.90,7.70
90838.326,44.78,-32.90,7.70
90838.370,44.83,-37.32,7.70
90838.413,44.35,-31.06,7.70
90838.464,44.22,-21.85,7.70
90838.501,44.23,-42.07,7.70
90838.544,44.35,-43.58,7.70
90838.590,44.34,-30.88,7.70
90838.631,44.61,-31.70,7.70
90838.675,44.36,-28.52,7.71
90838.718,44.31,-23.62,7.71
90838.768,44.43,-32.27,7.71
90838.806,44.10,-39.30,7.71
90838.849,44.43,-45.33,7.71
90838.893,44.72,-42.78,7.71
90838.936,45.54,-26.91,7.71
90838.979,44.40,-13.37,7.71
90839.022,41.27,-8.95,7.71
90839.080,40.60,33.35,7.71
90839.108,40.94,-1.98,7.71
90839.150,40.77,1.57,7.71
90839.197,41.18,-0.24,7.72
90839.235,41.47,0.24,7.72
90839.285,41.76,-0.02,7.72
90839.321,42.03,0.02,7.72
90839.363,42.25,-0.02,7.72
90839.405,42.47,0.02,7.72
90839.450,42.68,-0.02,7.72
90839.497,42.86,0.04,7.72
90839.533,43.02,-0.02,7.72
90839.576,43.17,-0.06,7.72
90839.618,43.31,0.04,7.72
90839.660,43.42,-0.04,7.72
90839.704,43.54,0.02,7.72
90839.746,43.64,0.06,7.72
90839.801,43.74,-0.02,7.72
90839.830,43.84,0.06,7.72
90839.873,43.91,0.12,7.72
90839.915,43.97,0.04,7.72
90839.957,44.02,0.00,7.72
90840.002,44.06,0.08,7.72
90840.042,44.12,0.08,7.72
90840.107,44.17,0.06,7.72
90840.131,44.22,0.00,7.72
90840.169,44.25,0.08,7.72
90840.211,44.27,-0.04,7.72
90840.254,44.29,0.10,7.73
90840.307,44.32,0.06,7.73
90840.338,44.34,0.04,7.73
90840.380,44.34,0.04,7.73
90840.425,44.34,0.04,7.73
90840.465,44.34,0.04,7.73
90840.512,44.35,0.00,7.73
90840.550,44.37,0.06,7.73
90840.592,44.36,0.06,7.73
90840.636,44.37,0.00,7.73
90840.677,44.39,0.12,7.73
90840.735,44.40,0.10,7.73
90840.770,44.42,0.06,7.73
90840.808,44.40,0.08,7.73
90840.846,44.43,0.02,7.73
90840.889,44.42,0.04,7.73
90840.931,44.43,0.02,7.73
90841.028,44.42,0.10,7.73
90841.028,44.41,0.08,7.73
90841.059,44.40,0.00,7.73
90841.102,44.42,0.02,7.73
90841.143,44.44,0.08,7.73
90841.186,44.44,0.04,7.73
90841.233,44.45,0.06,7.73
90841.271,44.45,0.06,7.73
90841.318,44.45,0.06,7.74
90841.358,44.44,0.10,7.74
90841.398,44.45,0.12,7.74
90841.441,44.44,0.06,7.74
90841.483,44.42,0.02,7.74
90841.538,44.41,0.04,7.74
90841.567,44.41,0.04,7.74
90841.610,44.40,0.08,7.74
90841.664,44.39,0.04,7.74
90841.695,44.37,-0.04,7.74
90841.739,44.39,0.04,7.74
90841.787,44.39,0.04,7.74
90841.822,44.39,0.18,7.74
90841.869,44.39,0.08,7.74
90841.906,44.38,0.04,7.74
90841.948,44.37,0.06,7.74
90841.991,44.38,0.10,7.74
90842.033,44.38,0.04,7.74
90842.076,44.37,0.04,7.74
90842.118,44.35,0.08,7.74
90842.160,44.36,0.08,7.74
90842.202,44.33,0.04,7.74
90842.254,44.33,0.06,7.74
90842.287,44.34,0.10,7.74
90842.329,44.34,0.10,7.74
90842.373,44.35,0.04,7.74
90842.414,44.34,-0.02,7.74
90842.459,44.34,0.08,7.74
90842.498,44.34,0.08,7.74
90842.541,44.33,0.04,7.74
90842.586,44.36,0.04,7.74
90842.626,44.37,0.08,7.74
90842.668,44.39,0.08,7.74
90842.712,44.38,0.12,7.74
90842.753,44.38,0.14,7.74
90842.796,44.38,0.00,7.74
90842.837,44.37,0.06,7.74
90842.883,44.37,0.00,7.74
90842.923,44.37,0.02,7.74
90842.967,44.36,0.12,7.74
90843.008,44.36,0.02,7.74
90843.051,44.36,0.00,7.74
90843.095,44.35,0.06,7.74
90843.135,44.33,0.06,7.74
90843.178,44.32,0.00,7.74
90843.222,44.33,0.16,7.74
90843.274,44.32,0.00,7.74
90843.306,44.32,0.08,7.74
90843.346,44.33,0.08,7.74
90843.389,44.32,0.12,7.74
90843.432,44.35,0.08,7.74
90843.478,44.35,0.06,7.74
90843.516,44.34,0.02,7.74
90843.561,44.34,-0.04,7.74
90843.602,44.34,0.10,7.74
90843.644,44.34,0.10,7.74
90843.687,44.35,0.08,7.74
90843.731,44.35,0.06,7.74
90843.776,44.35,0.12,7.74
90843.814,44.36,0.00,7.74
90843.855,44.35,0.10,7.74
90843.898,44.34,0.08,7.74
90843.940,44.34,0.02,7.74
90843.984,44.34,0.12,7.75
90844.027,44.35,0.12,7.75
90844.069,44.34,0.06,7.75
90844.112,44.34,0.00,7.75
90844.152,44.31,0.06,7.75
90844.198,44.30,0.18,7.75
90844.237,44.31,0.06,7.75
90844.280,44.32,0.14,7.75
90844.321,44.32,0.06,7.75
90844.414,44.31,0.06,7.75
90844.415,44.31,0.04,7.75
90844.448,44.32,0.02,7.75
90844.491,44.33,0.12,7.75
90844.533,44.32,0.02,7.75
90844.576,44.31,0.10,7.75
90844.621,44.31,-0.04,7.75
90844.661,44.30,0.08,7.75
90844.712,44.31,0.10,7.75
90844.746,44.31,0.06,7.75
90844.789,44.33,0.02,7.75
90844.831,44.33,-0.02,7.75
90844.881,44.33,0.06,7.75
90844.916,44.34,0.10,7.75
90844.958,44.31,0.06,7.75
90845.020,44.32,0.00,7.75
90845.043,44.33,0.06,7.75
90845.085,44.33,0.18,7.75
90845.127,44.32,0.00,7.75
90845.169,44.32,0.06,7.75
90845.223,44.32,0.08,7.75
90845.255,44.31,0.06,7.75
90845.297,44.33,0.02,7.75
90845.341,44.31,0.06,7.75
90845.382,44.33,0.04,7.75
90845.428,44.33,0.08,7.75
90845.467,44.35,0.04,7.75
90845.510,44.36,0.02,7.75
90845.552,44.37,0.10,7.75
90845.594,44.35,0.06,7.75
90845.636,44.34,0.04,7.75
90845.680,44.35,0.12,7.75
90845.721,44.36,0.04,7.75
90845.763,44.35,0.08,7.75
90845.806,44.33,0.06,7.75
90845.848,44.33,0.06,7.75
90845.890,44.34,0.00,7.75
90845.940,44.34,-0.02,7.75
90845.976,44.33,0.02,7.75
90846.018,44.33,0.04,7.75
90846.061,44.33,0.06,7.75
90846.103,44.33,0.14,7.75
90846.146,44.33,0.00,7.75
90846.187,44.32,0.02,7.75
90846.248,44.31,0.04,7.75
90846.273,44.32,0.08,7.75
90846.314,44.33,0.06,7.75
90846.359,44.31,-0.06,7.75
90846.399,44.32,0.10,7.75
90846.452,44.31,0.08,7.75
90846.484,44.32,0.12,7.75
90846.527,44.32,0.10,7.75
90846.570,44.31,0.08,7.75
90846.612,44.32,0.08,7.75
90846.654,44.34,0.12,7.75
90846.696,44.35,0.08,7.75
90846.738,44.36,0.08,7.75
90846.781,44.35,0.04,7.75
90846.823,44.35,0.10,7.75
90846.865,44.35,0.06,7.75
90846.908,44.36,0.00,7.75
90846.960,44.37,0.02,7.75
90846.993,44.38,-0.02,7.75
90847.037,44.35,0.06,7.75
90847.079,44.36,0.08,7.75
90847.119,44.36,0.06,7.75
90847.169,44.34,0.04,7.75
90847.204,44.35,0.08,7.75
90847.247,44.33,0.14,7.75
90847.289,44.33,0.06,7.75
90847.332,44.35,0.04,7.75
90847.373,44.36,0.12,7.75
90847.416,44.34,0.12,7.75
90847.463,44.34,0.08,7.75
90847.501,44.36,0.06,7.75
90847.544,44.35,0.10,7.75
90847.586,44.35,-0.02,7.75
90847.628,44.36,0.08,7.75
90847.677,44.34,0.10,7.75
90847.713,44.35,0.00,7.75
90847.771,44.37,0.08,7.75
90847.800,44.38,0.12,7.75
90847.840,44.36,0.04,7.75
90847.886,44.35,0.02,7.75
90847.925,44.36,0.08,7.75
90847.989,44.37,0.10,7.75
90848.009,44.35,0.06,7.75
90848.052,44.35,0.04,7.75
90848.094,44.35,0.00,7.75
90848.136,44.35,0.04,7.75
90848.179,44.34,-0.02,7.75
90848.221,44.35,0.02,7.75
90848.263,44.36,0.06,7.75
90848.305,44.35,0.06,7.75
90848.348,44.36,0.14,7.75
90848.398,44.35,0.08,7.75
90848.432,44.33,0.04,7.75
90848.477,44.32,0.08,7.75
90848.518,44.33,0.02,7.75
90848.559,44.33,0.04,7.75
90848.604,44.34,0.08,7.75
90848.644,44.34,0.02,7.75
90848.705,44.34,0.02,7.75
90848.729,44.33,0.00,7.75
90848.772,44.34,0.08,7.75
90848.814,44.33,0.02,7.75
90848.857,44.33,0.10,7.75
90848.910,44.32,0.14,7.75
90848.941,44.32,0.08,7.75
90848.984,44.34,-0.02,7.75
90849.027,44.34,0.04,7.75
90849.069,44.34,-0.04,7.75
90849.114,44.34,-0.04,7.75
90849.153,44.34,0.04,7.75
90849.196,44.33,-0.04,7.75
90849.241,44.33,0.14,7.75
90849.281,44.32,0.04,7.75
90849.324,44.32,0.04,7.75
90849.369,44.33,0.06,7.75
90849.421,44.33,0.00,7.75
90849.451,44.32,0.10,7.75
90849.494,44.31,-0.02,7.75
90849.560,44.31,0.00,7.75
90849.579,44.30,0.02,7.75
90849.622,44.30,0.00,7.75
90849.663,44.34,0.12,7.75
90849.706,44.37,0.06,7.75
90849.748,44.38,0.04,7.75
90849.790,44.36,0.00,7.75
90849.833,44.37,0.06,7.75
90849.875,44.37,0.10,7.75
90849.921,44.36,0.04,7.75
90849.962,44.37,0.00,7.75
90850.002,44.37,0.00,7.75
90850.044,44.36,-0.02,7.75
90850.089,44.37,0.04,7.75
90850.129,44.34,0.10,7.75
90850.171,44.33,0.06,7.75
90850.214,44.33,0.14,7.75
90850.258,44.34,0.02,7.75
90850.298,44.34,0.00,7.75
90850.342,44.34,0.06,7.75
90850.383,44.33,0.06,7.75
90850.425,44.33,0.04,7.75
90850.470,44.33,0.00,7.75
90850.512,44.33,0.06,7.75
90850.564,44.32,0.04,7.75
90850.597,44.32,0.06,7.75
90850.652,44.33,0.06,7.75
90850.680,44.33,0.04,7.75
90850.724,44.33,0.00,7.75
90850.769,44.32,0.02,7.75
90850.806,44.33,0.06,7.75
90850.854,44.31,0.06,7.75
90850.894,44.30,0.06,7.75
90850.934,44.31,0.08,7.75
90851.014,44.32,0.04,7.75
90851.019,44.31,0.04,7.75
90851.060,44.32,-0.06,7.75
90851.103,44.34,0.10,7.75
90851.167,44.33,0.02,7.75
90851.188,44.32,0.12,7.75
90851.230,44.34,0.06,7.75
90851.272,44.34,0.08,7.75
90851.315,44.34,0.04,7.75
90851.369,44.34,0.06,7.75
90851.400,44.35,0.08,7.75
90851.442,44.34,0.06,7.75
90851.486,44.34,0.06,7.75
90851.527,44.32,0.12,7.75
90851.571,44.32,0.04,7.75
90851.612,44.32,0.02,7.75
90851.656,44.33,0.06,7.75
90851.702,44.35,0.04,7.75
90851.739,44.34,0.06,7.75
90851.781,44.35,0.00,7.75
90851.823,44.36,0.10,7.75
90851.866,44.34,-0.04,7.75
90851.914,44.33,0.00,7.75
90851.956,44.34,0.04,7.75
90851.992,44.34,0.10,7.75
90852.035,44.34,0.08,7.75
90852.081,44.35,0.04,7.75
90852.119,44.35,0.06,7.75
90852.163,44.34,0.12,7.75
90852.205,44.34,0.04,7.75
90852.247,44.34,0.08,7.75
90852.289,44.35,0.02,7.75
90852.331,44.36,0.10,7.75
90852.394,44.35,0.08,7.75
90852.416,44.34,0.06,7.75
90852.459,44.35,0.00,7.75
90852.501,44.35,0.08,7.75
90852.544,44.35,0.10,7.75
90852.612,44.35,0.00,7.75
90852.628,44.34,0.04,7.75
90852.671,44.34,-0.02,7.75
90852.714,44.36,0.04,7.75
90852.757,44.34,0.08,7.75
90852.801,44.33,0.06,7.75
90852.842,44.32,0.04,7.75
90852.882,44.33,0.04,7.75
90852.924,44.33,0.04,7.75
90852.967,44.33,0.00,7.75
90853.009,44.34,0.12,7.75
90853.052,44.32,-0.04,7.75
90853.108,44.30,0.02,7.75
90853.138,44.30,-0.04,7.75
90853.181,44.31,0.02,7.75
90853.222,44.32,0.02,7.75
90853.265,44.32,0.08,7.75
90853.309,44.33,0.12,7.75
90853.348,44.33,0.08,7.75
90853.393,44.32,0.00,7.75
90853.434,44.33,-0.06,7.75
90853.476,44.33,0.04,7.75
90853.519,44.34,0.10,7.75
90853.561,44.34,0.10,7.75
90853.606,44.33,0.00,7.75
90853.646,44.34,0.04,7.75
90853.688,44.34,0.06,7.75
90853.730,44.35,0.00,7.75
90853.773,44.34,-0.02,7.75
90853.827,44.33,0.06,7.75
90853.857,44.34,0.04,7.75
90853.900,44.34,0.10,7.75
90853.945,44.33,0.06,7.75
90853.986,44.34,0.02,7.75
90854.030,44.33,0.00,7.75
90854.069,44.33,0.04,7.75
90854.112,44.32,0.02,7.75
90854.156,44.32,0.00,7.75
90854.197,44.32,0.12,7.75
90854.239,44.32,0.04,7.75
90854.281,44.32,0.00,7.75
90854.383,44.31,0.10,7.75
90854.388,44.32,0.10,7.75
90854.409,44.31,0.00,7.75
90854.455,44.32,0.08,7.75
90854.495,44.32,0.04,7.75
90854.544,44.32,0.10,7.75
90854.578,44.34,0.08,7.75
90854.631,44.33,0.12,7.75
90854.663,44.33,0.02,7.75
90854.706,44.32,0.12,7.75
90854.749,44.32,0.08,7.75
90854.790,44.32,0.12,7.75
90854.850,44.33,0.10,7.75
90854.874,44.33,0.02,7.75
90854.916,44.35,0.00,7.75
90854.959,44.34,0.06,7.75
90855.001,44.34,0.04,7.75
90855.053,44.33,-0.04,7.75
90855.086,44.33,0.06,7.75
90855.128,44.33,0.02,7.75
90855.173,44.34,0.10,7.75
90855.213,44.35,0.08,7.75
90855.259,44.34,0.08,7.75
90855.297,44.32,0.04,7.75
90855.340,44.32,-0.04,7.75
90855.381,44.31,0.04,7.75
90855.426,44.30,0.02,7.75
90855.466,44.31,0.00,7.75
90855.509,44.31,0.02,7.75
90855.552,44.32,0.04,7.75
90855.593,44.32,0.14,7.75
90855.636,44.33,0.08,7.75
90855.681,44.33,0.06,7.75
90855.725,44.34,0.04,7.75
90855.767,44.33,0.08,7.75
90855.805,44.34,0.08,7.75
90855.847,44.35,0.12,7.75
90855.890,44.33,0.00,7.75
90855.932,44.33,0.06,7.75
90855.976,44.31,0.08,7.75
90856.019,44.31,0.02,7.75
90856.065,44.31,0.12,7.75
90856.102,44.32,0.04,7.75
90856.144,44.30,0.02,7.75
90856.186,44.30,0.06,7.75
90856.228,44.31,0.04,7.75
90856.284,44.31,0.06,7.75
90856.313,44.30,0.04,7.75
90856.356,44.31,0.02,7.75
