# trial: trial_007.csv
# date: 2026-08-01T17:30:49
# note: bench test 4a: left wheel deadband staircase 20-72 step 4 every 1.8s
# self-balancing-robot fw2 ��� motors DISARMED at boot
# EEPROM settings loaded
# gyro cal: keep robot still...
# gyro cal done ('c' to redo)
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=25.000 Ki=5.000 Kd=0.500 trim=2.22 db=0/0
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us
8999,-2.32,-2.10,0.05,0.0,0.0,0.0,0,5004
9019,-2.06,-2.10,0.14,0.0,0.0,0.0,0,5000
9039,-1.98,-2.10,-0.20,0.0,0.0,0.0,0,5004
9059,-1.92,-2.10,0.12,0.0,0.0,0.0,0,5004
9079,-2.08,-2.10,-0.20,0.0,0.0,0.0,0,5004
9099,-2.06,-2.09,-0.09,0.0,0.0,0.0,0,5004
9119,-2.19,-2.09,0.03,0.0,0.0,0.0,0,5000
9139,-1.86,-2.09,-0.20,0.0,0.0,0.0,0,5004
9159,-1.96,-2.08,0.02,0.0,0.0,0.0,0,5000
9179,-2.21,-2.09,0.18,0.0,0.0,0.0,0,5004
9199,-1.97,-2.09,-0.17,0.0,0.0,0.0,0,5004
9220,-2.16,-2.09,0.02,0.0,0.0,0.0,0,5004
9239,-2.01,-2.08,0.21,0.0,0.0,0.0,0,5000
9260,-2.25,-2.09,-0.17,0.0,0.0,0.0,0,5000
9279,-2.26,-2.09,-0.11,0.0,0.0,0.0,0,5004
9299,-2.16,-2.10,0.21,0.0,0.0,0.0,0,5000
9319,-2.13,-2.11,-0.11,0.0,0.0,0.0,0,5004
9339,-1.91,-2.09,0.03,0.0,0.0,0.0,0,5000
9359,-1.85,-2.08,0.05,0.0,0.0,0.0,0,5004
9379,-2.24,-2.08,-0.20,0.0,0.0,0.0,0,5000
9399,-2.18,-2.08,0.20,0.0,0.0,0.0,0,5000
9419,-1.77,-2.07,0.09,0.0,0.0,0.0,0,5004
9439,-2.18,-2.08,-0.12,0.0,0.0,0.0,0,5000
9459,-2.07,-2.08,0.20,0.0,0.0,0.0,0,5000
9480,-2.00,-2.07,-0.03,0.0,0.0,0.0,0,5004
9499,-2.15,-2.07,-0.03,0.0,0.0,0.0,0,5004
9520,-2.23,-2.08,-0.18,0.0,0.0,0.0,0,5004
9539,-2.26,-2.09,-0.23,0.0,0.0,0.0,0,5000
9560,-2.29,-2.10,0.18,0.0,0.0,0.0,0,5004
9579,-2.07,-2.11,0.05,0.0,0.0,0.0,0,5000
9600,-2.21,-2.10,0.23,0.0,0.0,0.0,0,5000
9619,-2.32,-2.11,0.06,0.0,0.0,0.0,0,5004
9639,-1.80,-2.10,-0.03,0.0,0.0,0.0,0,5004
9659,-1.74,-2.11,-0.14,0.0,0.0,0.0,0,5004
9679,-2.16,-2.11,0.11,0.0,0.0,0.0,0,5004
9700,-2.52,-2.12,-0.06,0.0,0.0,0.0,0,5000
9719,-2.59,-2.12,-0.02,0.0,0.0,0.0,0,5000
9740,-1.96,-2.12,-0.21,0.0,0.0,0.0,0,5004
9759,-2.26,-2.11,0.17,0.0,0.0,0.0,0,5004
9780,-2.01,-2.12,-0.35,0.0,0.0,0.0,0,5000
9799,-2.44,-2.13,-0.37,0.0,0.0,0.0,0,5000
9820,-2.45,-2.13,0.35,0.0,0.0,0.0,0,5004
9839,-2.40,-2.14,0.05,0.0,0.0,0.0,0,5004
9860,-2.25,-2.15,0.02,0.0,0.0,0.0,0,5000
# test pwm L=32 R=0
9879,-2.26,-2.16,0.31,0.0,0.0,0.0,0,5000
9900,-2.39,-2.16,0.29,0.0,0.0,0.0,0,5004
9919,-1.99,-2.16,0.08,0.0,0.0,0.0,0,5000
9939,-1.93,-2.14,-0.32,0.0,0.0,0.0,0,5004
9960,-1.95,-2.14,0.12,0.0,0.0,0.0,0,5000
9979,-2.25,-2.15,0.06,0.0,0.0,0.0,0,5000
10000,-1.97,-2.14,0.12,0.0,0.0,0.0,0,5000
10019,-1.89,-2.14,-0.15,0.0,0.0,0.0,0,5000
10040,-2.33,-2.14,-0.24,0.0,0.0,0.0,0,5004
10059,-1.88,-2.14,-0.06,0.0,0.0,0.0,0,5000
10080,-2.08,-2.13,0.24,0.0,0.0,0.0,0,5004
10099,-1.95,-2.13,-0.23,0.0,0.0,0.0,0,5000
10120,-2.24,-2.13,0.09,0.0,0.0,0.0,0,5004
10139,-2.59,-2.13,0.21,0.0,0.0,0.0,0,5000
10160,-2.25,-2.13,-0.21,0.0,0.0,0.0,0,5004
10179,-2.02,-2.12,0.08,0.0,0.0,0.0,0,5004
10200,-2.00,-2.12,-0.29,0.0,0.0,0.0,0,5004
10220,-2.27,-2.12,0.11,0.0,0.0,0.0,0,5004
10240,-2.38,-2.13,-0.37,0.0,0.0,0.0,0,5000
10260,-1.91,-2.12,0.23,0.0,0.0,0.0,0,5000
10279,-1.64,-2.11,-0.18,0.0,0.0,0.0,0,5000
10300,-2.15,-2.11,0.38,0.0,0.0,0.0,0,5004
10319,-2.23,-2.11,-0.14,0.0,0.0,0.0,0,5000
10340,-2.28,-2.11,0.08,0.0,0.0,0.0,0,5004
10359,-2.12,-2.10,0.18,0.0,0.0,0.0,0,5000
10380,-2.01,-2.09,-0.43,0.0,0.0,0.0,0,5004
10399,-2.24,-2.09,-0.18,0.0,0.0,0.0,0,5004
10420,-2.38,-2.11,0.35,0.0,0.0,0.0,0,5004
10440,-2.32,-2.11,0.43,0.0,0.0,0.0,0,5004
10460,-2.42,-2.11,-0.23,0.0,0.0,0.0,0,5000
10480,-2.15,-2.12,-0.18,0.0,0.0,0.0,0,5004
10500,-2.35,-2.12,-0.02,0.0,0.0,0.0,0,5000
10520,-2.20,-2.12,-0.24,0.0,0.0,0.0,0,5000
10540,-2.05,-2.12,-0.11,0.0,0.0,0.0,0,5000
10560,-2.03,-2.12,0.06,0.0,0.0,0.0,0,5008
10579,-2.16,-2.12,0.00,0.0,0.0,0.0,0,5000
10600,-2.02,-2.11,0.00,0.0,0.0,0.0,0,5000
10619,-2.03,-2.10,0.20,0.0,0.0,0.0,0,5004
10640,-2.02,-2.10,0.09,0.0,0.0,0.0,0,5000
10659,-2.10,-2.09,-0.23,0.0,0.0,0.0,0,5000
10680,-1.88,-2.09,-0.05,0.0,0.0,0.0,0,5000
10700,-1.96,-2.08,-0.11,0.0,0.0,0.0,0,5004
10720,-2.00,-2.08,-0.21,0.0,0.0,0.0,0,5004
10740,-2.06,-2.08,-0.12,0.0,0.0,0.0,0,5004
10760,-2.02,-2.08,-0.21,0.0,0.0,0.0,0,5004
10780,-2.08,-2.08,-0.03,0.0,0.0,0.0,0,5004
10800,-2.06,-2.08,-0.05,0.0,0.0,0.0,0,5004
10820,-2.15,-2.09,0.24,0.0,0.0,0.0,0,5000
10840,-2.23,-2.08,0.18,0.0,0.0,0.0,0,5004
10860,-2.46,-2.09,-0.03,0.0,0.0,0.0,0,5000
10880,-2.26,-2.09,0.12,0.0,0.0,0.0,0,5000
10900,-2.15,-2.09,0.06,0.0,0.0,0.0,0,5000
10920,-2.14,-2.08,-0.02,0.0,0.0,0.0,0,5000
10940,-2.13,-2.08,-0.21,0.0,0.0,0.0,0,5004
10960,-2.25,-2.09,-0.03,0.0,0.0,0.0,0,5000
10980,-1.95,-2.09,-0.05,0.0,0.0,0.0,0,5004
11000,-2.19,-2.10,-0.02,0.0,0.0,0.0,0,5000
11020,-1.91,-2.09,0.12,0.0,0.0,0.0,0,5004
11040,-2.13,-2.08,0.06,0.0,0.0,0.0,0,5000
11060,-2.06,-2.08,-0.02,0.0,0.0,0.0,0,5004
11080,-2.16,-2.08,0.08,0.0,0.0,0.0,0,5000
11100,-2.22,-2.08,0.06,0.0,0.0,0.0,0,5004
11120,-2.22,-2.09,-0.09,0.0,0.0,0.0,0,5004
11140,-1.99,-2.08,-0.14,0.0,0.0,0.0,0,5000
11160,-1.92,-2.07,-0.29,0.0,0.0,0.0,0,5004
11181,-2.08,-2.07,0.37,0.0,0.0,0.0,0,5000
11200,-2.11,-2.08,0.05,0.0,0.0,0.0,0,5004
11220,-2.18,-2.10,0.50,0.0,0.0,0.0,0,5004
11240,-2.02,-2.09,-0.50,0.0,0.0,0.0,0,5000
11260,-1.72,-2.09,0.03,0.0,0.0,0.0,0,5004
11280,-1.85,-2.09,-0.40,0.0,0.0,0.0,0,5004
11300,-2.43,-2.08,-0.46,0.0,0.0,0.0,0,5000
11320,-2.05,-2.07,0.18,0.0,0.0,0.0,0,5000
11340,-1.68,-2.08,-0.21,0.0,0.0,0.0,0,5000
11360,-2.10,-2.08,0.05,0.0,0.0,0.0,0,5000
11380,-2.24,-2.08,0.72,0.0,0.0,0.0,0,5004
11401,-2.04,-2.08,-0.41,0.0,0.0,0.0,0,5000
11420,-2.40,-2.08,0.05,0.0,0.0,0.0,0,5000
11441,-2.22,-2.09,-0.18,0.0,0.0,0.0,0,5000
11460,-2.21,-2.08,0.41,0.0,0.0,0.0,0,5004
11481,-1.93,-2.09,-0.31,0.0,0.0,0.0,0,5004
11500,-2.19,-2.09,0.37,0.0,0.0,0.0,0,5004
11521,-2.15,-2.08,-0.15,0.0,0.0,0.0,0,5000
11540,-1.88,-2.08,0.02,0.0,0.0,0.0,0,5004
11560,-1.85,-2.08,0.31,0.0,0.0,0.0,0,5004
11580,-2.23,-2.09,-0.26,0.0,0.0,0.0,0,5000
11600,-2.05,-2.08,0.02,0.0,0.0,0.0,0,5000
11620,-2.20,-2.08,0.14,0.0,0.0,0.0,0,5000
11640,-2.36,-2.09,-0.08,0.0,0.0,0.0,0,5000
11661,-1.73,-2.08,-0.44,0.0,0.0,0.0,0,5004
# test pwm L=36 R=0
11680,-2.44,-2.10,0.20,0.0,0.0,0.0,0,5000
11701,-2.03,-2.10,0.18,0.0,0.0,0.0,0,5000
11720,-2.25,-2.10,0.00,0.0,0.0,0.0,0,5004
11741,-2.07,-2.10,0.09,0.0,0.0,0.0,0,5000
11760,-2.10,-2.11,-0.08,0.0,0.0,0.0,0,5004
11781,-2.48,-2.12,-0.17,0.0,0.0,0.0,0,5000
11800,-2.30,-2.11,0.02,0.0,0.0,0.0,0,5000
11821,-1.75,-2.12,-0.37,0.0,0.0,0.0,0,5004
11841,-2.05,-2.13,0.11,0.0,0.0,0.0,0,5004
11860,-2.32,-2.14,0.12,0.0,0.0,0.0,0,5000
11881,-2.49,-2.14,0.35,0.0,0.0,0.0,0,5000
11900,-2.79,-2.16,0.08,0.0,0.0,0.0,0,5000
11921,-2.06,-2.16,-0.26,0.0,0.0,0.0,0,5000
11940,-2.10,-2.16,0.23,0.0,0.0,0.0,0,5004
11961,-2.01,-2.15,-0.05,0.0,0.0,0.0,0,5004
11980,-2.16,-2.15,0.15,0.0,0.0,0.0,0,5004
12001,-2.16,-2.15,0.14,0.0,0.0,0.0,0,5000
12020,-2.30,-2.15,-0.23,0.0,0.0,0.0,0,5004
12041,-2.17,-2.15,-0.06,0.0,0.0,0.0,0,5004
12060,-2.17,-2.14,-0.06,0.0,0.0,0.0,0,5004
12081,-1.91,-2.14,-0.20,0.0,0.0,0.0,0,5000
12101,-2.30,-2.14,0.11,0.0,0.0,0.0,0,5004
12121,-2.06,-2.14,0.08,0.0,0.0,0.0,0,5004
12141,-2.02,-2.13,0.00,0.0,0.0,0.0,0,5000
12161,-2.03,-2.13,-0.18,0.0,0.0,0.0,0,5000
12181,-2.10,-2.12,0.29,0.0,0.0,0.0,0,5004
12200,-2.05,-2.12,-0.02,0.0,0.0,0.0,0,5004
12221,-2.09,-2.11,-0.27,0.0,0.0,0.0,0,5000
12240,-2.33,-2.12,0.02,0.0,0.0,0.0,0,5004
12261,-2.05,-2.11,0.14,0.0,0.0,0.0,0,5000
12280,-2.24,-2.10,-0.12,0.0,0.0,0.0,0,5000
12301,-2.15,-2.10,-0.05,0.0,0.0,0.0,0,5004
12321,-2.02,-2.11,-0.17,0.0,0.0,0.0,0,5000
12341,-1.97,-2.10,0.27,0.0,0.0,0.0,0,5000
12361,-2.42,-2.11,-0.12,0.0,0.0,0.0,0,5000
12381,-2.13,-2.11,0.14,0.0,0.0,0.0,0,5004
12401,-1.87,-2.10,-0.08,0.0,0.0,0.0,0,5000
12421,-2.06,-2.10,0.11,0.0,0.0,0.0,0,5004
12441,-1.95,-2.10,-0.12,0.0,0.0,0.0,0,5004
12461,-2.17,-2.09,0.23,0.0,0.0,0.0,0,5000
12481,-2.07,-2.09,-0.15,0.0,0.0,0.0,0,5004
12500,-2.22,-2.09,0.06,0.0,0.0,0.0,0,5004
12521,-1.92,-2.08,-0.08,0.0,0.0,0.0,0,5004
12540,-2.20,-2.08,0.02,0.0,0.0,0.0,0,5004
12561,-1.81,-2.08,-0.06,0.0,0.0,0.0,0,5004
12581,-2.21,-2.09,-0.03,0.0,0.0,0.0,0,5004
12601,-1.95,-2.08,0.08,0.0,0.0,0.0,0,5004
12621,-2.03,-2.08,0.00,0.0,0.0,0.0,0,5000
12641,-1.93,-2.09,0.08,0.0,0.0,0.0,0,5000
12661,-1.89,-2.09,0.31,0.0,0.0,0.0,0,5000
12681,-1.95,-2.08,0.34,0.0,0.0,0.0,0,5000
12701,-2.22,-2.07,-0.15,0.0,0.0,0.0,0,5004
12721,-2.10,-2.07,0.12,0.0,0.0,0.0,0,5000
12741,-2.14,-2.06,-0.09,0.0,0.0,0.0,0,5004
12761,-2.16,-2.06,-0.02,0.0,0.0,0.0,0,5000
12781,-1.88,-2.07,0.20,0.0,0.0,0.0,0,5000
12802,-1.71,-2.08,0.06,0.0,0.0,0.0,0,5004
12821,-2.17,-2.08,0.29,0.0,0.0,0.0,0,5000
12841,-1.94,-2.09,-0.49,0.0,0.0,0.0,0,5000
12861,-1.87,-2.09,-0.15,0.0,0.0,0.0,0,5000
12881,-2.24,-2.09,0.09,0.0,0.0,0.0,0,5000
12901,-2.04,-2.10,0.18,0.0,0.0,0.0,0,5000
12921,-2.10,-2.11,0.02,0.0,0.0,0.0,0,5000
12941,-2.12,-2.11,0.12,0.0,0.0,0.0,0,5004
12961,-2.56,-2.11,0.09,0.0,0.0,0.0,0,5004
12981,-2.16,-2.11,0.06,0.0,0.0,0.0,0,5000
13001,-1.78,-2.11,-0.35,0.0,0.0,0.0,0,5000
13021,-1.45,-2.11,0.17,0.0,0.0,0.0,0,5000
13041,-2.02,-2.11,0.06,0.0,0.0,0.0,0,5004
13062,-1.84,-2.09,0.02,0.0,0.0,0.0,0,5004
13081,-1.95,-2.09,-0.02,0.0,0.0,0.0,0,5004
13102,-2.06,-2.09,0.06,0.0,0.0,0.0,0,5004
13121,-2.26,-2.10,0.31,0.0,0.0,0.0,0,5000
13142,-2.62,-2.12,-0.14,0.0,0.0,0.0,0,5000
13161,-2.54,-2.11,0.02,0.0,0.0,0.0,0,5004
13181,-2.10,-2.11,0.08,0.0,0.0,0.0,0,5004
13201,-1.91,-2.12,0.23,0.0,0.0,0.0,0,5000
13221,-2.19,-2.13,0.05,0.0,0.0,0.0,0,5000
13241,-2.26,-2.14,0.20,0.0,0.0,0.0,0,5004
13261,-2.15,-2.14,0.17,0.0,0.0,0.0,0,5004
13282,-2.23,-2.14,-0.20,0.0,0.0,0.0,0,5004
13301,-1.99,-2.13,0.11,0.0,0.0,0.0,0,5000
13322,-2.00,-2.13,0.15,0.0,0.0,0.0,0,5000
13341,-2.01,-2.13,0.14,0.0,0.0,0.0,0,5004
13362,-1.89,-2.13,-0.23,0.0,0.0,0.0,0,5000
13381,-2.15,-2.14,0.29,0.0,0.0,0.0,0,5000
13402,-2.15,-2.13,-0.05,0.0,0.0,0.0,0,5004
13421,-2.16,-2.13,-0.12,0.0,0.0,0.0,0,5004
13442,-1.87,-2.13,0.00,0.0,0.0,0.0,0,5004
13461,-1.83,-2.12,0.26,0.0,0.0,0.0,0,5000
# test pwm L=40 R=0
13481,-2.20,-2.11,0.00,0.0,0.0,0.0,0,5004
13502,-2.17,-2.12,-0.11,0.0,0.0,0.0,0,5004
13521,-2.10,-2.12,0.05,0.0,0.0,0.0,0,5004
13542,-2.15,-2.11,0.02,0.0,0.0,0.0,0,5004
13561,-2.14,-2.12,0.06,0.0,0.0,0.0,0,5004
13582,-2.17,-2.12,-0.06,0.0,0.0,0.0,0,5000
13601,-1.90,-2.10,-0.05,0.0,0.0,0.0,0,5004
13622,-2.16,-2.09,0.20,0.0,0.0,0.0,0,5000
13641,-1.83,-2.08,0.00,0.0,0.0,0.0,0,5000
13662,-1.89,-2.07,-0.21,0.0,0.0,0.0,0,5004
13681,-2.04,-2.08,-0.06,0.0,0.0,0.0,0,5004
13702,-2.16,-2.07,0.02,0.0,0.0,0.0,0,5000
13721,-2.38,-2.07,-0.09,0.0,0.0,0.0,0,5004
13742,-2.06,-2.07,-0.12,0.0,0.0,0.0,0,5000
13762,-2.21,-2.08,0.15,0.0,0.0,0.0,0,5004
13782,-2.07,-2.08,0.06,0.0,0.0,0.0,0,5004
13802,-2.08,-2.09,-0.09,0.0,0.0,0.0,0,5000
13821,-2.16,-2.09,0.05,0.0,0.0,0.0,0,5000
13842,-2.12,-2.09,0.12,0.0,0.0,0.0,0,5000
13861,-2.04,-2.08,0.08,0.0,0.0,0.0,0,5004
13882,-1.84,-2.07,0.00,0.0,0.0,0.0,0,5000
13901,-2.05,-2.07,0.08,0.0,0.0,0.0,0,5000
13922,-2.26,-2.07,0.03,0.0,0.0,0.0,0,5004
13941,-2.25,-2.07,0.14,0.0,0.0,0.0,0,5000
13962,-1.90,-2.07,0.24,0.0,0.0,0.0,0,5000
13982,-2.00,-2.08,0.20,0.0,0.0,0.0,0,5004
14002,-2.03,-2.09,0.26,0.0,0.0,0.0,0,5004
14022,-1.89,-2.08,-0.15,0.0,0.0,0.0,0,5000
14042,-1.54,-2.08,-0.09,0.0,0.0,0.0,0,5000
14062,-2.41,-2.09,0.14,0.0,0.0,0.0,0,5000
14082,-2.38,-2.10,-0.20,0.0,0.0,0.0,0,5004
14102,-2.34,-2.10,-0.12,0.0,0.0,0.0,0,5000
14121,-1.16,-2.10,-0.29,0.0,0.0,0.0,0,5004
14142,-2.16,-2.09,-0.18,0.0,0.0,0.0,0,5004
14161,-2.35,-2.11,-0.05,0.0,0.0,0.0,0,5000
14182,-2.00,-2.11,-0.05,0.0,0.0,0.0,0,5004
14201,-1.93,-2.10,-0.29,0.0,0.0,0.0,0,5004
14222,-1.74,-2.11,-0.02,0.0,0.0,0.0,0,5004
14242,-2.12,-2.11,0.29,0.0,0.0,0.0,0,5004
14262,-1.74,-2.10,-0.12,0.0,0.0,0.0,0,5004
14282,-1.98,-2.10,0.06,0.0,0.0,0.0,0,5000
14302,-1.80,-2.11,0.50,0.0,0.0,0.0,0,5004
14322,-1.80,-2.11,-0.26,0.0,0.0,0.0,0,5004
14342,-2.03,-2.11,0.24,0.0,0.0,0.0,0,5004
14362,-1.81,-2.11,-0.08,0.0,0.0,0.0,0,5000
14382,-2.64,-2.13,-0.17,0.0,0.0,0.0,0,5000
14402,-2.61,-2.12,-0.27,0.0,0.0,0.0,0,5000
14422,-2.11,-2.11,-0.17,0.0,0.0,0.0,0,5000
14442,-1.62,-2.11,-0.43,0.0,0.0,0.0,0,5004
14462,-1.93,-2.12,-0.09,0.0,0.0,0.0,0,5000
14482,-2.25,-2.12,0.26,0.0,0.0,0.0,0,5004
14502,-1.85,-2.12,-0.03,0.0,0.0,0.0,0,5000
14522,-1.97,-2.12,0.00,0.0,0.0,0.0,0,5000
14542,-2.20,-2.12,0.41,0.0,0.0,0.0,0,5000
14562,-2.46,-2.12,-0.11,0.0,0.0,0.0,0,5000
14582,-2.05,-2.12,-0.40,0.0,0.0,0.0,0,5000
14602,-2.01,-2.12,0.38,0.0,0.0,0.0,0,5004
14622,-1.88,-2.11,0.21,0.0,0.0,0.0,0,5000
14642,-2.29,-2.12,-0.18,0.0,0.0,0.0,0,5000
14662,-2.11,-2.11,0.05,0.0,0.0,0.0,0,5004
14682,-2.17,-2.11,0.34,0.0,0.0,0.0,0,5004
14702,-2.18,-2.11,-0.14,0.0,0.0,0.0,0,5000
14723,-2.16,-2.12,-0.11,0.0,0.0,0.0,0,5000
14742,-2.13,-2.13,0.18,0.0,0.0,0.0,0,5004
14763,-2.04,-2.12,0.12,0.0,0.0,0.0,0,5004
14782,-1.90,-2.11,-0.14,0.0,0.0,0.0,0,5004
14802,-2.09,-2.12,-0.02,0.0,0.0,0.0,0,5000
14822,-2.41,-2.11,0.12,0.0,0.0,0.0,0,5000
14842,-2.02,-2.10,-0.09,0.0,0.0,0.0,0,5000
14862,-2.09,-2.11,-0.03,0.0,0.0,0.0,0,5000
14882,-2.27,-2.13,0.00,0.0,0.0,0.0,0,5000
14902,-2.28,-2.13,-0.12,0.0,0.0,0.0,0,5004
14922,-2.34,-2.13,-0.02,0.0,0.0,0.0,0,5000
14943,-2.11,-2.13,-0.03,0.0,0.0,0.0,0,5000
14962,-2.04,-2.12,-0.15,0.0,0.0,0.0,0,5000
14983,-2.33,-2.13,0.14,0.0,0.0,0.0,0,5000
15002,-2.11,-2.13,0.12,0.0,0.0,0.0,0,5004
15023,-2.11,-2.12,0.05,0.0,0.0,0.0,0,5000
15042,-2.27,-2.12,-0.02,0.0,0.0,0.0,0,5004
15063,-2.20,-2.13,0.00,0.0,0.0,0.0,0,5004
15082,-1.98,-2.12,0.00,0.0,0.0,0.0,0,5004
15102,-2.27,-2.12,0.03,0.0,0.0,0.0,0,5000
15122,-2.09,-2.12,-0.09,0.0,0.0,0.0,0,5000
15142,-2.38,-2.13,0.29,0.0,0.0,0.0,0,5000
15162,-1.89,-2.12,0.29,0.0,0.0,0.0,0,5004
15182,-2.60,-2.12,-0.17,0.0,0.0,0.0,0,5004
15203,-1.93,-2.12,-0.08,0.0,0.0,0.0,0,5004
15222,-2.02,-2.12,0.03,0.0,0.0,0.0,0,5004
15243,-2.16,-2.12,0.11,0.0,0.0,0.0,0,5000
15262,-2.21,-2.13,0.40,0.0,0.0,0.0,0,5004
# test pwm L=44 R=0
15283,-2.24,-2.11,0.31,0.0,0.0,0.0,0,5004
15302,-2.39,-2.12,0.12,0.0,0.0,0.0,0,5004
15323,-2.25,-2.11,0.14,0.0,0.0,0.0,0,5004
15342,-1.70,-2.10,-0.49,0.0,0.0,0.0,0,5000
15363,-2.64,-2.10,-0.17,0.0,0.0,0.0,0,5004
15382,-2.03,-2.09,0.17,0.0,0.0,0.0,0,5000
15403,-1.73,-2.09,0.34,0.0,0.0,0.0,0,5000
15423,-1.61,-2.09,0.18,0.0,0.0,0.0,0,5004
15442,-2.44,-2.10,0.44,0.0,0.0,0.0,0,5000
15463,-2.05,-2.09,0.60,0.0,0.0,0.0,0,5000
15482,-1.78,-2.10,0.34,0.0,0.0,0.0,0,5004
15503,-2.50,-2.11,-0.18,0.0,0.0,0.0,0,5004
15522,-2.08,-2.11,-0.34,0.0,0.0,0.0,0,5004
15543,-2.02,-2.11,-0.21,0.0,0.0,0.0,0,5000
15562,-1.80,-2.12,0.26,0.0,0.0,0.0,0,5004
15583,-2.50,-2.12,0.44,0.0,0.0,0.0,0,5004
15602,-2.27,-2.11,0.11,0.0,0.0,0.0,0,5000
15623,-2.26,-2.11,-0.18,0.0,0.0,0.0,0,5004
15643,-2.19,-2.11,-0.08,0.0,0.0,0.0,0,5004
15663,-1.89,-2.11,-0.26,0.0,0.0,0.0,0,5000
15683,-1.91,-2.10,0.12,0.0,0.0,0.0,0,5000
15703,-1.97,-2.11,-0.02,0.0,0.0,0.0,0,5000
15723,-2.39,-2.12,0.21,0.0,0.0,0.0,0,5000
15742,-2.39,-2.11,-0.06,0.0,0.0,0.0,0,5004
15763,-2.38,-2.11,-0.03,0.0,0.0,0.0,0,5004
15782,-1.72,-2.10,0.09,0.0,0.0,0.0,0,5004
15803,-1.78,-2.09,-0.03,0.0,0.0,0.0,0,5004
15822,-1.90,-2.10,-0.06,0.0,0.0,0.0,0,5000
15843,-2.13,-2.11,-0.02,0.0,0.0,0.0,0,5000
15862,-1.98,-2.10,0.02,0.0,0.0,0.0,0,5000
15883,-2.05,-2.10,-0.12,0.0,0.0,0.0,0,5004
15903,-2.19,-2.11,0.08,0.0,0.0,0.0,0,5000
15923,-2.15,-2.11,0.09,0.0,0.0,0.0,0,5004
15943,-2.16,-2.11,-0.06,0.0,0.0,0.0,0,5004
15963,-2.03,-2.11,0.08,0.0,0.0,0.0,0,5000
15983,-2.20,-2.12,0.06,0.0,0.0,0.0,0,5000
16003,-2.22,-2.12,-0.08,0.0,0.0,0.0,0,5000
16023,-2.21,-2.12,0.02,0.0,0.0,0.0,0,5012
16043,-2.19,-2.12,-0.05,0.0,0.0,0.0,0,5000
16063,-2.10,-2.12,0.11,0.0,0.0,0.0,0,5000
16082,-2.02,-2.11,-0.12,0.0,0.0,0.0,0,5000
16103,-2.00,-2.11,-0.12,0.0,0.0,0.0,0,5004
16122,-1.74,-2.10,0.02,0.0,0.0,0.0,0,5000
16143,-2.03,-2.10,0.00,0.0,0.0,0.0,0,5000
16163,-1.89,-2.09,-0.14,0.0,0.0,0.0,0,5004
16183,-1.72,-2.09,-0.12,0.0,0.0,0.0,0,5004
16203,-2.37,-2.10,0.05,0.0,0.0,0.0,0,5004
16223,-2.14,-2.10,0.18,0.0,0.0,0.0,0,5004
16243,-2.08,-2.10,-0.26,0.0,0.0,0.0,0,5004
16263,-2.01,-2.10,0.32,0.0,0.0,0.0,0,5000
16283,-2.36,-2.11,0.02,0.0,0.0,0.0,0,5000
16303,-1.90,-2.12,-0.15,0.0,0.0,0.0,0,5000
16323,-2.15,-2.12,0.55,0.0,0.0,0.0,0,5004
16343,-1.91,-2.11,-0.12,0.0,0.0,0.0,0,5004
16363,-1.96,-2.12,-0.52,0.0,0.0,0.0,0,5004
16384,-2.08,-2.11,-0.15,0.0,0.0,0.0,0,5004
16403,-1.83,-2.11,-0.03,0.0,0.0,0.0,0,5004
16423,-1.56,-2.11,0.84,0.0,0.0,0.0,0,5000
16443,-2.83,-2.13,0.23,0.0,0.0,0.0,0,5000
16463,-2.58,-2.12,-0.02,0.0,0.0,0.0,0,5000
16483,-1.86,-2.12,-0.15,0.0,0.0,0.0,0,5004
16503,-1.58,-2.11,-0.23,0.0,0.0,0.0,0,5000
16523,-1.87,-2.11,0.09,0.0,0.0,0.0,0,5000
16543,-2.21,-2.11,-0.09,0.0,0.0,0.0,0,5004
16563,-2.26,-2.12,-0.24,0.0,0.0,0.0,0,5000
16583,-2.22,-2.11,-0.32,0.0,0.0,0.0,0,5004
16604,-2.21,-2.11,-0.12,0.0,0.0,0.0,0,5004
16623,-2.19,-2.11,-0.06,0.0,0.0,0.0,0,5004
16644,-2.13,-2.10,-0.12,0.0,0.0,0.0,0,5004
16663,-2.01,-2.10,-0.06,0.0,0.0,0.0,0,5004
16684,-1.93,-2.11,-0.15,0.0,0.0,0.0,0,5000
16703,-2.10,-2.11,0.05,0.0,0.0,0.0,0,5004
16723,-2.47,-2.11,-0.05,0.0,0.0,0.0,0,5004
16743,-2.43,-2.11,-0.31,0.0,0.0,0.0,0,5004
16763,-1.73,-2.11,-0.03,0.0,0.0,0.0,0,5004
16783,-1.50,-2.11,0.02,0.0,0.0,0.0,0,5004
16803,-1.96,-2.11,0.03,0.0,0.0,0.0,0,5004
16823,-2.31,-2.11,0.50,0.0,0.0,0.0,0,5000
16843,-2.01,-2.11,0.00,0.0,0.0,0.0,0,5000
16864,-1.67,-2.10,-0.06,0.0,0.0,0.0,0,5004
16883,-1.70,-2.09,0.14,0.0,0.0,0.0,0,5000
16904,-1.81,-2.09,-0.06,0.0,0.0,0.0,0,5000
16923,-2.33,-2.09,-0.09,0.0,0.0,0.0,0,5000
