# trial: trial_006.csv
# date: 2026-08-01T17:29:37
# note: bench test 3b: right wheel, 4s fwd burst, 5s gap, 4s rev burst
# self-balancing-robot fw2 ��� motors DISARMED at boot
# EEPROM settings loaded
# gyro cal: keep robot still...
# gyro cal done ('c' to redo)
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=25.000 Ki=5.000 Kd=0.500 trim=2.22 db=0/0
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us
18387,-2.01,-2.10,0.08,0.0,0.0,0.0,0,5000
18408,-2.25,-2.10,-0.27,0.0,0.0,0.0,0,5004
18427,-2.25,-2.11,-0.24,0.0,0.0,0.0,0,5004
18448,-2.02,-2.10,0.53,0.0,0.0,0.0,0,5004
18467,-2.27,-2.11,0.09,0.0,0.0,0.0,0,5000
18488,-2.14,-2.11,-0.49,0.0,0.0,0.0,0,5004
18508,-1.97,-2.11,-0.24,0.0,0.0,0.0,0,5000
18528,-1.40,-2.10,0.24,0.0,0.0,0.0,0,5004
18548,-2.19,-2.11,0.11,0.0,0.0,0.0,0,5000
18568,-1.66,-2.10,0.05,0.0,0.0,0.0,0,5000
18588,-1.97,-2.10,-0.32,0.0,0.0,0.0,0,5000
18608,-2.04,-2.10,0.40,0.0,0.0,0.0,0,5004
18628,-2.18,-2.10,0.27,0.0,0.0,0.0,0,5000
18648,-2.23,-2.10,-0.20,0.0,0.0,0.0,0,5000
18668,-1.82,-2.09,-0.29,0.0,0.0,0.0,0,5004
18688,-1.79,-2.09,0.31,0.0,0.0,0.0,0,5004
18708,-2.53,-2.10,0.15,0.0,0.0,0.0,0,5004
18727,-2.44,-2.10,-0.08,0.0,0.0,0.0,0,5004
18748,-2.00,-2.09,-0.37,0.0,0.0,0.0,0,5000
18768,-1.79,-2.08,-0.02,0.0,0.0,0.0,0,5004
18788,-2.30,-2.09,0.52,0.0,0.0,0.0,0,5000
18808,-1.97,-2.09,-0.32,0.0,0.0,0.0,0,5004
18828,-2.17,-2.08,-0.31,0.0,0.0,0.0,0,5000
18848,-1.88,-2.08,0.41,0.0,0.0,0.0,0,5000
18868,-2.41,-2.09,0.09,0.0,0.0,0.0,0,5000
18888,-1.95,-2.09,-0.12,0.0,0.0,0.0,0,5000
18908,-2.38,-2.08,-0.43,0.0,0.0,0.0,0,5000
18928,-2.22,-2.08,-0.21,0.0,0.0,0.0,0,5004
18948,-1.49,-2.07,0.29,0.0,0.0,0.0,0,5000
18968,-2.05,-2.07,0.15,0.0,0.0,0.0,0,5004
18989,-2.51,-2.08,-0.44,0.0,0.0,0.0,0,5000
19008,-2.39,-2.08,0.09,0.0,0.0,0.0,0,5000
19028,-1.92,-2.07,0.32,0.0,0.0,0.0,0,5000
19048,-2.06,-2.07,0.12,0.0,0.0,0.0,0,5004
19068,-2.48,-2.08,-0.29,0.0,0.0,0.0,0,5000
19088,-2.03,-2.07,-0.37,0.0,0.0,0.0,0,5000
19108,-2.33,-2.09,-0.06,0.0,0.0,0.0,0,5004
19128,-2.70,-2.09,0.61,0.0,0.0,0.0,0,5000
19148,-2.25,-2.10,-0.26,0.0,0.0,0.0,0,5000
19168,-2.04,-2.10,-0.38,0.0,0.0,0.0,0,5000
19188,-2.20,-2.09,0.49,0.0,0.0,0.0,0,5000
19208,-2.08,-2.09,0.32,0.0,0.0,0.0,0,5004
19228,-2.27,-2.10,-0.29,0.0,0.0,0.0,0,5004
19249,-2.25,-2.10,-0.44,0.0,0.0,0.0,0,5000
19268,-1.56,-2.09,0.41,0.0,0.0,0.0,0,5004
19289,-1.95,-2.08,0.44,0.0,0.0,0.0,0,5000
19308,-2.30,-2.10,-0.27,0.0,0.0,0.0,0,5000
19329,-1.82,-2.09,-0.38,0.0,0.0,0.0,0,5000
19348,-2.10,-2.09,0.20,0.0,0.0,0.0,0,5000
19368,-2.07,-2.10,0.20,0.0,0.0,0.0,0,5000
19388,-2.10,-2.10,-0.08,0.0,0.0,0.0,0,5000
19408,-2.09,-2.09,-0.46,0.0,0.0,0.0,0,5000
19428,-2.38,-2.10,-0.06,0.0,0.0,0.0,0,5004
19448,-2.36,-2.10,0.47,0.0,0.0,0.0,0,5000
19468,-2.40,-2.11,0.24,0.0,0.0,0.0,0,5000
19488,-2.12,-2.11,-0.43,0.0,0.0,0.0,0,5004
19509,-1.93,-2.10,-0.24,0.0,0.0,0.0,0,5004
19528,-1.77,-2.09,0.35,0.0,0.0,0.0,0,5000
19549,-2.07,-2.10,0.06,0.0,0.0,0.0,0,5004
19568,-1.91,-2.10,-0.35,0.0,0.0,0.0,0,5000
19589,-2.12,-2.10,-0.37,0.0,0.0,0.0,0,5000
19608,-2.23,-2.10,0.26,0.0,0.0,0.0,0,5004
19629,-2.56,-2.10,0.35,0.0,0.0,0.0,0,5004
19648,-2.18,-2.11,0.09,0.0,0.0,0.0,0,5000
19668,-2.30,-2.12,-0.56,0.0,0.0,0.0,0,5000
19688,-1.85,-2.11,0.31,0.0,0.0,0.0,0,5004
19708,-2.13,-2.11,0.43,0.0,0.0,0.0,0,5004
19729,-1.82,-2.12,0.02,0.0,0.0,0.0,0,5004
19748,-1.75,-2.12,-0.40,0.0,0.0,0.0,0,5000
19769,-2.28,-2.12,-0.12,0.0,0.0,0.0,0,5004
19788,-2.01,-2.12,0.43,0.0,0.0,0.0,0,5004
19809,-2.10,-2.11,0.08,0.0,0.0,0.0,0,5000
19828,-2.31,-2.11,-0.46,0.0,0.0,0.0,0,5004
19849,-2.41,-2.11,0.05,0.0,0.0,0.0,0,5000
19868,-1.95,-2.11,0.23,0.0,0.0,0.0,0,5004
19889,-2.51,-2.12,-0.03,0.0,0.0,0.0,0,5004
19908,-1.90,-2.13,-0.93,0.0,0.0,0.0,0,5004
19929,-1.68,-2.13,0.11,0.0,0.0,0.0,0,5004
19948,-1.88,-2.12,0.87,0.0,0.0,0.0,0,5004
# test pwm auto-zeroed (2 s idle)
19969,-2.09,-2.12,-0.20,0.0,0.0,0.0,0,5012
19989,-1.80,-2.10,2.52,0.0,0.0,0.0,0,5004
20008,-5.18,-2.15,-0.20,0.0,0.0,0.0,0,5000
20029,-2.96,-2.11,0.50,0.0,0.0,0.0,0,5004
20048,-1.71,-2.12,-0.82,0.0,0.0,0.0,0,5000
20069,-1.90,-2.13,-0.35,0.0,0.0,0.0,0,5004
20088,-2.35,-2.13,0.70,0.0,0.0,0.0,0,5000
20109,-2.22,-2.12,-0.18,0.0,0.0,0.0,0,5000
20128,-2.00,-2.11,-0.09,0.0,0.0,0.0,0,5000
20149,-2.05,-2.11,0.09,0.0,0.0,0.0,0,5000
20168,-2.03,-2.10,-0.02,0.0,0.0,0.0,0,5000
20189,-2.07,-2.10,-0.15,0.0,0.0,0.0,0,5004
20209,-2.16,-2.11,0.11,0.0,0.0,0.0,0,5004
20229,-2.14,-2.10,0.08,0.0,0.0,0.0,0,5004
20249,-1.92,-2.10,-0.17,0.0,0.0,0.0,0,5004
20269,-2.15,-2.10,0.03,0.0,0.0,0.0,0,5000
20289,-1.91,-2.09,0.08,0.0,0.0,0.0,0,5000
20308,-1.86,-2.09,-0.08,0.0,0.0,0.0,0,5000
20329,-1.99,-2.08,0.00,0.0,0.0,0.0,0,5012
20348,-1.97,-2.07,0.06,0.0,0.0,0.0,0,5000
20369,-2.03,-2.07,-0.05,0.0,0.0,0.0,0,5004
20388,-2.12,-2.07,0.02,0.0,0.0,0.0,0,5000
20409,-1.97,-2.07,-0.05,0.0,0.0,0.0,0,5000
20428,-2.17,-2.07,-0.02,0.0,0.0,0.0,0,5004
20449,-2.02,-2.07,-0.03,0.0,0.0,0.0,0,5004
# DISARMED: emergency stop
20469,-1.91,-2.07,-0.06,0.0,0.0,0.0,0,5004
20489,-2.01,-2.06,-0.02,0.0,0.0,0.0,0,5004
20509,-2.07,-2.06,-0.03,0.0,0.0,0.0,0,5000
20529,-2.04,-2.05,0.09,0.0,0.0,0.0,0,5004
20549,-2.12,-2.05,0.09,0.0,0.0,0.0,0,5004
20569,-2.09,-2.06,0.03,0.0,0.0,0.0,0,5004
20589,-2.23,-2.07,0.02,0.0,0.0,0.0,0,5000
20609,-2.11,-2.08,-0.05,0.0,0.0,0.0,0,5004
20629,-2.12,-2.07,-0.06,0.0,0.0,0.0,0,5000
20648,-1.95,-2.07,0.03,0.0,0.0,0.0,0,5004
20669,-2.14,-2.06,-0.06,0.0,0.0,0.0,0,5004
20689,-2.10,-2.07,-0.02,0.0,0.0,0.0,0,5004
20709,-2.02,-2.07,0.00,0.0,0.0,0.0,0,5004
20729,-2.04,-2.07,0.03,0.0,0.0,0.0,0,5000
20749,-1.94,-2.05,0.03,0.0,0.0,0.0,0,5004
20769,-2.15,-2.05,-0.06,0.0,0.0,0.0,0,5000
20789,-2.06,-2.05,-0.06,0.0,0.0,0.0,0,5004
20809,-2.05,-2.05,-0.02,0.0,0.0,0.0,0,5000
20829,-2.02,-2.05,-0.03,0.0,0.0,0.0,0,5000
20849,-1.96,-2.05,-0.03,0.0,0.0,0.0,0,5004
20869,-2.10,-2.05,0.00,0.0,0.0,0.0,0,5004
20889,-2.18,-2.05,0.06,0.0,0.0,0.0,0,5000
20909,-1.82,-2.05,0.06,0.0,0.0,0.0,0,5004
20929,-2.14,-2.05,-0.03,0.0,0.0,0.0,0,5004
20950,-2.22,-2.06,-0.03,0.0,0.0,0.0,0,5000
20969,-1.97,-2.06,0.06,0.0,0.0,0.0,0,5000
20989,-2.05,-2.06,-0.03,0.0,0.0,0.0,0,5000
21009,-2.18,-2.07,-0.11,0.0,0.0,0.0,0,5004
21029,-2.00,-2.07,0.00,0.0,0.0,0.0,0,5000
21049,-2.09,-2.06,-0.08,0.0,0.0,0.0,0,5000
21069,-2.16,-2.07,-0.03,0.0,0.0,0.0,0,5000
21089,-2.01,-2.07,0.00,0.0,0.0,0.0,0,5004
21109,-2.10,-2.07,-0.06,0.0,0.0,0.0,0,5004
21129,-2.02,-2.06,-0.05,0.0,0.0,0.0,0,5000
21149,-2.15,-2.07,0.05,0.0,0.0,0.0,0,5004
21169,-2.20,-2.07,0.00,0.0,0.0,0.0,0,5004
21189,-2.20,-2.07,0.06,0.0,0.0,0.0,0,5000
21210,-2.13,-2.08,0.00,0.0,0.0,0.0,0,5000
21229,-2.07,-2.08,0.05,0.0,0.0,0.0,0,5000
21250,-2.16,-2.08,0.02,0.0,0.0,0.0,0,5004
21269,-2.05,-2.08,-0.08,0.0,0.0,0.0,0,5004
21289,-2.04,-2.08,-0.09,0.0,0.0,0.0,0,5000
21309,-2.14,-2.08,0.00,0.0,0.0,0.0,0,5000
21329,-2.14,-2.08,-0.03,0.0,0.0,0.0,0,5000
21349,-1.99,-2.08,0.02,0.0,0.0,0.0,0,5004
21369,-2.13,-2.08,0.05,0.0,0.0,0.0,0,5004
21389,-2.23,-2.08,-0.02,0.0,0.0,0.0,0,5004
21409,-2.10,-2.09,0.06,0.0,0.0,0.0,0,5000
21430,-2.01,-2.10,0.03,0.0,0.0,0.0,0,5004
21449,-2.16,-2.09,0.05,0.0,0.0,0.0,0,5000
21470,-2.05,-2.10,-0.02,0.0,0.0,0.0,0,5000
21489,-2.15,-2.10,0.02,0.0,0.0,0.0,0,5004
21510,-2.10,-2.10,0.05,0.0,0.0,0.0,0,5004
21529,-2.06,-2.10,-0.05,0.0,0.0,0.0,0,5000
21550,-2.01,-2.09,0.06,0.0,0.0,0.0,0,5000
21569,-2.23,-2.09,-0.03,0.0,0.0,0.0,0,5004
21590,-1.97,-2.09,0.05,0.0,0.0,0.0,0,5000
21609,-1.92,-2.08,-0.03,0.0,0.0,0.0,0,5004
21629,-1.89,-2.07,0.05,0.0,0.0,0.0,0,5000
21649,-2.13,-2.06,0.00,0.0,0.0,0.0,0,5000
21669,-2.10,-2.06,-0.05,0.0,0.0,0.0,0,5000
21690,-2.00,-2.06,0.05,0.0,0.0,0.0,0,5000
21709,-1.94,-2.06,-0.05,0.0,0.0,0.0,0,5000
21730,-2.17,-2.06,0.09,0.0,0.0,0.0,0,5004
21749,-2.11,-2.07,-0.09,0.0,0.0,0.0,0,5004
21770,-2.30,-2.08,0.05,0.0,0.0,0.0,0,5004
21789,-1.86,-2.08,0.02,0.0,0.0,0.0,0,5004
21810,-2.25,-2.08,0.00,0.0,0.0,0.0,0,5004
21829,-1.98,-2.08,-0.05,0.0,0.0,0.0,0,5004
21850,-2.17,-2.09,0.05,0.0,0.0,0.0,0,5004
21869,-2.16,-2.09,0.05,0.0,0.0,0.0,0,5000
21890,-2.13,-2.09,-0.05,0.0,0.0,0.0,0,5000
21910,-2.18,-2.10,-0.05,0.0,0.0,0.0,0,5000
21929,-2.18,-2.11,-0.05,0.0,0.0,0.0,0,5004
21950,-2.11,-2.10,-0.08,0.0,0.0,0.0,0,5000
21969,-2.19,-2.11,-0.05,0.0,0.0,0.0,0,5004
21990,-2.20,-2.11,0.08,0.0,0.0,0.0,0,5004
22009,-2.15,-2.11,-0.06,0.0,0.0,0.0,0,5000
22030,-2.06,-2.10,-0.02,0.0,0.0,0.0,0,5000
22049,-2.03,-2.11,-0.09,0.0,0.0,0.0,0,5004
22070,-2.14,-2.10,-0.06,0.0,0.0,0.0,0,5000
22089,-2.11,-2.10,-0.05,0.0,0.0,0.0,0,5004
22110,-2.18,-2.10,0.05,0.0,0.0,0.0,0,5000
22130,-2.07,-2.10,-0.02,0.0,0.0,0.0,0,5004
22150,-2.17,-2.10,0.05,0.0,0.0,0.0,0,5000
22170,-2.06,-2.10,0.05,0.0,0.0,0.0,0,5000
22190,-2.10,-2.09,0.02,0.0,0.0,0.0,0,5004
22210,-2.05,-2.09,0.08,0.0,0.0,0.0,0,5000
22230,-2.00,-2.07,0.06,0.0,0.0,0.0,0,5000
22250,-2.19,-2.08,0.00,0.0,0.0,0.0,0,5000
22269,-2.12,-2.08,0.02,0.0,0.0,0.0,0,5000
22290,-2.20,-2.08,-0.02,0.0,0.0,0.0,0,5004
22309,-2.20,-2.09,0.02,0.0,0.0,0.0,0,5000
22330,-2.14,-2.09,0.00,0.0,0.0,0.0,0,5000
22349,-2.05,-2.11,-0.02,0.0,0.0,0.0,0,5000
22370,-1.97,-2.10,0.03,0.0,0.0,0.0,0,5000
22389,-2.22,-2.11,0.00,0.0,0.0,0.0,0,5004
22410,-2.07,-2.11,-0.03,0.0,0.0,0.0,0,5000
22430,-2.01,-2.10,-0.06,0.0,0.0,0.0,0,5004
22450,-2.07,-2.11,0.06,0.0,0.0,0.0,0,5004
22470,-2.10,-2.11,0.00,0.0,0.0,0.0,0,5004
22490,-2.12,-2.12,-0.03,0.0,0.0,0.0,0,5004
22510,-2.09,-2.11,0.00,0.0,0.0,0.0,0,5004
22530,-2.29,-2.11,-0.02,0.0,0.0,0.0,0,5004
22550,-2.19,-2.11,0.02,0.0,0.0,0.0,0,5000
22569,-2.17,-2.11,0.03,0.0,0.0,0.0,0,5000
22590,-2.04,-2.11,0.00,0.0,0.0,0.0,0,5000
22609,-2.14,-2.10,-0.05,0.0,0.0,0.0,0,5000
22630,-2.00,-2.10,0.06,0.0,0.0,0.0,0,5004
22649,-1.99,-2.09,0.00,0.0,0.0,0.0,0,5000
22670,-2.15,-2.10,0.00,0.0,0.0,0.0,0,5000
22690,-2.07,-2.09,-0.03,0.0,0.0,0.0,0,5004
22710,-2.19,-2.09,0.09,0.0,0.0,0.0,0,5000
22730,-2.10,-2.09,-0.05,0.0,0.0,0.0,0,5000
22750,-2.12,-2.10,0.02,0.0,0.0,0.0,0,5000
22770,-2.10,-2.10,-0.08,0.0,0.0,0.0,0,5004
22790,-2.04,-2.10,-0.09,0.0,0.0,0.0,0,5004
22810,-1.95,-2.09,0.02,0.0,0.0,0.0,0,5000
22830,-2.04,-2.09,0.00,0.0,0.0,0.0,0,5000
22850,-1.89,-2.08,0.00,0.0,0.0,0.0,0,5004
22870,-2.16,-2.09,0.00,0.0,0.0,0.0,0,5004
22890,-1.96,-2.08,0.02,0.0,0.0,0.0,0,5000
22910,-2.12,-2.08,0.02,0.0,0.0,0.0,0,5004
22930,-2.04,-2.07,-0.05,0.0,0.0,0.0,0,5000
22950,-2.07,-2.07,0.05,0.0,0.0,0.0,0,5004
22970,-2.03,-2.07,-0.03,0.0,0.0,0.0,0,5000
22990,-2.01,-2.08,0.06,0.0,0.0,0.0,0,5004
23010,-2.10,-2.08,-0.02,0.0,0.0,0.0,0,5000
23030,-2.06,-2.08,-0.06,0.0,0.0,0.0,0,5004
23050,-2.01,-2.07,-0.02,0.0,0.0,0.0,0,5000
23070,-2.23,-2.08,-0.05,0.0,0.0,0.0,0,5000
23090,-2.21,-2.09,0.02,0.0,0.0,0.0,0,5004
23110,-1.94,-2.09,0.06,0.0,0.0,0.0,0,5000
23130,-1.95,-2.09,0.02,0.0,0.0,0.0,0,5004
23150,-2.12,-2.09,-0.03,0.0,0.0,0.0,0,5004
23171,-2.11,-2.09,0.03,0.0,0.0,0.0,0,5004
23190,-1.98,-2.09,0.02,0.0,0.0,0.0,0,5000
23211,-2.23,-2.09,-0.08,0.0,0.0,0.0,0,5000
23230,-2.14,-2.10,-0.02,0.0,0.0,0.0,0,5004
23250,-2.05,-2.10,0.06,0.0,0.0,0.0,0,5004
23270,-2.02,-2.09,0.03,0.0,0.0,0.0,0,5000
23290,-2.14,-2.10,-0.09,0.0,0.0,0.0,0,5000
23310,-2.16,-2.10,0.00,0.0,0.0,0.0,0,5004
23330,-2.34,-2.11,0.05,0.0,0.0,0.0,0,5004
23350,-2.12,-2.11,-0.02,0.0,0.0,0.0,0,5004
23370,-2.14,-2.11,0.02,0.0,0.0,0.0,0,5004
23390,-2.13,-2.11,0.02,0.0,0.0,0.0,0,5000
23410,-2.04,-2.11,-0.03,0.0,0.0,0.0,0,5000
23431,-2.16,-2.10,-0.02,0.0,0.0,0.0,0,5004
23450,-2.05,-2.09,0.00,0.0,0.0,0.0,0,5004
23471,-1.96,-2.09,0.06,0.0,0.0,0.0,0,5000
23490,-2.08,-2.10,0.03,0.0,0.0,0.0,0,5004
23511,-2.13,-2.10,0.00,0.0,0.0,0.0,0,5000
23530,-2.10,-2.10,-0.03,0.0,0.0,0.0,0,5000
23550,-2.16,-2.10,-0.09,0.0,0.0,0.0,0,5004
23570,-2.09,-2.10,-0.05,0.0,0.0,0.0,0,5000
23590,-2.20,-2.10,-0.02,0.0,0.0,0.0,0,5004
23610,-2.07,-2.10,0.03,0.0,0.0,0.0,0,5000
23630,-2.00,-2.09,0.02,0.0,0.0,0.0,0,5000
23650,-2.15,-2.09,-0.02,0.0,0.0,0.0,0,5000
23670,-2.11,-2.11,-0.06,0.0,0.0,0.0,0,5004
23691,-2.01,-2.11,0.00,0.0,0.0,0.0,0,5004
23710,-2.12,-2.11,0.03,0.0,0.0,0.0,0,5004
23731,-1.94,-2.11,0.03,0.0,0.0,0.0,0,5000
23750,-2.04,-2.11,-0.14,0.0,0.0,0.0,0,5000
23771,-2.11,-2.11,-0.03,0.0,0.0,0.0,0,5004
23790,-2.12,-2.11,-0.03,0.0,0.0,0.0,0,5004
23811,-1.88,-2.12,0.09,0.0,0.0,0.0,0,5004
23830,-1.97,-2.11,-0.06,0.0,0.0,0.0,0,5004
23851,-2.08,-2.11,0.02,0.0,0.0,0.0,0,5000
23870,-1.97,-2.10,0.00,0.0,0.0,0.0,0,5000
23890,-2.23,-2.10,0.02,0.0,0.0,0.0,0,5000
23911,-2.03,-2.10,0.06,0.0,0.0,0.0,0,5000
23930,-2.11,-2.10,-0.02,0.0,0.0,0.0,0,5004
23951,-2.01,-2.09,-0.06,0.0,0.0,0.0,0,5004
23970,-2.21,-2.10,0.03,0.0,0.0,0.0,0,5004
23991,-2.10,-2.10,0.02,0.0,0.0,0.0,0,5000
24010,-2.18,-2.09,-0.05,0.0,0.0,0.0,0,5004
24031,-2.07,-2.09,-0.05,0.0,0.0,0.0,0,5000
24050,-2.11,-2.10,-0.06,0.0,0.0,0.0,0,5000
24071,-2.02,-2.09,-0.02,0.0,0.0,0.0,0,5004
24090,-2.10,-2.09,-0.02,0.0,0.0,0.0,0,5000
24111,-2.08,-2.09,0.00,0.0,0.0,0.0,0,5000
24130,-2.14,-2.09,0.02,0.0,0.0,0.0,0,5004
24151,-1.97,-2.09,0.00,0.0,0.0,0.0,0,5004
24171,-2.18,-2.09,0.02,0.0,0.0,0.0,0,5004
24190,-2.24,-2.09,-0.08,0.0,0.0,0.0,0,5004
24211,-2.26,-2.09,-0.05,0.0,0.0,0.0,0,5000
24230,-2.10,-2.10,0.03,0.0,0.0,0.0,0,5000
24251,-2.09,-2.09,0.02,0.0,0.0,0.0,0,5000
24270,-2.33,-2.10,0.05,0.0,0.0,0.0,0,5004
24291,-2.21,-2.11,0.05,0.0,0.0,0.0,0,5000
24310,-2.32,-2.11,0.05,0.0,0.0,0.0,0,5000
24331,-1.91,-2.11,0.00,0.0,0.0,0.0,0,5004
24350,-2.30,-2.11,0.00,0.0,0.0,0.0,0,5004
24371,-2.09,-2.11,0.08,0.0,0.0,0.0,0,5000
24391,-2.06,-2.10,-0.02,0.0,0.0,0.0,0,5000
24411,-2.00,-2.09,-0.06,0.0,0.0,0.0,0,5000
24431,-2.15,-2.09,0.03,0.0,0.0,0.0,0,5000
24451,-2.17,-2.09,-0.05,0.0,0.0,0.0,0,5004
24471,-2.03,-2.08,0.08,0.0,0.0,0.0,0,5000
24491,-2.23,-2.09,-0.02,0.0,0.0,0.0,0,5000
24511,-2.19,-2.09,0.08,0.0,0.0,0.0,0,5000
24530,-2.15,-2.10,0.03,0.0,0.0,0.0,0,5000
24551,-2.22,-2.10,0.00,0.0,0.0,0.0,0,5000
24570,-2.16,-2.09,0.02,0.0,0.0,0.0,0,5004
24591,-1.83,-2.09,0.02,0.0,0.0,0.0,0,5000
24610,-1.97,-2.09,0.05,0.0,0.0,0.0,0,5004
24631,-1.96,-2.08,-0.03,0.0,0.0,0.0,0,5000
24651,-2.09,-2.08,-0.11,0.0,0.0,0.0,0,5000
24671,-2.11,-2.07,-0.02,0.0,0.0,0.0,0,5000
