# trial: trial_002.csv
# date: 2026-08-01T17:10:26
# note: bench test 1: gyro recal + rest telemetry, robot flat, USB power
# self-balancing-robot fw2 ��� motors DISARMED at boot
# no EEPROM settings, using defaults
# gyro cal: keep robot still...
# gyro cal done ('c' to redo)
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=25.000 Ki=5.000 Kd=0.500 trim=0.00 db=0/0
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us
14815,106.60,106.52,0.11,0.0,0.0,0.0,0,5000
14834,106.44,106.53,0.02,0.0,0.0,0.0,0,5000
14855,106.40,106.53,-0.02,0.0,0.0,0.0,0,5000
14875,106.57,106.52,-0.02,0.0,0.0,0.0,0,5004
14895,106.40,106.52,0.05,0.0,0.0,0.0,0,5004
14915,106.40,106.51,0.05,0.0,0.0,0.0,0,5000
14935,106.46,106.51,0.06,0.0,0.0,0.0,0,5000
14955,106.43,106.50,-0.05,0.0,0.0,0.0,0,5004
14974,106.49,106.50,0.03,0.0,0.0,0.0,0,5004
14995,106.39,106.50,0.02,0.0,0.0,0.0,0,5000
15014,106.40,106.49,-0.06,0.0,0.0,0.0,0,5004
15035,106.43,106.49,-0.05,0.0,0.0,0.0,0,5004
15054,106.53,106.49,-0.05,0.0,0.0,0.0,0,5000
15075,106.52,106.49,-0.03,0.0,0.0,0.0,0,5000
15094,106.41,106.49,-0.06,0.0,0.0,0.0,0,5004
15115,106.50,106.49,-0.02,0.0,0.0,0.0,0,5000
15135,106.43,106.49,0.02,0.0,0.0,0.0,0,5004
15155,106.58,106.50,-0.02,0.0,0.0,0.0,0,5000
15175,106.48,106.50,0.05,0.0,0.0,0.0,0,5000
15195,106.43,106.50,0.00,0.0,0.0,0.0,0,5000
15215,106.34,106.49,0.02,0.0,0.0,0.0,0,5000
15235,106.30,106.50,0.00,0.0,0.0,0.0,0,5000
15255,106.21,106.48,0.08,0.0,0.0,0.0,0,5000
15275,106.38,106.48,-0.02,0.0,0.0,0.0,0,5004
15295,106.34,106.49,0.02,0.0,0.0,0.0,0,5000
15314,106.48,106.49,0.00,0.0,0.0,0.0,0,5000
15335,106.50,106.49,0.00,0.0,0.0,0.0,0,5004
15354,106.12,106.48,-0.03,0.0,0.0,0.0,0,5004
15375,106.65,106.48,0.02,0.0,0.0,0.0,0,5004
15395,106.40,106.48,-0.03,0.0,0.0,0.0,0,5004
15415,106.48,106.48,-0.02,0.0,0.0,0.0,0,5000
15435,106.47,106.47,-0.06,0.0,0.0,0.0,0,5004
15455,106.58,106.47,-0.06,0.0,0.0,0.0,0,5004
15475,106.32,106.46,0.00,0.0,0.0,0.0,0,5004
15495,106.45,106.46,0.08,0.0,0.0,0.0,0,5004
15515,106.35,106.46,-0.08,0.0,0.0,0.0,0,5012
15535,106.60,106.46,0.00,0.0,0.0,0.0,0,5000
15555,106.55,106.46,0.00,0.0,0.0,0.0,0,5000
15575,106.22,106.46,0.02,0.0,0.0,0.0,0,5004
15595,106.59,106.46,-0.08,0.0,0.0,0.0,0,5004
15614,106.40,106.47,-0.03,0.0,0.0,0.0,0,5000
15635,106.59,106.47,-0.05,0.0,0.0,0.0,0,5000
15655,106.62,106.48,0.05,0.0,0.0,0.0,0,5004
15675,106.63,106.49,0.00,0.0,0.0,0.0,0,5000
15695,106.27,106.48,0.03,0.0,0.0,0.0,0,5000
15715,106.59,106.47,0.02,0.0,0.0,0.0,0,5000
15735,106.47,106.46,0.05,0.0,0.0,0.0,0,5000
15755,106.48,106.47,0.05,0.0,0.0,0.0,0,5004
15775,106.52,106.47,-0.03,0.0,0.0,0.0,0,5000
15795,106.54,106.48,-0.02,0.0,0.0,0.0,0,5004
15815,106.44,106.49,0.02,0.0,0.0,0.0,0,5004
15835,106.31,106.49,0.03,0.0,0.0,0.0,0,5004
15855,106.53,106.50,0.02,0.0,0.0,0.0,0,5004
15875,106.39,106.49,-0.03,0.0,0.0,0.0,0,5004
15895,106.47,106.50,0.08,0.0,0.0,0.0,0,5000
15916,106.53,106.50,-0.02,0.0,0.0,0.0,0,5004
15935,106.46,106.49,0.06,0.0,0.0,0.0,0,5004
15955,106.50,106.49,-0.06,0.0,0.0,0.0,0,5000
15975,106.61,106.50,0.00,0.0,0.0,0.0,0,5004
15995,106.64,106.50,0.08,0.0,0.0,0.0,0,5004
16015,106.15,106.49,0.03,0.0,0.0,0.0,0,5004
16035,106.42,106.48,0.08,0.0,0.0,0.0,0,5004
16055,106.55,106.49,0.00,0.0,0.0,0.0,0,5004
16075,106.44,106.48,0.05,0.0,0.0,0.0,0,5000
16095,106.30,106.47,0.03,0.0,0.0,0.0,0,5004
16115,106.43,106.47,-0.02,0.0,0.0,0.0,0,5004
16136,106.54,106.47,0.02,0.0,0.0,0.0,0,5000
16155,106.59,106.48,-0.03,0.0,0.0,0.0,0,5000
16176,106.44,106.49,0.00,0.0,0.0,0.0,0,5004
16195,106.56,106.49,-0.02,0.0,0.0,0.0,0,5000
16216,106.52,106.49,-0.03,0.0,0.0,0.0,0,5000
16235,106.56,106.48,-0.02,0.0,0.0,0.0,0,5000
16256,106.54,106.48,0.06,0.0,0.0,0.0,0,5004
16275,106.30,106.47,0.06,0.0,0.0,0.0,0,5000
16295,106.37,106.47,0.03,0.0,0.0,0.0,0,5000
16315,106.44,106.47,-0.05,0.0,0.0,0.0,0,5004
16335,106.59,106.48,-0.05,0.0,0.0,0.0,0,5004
16355,106.48,106.48,0.03,0.0,0.0,0.0,0,5000
16375,106.59,106.48,0.06,0.0,0.0,0.0,0,5004
16396,106.56,106.48,-0.03,0.0,0.0,0.0,0,5000
16415,106.57,106.49,-0.02,0.0,0.0,0.0,0,5000
16436,106.57,106.49,-0.03,0.0,0.0,0.0,0,5000
16455,106.54,106.49,-0.08,0.0,0.0,0.0,0,5004
16476,106.34,106.49,-0.02,0.0,0.0,0.0,0,5000
16495,106.52,106.48,0.00,0.0,0.0,0.0,0,5004
16516,106.55,106.48,0.00,0.0,0.0,0.0,0,5004
16535,106.45,106.48,-0.03,0.0,0.0,0.0,0,5004
16556,106.31,106.46,-0.03,0.0,0.0,0.0,0,5000
16575,106.32,106.46,-0.03,0.0,0.0,0.0,0,5000
16595,106.45,106.46,0.05,0.0,0.0,0.0,0,5000
16615,106.55,106.46,0.05,0.0,0.0,0.0,0,5004
16635,106.38,106.46,0.02,0.0,0.0,0.0,0,5000
16655,106.63,106.46,-0.08,0.0,0.0,0.0,0,5004
16675,106.41,106.47,-0.03,0.0,0.0,0.0,0,5000
16696,106.37,106.46,0.05,0.0,0.0,0.0,0,5004
16715,106.77,106.47,0.02,0.0,0.0,0.0,0,5000
16736,106.40,106.47,0.00,0.0,0.0,0.0,0,5000
16755,106.54,106.48,0.09,0.0,0.0,0.0,0,5000
16776,106.41,106.47,0.03,0.0,0.0,0.0,0,5004
16795,106.65,106.47,-0.02,0.0,0.0,0.0,0,5000
16816,106.44,106.48,0.06,0.0,0.0,0.0,0,5004
16835,106.49,106.48,0.00,0.0,0.0,0.0,0,5000
16856,106.54,106.48,-0.08,0.0,0.0,0.0,0,5004
16875,106.42,106.48,-0.05,0.0,0.0,0.0,0,5004
16896,106.48,106.47,0.05,0.0,0.0,0.0,0,5000
16915,106.37,106.47,0.03,0.0,0.0,0.0,0,5000
16935,106.67,106.48,-0.05,0.0,0.0,0.0,0,5000
16956,106.61,106.49,-0.03,0.0,0.0,0.0,0,5004
16975,106.63,106.48,-0.02,0.0,0.0,0.0,0,5000
16996,106.55,106.48,0.00,0.0,0.0,0.0,0,5000
17015,106.38,106.48,-0.03,0.0,0.0,0.0,0,5004
17036,106.45,106.48,-0.03,0.0,0.0,0.0,0,5000
17055,106.67,106.49,0.06,0.0,0.0,0.0,0,5004
17076,106.27,106.49,-0.03,0.0,0.0,0.0,0,5000
17095,106.31,106.49,0.00,0.0,0.0,0.0,0,5004
17116,106.50,106.49,-0.08,0.0,0.0,0.0,0,5000
17135,106.34,106.49,0.02,0.0,0.0,0.0,0,5000
17156,106.75,106.50,0.03,0.0,0.0,0.0,0,5004
17175,106.65,106.51,0.08,0.0,0.0,0.0,0,5000
17196,106.50,106.51,0.00,0.0,0.0,0.0,0,5004
17216,106.65,106.50,-0.05,0.0,0.0,0.0,0,5000
17235,106.24,106.50,0.02,0.0,0.0,0.0,0,5000
17256,106.54,106.50,-0.02,0.0,0.0,0.0,0,5000
17275,106.64,106.51,0.05,0.0,0.0,0.0,0,5000
17296,106.40,106.51,0.05,0.0,0.0,0.0,0,5004
17315,106.55,106.51,-0.11,0.0,0.0,0.0,0,5000
17336,106.52,106.51,-0.03,0.0,0.0,0.0,0,5004
17355,106.54,106.51,-0.06,0.0,0.0,0.0,0,5000
17376,106.40,106.51,0.12,0.0,0.0,0.0,0,5000
17395,106.27,106.51,0.06,0.0,0.0,0.0,0,5004
17416,106.44,106.50,-0.06,0.0,0.0,0.0,0,5004
17435,106.38,106.49,0.02,0.0,0.0,0.0,0,5000
17456,106.40,106.48,0.05,0.0,0.0,0.0,0,5000
17476,106.47,106.48,0.03,0.0,0.0,0.0,0,5000
17496,106.71,106.49,0.08,0.0,0.0,0.0,0,5000
17516,106.45,106.49,0.06,0.0,0.0,0.0,0,5000
17536,106.57,106.49,-0.02,0.0,0.0,0.0,0,5000
17556,106.28,106.50,-0.02,0.0,0.0,0.0,0,5000
17575,106.40,106.49,0.03,0.0,0.0,0.0,0,5000
17596,106.35,106.49,0.00,0.0,0.0,0.0,0,5000
17615,106.42,106.48,0.00,0.0,0.0,0.0,0,5000
17636,106.52,106.48,0.08,0.0,0.0,0.0,0,5000
17655,106.54,106.48,-0.03,0.0,0.0,0.0,0,5000
17676,106.47,106.49,0.02,0.0,0.0,0.0,0,5004
17695,106.59,106.49,0.03,0.0,0.0,0.0,0,5000
17716,106.51,106.50,0.08,0.0,0.0,0.0,0,5004
17736,106.29,106.49,-0.02,0.0,0.0,0.0,0,5000
17756,106.39,106.48,-0.05,0.0,0.0,0.0,0,5004
17776,106.39,106.48,0.05,0.0,0.0,0.0,0,5000
17796,106.46,106.47,0.03,0.0,0.0,0.0,0,5000
17816,106.64,106.47,0.05,0.0,0.0,0.0,0,5004
17836,106.48,106.48,-0.05,0.0,0.0,0.0,0,5000
17856,106.40,106.48,-0.08,0.0,0.0,0.0,0,5000
17875,106.46,106.47,-0.02,0.0,0.0,0.0,0,5004
17896,106.49,106.47,-0.02,0.0,0.0,0.0,0,5004
17915,106.66,106.47,0.00,0.0,0.0,0.0,0,5004
17936,106.55,106.47,-0.05,0.0,0.0,0.0,0,5000
17955,106.40,106.48,0.00,0.0,0.0,0.0,0,5004
17976,106.57,106.48,0.03,0.0,0.0,0.0,0,5000
17996,106.80,106.49,0.03,0.0,0.0,0.0,0,5004
18016,106.37,106.49,-0.02,0.0,0.0,0.0,0,5004
18036,106.41,106.48,-0.05,0.0,0.0,0.0,0,5004
18056,106.33,106.48,-0.03,0.0,0.0,0.0,0,5004
18076,106.36,106.48,0.00,0.0,0.0,0.0,0,5004
18096,106.53,106.47,-0.03,0.0,0.0,0.0,0,5004
18116,106.46,106.48,0.00,0.0,0.0,0.0,0,5000
18136,106.37,106.47,0.05,0.0,0.0,0.0,0,5004
18156,106.37,106.47,0.05,0.0,0.0,0.0,0,5004
18176,106.77,106.47,-0.03,0.0,0.0,0.0,0,5000
18196,106.34,106.47,-0.05,0.0,0.0,0.0,0,5004
18216,106.47,106.48,-0.03,0.0,0.0,0.0,0,5000
18236,106.68,106.48,-0.06,0.0,0.0,0.0,0,5004
18256,106.54,106.47,-0.06,0.0,0.0,0.0,0,5000
18276,106.38,106.48,0.03,0.0,0.0,0.0,0,5000
18296,106.58,106.49,0.00,0.0,0.0,0.0,0,5004
18316,106.30,106.49,0.02,0.0,0.0,0.0,0,5004
18336,106.49,106.50,0.02,0.0,0.0,0.0,0,5004
18356,106.34,106.48,0.00,0.0,0.0,0.0,0,5000
18376,106.42,106.48,0.06,0.0,0.0,0.0,0,5000
18396,106.47,106.48,0.03,0.0,0.0,0.0,0,5004
18416,106.25,106.47,0.05,0.0,0.0,0.0,0,5004
18436,106.63,106.47,-0.03,0.0,0.0,0.0,0,5000
18456,106.64,106.49,0.12,0.0,0.0,0.0,0,5000
18476,106.51,106.49,0.05,0.0,0.0,0.0,0,5000
18496,106.49,106.50,0.00,0.0,0.0,0.0,0,5000
18516,106.42,106.49,-0.02,0.0,0.0,0.0,0,5000
18536,106.46,106.49,-0.05,0.0,0.0,0.0,0,5004
18556,106.54,106.49,-0.06,0.0,0.0,0.0,0,5004
18576,106.62,106.50,0.06,0.0,0.0,0.0,0,5000
18596,106.35,106.50,-0.02,0.0,0.0,0.0,0,5004
18616,106.42,106.49,-0.02,0.0,0.0,0.0,0,5004
18636,106.24,106.47,0.02,0.0,0.0,0.0,0,5004
18656,106.26,106.47,0.08,0.0,0.0,0.0,0,5000
18676,106.54,106.46,0.00,0.0,0.0,0.0,0,5000
18696,106.41,106.46,-0.03,0.0,0.0,0.0,0,5004
18716,106.63,106.48,0.06,0.0,0.0,0.0,0,5000
18736,106.52,106.48,0.00,0.0,0.0,0.0,0,5000
18756,106.68,106.48,0.08,0.0,0.0,0.0,0,5004
18777,106.39,106.48,-0.02,0.0,0.0,0.0,0,5004
18796,106.55,106.48,-0.03,0.0,0.0,0.0,0,5000
18817,106.51,106.48,0.00,0.0,0.0,0.0,0,5000
18836,106.49,106.48,0.02,0.0,0.0,0.0,0,5000
18856,106.40,106.47,-0.08,0.0,0.0,0.0,0,5004
18876,106.42,106.46,0.00,0.0,0.0,0.0,0,5000
18896,106.58,106.46,0.00,0.0,0.0,0.0,0,5004
18916,106.57,106.46,0.00,0.0,0.0,0.0,0,5000
18936,106.69,106.46,-0.06,0.0,0.0,0.0,0,5000
18956,106.42,106.46,0.02,0.0,0.0,0.0,0,5004
18976,106.46,106.46,0.02,0.0,0.0,0.0,0,5000
18996,106.41,106.46,0.03,0.0,0.0,0.0,0,5000
19016,106.50,106.46,0.00,0.0,0.0,0.0,0,5004
19037,106.46,106.47,0.05,0.0,0.0,0.0,0,5000
19056,106.18,106.45,0.02,0.0,0.0,0.0,0,5004
19077,106.38,106.45,-0.02,0.0,0.0,0.0,0,5000
19096,106.43,106.45,0.02,0.0,0.0,0.0,0,5000
19117,106.54,106.44,0.05,0.0,0.0,0.0,0,5004
19136,106.44,106.45,0.03,0.0,0.0,0.0,0,5000
19156,106.50,106.45,0.05,0.0,0.0,0.0,0,5004
19176,106.52,106.45,0.02,0.0,0.0,0.0,0,5000
19196,106.55,106.46,0.02,0.0,0.0,0.0,0,5000
19216,106.52,106.47,0.05,0.0,0.0,0.0,0,5000
19236,106.51,106.47,-0.03,0.0,0.0,0.0,0,5004
19256,106.46,106.48,-0.03,0.0,0.0,0.0,0,5004
19276,106.54,106.48,0.03,0.0,0.0,0.0,0,5000
19297,106.41,106.48,-0.02,0.0,0.0,0.0,0,5004
19316,106.38,106.47,0.02,0.0,0.0,0.0,0,5004
19337,106.51,106.48,0.05,0.0,0.0,0.0,0,5000
19356,106.72,106.49,0.05,0.0,0.0,0.0,0,5000
19377,106.54,106.49,0.03,0.0,0.0,0.0,0,5004
19396,106.29,106.47,0.05,0.0,0.0,0.0,0,5000
19417,106.52,106.48,-0.14,0.0,0.0,0.0,0,5000
19436,106.58,106.48,0.05,0.0,0.0,0.0,0,5000
19457,106.44,106.48,0.03,0.0,0.0,0.0,0,5000
19476,106.38,106.48,0.00,0.0,0.0,0.0,0,5004
19496,106.39,106.48,0.02,0.0,0.0,0.0,0,5004
19516,106.40,106.48,-0.03,0.0,0.0,0.0,0,5000
19536,106.67,106.48,0.02,0.0,0.0,0.0,0,5000
19557,106.42,106.49,0.12,0.0,0.0,0.0,0,5000
19576,106.51,106.49,0.08,0.0,0.0,0.0,0,5000
19597,106.62,106.49,0.09,0.0,0.0,0.0,0,5000
19616,106.43,106.50,0.02,0.0,0.0,0.0,0,5000
19637,106.55,106.49,0.06,0.0,0.0,0.0,0,5004
19656,106.56,106.49,0.05,0.0,0.0,0.0,0,5000
19677,106.47,106.49,-0.03,0.0,0.0,0.0,0,5000
19696,106.46,106.49,0.00,0.0,0.0,0.0,0,5004
19717,106.70,106.49,-0.06,0.0,0.0,0.0,0,5004
19736,106.46,106.49,0.00,0.0,0.0,0.0,0,5000
19757,106.60,106.50,-0.03,0.0,0.0,0.0,0,5004
19776,106.63,106.50,0.08,0.0,0.0,0.0,0,5004
19796,106.39,106.49,0.02,0.0,0.0,0.0,0,5004
19817,106.30,106.49,0.02,0.0,0.0,0.0,0,5000
19836,106.30,106.49,0.02,0.0,0.0,0.0,0,5004
19857,106.49,106.47,0.02,0.0,0.0,0.0,0,5004
19876,106.63,106.47,0.03,0.0,0.0,0.0,0,5004
19897,106.51,106.48,0.05,0.0,0.0,0.0,0,5000
19916,106.53,106.48,-0.03,0.0,0.0,0.0,0,5000
19937,106.50,106.48,0.00,0.0,0.0,0.0,0,5004
19956,106.39,106.48,-0.03,0.0,0.0,0.0,0,5000
19977,106.65,106.49,0.05,0.0,0.0,0.0,0,5000
19996,106.32,106.48,0.00,0.0,0.0,0.0,0,5004
20017,106.39,106.48,0.00,0.0,0.0,0.0,0,5000
20037,106.45,106.48,-0.02,0.0,0.0,0.0,0,5004
20057,106.59,106.48,-0.02,0.0,0.0,0.0,0,5000
20077,106.67,106.49,0.03,0.0,0.0,0.0,0,5004
20097,106.25,106.48,-0.02,0.0,0.0,0.0,0,5000
20117,106.47,106.49,-0.05,0.0,0.0,0.0,0,5000
20136,106.42,106.49,0.09,0.0,0.0,0.0,0,5004
20157,106.40,106.49,-0.05,0.0,0.0,0.0,0,5000
20176,106.48,106.50,0.02,0.0,0.0,0.0,0,5000
20197,106.64,106.50,-0.02,0.0,0.0,0.0,0,5004
20216,106.42,106.50,0.02,0.0,0.0,0.0,0,5000
20237,106.67,106.52,-0.02,0.0,0.0,0.0,0,5000
20256,106.43,106.52,-0.02,0.0,0.0,0.0,0,5000
20277,106.59,106.51,-0.03,0.0,0.0,0.0,0,5000
20296,106.52,106.50,0.00,0.0,0.0,0.0,0,5004
20317,106.41,106.49,-0.03,0.0,0.0,0.0,0,5000
20337,106.52,106.48,0.03,0.0,0.0,0.0,0,5000
20357,106.62,106.48,0.00,0.0,0.0,0.0,0,5004
20377,106.56,106.47,0.03,0.0,0.0,0.0,0,5000
20397,106.54,106.47,0.06,0.0,0.0,0.0,0,5004
20417,106.40,106.46,-0.02,0.0,0.0,0.0,0,5000
20436,106.44,106.46,0.03,0.0,0.0,0.0,0,5000
20457,106.46,106.47,0.00,0.0,0.0,0.0,0,5004
20476,106.59,106.47,0.02,0.0,0.0,0.0,0,5004
20497,106.49,106.48,0.00,0.0,0.0,0.0,0,5004
20516,106.39,106.47,-0.09,0.0,0.0,0.0,0,5004
20537,106.49,106.46,-0.09,0.0,0.0,0.0,0,5000
20556,106.62,106.47,0.06,0.0,0.0,0.0,0,5004
20577,106.43,106.47,0.00,0.0,0.0,0.0,0,5004
20597,106.62,106.48,0.06,0.0,0.0,0.0,0,5004
20617,106.49,106.48,0.02,0.0,0.0,0.0,0,5000
20637,106.61,106.49,0.00,0.0,0.0,0.0,0,5000
20657,106.57,106.50,0.08,0.0,0.0,0.0,0,5004
20677,106.49,106.50,0.06,0.0,0.0,0.0,0,5000
20697,106.63,106.50,0.02,0.0,0.0,0.0,0,5004
20717,106.28,106.50,0.05,0.0,0.0,0.0,0,5004
20737,106.59,106.50,-0.05,0.0,0.0,0.0,0,5004
20757,106.61,106.50,-0.05,0.0,0.0,0.0,0,5004
20776,106.54,106.50,0.00,0.0,0.0,0.0,0,5000
20797,106.52,106.50,0.08,0.0,0.0,0.0,0,5004
20817,106.42,106.51,0.02,0.0,0.0,0.0,0,5004
20837,106.25,106.50,0.03,0.0,0.0,0.0,0,5000
20857,106.47,106.51,-0.02,0.0,0.0,0.0,0,5000
20877,106.57,106.50,-0.03,0.0,0.0,0.0,0,5000
20897,106.38,106.49,0.00,0.0,0.0,0.0,0,5004
20917,106.21,106.49,-0.02,0.0,0.0,0.0,0,5000
20937,106.55,106.48,0.05,0.0,0.0,0.0,0,5000
20957,106.42,106.48,-0.05,0.0,0.0,0.0,0,5000
20977,106.28,106.47,0.00,0.0,0.0,0.0,0,5000
20997,106.49,106.47,0.08,0.0,0.0,0.0,0,5004
21017,106.59,106.48,0.00,0.0,0.0,0.0,0,5000
21037,106.44,106.48,-0.02,0.0,0.0,0.0,0,5004
21057,106.36,106.47,0.05,0.0,0.0,0.0,0,5000
21076,106.67,106.48,-0.12,0.0,0.0,0.0,0,5000
21097,106.25,106.47,0.00,0.0,0.0,0.0,0,5000
21117,106.57,106.48,0.05,0.0,0.0,0.0,0,5004
21137,106.18,106.47,0.02,0.0,0.0,0.0,0,5004
21157,106.71,106.48,-0.03,0.0,0.0,0.0,0,5000
21177,106.27,106.48,0.00,0.0,0.0,0.0,0,5000
21197,106.60,106.49,-0.02,0.0,0.0,0.0,0,5000
21217,106.65,106.49,0.05,0.0,0.0,0.0,0,5004
21237,106.86,106.50,0.02,0.0,0.0,0.0,0,5000
21257,106.53,106.50,-0.03,0.0,0.0,0.0,0,5000
21277,106.72,106.50,-0.02,0.0,0.0,0.0,0,5000
21297,106.63,106.50,-0.02,0.0,0.0,0.0,0,5004
21317,106.44,106.50,-0.03,0.0,0.0,0.0,0,5000
21337,106.55,106.50,0.08,0.0,0.0,0.0,0,5000
21357,106.45,106.50,0.03,0.0,0.0,0.0,0,5004
21378,106.44,106.50,0.06,0.0,0.0,0.0,0,5000
21397,106.35,106.50,-0.02,0.0,0.0,0.0,0,5000
21417,106.23,106.49,-0.03,0.0,0.0,0.0,0,5000
21437,106.60,106.49,0.00,0.0,0.0,0.0,0,5000
21457,106.64,106.50,-0.02,0.0,0.0,0.0,0,5000
21477,106.63,106.50,0.00,0.0,0.0,0.0,0,5004
21497,106.56,106.50,0.02,0.0,0.0,0.0,0,5004
21517,106.45,106.49,-0.03,0.0,0.0,0.0,0,5004
21537,106.49,106.50,0.05,0.0,0.0,0.0,0,5000
21557,106.39,106.50,0.00,0.0,0.0,0.0,0,5000
21577,106.54,106.49,-0.03,0.0,0.0,0.0,0,5000
21597,106.70,106.49,0.03,0.0,0.0,0.0,0,5004
21617,106.48,106.50,0.00,0.0,0.0,0.0,0,5000
21637,106.70,106.50,0.00,0.0,0.0,0.0,0,5004
21657,106.25,106.49,-0.03,0.0,0.0,0.0,0,5004
21678,106.40,106.49,0.03,0.0,0.0,0.0,0,5000
21697,106.51,106.49,0.05,0.0,0.0,0.0,0,5000
21718,106.40,106.49,-0.06,0.0,0.0,0.0,0,5000
21737,106.42,106.49,0.02,0.0,0.0,0.0,0,5000
21757,106.44,106.49,0.03,0.0,0.0,0.0,0,5000
21777,106.58,106.49,-0.03,0.0,0.0,0.0,0,5004
21797,106.36,106.48,-0.05,0.0,0.0,0.0,0,5000
21817,106.46,106.48,0.00,0.0,0.0,0.0,0,5000
21837,106.46,106.47,0.03,0.0,0.0,0.0,0,5004
21857,106.44,106.47,-0.03,0.0,0.0,0.0,0,5004
21877,106.48,106.46,-0.05,0.0,0.0,0.0,0,5004
21898,106.45,106.47,0.05,0.0,0.0,0.0,0,5004
21917,106.59,106.47,0.09,0.0,0.0,0.0,0,5004
21938,106.40,106.46,-0.02,0.0,0.0,0.0,0,5004
21957,106.49,106.46,-0.02,0.0,0.0,0.0,0,5004
21978,106.58,106.47,0.08,0.0,0.0,0.0,0,5000
21997,106.45,106.48,-0.03,0.0,0.0,0.0,0,5004
22018,106.54,106.48,0.00,0.0,0.0,0.0,0,5000
22037,106.44,106.48,0.02,0.0,0.0,0.0,0,5004
22057,106.66,106.47,0.00,0.0,0.0,0.0,0,5000
22077,106.64,106.48,-0.03,0.0,0.0,0.0,0,5004
22097,106.37,106.48,0.02,0.0,0.0,0.0,0,5000
22117,106.40,106.48,-0.03,0.0,0.0,0.0,0,5000
22137,106.50,106.47,-0.03,0.0,0.0,0.0,0,5004
22158,106.24,106.46,0.02,0.0,0.0,0.0,0,5000
22177,106.47,106.46,0.03,0.0,0.0,0.0,0,5000
22198,106.59,106.47,-0.05,0.0,0.0,0.0,0,5004
22217,106.33,106.48,0.08,0.0,0.0,0.0,0,5000
22238,106.18,106.47,0.03,0.0,0.0,0.0,0,5000
22257,106.45,106.47,0.02,0.0,0.0,0.0,0,5000
22278,106.57,106.48,-0.02,0.0,0.0,0.0,0,5004
22297,106.76,106.48,0.00,0.0,0.0,0.0,0,5004
22318,106.48,106.48,0.05,0.0,0.0,0.0,0,5000
22337,106.46,106.48,-0.02,0.0,0.0,0.0,0,5000
22358,106.39,106.48,-0.02,0.0,0.0,0.0,0,5000
22377,106.51,106.48,0.03,0.0,0.0,0.0,0,5000
22397,106.37,106.47,0.02,0.0,0.0,0.0,0,5000
22418,106.54,106.48,0.06,0.0,0.0,0.0,0,5004
22437,106.64,106.48,-0.03,0.0,0.0,0.0,0,5004
22458,106.34,106.48,-0.03,0.0,0.0,0.0,0,5000
22477,106.63,106.49,-0.05,0.0,0.0,0.0,0,5004
22498,106.46,106.48,-0.05,0.0,0.0,0.0,0,5004
22517,106.79,106.49,0.05,0.0,0.0,0.0,0,5004
22538,106.41,106.50,0.05,0.0,0.0,0.0,0,5004
22557,106.50,106.50,0.00,0.0,0.0,0.0,0,5004
22578,106.67,106.51,-0.03,0.0,0.0,0.0,0,5004
22597,106.43,106.50,0.03,0.0,0.0,0.0,0,5004
22618,106.53,106.50,0.00,0.0,0.0,0.0,0,5000
22637,106.46,106.50,0.00,0.0,0.0,0.0,0,5004
22658,106.41,106.50,0.09,0.0,0.0,0.0,0,5000
22678,106.47,106.49,0.02,0.0,0.0,0.0,0,5004
22697,106.51,106.49,0.00,0.0,0.0,0.0,0,5004
22718,106.39,106.49,0.02,0.0,0.0,0.0,0,5004
22737,106.34,106.48,0.00,0.0,0.0,0.0,0,5000
22758,106.42,106.48,-0.03,0.0,0.0,0.0,0,5000
22777,106.35,106.48,-0.02,0.0,0.0,0.0,0,5004
22798,106.44,106.49,0.03,0.0,0.0,0.0,0,5004
22817,106.20,106.48,0.00,0.0,0.0,0.0,0,5000
22838,106.42,106.47,0.02,0.0,0.0,0.0,0,5004
22857,106.66,106.47,-0.06,0.0,0.0,0.0,0,5004
22878,106.43,106.47,0.02,0.0,0.0,0.0,0,5004
22897,106.50,106.46,0.00,0.0,0.0,0.0,0,5000
22918,106.39,106.46,0.03,0.0,0.0,0.0,0,5004
22938,106.49,106.46,-0.02,0.0,0.0,0.0,0,5000
22958,106.49,106.45,0.03,0.0,0.0,0.0,0,5004
22978,106.43,106.45,-0.05,0.0,0.0,0.0,0,5000
22998,106.28,106.45,0.02,0.0,0.0,0.0,0,5000
23018,106.53,106.45,0.02,0.0,0.0,0.0,0,5000
23037,106.35,106.45,-0.05,0.0,0.0,0.0,0,5004
23058,106.61,106.46,-0.03,0.0,0.0,0.0,0,5000
23077,106.41,106.47,-0.12,0.0,0.0,0.0,0,5004
23098,106.63,106.47,0.03,0.0,0.0,0.0,0,5000
23117,106.40,106.47,-0.06,0.0,0.0,0.0,0,5004
23138,106.68,106.47,0.06,0.0,0.0,0.0,0,5000
23157,106.47,106.48,0.06,0.0,0.0,0.0,0,5000
23178,106.59,106.49,-0.02,0.0,0.0,0.0,0,5000
23198,106.44,106.49,0.02,0.0,0.0,0.0,0,5004
23218,106.44,106.49,0.00,0.0,0.0,0.0,0,5004
23238,106.32,106.48,-0.06,0.0,0.0,0.0,0,5000
23258,106.49,106.48,0.00,0.0,0.0,0.0,0,5000
23278,106.51,106.49,-0.05,0.0,0.0,0.0,0,5000
