# trial: trial_056.csv
# note: P3 trial 6: g 80 redo, LED arming, mission-relative clock
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us,gyro_y,gyro_z,tilt_cmd,v_est,v_set,dist_cm,yaw_deg
3543,6.97,7.27,-14.80,0.0,0.0,0.0,0,5000,-23.52,22.03,0.00,0.0,0.0,0.0,31.5
3564,5.73,6.71,-21.95,0.0,0.0,0.0,0,5004,-19.53,22.05,0.00,0.0,0.0,0.0,32.0
3586,6.38,6.10,-25.81,0.0,0.0,0.0,0,5004,-11.80,24.81,0.00,0.0,0.0,0.0,32.5
3607,9.01,5.64,-26.64,0.0,0.0,0.0,0,5004,-5.87,25.83,0.00,0.0,0.0,0.0,33.0
3629,9.05,5.32,-29.49,0.0,0.0,0.0,0,5004,-1.04,34.59,0.00,0.0,0.0,0.0,33.7
3651,7.51,4.92,-26.44,0.0,0.0,0.0,0,5004,3.79,44.99,0.00,0.0,0.0,0.0,34.6
3673,4.46,4.41,-27.97,0.0,0.0,0.0,0,5000,8.83,47.31,0.00,0.0,0.0,0.0,35.6
3694,1.31,3.44,-40.11,0.0,0.0,0.0,0,5004,14.06,45.58,0.00,0.0,0.0,0.0,36.6
3716,1.00,2.35,-42.50,0.0,0.0,0.0,0,5000,19.30,43.99,0.00,0.0,0.0,0.0,37.6
3737,0.75,1.40,-36.67,0.0,0.0,0.0,0,5000,22.24,39.62,0.00,0.0,0.0,0.0,38.5
3759,-2.99,0.53,-24.30,0.0,0.0,0.0,0,5000,25.01,33.94,0.00,0.0,0.0,0.0,39.3
3780,-3.98,-0.17,-8.01,0.0,0.0,0.0,0,5004,26.17,26.44,0.00,0.0,0.0,0.0,39.9
3802,-4.55,-0.54,1.79,0.0,0.0,0.0,0,5004,22.54,19.96,0.00,0.0,0.0,0.0,40.4
3823,-4.12,-0.99,-7.17,0.0,0.0,0.0,0,5000,11.50,16.37,0.00,0.0,0.0,0.0,40.7
3845,-2.50,-1.34,-4.16,0.0,0.0,0.0,0,5000,-0.33,12.39,0.00,0.0,0.0,0.0,41.0
3867,-1.74,-1.40,6.62,0.0,0.0,0.0,0,5000,-4.75,8.62,0.00,0.0,0.0,0.0,41.3
3889,-0.66,-1.26,9.03,0.0,0.0,0.0,0,5004,-3.95,6.79,0.00,0.0,0.0,0.0,41.4
3910,-0.48,-1.15,2.49,0.0,0.0,0.0,0,5000,-3.40,6.11,0.00,0.0,0.0,0.0,41.6
3932,-0.96,-1.31,-9.48,0.0,0.0,0.0,0,5004,-3.20,4.85,0.00,0.0,0.0,0.0,41.7
3953,0.12,-1.47,-8.26,0.0,0.0,0.0,0,5004,0.51,4.75,0.00,0.0,0.0,0.0,41.8
3975,0.48,-1.44,-0.88,0.0,0.0,0.0,0,5004,7.44,5.26,0.00,0.0,0.0,0.0,41.9
3996,0.86,-1.29,3.02,0.0,0.0,0.0,0,5000,9.54,5.56,0.00,0.0,0.0,0.0,42.0
4018,0.06,-1.12,7.05,0.0,0.0,0.0,0,5004,4.46,5.69,0.00,0.0,0.0,0.0,42.1
4038,-1.32,-0.98,7.52,0.0,0.0,0.0,0,5000,-1.43,4.18,0.00,0.0,0.0,0.0,42.2
4060,-2.19,-1.04,2.65,0.0,0.0,0.0,0,5000,-1.75,3.14,0.00,0.0,0.0,0.0,42.3
4081,-2.36,-1.11,6.11,0.0,0.0,0.0,0,5004,-0.55,1.57,0.00,0.0,0.0,0.0,42.3
4103,-0.28,-1.04,5.63,0.0,0.0,0.0,0,5004,-2.61,0.73,0.00,0.0,0.0,0.0,42.4
4124,1.23,-0.79,10.31,0.0,0.0,0.0,0,5004,-4.93,-0.33,0.00,0.0,0.0,0.0,42.4
4147,0.64,-0.42,15.88,0.0,0.0,0.0,0,5004,-3.10,-1.92,0.00,0.0,0.0,0.0,42.3
4168,-0.14,-0.11,16.53,0.0,0.0,0.0,0,5004,0.22,-2.10,0.00,0.0,0.0,0.0,42.3
4190,0.64,0.16,12.60,0.0,0.0,0.0,0,5000,1.79,-2.51,0.00,0.0,0.0,0.0,42.2
4211,1.91,0.41,6.77,0.0,0.0,0.0,0,5000,5.16,-1.71,0.00,0.0,0.0,0.0,42.2
4233,1.77,0.61,6.60,0.0,0.0,0.0,0,5004,6.73,-1.94,0.00,0.0,0.0,0.0,42.2
4254,1.82,0.81,7.93,0.0,0.0,0.0,0,5000,6.69,-3.28,0.00,0.0,0.0,0.0,42.1
4276,0.14,0.99,12.60,0.0,0.0,0.0,0,5004,8.44,-5.18,0.00,0.0,0.0,0.0,42.0
4297,0.25,1.08,7.79,0.0,0.0,0.0,0,5004,10.09,-8.15,0.00,0.0,0.0,0.0,41.9
4319,2.83,1.16,1.00,0.0,0.0,0.0,0,5000,8.56,-9.25,0.00,0.0,0.0,0.0,41.7
4339,3.93,1.34,2.47,0.0,0.0,0.0,0,5004,5.14,-8.05,0.00,0.0,0.0,0.0,41.5
4361,4.06,1.57,4.26,0.0,0.0,0.0,0,5000,5.22,-7.44,0.00,0.0,0.0,0.0,41.3
4382,3.06,1.83,7.91,0.0,0.0,0.0,0,5000,4.69,-7.66,0.00,0.0,0.0,0.0,41.2
4404,1.56,1.96,5.83,0.0,0.0,0.0,0,5000,6.87,-11.60,0.00,0.0,0.0,0.0,41.0
4425,0.93,1.88,-0.45,0.0,0.0,0.0,0,5000,9.99,-12.64,0.00,0.0,0.0,0.0,40.7
4447,3.28,1.87,-0.41,0.0,0.0,0.0,0,5000,9.03,-12.39,0.00,0.0,0.0,0.0,40.4
4468,2.86,1.92,-3.87,0.0,0.0,0.0,0,5000,6.81,-14.15,0.00,0.0,0.0,0.0,40.1
4490,0.55,1.73,-3.34,0.0,0.0,0.0,0,5000,9.01,-17.45,0.00,0.0,0.0,0.0,39.8
4511,-0.03,1.58,2.49,0.0,0.0,0.0,0,5004,12.33,-24.11,0.00,0.0,0.0,0.0,39.3
4534,-1.67,1.30,-7.85,0.0,0.0,0.0,0,5004,22.01,-30.94,0.00,0.0,0.0,0.0,38.7
4555,-2.13,0.66,-19.55,0.0,0.0,0.0,0,5000,37.34,-38.95,0.00,0.0,0.0,0.0,37.9
4577,-3.21,-0.12,-20.22,0.0,0.0,0.0,0,5000,51.02,-45.80,0.00,0.0,0.0,0.0,37.0
4598,-2.26,-0.75,-12.37,0.0,0.0,0.0,0,5000,50.35,-55.30,0.00,0.0,0.0,0.0,35.9
4620,3.10,-0.73,-2.63,0.0,0.0,0.0,0,5004,49.06,-55.67,0.00,0.0,0.0,0.0,34.7
4641,3.14,-0.21,20.04,0.0,0.0,0.0,0,5000,46.66,-52.20,0.00,0.0,0.0,0.0,33.5
4663,-7.77,-0.20,6.42,0.0,0.0,0.0,0,5004,46.82,-58.83,0.00,0.0,0.0,0.0,32.3
4684,-5.30,-1.47,-49.69,0.0,0.0,0.0,0,5000,58.72,-66.84,0.00,0.0,0.0,0.0,30.9
4706,-0.11,-2.64,-52.81,0.0,0.0,0.0,0,5000,72.50,-72.18,0.00,0.0,0.0,0.0,29.4
4728,2.64,-3.43,-49.27,0.0,0.0,0.0,0,5004,75.60,-64.31,0.00,0.0,0.0,0.0,27.9
4750,0.97,-3.71,-21.42,0.0,0.0,0.0,0,5000,68.81,-54.73,0.00,0.0,0.0,0.0,26.7
4771,0.63,-3.44,5.75,0.0,0.0,0.0,0,5004,49.69,-54.93,0.00,0.0,0.0,0.0,25.5
4793,-6.71,-3.33,3.34,0.0,0.0,0.0,0,5000,35.81,-52.96,0.00,0.0,0.0,0.0,24.3
4814,-12.52,-4.18,-8.28,0.0,0.0,0.0,0,5000,32.31,-59.72,0.00,0.0,0.0,0.0,23.1
4836,-7.42,-5.15,-35.22,0.0,0.0,0.0,0,5000,33.45,-63.62,0.00,0.0,0.0,0.0,21.7
4857,-1.46,-5.87,-40.85,0.0,0.0,0.0,0,5004,47.27,-57.93,0.00,0.0,0.0,0.0,20.4
4880,-0.19,-6.26,-32.63,0.0,0.0,0.0,0,5000,49.43,-40.32,0.00,0.0,0.0,0.0,19.4
4901,-0.99,-6.18,-10.60,0.0,0.0,0.0,0,5000,31.78,-32.74,0.00,0.0,0.0,0.0,18.6
4923,-5.14,-6.05,0.31,0.0,0.0,0.0,0,5004,12.84,-34.57,0.00,0.0,0.0,0.0,17.9
4944,-7.33,-6.09,4.87,0.0,0.0,0.0,0,5000,1.28,-41.91,0.00,0.0,0.0,0.0,17.1
4966,-8.05,-6.15,1.61,0.0,0.0,0.0,0,5004,14.70,-40.36,0.00,0.0,0.0,0.0,16.2
4987,-6.63,-6.22,4.63,0.0,0.0,0.0,0,5004,29.15,-37.85,0.00,0.0,0.0,0.0,15.3
5009,-6.64,-6.09,8.93,0.0,0.0,0.0,0,5000,28.27,-29.62,0.00,0.0,0.0,0.0,14.6
5030,-9.09,-6.05,15.70,0.0,0.0,0.0,0,5004,17.81,-23.46,0.00,0.0,0.0,0.0,14.1
5052,-7.25,-5.87,19.49,0.0,0.0,0.0,0,5000,11.21,-24.70,0.00,0.0,0.0,0.0,13.6
5074,-7.58,-5.76,8.60,0.0,0.0,0.0,0,5000,15.76,-36.73,0.00,0.0,0.0,0.0,12.9
5096,-7.95,-5.85,10.35,0.0,0.0,0.0,0,5004,16.69,-38.38,0.00,0.0,0.0,0.0,12.0
5117,-1.93,-5.50,9.52,0.0,0.0,0.0,0,5004,18.71,-28.54,0.00,0.0,0.0,0.0,11.3
5139,-1.58,-4.85,19.73,0.0,0.0,0.0,0,5004,19.49,-24.28,0.00,0.0,0.0,0.0,10.8
5160,-10.38,-4.42,35.22,0.0,0.0,0.0,0,5004,10.97,-27.09,0.00,0.0,0.0,0.0,10.2
5182,-18.13,-4.69,29.45,0.0,0.0,0.0,0,5004,-5.91,-37.02,0.00,0.0,0.0,0.0,9.5
5203,-9.48,-5.51,-16.61,0.0,0.0,0.0,0,5000,-11.09,-40.85,0.00,0.0,0.0,0.0,8.7
5226,1.71,-5.72,-24.85,0.0,0.0,0.0,0,5000,-4.73,-55.40,0.00,0.0,0.0,0.0,7.6
5248,0.44,-5.51,-6.81,0.0,0.0,0.0,0,5000,0.79,-48.68,0.00,0.0,0.0,0.0,6.4
5269,0.31,-4.64,34.98,0.0,0.0,0.0,0,5000,14.66,-21.42,0.00,0.0,0.0,0.0,5.7
5291,-12.66,-4.00,49.41,0.0,0.0,0.0,0,5004,33.82,-5.75,0.00,0.0,0.0,0.0,5.5
5312,-17.24,-4.20,38.26,0.0,0.0,0.0,0,5004,48.82,-9.95,0.00,0.0,0.0,0.0,5.3
5334,-3.30,-4.49,-2.81,0.0,0.0,0.0,0,5004,58.15,-21.46,0.00,0.0,0.0,0.0,5.0
5355,9.00,-4.07,-19.16,0.0,0.0,0.0,0,5000,45.54,-42.19,0.00,0.0,0.0,0.0,4.2
