# trial: trial_074.csv
# note: demo 2: C stand-up, 30s balance, L self-park
# MOTOR TEST: wheels OFF the ground, battery on.
# l <pwm> / r <pwm> (-255..255); auto-zero after 2 s idle; x exits
# DISARMED: emergency stop
# unknown cmd: *
# CATCH armed: waiting for gate crossing
# CAUGHT — balancing
# LAYDOWN: leaning onto front rest
# DISARMED: laid down (front rest)
# DISARMED: emergency stop
# unknown cmd: *
94704.985,15.74,-45.11,7.47
94705.027,15.13,118.47,7.47
94705.072,13.74,-119.63,7.47
94705.116,19.01,179.45,7.47
94705.161,11.70,-152.26,7.47
94705.205,18.60,13.78,7.47
94705.248,12.09,-70.85,7.47
94705.299,16.03,-17.41,7.47
94705.338,15.48,70.34,7.47
94705.383,14.13,-94.90,7.47
94705.428,18.79,192.07,7.47
94705.472,13.15,-119.98,7.47
94705.522,19.56,50.79,7.47
94705.565,13.00,-37.95,7.47
94705.610,15.88,-101.90,7.47
94705.652,17.71,147.23,7.47
94705.697,12.70,-173.09,7.47
94705.741,18.31,37.38,7.47
94705.785,12.27,-96.70,7.47
94705.832,15.77,-58.40,7.47
94705.877,16.21,106.83,7.47
94705.919,11.22,-155.71,7.47
94705.964,16.62,70.40,7.47
94706.016,13.45,56.81,7.47
94706.054,13.16,-131.90,7.47
94706.099,16.75,167.77,7.47
94706.143,11.20,-103.34,7.47
94706.189,17.05,19.55,7.47
94706.236,13.54,31.49,7.47
94706.279,13.82,-123.20,7.47
94706.323,16.95,173.75,7.47
94706.368,12.45,-143.31,7.47
94706.412,18.59,178.09,7.47
94706.457,10.74,-162.90,7.47
94706.501,17.91,97.09,7.47
94706.552,11.02,-132.88,7.47
94706.595,17.87,75.25,7.47
94706.638,11.86,-104.67,7.47
94706.680,17.22,103.18,7.47
94706.725,11.73,-55.01,7.47
94706.769,16.09,10.86,7.47
94706.813,14.00,21.46,7.47
94706.857,14.79,-46.86,7.47
94706.904,16.64,163.98,7.47
94706.950,14.32,-125.62,7.47
94706.996,17.72,174.83,7.47
94707.044,13.63,-121.55,7.47
94707.085,19.76,182.98,7.47
94707.130,12.04,-184.12,7.47
94707.173,18.93,137.28,7.47
94707.217,12.68,-115.59,7.42
94707.267,18.98,117.14,7.42
94707.312,12.36,-103.73,7.42
94707.352,18.46,-19.14,7.42
94707.396,12.81,-71.83,7.42
94707.443,18.47,-6.36,7.42
94707.486,11.76,-94.33,7.42
94707.530,17.46,32.69,7.42
94707.575,14.01,21.55,7.42
94707.643,14.71,-66.23,7.42
94707.666,18.65,168.90,7.42
94707.721,12.33,-165.55,7.42
94707.756,18.65,39.56,7.42
94707.799,13.61,-21.52,7.43
94707.845,16.17,-22.81,7.43
94707.890,17.32,134.94,7.43
94707.935,14.06,-123.11,7.43
94707.986,19.89,166.04,7.43
94708.030,11.52,-139.50,7.43
94708.070,16.47,24.95,7.43
94708.114,14.86,67.96,7.43
94708.159,15.01,-102.20,7.43
94708.204,18.83,180.88,7.43
94708.250,13.27,-154.57,7.43
94708.298,18.32,72.42,7.43
94708.343,13.70,-29.15,7.40
94708.393,16.25,-17.47,7.40
94708.439,15.99,89.01,7.40
94708.478,12.49,-141.91,7.40
94708.523,18.10,121.52,7.40
94708.569,11.74,-62.41,7.40
94708.613,15.98,22.75,7.40
94708.655,14.85,93.38,7.40
94708.701,13.03,-91.81,7.40
94708.744,17.79,179.25,7.40
94708.786,11.83,-115.94,7.40
94708.832,17.44,24.09,7.40
94708.886,12.36,-62.43,7.40
94708.922,15.79,-49.35,7.38
94708.967,15.62,103.32,7.38
94709.013,14.04,-106.11,7.38
94709.056,18.54,166.00,7.38
94709.111,13.42,-107.62,7.38
94709.147,19.22,72.83,7.38
94709.190,12.67,-65.57,7.38
94709.240,16.24,-36.57,7.38
94709.281,15.92,70.44,7.38
94709.330,13.46,-121.06,7.38
94709.372,18.11,163.55,7.38
94709.418,13.35,-107.81,7.38
94709.462,17.69,40.20,7.35
94709.508,13.31,-54.06,7.35
94709.554,17.34,-48.21,7.35
94709.603,14.03,11.35,7.35
94709.642,15.32,-79.19,7.35
94709.688,17.77,148.63,7.35
94709.735,13.90,-161.03,7.35
94709.778,19.17,163.80,7.35
94709.828,12.84,-122.93,7.35
94709.869,17.82,-31.21,7.35
94709.914,15.16,75.44,7.35
94709.959,13.57,-119.18,7.35
94710.015,19.37,121.30,7.35
94710.050,12.46,-91.58,7.38
94710.095,16.89,-17.79,7.38
94710.139,15.08,60.70,7.38
94710.186,13.76,-150.57,7.38
94710.238,19.56,147.72,7.38
94710.275,11.53,-99.78,7.38
94710.321,17.00,87.10,7.38
94710.365,13.64,58.60,7.38
94710.413,13.59,-105.38,7.38
94710.456,17.53,174.54,7.38
94710.501,12.04,-77.33,7.38
94710.545,16.74,-68.37,7.38
94710.591,16.05,91.07,7.34
94710.636,12.96,-132.90,7.34
94710.683,18.75,137.42,7.34
94710.726,11.24,-131.49,7.34
94710.771,16.74,42.01,7.34
94710.815,14.44,44.60,7.34
94710.860,13.46,-129.94,7.34
94710.908,17.83,171.75,7.34
94711.017,11.29,-88.32,7.34
94711.017,16.08,-45.60,7.34
94711.039,14.94,97.06,7.34
94711.085,12.73,-156.42,7.34
94711.140,18.59,124.07,7.34
94711.175,11.58,-90.15,7.37
94711.219,14.64,-53.71,7.37
94711.266,16.82,167.90,7.37
94711.309,12.04,-154.10,7.37
94711.356,17.31,80.82,7.37
94711.400,12.12,-51.08,7.37
94711.443,15.57,-33.41,7.37
94711.488,15.53,116.37,7.37
94711.533,13.16,-119.26,7.37
94711.578,18.91,209.87,7.37
94711.623,11.72,-143.31,7.37
94711.673,17.27,22.46,7.37
94711.714,13.34,2.83,7.38
94711.766,15.44,-60.07,7.38
94711.803,18.20,139.67,7.38
94711.852,13.33,-139.20,7.38
94711.892,17.94,69.83,7.38
94711.936,13.29,5.93,7.38
94711.982,15.14,-100.55,7.38
94712.027,17.75,134.94,7.38
94712.081,12.58,-143.01,7.38
94712.118,18.71,-2.61,7.38
94712.162,13.33,-51.22,7.38
94712.208,15.99,-62.47,7.38
94712.256,17.60,154.91,7.38
94712.301,13.90,-115.43,7.38
94712.349,18.14,147.25,7.38
94712.391,11.76,-102.12,7.38
94712.436,17.20,-37.73,7.38
94712.479,13.00,-13.82,7.38
94712.525,16.67,-15.94,7.38
94712.573,14.15,-20.08,7.38
94712.613,15.77,-53.67,7.38
94712.659,16.87,148.86,7.38
94712.703,13.88,-137.16,7.38
94712.750,18.50,197.25,7.38
94712.799,12.82,-107.42,7.38
94712.840,18.65,79.54,7.30
94712.885,11.83,-105.34,7.30
94712.930,17.32,51.85,7.30
94712.982,13.59,12.60,7.30
94713.022,15.58,-69.26,7.30
94713.068,17.54,147.78,7.30
94713.113,14.10,-137.65,7.30
94713.159,19.07,191.26,7.30
94713.212,12.28,-135.39,7.30
94713.250,18.10,-3.73,7.30
94713.297,13.10,-8.64,7.30
94713.340,15.73,-41.17,7.30
94713.389,16.77,73.38,7.30
94713.430,12.55,-143.44,7.29
94713.481,19.85,158.72,7.29
94713.521,12.09,-159.74,7.29
94713.567,18.40,80.21,7.29
94713.615,12.29,-82.31,7.29
94713.659,16.83,-22.05,7.29
94713.702,15.09,34.35,7.29
94713.747,14.02,-178.64,7.29
94713.798,19.08,185.69,7.29
94713.836,12.37,-72.18,7.29
94713.882,16.86,-15.10,7.29
94713.927,14.92,45.05,7.29
94713.987,13.21,-142.48,7.32
94714.026,18.84,205.85,7.32
94714.063,11.76,-98.37,7.32
94714.116,16.31,-30.68,7.32
94714.179,15.90,121.83,7.32
94714.200,13.51,-123.52,7.32
94714.243,18.68,167.86,7.32
94714.288,11.79,-138.87,7.32
94714.339,17.29,68.73,7.32
94714.378,13.64,23.44,7.32
94714.426,14.27,-76.58,7.32
94714.472,17.84,182.23,7.32
94714.519,12.45,-140.42,7.32
94714.560,18.28,73.48,7.35
94714.604,12.28,-58.26,7.35
94714.649,15.22,-12.03,7.35
94714.695,15.67,121.06,7.35
94714.742,13.20,-137.81,7.35
94714.787,18.51,184.81,7.35
94714.837,11.07,-148.92,7.35
94714.876,17.78,90.83,7.35
94714.924,11.58,-118.83,7.35
94714.974,17.47,41.30,7.35
94715.009,12.58,-88.97,7.35
94715.056,17.63,59.19,7.35
94715.101,12.60,-60.15,7.36
94715.145,16.59,-32.29,7.36
94715.189,14.23,59.17,7.36
94715.234,13.75,-128.29,7.36
94715.279,17.98,174.85,7.36
94715.324,12.91,-101.67,7.36
94715.374,19.34,151.06,7.36
94715.415,10.79,-185.87,7.36
94715.460,17.98,37.99,7.36
94715.506,11.18,-105.01,7.36
94715.551,16.73,6.67,7.36
94715.596,12.62,-4.93,7.36
94715.643,15.07,-85.87,7.36
94715.684,14.72,119.67,7.38
94715.728,12.89,-105.81,7.38
94715.774,17.23,209.07,7.38
94715.818,11.48,-146.03,7.38
94715.870,17.86,49.69,7.38
94715.911,11.49,-106.81,7.38
94715.953,17.43,74.34,7.38
94715.997,11.61,-81.37,7.38
94716.044,16.21,22.97,7.38
94716.088,13.79,47.43,7.38
94716.132,13.50,-71.36,7.38
94716.178,17.34,191.38,7.38
94716.223,11.94,-144.44,7.37
94716.268,19.13,32.88,7.37
94716.315,12.09,-123.11,7.37
94716.360,17.47,33.65,7.37
94716.401,12.89,-78.17,7.37
94716.448,17.53,-50.45,7.37
94716.491,13.40,-9.17,7.37
94716.538,15.07,-28.39,7.37
94716.588,17.00,134.63,7.37
94716.628,13.52,-146.51,7.37
94716.674,18.23,183.84,7.37
94716.717,12.65,-139.62,7.37
94716.768,19.55,201.12,7.37
94716.807,10.87,-196.58,7.38
94716.853,17.82,145.05,7.38
94716.898,11.47,-118.81,7.38
94716.946,17.96,55.34,7.38
94716.994,11.66,-102.55,7.38
94717.032,17.92,108.34,7.38
94717.078,12.78,-13.70,7.38
94717.124,15.92,-31.15,7.38
94717.169,14.96,90.09,7.38
94717.214,13.32,-120.16,7.38
94717.259,19.18,214.39,7.38
94717.303,11.54,-172.12,7.38
94717.348,19.25,126.11,7.36
94717.406,11.49,-148.43,7.36
94717.443,18.09,44.84,7.36
94717.484,12.91,-19.38,7.36
94717.530,15.93,-17.84,7.36
94717.579,15.97,99.33,7.36
94717.620,13.86,-137.44,7.36
94717.666,17.42,154.26,7.36
94717.712,11.71,-145.54,7.36
94717.756,18.58,103.32,7.36
94717.808,13.03,-100.61,7.36
94717.850,19.85,109.11,7.36
94717.895,11.89,-146.76,7.36
94717.936,18.02,28.88,7.38
94717.985,13.43,-26.46,7.38
94718.026,17.17,-69.16,7.38
94718.071,14.81,45.31,7.38
94718.121,14.49,-73.89,7.38
94718.161,19.04,186.34,7.38
94718.207,12.41,-153.51,7.38
94718.251,17.52,-39.01,7.38
94718.297,15.44,57.56,7.38
94718.341,13.67,-157.52,7.38
94718.385,18.18,127.25,7.38
94718.430,13.10,-24.22,7.38
94718.476,15.26,-70.12,7.40
94718.520,17.98,166.25,7.40
94718.569,12.13,-145.98,7.40
94718.611,16.81,32.51,7.40
94718.656,15.16,53.69,7.40
94718.701,13.67,-89.46,7.40
94718.746,17.88,160.70,7.40
94718.791,11.96,-119.85,7.40
94718.838,17.83,22.44,7.40
94718.882,11.73,-102.12,7.40
94718.926,16.48,7.77,7.40
94718.972,13.08,-10.27,7.40
94719.020,15.21,-95.45,7.40
94719.061,14.95,114.88,7.41
94719.107,12.74,-123.16,7.41
94719.152,17.95,118.43,7.41
94719.199,11.54,-74.36,7.41
94719.250,15.13,-54.87,7.41
94719.287,15.10,113.09,7.41
94719.331,11.73,-152.10,7.41
94719.375,16.91,12.64,7.41
94719.423,13.08,56.67,7.41
94719.465,12.38,-115.80,7.41
94719.511,17.11,169.16,7.41
94719.556,10.14,-117.75,7.41
94719.604,15.84,-9.91,7.38
94719.648,13.22,16.57,7.38
94719.691,12.00,-141.01,7.38
94719.737,17.22,192.83,7.38
94719.786,11.67,12.41,7.38
94719.825,13.83,-102.30,7.38
94719.870,15.47,142.25,7.38
94719.917,11.05,-149.47,7.38
94719.965,17.27,28.86,7.38
94720.006,10.55,-104.65,7.38
94720.050,15.92,16.00,7.38
94720.094,12.48,18.02,7.38
94720.147,14.44,-70.77,7.38
94720.183,15.08,141.74,7.35
94720.228,12.90,-124.97,7.35
94720.272,17.10,215.08,7.35
94720.317,12.17,-154.75,7.35
94720.364,18.37,122.34,7.35
94720.411,10.82,-148.17,7.35
94720.457,17.63,95.56,7.35
94720.496,12.35,-49.10,7.35
94720.544,16.41,-5.63,7.35
94720.587,14.12,76.29,7.35
94720.630,14.01,-116.29,7.35
94720.681,17.34,174.11,7.35
94720.724,12.95,-135.22,7.36
94720.766,19.53,177.58,7.36
94720.809,12.06,-181.47,7.36
94720.857,18.89,77.84,7.36
94720.899,13.20,-96.72,7.36
94721.019,17.75,26.44,7.36
94721.023,13.52,-44.60,7.36
94721.036,17.73,-31.19,7.36
94721.082,14.30,4.85,7.36
94721.130,17.15,-119.77,7.36
94721.174,16.95,102.65,7.36
94721.217,14.87,-121.14,7.36
94721.267,21.57,210.62,7.36
94721.311,12.17,-182.35,7.32
94721.355,19.70,5.56,7.32
94721.399,12.29,-141.77,7.32
94721.452,17.74,46.25,7.32
94721.491,12.87,-58.79,7.32
94721.545,17.24,-12.58,7.32
94721.582,13.25,7.40,7.32
94721.631,15.15,-62.05,7.32
94721.671,16.27,117.69,7.32
94721.716,12.71,-134.77,7.32
94721.761,18.61,143.05,7.32
94721.809,11.35,-126.21,7.32
94721.852,17.62,75.93,7.34
94721.903,13.09,-39.42,7.34
94721.946,17.05,92.38,7.34
94721.992,12.89,14.37,7.34
94722.033,14.35,-67.45,7.34
94722.079,17.19,149.82,7.34
94722.125,12.03,-169.30,7.34
94722.171,17.84,50.65,7.34
94722.219,12.62,-58.42,7.34
94722.265,16.47,-50.82,7.34
94722.312,16.22,113.92,7.34
94722.354,12.55,-162.62,7.34
94722.404,17.72,83.75,7.34
94722.444,12.32,-68.67,7.37
94722.490,15.90,-40.38,7.37
94722.535,15.94,124.09,7.37
94722.582,11.72,-157.36,7.37
94722.631,17.64,69.08,7.37
94722.672,12.00,-16.25,7.37
94722.719,15.37,-64.82,7.37
94722.764,15.76,127.46,7.37
94722.811,12.46,-123.77,7.37
94722.854,18.42,154.53,7.37
94722.898,11.46,-123.13,7.37
94722.944,16.56,23.40,7.37
94722.988,14.67,64.00,7.39
94723.038,12.94,-118.32,7.39
94723.081,18.01,180.04,7.39
94723.125,11.95,-117.18,7.39
94723.170,17.15,43.29,7.39
94723.219,12.96,-25.30,7.39
94723.261,15.60,-7.91,7.39
94723.306,15.35,95.29,7.39
94723.351,13.17,-95.45,7.39
94723.397,17.58,145.82,7.39
94723.449,12.52,-100.29,7.39
94723.490,17.91,38.42,7.39
94723.535,11.96,-70.02,7.39
94723.578,15.38,-36.87,7.38
94723.628,15.35,96.90,7.38
94723.670,12.20,-136.02,7.38
94723.715,18.53,133.71,7.38
94723.761,11.15,-122.65,7.38
94723.805,15.91,-16.25,7.38
94723.860,14.73,80.43,7.38
94723.895,12.69,-124.28,7.38
94723.941,18.54,182.21,7.38
94723.985,11.27,-143.19,7.38
94724.032,17.03,34.92,7.38
94724.075,12.94,-40.15,7.38
94724.120,14.80,-3.91,7.40
94724.181,14.35,125.89,7.40
94724.210,13.58,-90.50,7.40
94724.260,17.72,186.38,7.40
94724.385,12.51,-131.94,7.40
94724.388,18.55,67.35,7.40
94724.397,12.67,-93.07,7.40
94724.437,17.05,-0.90,7.40
94724.483,13.56,30.51,7.40
94724.530,13.59,-116.16,7.40
94724.576,19.12,212.98,7.40
94724.618,12.06,-106.38,7.40
94724.668,16.87,-12.54,7.40
94724.712,14.43,39.95,7.41
94724.762,12.46,-176.89,7.41
94724.804,17.93,114.64,7.41
94724.845,12.13,-4.28,7.41
94724.888,14.35,-87.34,7.41
94724.935,16.69,164.45,7.41
94724.985,10.91,-150.24,7.41
94725.026,15.86,57.07,7.41
94725.073,13.65,64.98,7.41
94725.122,12.25,-97.04,7.41
94725.172,16.69,191.89,7.41
94725.217,9.82,-142.38,7.41
94725.272,15.84,9.62,7.36
94725.306,12.68,16.63,7.36
94725.355,12.93,-63.49,7.36
94725.398,16.54,218.69,7.36
94725.452,12.54,-125.54,7.36
94725.484,17.20,127.50,7.36
94725.530,10.35,-114.17,7.36
94726.717,16.46,45.09,7.36
94726.717,12.89,-14.23,7.36
94726.722,15.79,-42.27,7.36
94726.726,11.61,-143.17,7.31
94726.741,16.65,47.06,7.31
94726.784,14.99,63.92,7.31
94726.830,12.62,-173.07,7.31
94726.874,17.05,116.20,7.31
94726.921,11.40,-66.61,7.31
94726.965,14.72,-6.85,7.34
94727.011,15.20,93.17,7.34
94727.055,11.79,-123.73,7.34
94727.100,17.42,142.05,7.34
94727.146,10.37,-140.60,7.34
94727.192,16.80,28.29,7.34
94727.236,13.10,3.06,7.34
94727.281,13.32,-122.77,7.34
94727.326,17.54,184.75,7.34
94727.378,11.45,-108.72,7.34
94727.417,15.43,-27.03,7.34
94727.462,15.69,129.98,7.34
94727.508,12.34,-132.43,7.30
94727.551,17.74,100.61,7.30
94727.595,12.38,-99.55,7.30
94727.642,17.78,35.24,7.30
94727.688,12.93,20.91,7.30
94727.732,14.10,-115.76,7.30
94727.777,18.14,205.24,7.30
94727.827,11.54,-156.24,7.30
94727.867,17.17,-1.77,7.30
94727.912,12.66,-35.18,7.30
94727.957,15.43,-45.23,7.30
94728.003,15.72,86.18,7.30
94728.050,12.59,-154.99,7.30
94728.097,18.99,199.33,7.33
94728.140,10.93,-162.76,7.33
94728.185,17.05,54.08,7.33
94728.237,12.13,-12.13,7.33
94728.276,15.17,-79.21,7.33
94728.321,15.11,97.39,7.33
94728.366,11.91,-143.62,7.33
94728.413,16.68,123.32,7.33
94728.456,10.76,-113.51,7.33
94728.501,16.69,70.30,7.33
94728.546,12.16,-38.06,7.33
94728.590,15.76,-33.31,7.33
94728.636,14.51,83.73,7.35
94728.681,13.15,-136.79,7.35
94728.727,18.62,197.57,7.35
94728.771,11.50,-135.53,7.35
94728.816,17.39,76.58,7.35
94728.863,13.56,-23.01,7.35
94728.909,16.20,1.77,7.35
94728.955,16.85,135.65,7.35
94728.998,12.57,-198.98,7.35
94729.043,17.71,65.00,7.35
94729.088,12.62,-61.96,7.35
94729.133,16.74,7.91,7.35
94729.184,13.55,24.13,7.35
94729.224,14.26,-50.35,7.32
94729.269,16.94,144.44,7.32
94729.314,12.17,-174.17,7.32
94729.365,18.62,125.50,7.32
94729.403,11.48,-142.89,7.32
94729.449,17.74,66.94,7.32
94729.495,11.77,-118.45,7.32
94729.540,18.47,40.71,7.32
94729.592,11.10,-99.92,7.32
94729.635,15.92,17.06,7.32
94729.676,13.56,52.67,7.32
94729.721,13.57,-88.06,7.32
94729.774,17.14,183.14,7.35
94729.812,13.03,-129.47,7.35
94729.857,19.72,166.39,7.35
94729.902,11.11,-179.45,7.35
94729.948,18.13,114.15,7.35
94729.993,10.69,-147.51,7.35
94730.038,17.26,25.11,7.35
94730.083,10.74,-90.52,7.35
94730.128,16.26,-0.98,7.35
94730.176,12.38,-0.73,7.35
94730.220,15.38,-51.10,7.35
94730.264,13.26,37.12,7.35
94730.320,13.02,-125.78,7.35
94730.362,17.05,193.89,7.37
94730.410,12.18,-141.64,7.37
94730.454,17.63,154.44,7.37
94730.498,10.45,-131.37,7.37
94730.556,16.86,54.36,7.37
94730.585,10.54,-99.47,7.37
94730.628,16.97,27.40,7.37
94730.673,11.63,-92.38,7.37
94730.720,17.24,97.09,7.37
94730.761,10.88,-108.76,7.37
94730.813,17.02,88.89,7.37
94730.859,11.74,-99.61,7.37
94730.911,17.73,84.94,7.38
94731.260,11.47,-137.83,7.38
94732.695,17.95,109.97,7.38
94732.695,11.13,-139.56,7.38
94732.695,17.43,52.45,7.38
94732.695,11.93,-75.07,7.38
94732.695,16.51,-9.36,7.38
94732.695,13.77,70.69,7.38
94732.695,14.22,-120.28,7.38
94732.695,18.72,184.51,7.38
94732.710,12.38,-162.03,7.38
94732.713,19.42,137.34,7.38
94732.714,11.24,-147.31,7.38
94732.741,12.10,-92.83,7.40
94732.787,17.93,13.60,7.40
94732.833,11.40,-36.24,7.40
94732.878,15.28,8.76,7.40
94732.924,15.56,138.30,7.40
94732.970,13.19,-135.24,7.40
94733.015,17.38,168.04,7.40
94733.062,11.31,-127.19,7.40
