# trial: trial_013.csv
# date: 2026-08-01T17:46:25
# note: gyro axis ID take 2: 3x slow cycle fwd-up-back-up, forward first
# self-balancing-robot fw2 ��� motors DISARMED at boot
# EEPROM settings loaded
# gyro cal: keep robot still...
# gyro cal done ('c' to redo)
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=25.000 Ki=5.000 Kd=0.500 trim=2.22 db=23/23
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us,gyro_x,gyro_z
33489,-2.20,-2.14,0.05,0.0,0.0,0.0,0,5004,0.00,-0.02
33510,-2.20,-2.14,-0.06,0.0,0.0,0.0,0,5004,0.03,0.03
33529,-2.16,-2.15,-0.06,0.0,0.0,0.0,0,5000,0.00,0.02
33550,-2.00,-2.15,-0.12,0.0,0.0,0.0,0,5000,-0.05,0.00
33570,-2.22,-2.14,0.02,0.0,0.0,0.0,0,5004,0.03,-0.05
33591,-2.29,-2.15,0.00,0.0,0.0,0.0,0,5000,0.03,0.00
33611,-2.08,-2.15,0.00,0.0,0.0,0.0,0,5000,-0.03,0.02
33632,-2.14,-2.14,0.05,0.0,0.0,0.0,0,5004,-0.03,0.03
33652,-2.11,-2.14,0.08,0.0,0.0,0.0,0,5000,-0.06,0.12
33673,-2.09,-2.13,-0.05,0.0,0.0,0.0,0,5004,0.02,0.05
33693,-1.96,-2.13,0.02,0.0,0.0,0.0,0,5000,-0.02,0.00
33714,-2.13,-2.13,0.03,0.0,0.0,0.0,0,5000,0.03,0.02
33734,-1.83,-2.12,0.03,0.0,0.0,0.0,0,5004,0.05,-0.05
33755,-2.08,-2.13,-0.08,0.0,0.0,0.0,0,5004,-0.03,0.02
33775,-2.25,-2.13,0.02,0.0,0.0,0.0,0,5000,0.06,0.06
33796,-2.25,-2.13,-0.03,0.0,0.0,0.0,0,5004,-0.03,0.00
33816,-2.30,-2.13,-0.03,0.0,0.0,0.0,0,5004,0.02,0.08
33837,-2.09,-2.13,-0.02,0.0,0.0,0.0,0,5000,-0.03,0.02
33857,-2.08,-2.13,0.00,0.0,0.0,0.0,0,5000,0.06,0.02
33878,-2.13,-2.13,-0.02,0.0,0.0,0.0,0,5000,0.03,-0.03
33898,-2.20,-2.13,-0.11,0.0,0.0,0.0,0,5000,0.00,0.05
33918,-2.23,-2.14,0.03,0.0,0.0,0.0,0,5004,0.02,0.00
33939,-2.17,-2.14,0.03,0.0,0.0,0.0,0,5004,0.00,0.05
33959,-2.15,-2.14,0.00,0.0,0.0,0.0,0,5004,-0.02,0.03
33980,-2.19,-2.15,-0.02,0.0,0.0,0.0,0,5004,0.00,0.09
34000,-2.09,-2.15,-0.05,0.0,0.0,0.0,0,5004,-0.06,0.02
34021,-2.19,-2.15,0.00,0.0,0.0,0.0,0,5004,0.02,0.03
34041,-2.10,-2.15,0.03,0.0,0.0,0.0,0,5000,-0.02,0.03
34062,-2.15,-2.14,0.03,0.0,0.0,0.0,0,5004,0.03,0.08
34082,-2.13,-2.14,-0.02,0.0,0.0,0.0,0,5004,-0.05,-0.02
34103,-2.22,-2.15,0.08,0.0,0.0,0.0,0,5004,-0.06,-0.05
34123,-1.99,-2.15,0.11,0.0,0.0,0.0,0,5004,0.11,0.03
34144,-2.10,-2.15,0.14,0.0,0.0,0.0,0,5000,-0.02,-0.09
34164,-2.28,-2.16,-0.06,0.0,0.0,0.0,0,5000,0.00,0.03
34185,-2.20,-2.15,0.00,0.0,0.0,0.0,0,5000,-0.05,0.03
34205,-2.00,-2.15,-0.06,0.0,0.0,0.0,0,5004,0.02,0.02
34226,-2.03,-2.15,0.00,0.0,0.0,0.0,0,5000,0.06,0.02
34246,-2.20,-2.14,0.03,0.0,0.0,0.0,0,5000,-0.02,0.02
34267,-2.07,-2.14,0.00,0.0,0.0,0.0,0,5000,0.05,0.05
34287,-2.16,-2.14,-0.02,0.0,0.0,0.0,0,5004,0.08,0.05
34308,-2.09,-2.14,0.08,0.0,0.0,0.0,0,5000,0.02,-0.06
34327,-2.38,-2.15,-0.02,0.0,0.0,0.0,0,5004,0.06,0.02
34348,-2.22,-2.15,0.09,0.0,0.0,0.0,0,5000,0.03,-0.02
34368,-2.18,-2.15,0.00,0.0,0.0,0.0,0,5000,0.02,-0.08
34388,-2.22,-2.16,-0.03,0.0,0.0,0.0,0,5000,0.06,-0.05
34409,-2.11,-2.15,0.05,0.0,0.0,0.0,0,5004,0.09,-0.03
34429,-2.20,-2.15,-0.06,0.0,0.0,0.0,0,5004,0.00,-0.02
34450,-2.08,-2.15,0.02,0.0,0.0,0.0,0,5004,0.06,-0.02
34470,-2.21,-2.15,0.03,0.0,0.0,0.0,0,5004,0.02,-0.03
34491,-2.17,-2.16,-0.03,0.0,0.0,0.0,0,5004,0.09,0.00
34511,-2.14,-2.16,-0.11,0.0,0.0,0.0,0,5000,-0.03,0.06
34532,-2.17,-2.16,-0.03,0.0,0.0,0.0,0,5004,0.00,0.05
34552,-2.13,-2.16,0.06,0.0,0.0,0.0,0,5004,0.00,0.00
34573,-2.26,-2.16,0.00,0.0,0.0,0.0,0,5000,0.03,-0.05
34593,-2.05,-2.15,0.02,0.0,0.0,0.0,0,5004,0.08,-0.03
34614,-2.28,-2.14,0.02,0.0,0.0,0.0,0,5000,0.02,0.08
34634,-2.10,-2.15,0.02,0.0,0.0,0.0,0,5000,0.00,0.00
34655,-2.23,-2.14,0.05,0.0,0.0,0.0,0,5000,0.06,0.06
34675,-2.20,-2.15,0.03,0.0,0.0,0.0,0,5000,0.03,0.02
34696,-2.25,-2.15,-0.03,0.0,0.0,0.0,0,5004,0.03,-0.05
34716,-2.23,-2.15,-0.05,0.0,0.0,0.0,0,5000,0.03,0.03
34737,-2.09,-2.16,-0.06,0.0,0.0,0.0,0,5004,0.09,0.00
34757,-2.10,-2.15,0.02,0.0,0.0,0.0,0,5004,0.05,0.05
34778,-2.29,-2.16,-0.02,0.0,0.0,0.0,0,5000,-0.12,0.02
34798,-2.17,-2.16,0.03,0.0,0.0,0.0,0,5000,0.02,0.00
34819,-1.84,-2.15,0.03,0.0,0.0,0.0,0,5004,0.00,-0.02
34839,-2.23,-2.15,0.02,0.0,0.0,0.0,0,5004,0.12,-0.08
34860,-2.09,-2.14,-0.02,0.0,0.0,0.0,0,5004,0.09,-0.08
34880,-2.15,-2.14,-0.06,0.0,0.0,0.0,0,5004,0.05,0.03
34900,-2.11,-2.15,-0.02,0.0,0.0,0.0,0,5004,0.03,-0.03
34921,-2.15,-2.15,0.02,0.0,0.0,0.0,0,5004,0.00,-0.03
34941,-2.07,-2.14,-0.06,0.0,0.0,0.0,0,5000,0.03,0.05
34962,-2.02,-2.14,-0.02,0.0,0.0,0.0,0,5000,0.00,0.03
34982,-2.12,-2.13,0.00,0.0,0.0,0.0,0,5004,0.08,-0.02
35003,-1.99,-2.13,0.00,0.0,0.0,0.0,0,5000,0.02,-0.02
35023,-2.06,-2.12,0.00,0.0,0.0,0.0,0,5000,-0.03,-0.02
35044,-2.04,-2.12,-0.06,0.0,0.0,0.0,0,5000,0.06,0.05
35064,-2.29,-2.13,-0.02,0.0,0.0,0.0,0,5000,-0.02,0.00
35085,-2.09,-2.13,-0.05,0.0,0.0,0.0,0,5000,0.05,0.03
35105,-2.01,-2.13,0.02,0.0,0.0,0.0,0,5000,0.05,0.03
35125,-2.24,-2.13,0.00,0.0,0.0,0.0,0,5000,-0.02,0.09
35145,-2.12,-2.13,-0.03,0.0,0.0,0.0,0,5000,0.08,-0.02
35166,-2.13,-2.13,0.02,0.0,0.0,0.0,0,5000,-0.02,-0.02
35186,-2.10,-2.12,0.06,0.0,0.0,0.0,0,5000,0.00,0.02
35207,-2.30,-2.13,-0.02,0.0,0.0,0.0,0,5004,-0.09,0.02
35227,-2.14,-2.13,-0.03,0.0,0.0,0.0,0,5000,-0.02,0.06
35248,-2.20,-2.13,-0.06,0.0,0.0,0.0,0,5000,-0.06,-0.05
35268,-2.01,-2.13,0.00,0.0,0.0,0.0,0,5004,0.02,-0.05
35289,-2.07,-2.13,0.02,0.0,0.0,0.0,0,5000,0.03,0.08
35309,-2.03,-2.12,-0.06,0.0,0.0,0.0,0,5004,-0.03,0.02
35330,-2.08,-2.12,-0.05,0.0,0.0,0.0,0,5000,0.06,0.06
35350,-1.97,-2.11,0.00,0.0,0.0,0.0,0,5000,0.03,0.05
35371,-2.05,-2.11,0.00,0.0,0.0,0.0,0,5004,0.00,0.02
35391,-2.10,-2.12,-0.08,0.0,0.0,0.0,0,5004,0.02,-0.03
35411,-2.20,-2.12,0.05,0.0,0.0,0.0,0,5004,0.00,0.03
35432,-2.00,-2.12,-0.02,0.0,0.0,0.0,0,5000,0.03,-0.02
35452,-1.96,-2.11,-0.09,0.0,0.0,0.0,0,5000,0.05,0.00
35473,-2.07,-2.11,-0.02,0.0,0.0,0.0,0,5000,-0.02,0.00
35493,-2.12,-2.11,-0.05,0.0,0.0,0.0,0,5000,0.00,0.03
35514,-1.96,-2.11,-0.05,0.0,0.0,0.0,0,5004,0.08,0.00
35534,-2.24,-2.10,-0.02,0.0,0.0,0.0,0,5004,0.03,0.05
35555,-2.30,-2.12,0.02,0.0,0.0,0.0,0,5004,-0.02,0.03
35575,-2.12,-2.11,0.02,0.0,0.0,0.0,0,5000,0.00,-0.05
35596,-2.11,-2.12,-0.05,0.0,0.0,0.0,0,5004,0.00,-0.02
35616,-2.25,-2.12,0.05,0.0,0.0,0.0,0,5000,-0.03,-0.03
35637,-2.05,-2.13,-0.06,0.0,0.0,0.0,0,5004,-0.05,-0.05
35657,-2.10,-2.12,-0.05,0.0,0.0,0.0,0,5004,0.00,0.08
35678,-2.20,-2.13,-0.03,0.0,0.0,0.0,0,5000,0.02,0.03
35698,-2.29,-2.14,0.06,0.0,0.0,0.0,0,5004,0.03,0.03
35719,-1.98,-2.13,-0.09,0.0,0.0,0.0,0,5000,0.02,-0.05
35739,-2.08,-2.14,-0.05,0.0,0.0,0.0,0,5004,0.00,0.03
35760,-2.16,-2.13,-0.03,0.0,0.0,0.0,0,5004,-0.02,0.03
35780,-2.21,-2.13,0.05,0.0,0.0,0.0,0,5004,-0.05,-0.05
35801,-2.09,-2.13,0.00,0.0,0.0,0.0,0,5000,-0.02,0.02
35821,-2.04,-2.12,0.05,0.0,0.0,0.0,0,5000,0.02,0.12
35842,-2.17,-2.12,0.02,0.0,0.0,0.0,0,5004,0.11,0.02
35862,-2.21,-2.11,0.00,0.0,0.0,0.0,0,5000,0.09,0.02
35883,-2.08,-2.11,0.02,0.0,0.0,0.0,0,5000,0.03,0.03
35903,-2.16,-2.10,-0.03,0.0,0.0,0.0,0,5004,0.05,0.00
35923,-2.05,-2.10,-0.05,0.0,0.0,0.0,0,5000,0.02,0.08
35944,-2.02,-2.10,0.08,0.0,0.0,0.0,0,5000,0.08,-0.02
35964,-2.36,-2.11,0.00,0.0,0.0,0.0,0,5004,0.11,-0.06
35984,-1.98,-2.11,0.00,0.0,0.0,0.0,0,5004,0.03,0.05
36004,-2.13,-2.12,-0.02,0.0,0.0,0.0,0,5004,-0.02,0.03
36025,-2.21,-2.12,-0.09,0.0,0.0,0.0,0,5004,-0.02,-0.03
36045,-2.11,-2.12,0.02,0.0,0.0,0.0,0,5000,0.03,0.02
36066,-2.09,-2.11,-0.02,0.0,0.0,0.0,0,5004,0.00,-0.05
36086,-2.17,-2.11,-0.09,0.0,0.0,0.0,0,5000,0.02,-0.02
36107,-2.06,-2.11,0.02,0.0,0.0,0.0,0,5000,-0.03,0.00
36127,-2.15,-2.10,0.00,0.0,0.0,0.0,0,5000,0.02,0.00
36148,-2.25,-2.11,0.02,0.0,0.0,0.0,0,5004,0.00,0.00
36168,-2.22,-2.10,-0.02,0.0,0.0,0.0,0,5004,0.05,0.00
36189,-2.18,-2.10,0.02,0.0,0.0,0.0,0,5004,-0.06,0.02
36209,-2.05,-2.10,0.05,0.0,0.0,0.0,0,5004,-0.03,0.00
36230,-2.05,-2.10,-0.05,0.0,0.0,0.0,0,5004,0.03,0.03
36250,-2.01,-2.10,0.05,0.0,0.0,0.0,0,5000,0.03,0.05
36271,-2.25,-2.09,0.05,0.0,0.0,0.0,0,5000,0.06,0.05
36291,-2.19,-2.10,0.02,0.0,0.0,0.0,0,5000,-0.05,0.06
36312,-2.16,-2.10,-0.05,0.0,0.0,0.0,0,5004,-0.03,0.00
36332,-2.23,-2.11,-0.05,0.0,0.0,0.0,0,5000,0.06,0.00
36353,-2.19,-2.12,-0.06,0.0,0.0,0.0,0,5000,0.00,0.05
36373,-2.04,-2.11,-0.02,0.0,0.0,0.0,0,5000,0.00,0.00
36393,-2.16,-2.11,0.00,0.0,0.0,0.0,0,5000,-0.03,0.05
36414,-2.17,-2.11,0.02,0.0,0.0,0.0,0,5000,0.03,0.02
36434,-2.14,-2.11,0.00,0.0,0.0,0.0,0,5000,0.00,-0.11
36455,-2.17,-2.11,0.00,0.0,0.0,0.0,0,5004,0.03,0.00
36475,-2.26,-2.12,0.03,0.0,0.0,0.0,0,5004,0.08,0.02
36496,-2.38,-2.13,0.03,0.0,0.0,0.0,0,5000,0.02,0.00
36516,-1.98,-2.13,-0.02,0.0,0.0,0.0,0,5004,0.06,0.02
36536,-2.21,-2.12,0.03,0.0,0.0,0.0,0,5000,0.00,0.02
36556,-2.12,-2.12,0.02,0.0,0.0,0.0,0,5004,0.08,-0.08
36577,-2.06,-2.13,0.00,0.0,0.0,0.0,0,5004,0.00,0.00
36597,-2.29,-2.13,-0.03,0.0,0.0,0.0,0,5004,-0.08,-0.05
36618,-2.05,-2.13,-0.11,0.0,0.0,0.0,0,5000,-0.03,-0.02
36638,-2.07,-2.13,0.02,0.0,0.0,0.0,0,5000,0.02,-0.08
36659,-2.08,-2.13,0.00,0.0,0.0,0.0,0,5004,0.02,0.00
36679,-2.05,-2.12,-0.02,0.0,0.0,0.0,0,5000,-0.02,-0.09
36700,-2.07,-2.13,0.00,0.0,0.0,0.0,0,5004,-0.03,0.02
36720,-2.15,-2.13,0.02,0.0,0.0,0.0,0,5000,0.00,-0.03
36741,-2.17,-2.14,-0.03,0.0,0.0,0.0,0,5000,0.02,0.06
36761,-2.18,-2.15,-0.05,0.0,0.0,0.0,0,5004,0.02,-0.02
36782,-2.25,-2.15,0.05,0.0,0.0,0.0,0,5004,0.03,0.06
36802,-2.17,-2.15,0.05,0.0,0.0,0.0,0,5004,0.05,0.11
36823,-2.10,-2.15,0.05,0.0,0.0,0.0,0,5000,0.00,0.02
36843,-2.14,-2.14,0.05,0.0,0.0,0.0,0,5004,0.03,0.05
36864,-2.14,-2.14,-0.06,0.0,0.0,0.0,0,5000,-0.02,0.00
36884,-2.42,-2.15,-0.02,0.0,0.0,0.0,0,5000,0.06,-0.06
36904,-1.98,-2.15,0.03,0.0,0.0,0.0,0,5004,0.03,-0.08
36925,-1.98,-2.14,0.00,0.0,0.0,0.0,0,5004,0.02,0.00
36945,-2.00,-2.13,0.00,0.0,0.0,0.0,0,5004,0.02,0.03
36966,-1.98,-2.13,-0.05,0.0,0.0,0.0,0,5000,0.08,0.02
36986,-2.08,-2.13,-0.02,0.0,0.0,0.0,0,5008,0.06,0.02
37007,-2.11,-2.13,0.00,0.0,0.0,0.0,0,5004,0.03,0.00
37027,-2.06,-2.13,0.05,0.0,0.0,0.0,0,5004,0.05,-0.03
37048,-2.17,-2.14,-0.05,0.0,0.0,0.0,0,5004,0.02,-0.02
37068,-2.17,-2.14,-0.09,0.0,0.0,0.0,0,5004,-0.03,0.00
37089,-2.12,-2.14,0.05,0.0,0.0,0.0,0,5000,0.06,0.03
37109,-2.05,-2.14,0.02,0.0,0.0,0.0,0,5004,0.02,0.02
37130,-1.95,-2.12,0.05,0.0,0.0,0.0,0,5000,0.03,-0.03
37150,-2.17,-2.12,0.00,0.0,0.0,0.0,0,5004,0.02,0.02
37171,-2.12,-2.12,-0.11,0.0,0.0,0.0,0,5000,0.00,0.05
37191,-2.19,-2.13,0.08,0.0,0.0,0.0,0,5004,0.03,0.02
37212,-2.14,-2.13,0.02,0.0,0.0,0.0,0,5000,-0.02,0.03
37232,-2.12,-2.13,-0.05,0.0,0.0,0.0,0,5004,0.03,0.00
37253,-2.13,-2.12,-0.02,0.0,0.0,0.0,0,5004,0.00,0.06
37273,-2.21,-2.12,-0.02,0.0,0.0,0.0,0,5000,0.00,-0.02
37294,-2.11,-2.12,0.06,0.0,0.0,0.0,0,5000,0.02,0.03
37314,-2.27,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.03,0.06
37335,-2.21,-2.14,0.05,0.0,0.0,0.0,0,5004,0.03,-0.02
37355,-1.99,-2.13,0.06,0.0,0.0,0.0,0,5000,-0.03,0.02
37374,-2.26,-2.13,-0.03,0.0,0.0,0.0,0,5000,0.05,0.03
37395,-2.20,-2.13,-0.02,0.0,0.0,0.0,0,5000,-0.05,0.02
37415,-1.97,-2.12,0.05,0.0,0.0,0.0,0,5004,0.03,0.03
37436,-2.00,-2.11,0.02,0.0,0.0,0.0,0,5000,0.00,0.02
37456,-2.00,-2.11,0.05,0.0,0.0,0.0,0,5000,-0.02,-0.03
37477,-2.24,-2.12,0.03,0.0,0.0,0.0,0,5000,0.05,0.00
37497,-2.27,-2.13,-0.06,0.0,0.0,0.0,0,5000,0.05,0.02
37518,-2.18,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.02,0.03
37538,-1.93,-2.12,-0.05,0.0,0.0,0.0,0,5000,-0.05,0.03
37559,-1.97,-2.11,0.06,0.0,0.0,0.0,0,5004,0.02,0.00
37579,-2.17,-2.11,-0.03,0.0,0.0,0.0,0,5000,0.05,-0.02
37600,-2.08,-2.11,0.03,0.0,0.0,0.0,0,5000,0.05,-0.03
37620,-2.28,-2.12,0.06,0.0,0.0,0.0,0,5000,0.03,-0.02
37641,-2.06,-2.11,-0.06,0.0,0.0,0.0,0,5000,-0.08,-0.06
37661,-2.11,-2.12,0.06,0.0,0.0,0.0,0,5000,0.06,0.00
37682,-2.10,-2.11,0.02,0.0,0.0,0.0,0,5000,0.06,0.09
37702,-2.05,-2.11,0.08,0.0,0.0,0.0,0,5004,0.06,-0.05
37723,-2.13,-2.11,0.02,0.0,0.0,0.0,0,5000,-0.03,-0.03
37743,-2.15,-2.10,0.00,0.0,0.0,0.0,0,5004,0.09,0.00
37764,-2.05,-2.11,0.00,0.0,0.0,0.0,0,5004,0.05,0.05
37784,-2.13,-2.11,0.02,0.0,0.0,0.0,0,5004,0.03,0.05
37805,-2.15,-2.11,0.02,0.0,0.0,0.0,0,5004,-0.03,0.06
37825,-2.14,-2.11,-0.06,0.0,0.0,0.0,0,5000,0.02,0.02
37846,-1.96,-2.11,0.06,0.0,0.0,0.0,0,5004,0.09,0.05
37866,-2.09,-2.11,-0.08,0.0,0.0,0.0,0,5000,0.00,0.02
37886,-2.14,-2.12,-0.06,0.0,0.0,0.0,0,5004,0.05,0.05
37907,-1.93,-2.11,-0.03,0.0,0.0,0.0,0,5000,0.11,0.00
37927,-2.05,-2.11,-0.05,0.0,0.0,0.0,0,5004,-0.02,0.00
37948,-2.26,-2.12,0.06,0.0,0.0,0.0,0,5000,0.00,0.06
37968,-2.10,-2.12,0.03,0.0,0.0,0.0,0,5004,0.02,-0.06
37989,-2.25,-2.13,0.05,0.0,0.0,0.0,0,5004,0.03,0.02
38009,-2.04,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.03,-0.02
38030,-2.25,-2.13,0.02,0.0,0.0,0.0,0,5000,0.09,0.02
38050,-2.08,-2.13,0.06,0.0,0.0,0.0,0,5000,-0.05,0.00
38071,-2.16,-2.13,0.02,0.0,0.0,0.0,0,5000,0.05,0.06
38091,-2.18,-2.13,-0.02,0.0,0.0,0.0,0,5004,-0.03,-0.08
38112,-1.96,-2.13,-0.02,0.0,0.0,0.0,0,5004,-0.03,0.02
38132,-1.82,-2.12,0.02,0.0,0.0,0.0,0,5004,0.06,0.02
38153,-2.23,-2.12,0.00,0.0,0.0,0.0,0,5004,-0.06,0.08
38173,-2.06,-2.11,0.03,0.0,0.0,0.0,0,5000,-0.03,0.08
38194,-2.21,-2.11,-0.05,0.0,0.0,0.0,0,5004,-0.03,0.00
38214,-2.22,-2.12,0.02,0.0,0.0,0.0,0,5000,0.06,0.00
38235,-2.27,-2.12,0.00,0.0,0.0,0.0,0,5004,-0.05,0.03
38255,-2.30,-2.12,0.00,0.0,0.0,0.0,0,5000,-0.03,0.05
38276,-2.03,-2.11,-0.03,0.0,0.0,0.0,0,5004,-0.02,-0.05
38296,-2.09,-2.11,0.02,0.0,0.0,0.0,0,5004,0.03,-0.05
38317,-2.20,-2.11,-0.03,0.0,0.0,0.0,0,5004,-0.03,0.05
38337,-1.95,-2.10,-0.03,0.0,0.0,0.0,0,5004,0.05,0.02
38358,-2.23,-2.11,-0.03,0.0,0.0,0.0,0,5000,0.05,0.09
38377,-2.24,-2.11,0.08,0.0,0.0,0.0,0,5004,-0.03,0.00
38397,-2.10,-2.11,0.11,0.0,0.0,0.0,0,5004,-0.03,0.00
38418,-2.19,-2.12,0.02,0.0,0.0,0.0,0,5000,-0.03,0.03
38438,-2.03,-2.11,0.06,0.0,0.0,0.0,0,5004,0.06,0.02
38459,-2.31,-2.11,0.03,0.0,0.0,0.0,0,5000,-0.02,0.05
38479,-2.06,-2.12,-0.05,0.0,0.0,0.0,0,5004,0.03,0.06
38500,-2.08,-2.12,0.00,0.0,0.0,0.0,0,5000,0.05,0.03
38520,-2.17,-2.13,-0.02,0.0,0.0,0.0,0,5004,-0.02,-0.02
38541,-2.23,-2.14,0.02,0.0,0.0,0.0,0,5004,-0.02,-0.06
38561,-2.18,-2.13,0.02,0.0,0.0,0.0,0,5004,-0.05,0.02
38582,-2.05,-2.12,0.05,0.0,0.0,0.0,0,5004,-0.06,0.02
38602,-2.11,-2.12,0.03,0.0,0.0,0.0,0,5004,-0.02,-0.02
38623,-2.17,-2.12,0.03,0.0,0.0,0.0,0,5000,-0.02,0.02
38643,-2.25,-2.13,0.00,0.0,0.0,0.0,0,5004,-0.03,-0.03
38664,-2.20,-2.12,0.06,0.0,0.0,0.0,0,5000,0.03,-0.02
38684,-1.94,-2.11,0.02,0.0,0.0,0.0,0,5000,0.03,-0.05
38705,-2.16,-2.12,0.05,0.0,0.0,0.0,0,5000,-0.02,-0.09
38725,-2.03,-2.11,0.02,0.0,0.0,0.0,0,5000,0.06,0.02
38746,-2.30,-2.12,-0.05,0.0,0.0,0.0,0,5000,0.02,0.00
38766,-2.09,-2.12,0.05,0.0,0.0,0.0,0,5000,-0.03,-0.03
38787,-1.89,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.00,0.05
38807,-2.11,-2.13,-0.06,0.0,0.0,0.0,0,5000,0.08,-0.02
38828,-2.26,-2.13,-0.02,0.0,0.0,0.0,0,5004,0.00,-0.03
38848,-2.23,-2.14,0.05,0.0,0.0,0.0,0,5004,-0.02,-0.05
38868,-2.28,-2.15,0.03,0.0,0.0,0.0,0,5000,0.02,0.02
38889,-2.22,-2.16,-0.09,0.0,0.0,0.0,0,5000,-0.05,-0.02
38909,-2.30,-2.17,-0.09,0.0,0.0,0.0,0,5000,0.00,0.00
38930,-2.11,-2.16,-0.08,0.0,0.0,0.0,0,5004,0.08,-0.06
38950,-2.36,-2.16,-0.06,0.0,0.0,0.0,0,5000,-0.05,0.03
38971,-2.27,-2.17,-0.02,0.0,0.0,0.0,0,5000,0.05,-0.02
38991,-2.03,-2.16,0.02,0.0,0.0,0.0,0,5000,0.00,-0.03
39012,-2.09,-2.16,0.05,0.0,0.0,0.0,0,5000,0.02,0.00
39032,-1.98,-2.15,-0.05,0.0,0.0,0.0,0,5004,-0.02,0.03
39053,-2.11,-2.15,-0.02,0.0,0.0,0.0,0,5000,-0.02,0.03
39073,-2.10,-2.14,0.02,0.0,0.0,0.0,0,5004,0.06,0.00
39094,-2.14,-2.14,0.00,0.0,0.0,0.0,0,5000,-0.08,0.03
39114,-2.04,-2.13,0.00,0.0,0.0,0.0,0,5004,-0.05,-0.02
39135,-2.04,-2.13,0.03,0.0,0.0,0.0,0,5000,0.00,0.02
39155,-2.18,-2.13,-0.02,0.0,0.0,0.0,0,5004,0.03,-0.02
39176,-2.24,-2.13,0.03,0.0,0.0,0.0,0,5000,-0.02,0.05
39196,-2.04,-2.13,0.06,0.0,0.0,0.0,0,5004,0.00,0.09
39217,-2.17,-2.13,0.03,0.0,0.0,0.0,0,5000,-0.03,-0.08
39237,-2.15,-2.12,0.02,0.0,0.0,0.0,0,5000,-0.03,0.02
39258,-2.20,-2.12,0.02,0.0,0.0,0.0,0,5000,-0.06,-0.06
39278,-2.23,-2.13,-0.05,0.0,0.0,0.0,0,5004,0.05,-0.05
39299,-2.08,-2.13,-0.03,0.0,0.0,0.0,0,5004,0.00,0.09
39319,-2.26,-2.14,0.05,0.0,0.0,0.0,0,5004,-0.03,0.02
39340,-2.23,-2.14,0.00,0.0,0.0,0.0,0,5000,-0.02,0.03
39360,-2.08,-2.14,-0.08,0.0,0.0,0.0,0,5000,0.06,0.11
39380,-2.05,-2.13,0.02,0.0,0.0,0.0,0,5000,0.00,0.02
39400,-1.96,-2.13,0.02,0.0,0.0,0.0,0,5000,0.03,0.02
39420,-2.15,-2.13,-0.06,0.0,0.0,0.0,0,5004,0.02,0.06
39441,-1.91,-2.13,0.02,0.0,0.0,0.0,0,5000,-0.03,-0.03
39461,-2.04,-2.12,0.03,0.0,0.0,0.0,0,5000,0.00,-0.02
39482,-2.13,-2.12,-0.08,0.0,0.0,0.0,0,5000,0.05,-0.05
39502,-2.20,-2.12,0.02,0.0,0.0,0.0,0,5004,0.03,0.06
39523,-2.08,-2.12,0.05,0.0,0.0,0.0,0,5000,-0.02,0.05
39543,-2.14,-2.12,0.06,0.0,0.0,0.0,0,5000,0.06,0.00
39564,-1.97,-2.12,0.02,0.0,0.0,0.0,0,5000,-0.02,0.00
39584,-2.13,-2.11,0.00,0.0,0.0,0.0,0,5004,0.02,0.11
39605,-2.16,-2.11,0.05,0.0,0.0,0.0,0,5000,-0.02,0.06
39625,-2.21,-2.11,0.05,0.0,0.0,0.0,0,5004,-0.02,-0.03
39646,-2.19,-2.11,0.11,0.0,0.0,0.0,0,5000,-0.02,0.02
39666,-2.16,-2.12,-0.08,0.0,0.0,0.0,0,5004,0.02,0.02
39687,-2.01,-2.12,0.02,0.0,0.0,0.0,0,5000,0.02,0.05
39707,-2.09,-2.12,-0.05,0.0,0.0,0.0,0,5004,0.03,-0.03
39728,-2.20,-2.12,0.08,0.0,0.0,0.0,0,5004,0.06,0.00
39748,-2.17,-2.12,0.05,0.0,0.0,0.0,0,5004,-0.03,0.08
39769,-2.35,-2.14,0.00,0.0,0.0,0.0,0,5004,0.00,-0.03
39789,-2.08,-2.13,0.05,0.0,0.0,0.0,0,5000,-0.06,0.02
39810,-2.04,-2.13,0.02,0.0,0.0,0.0,0,5000,0.09,0.02
39830,-2.19,-2.13,0.00,0.0,0.0,0.0,0,5004,0.00,0.06
39851,-2.04,-2.13,-0.09,0.0,0.0,0.0,0,5000,0.02,0.00
39871,-2.01,-2.14,0.02,0.0,0.0,0.0,0,5000,0.00,0.03
39891,-1.96,-2.13,-0.02,0.0,0.0,0.0,0,5000,0.02,0.06
39912,-2.10,-2.13,0.02,0.0,0.0,0.0,0,5000,-0.03,0.00
39932,-2.53,-2.14,0.03,0.0,0.0,0.0,0,5000,0.05,0.03
39953,-2.21,-2.15,-0.02,0.0,0.0,0.0,0,5000,-0.02,0.08
39973,-2.12,-2.14,0.00,0.0,0.0,0.0,0,5000,0.00,-0.02
39994,-2.16,-2.14,0.00,0.0,0.0,0.0,0,5000,0.09,-0.02
