# trial: trial_063.csv
# note: swing-up catch campaign v2 (C mode), kicks [86, 87, 86, 88, 87, 86, 88, 89]
# MOTOR TEST: wheels OFF the ground, battery on.
# l <pwm> / r <pwm> (-255..255); auto-zero after 2 s idle; x exits
# test pwm L=86 R=0
# test pwm L=86 R=86
# test pwm L=0 R=86
# test pwm L=0 R=0
# DISARMED: emergency stop
# unknown cmd: *
# CATCH armed: waiting for gate crossing
# DISARMED: emergency stop
# unknown cmd: *
# MOTOR TEST: wheels OFF the ground, battery on.
# l <pwm> / r <pwm> (-255..255); auto-zero after 2 s idle; x exits
# test pwm L=87 R=0
# test pwm L=87 R=87
# test pwm L=0 R=87
# test pwm L=0 R=0
# DISARMED: emergency stop
# unknown cmd: *
# CATCH armed: waiting for gate crossing
# DISARMED: emergency stop
# unknown cmd: *
# MOTOR TEST: wheels OFF the ground, battery on.
# l <pwm> / r <pwm> (-255..255); auto-zero after 2 s idle; x exits
# test pwm L=86 R=0
# test pwm L=86 R=86
# test pwm L=0 R=86
# test pwm L=0 R=0
# DISARMED: emergency stop
# unknown cmd: *
# CATCH armed: waiting for gate crossing
# DISARMED: emergency stop
# unknown cmd: *
# MOTOR TEST: wheels OFF the ground, battery on.
# l <pwm> / r <pwm> (-255..255); auto-zero after 2 s idle; x exits
# test pwm L=88 R=0
# test pwm L=88 R=88
# test pwm L=0 R=88
# test pwm L=0 R=0
# DISARMED: emergency stop
# unknown cmd: *
# CATCH armed: waiting for gate crossing
# DISARMED: emergency stop
# unknown cmd: *
# MOTOR TEST: wheels OFF the ground, battery on.
# l <pwm> / r <pwm> (-255..255); auto-zero after 2 s idle; x exits
# test pwm L=87 R=0
# test pwm L=87 R=87
# test pwm L=0 R=87
# test pwm L=0 R=0
# DISARMED: emergency stop
# unknown cmd: *
# CATCH armed: waiting for gate crossing
# DISARMED: emergency stop
# unknown cmd: *
# MOTOR TEST: wheels OFF the ground, battery on.
# l <pwm> / r <pwm> (-255..255); auto-zero after 2 s idle; x exits
# test pwm L=86 R=0
# test pwm L=86 R=86
# test pwm L=0 R=86
# test pwm L=0 R=0
# DISARMED: emergency stop
# unknown cmd: *
# CATCH armed: waiting for gate crossing
# DISARMED: emergency stop
# unknown cmd: *
# MOTOR TEST: wheels OFF the ground, battery on.
# l <pwm> / r <pwm> (-255..255); auto-zero after 2 s idle; x exits
# test pwm L=88 R=0
# test pwm L=88 R=88
# test pwm L=0 R=88
# test pwm L=0 R=0
# DISARMED: emergency stop
# unknown cmd: *
# CATCH armed: waiting for gate crossing
# DISARMED: emergency stop
# unknown cmd: *
# MOTOR TEST: wheels OFF the ground, battery on.
# l <pwm> / r <pwm> (-255..255); auto-zero after 2 s idle; x exits
# test pwm L=89 R=0
# test pwm L=89 R=89
# test pwm L=0 R=89
# test pwm L=0 R=0
# DISARMED: emergency stop
# unknown cmd: *
# CATCH armed: waiting for gate crossing
# DISARMED: emergency stop
# unknown cmd: *
# MOTOR TEST: wheels OFF the ground, battery on.
# l <pwm> / r <pwm> (-255..255); auto-zero after 2 s idle; x exits
88281.977,42.13,0.02,7.90
88281.977,42.14,0.02,7.90
88281.977,42.14,0.02,7.90
88281.977,42.15,-0.04,7.90
88281.977,42.15,0.02,7.90
88281.977,42.14,0.04,7.90
88281.977,42.15,0.02,7.90
88281.977,42.14,-0.04,7.90
88281.977,42.12,0.02,7.90
88281.977,42.14,-0.02,7.90
88281.977,42.13,-0.06,7.90
88281.977,42.12,-0.04,7.90
88281.977,42.11,-0.02,7.90
88281.977,42.09,-0.02,7.90
88281.977,42.10,0.00,7.90
88281.977,42.11,0.10,7.90
88281.977,42.12,0.00,7.90
88281.977,42.12,0.00,7.90
88281.977,42.12,0.00,7.90
88281.977,42.12,0.04,7.90
88281.977,42.11,-0.02,7.90
88281.977,42.12,-0.02,7.90
88281.977,42.11,0.02,7.90
88281.977,42.11,-0.02,7.90
88281.977,42.11,-0.04,7.90
88281.977,42.12,-0.02,7.90
88281.977,42.13,-0.02,7.90
88281.977,42.12,0.00,7.90
88281.977,42.12,-0.06,7.90
88281.977,42.13,0.00,7.90
88281.977,42.15,-0.06,7.90
88281.977,42.13,0.02,7.90
88281.977,42.14,-0.06,7.90
88281.977,42.13,-0.06,7.90
88281.977,42.14,0.00,7.90
88281.977,42.15,0.02,7.90
88281.977,42.14,0.02,7.90
88281.977,42.14,0.00,7.90
88281.977,42.15,0.00,7.90
88281.977,42.14,0.00,7.90
88281.977,42.15,0.06,7.90
88281.977,42.16,0.04,7.90
88281.977,42.17,0.04,7.90
88281.977,42.16,-0.02,7.90
88281.977,42.16,0.08,7.90
88281.977,42.15,-0.06,7.90
88281.977,42.15,-0.06,7.90
88281.977,42.17,-0.08,7.90
88281.977,42.19,0.02,7.90
88281.977,42.17,0.10,7.90
88281.978,42.18,0.00,7.90
88281.978,42.18,0.06,7.90
88281.978,42.17,-0.10,7.90
88281.978,42.16,0.06,7.90
88281.978,42.17,0.04,7.90
88281.978,42.16,-0.06,7.90
88281.978,42.18,-0.04,7.90
88281.978,42.20,0.02,7.90
88281.978,42.20,-0.02,7.90
88281.978,42.19,-0.06,7.90
88281.978,42.18,-0.06,7.90
88281.978,42.17,-0.08,7.90
88281.978,42.18,-0.02,7.90
88281.978,42.18,-0.06,7.90
88281.978,42.19,0.04,7.90
88281.978,42.16,0.00,7.90
88281.978,42.16,0.08,7.90
88281.978,42.18,0.02,7.90
88281.978,42.16,0.02,7.90
88281.978,42.15,-0.04,7.90
88281.978,42.14,-0.06,7.90
88281.978,42.12,0.00,7.90
88281.978,42.12,-0.08,7.90
88281.978,42.11,0.00,7.90
88281.978,42.10,0.00,7.90
88281.978,42.11,0.04,7.90
88281.978,42.12,0.06,7.90
88281.978,42.12,-0.04,7.90
88281.978,42.12,-0.12,7.90
88281.978,42.11,0.00,7.90
88281.978,42.11,-0.06,7.90
88281.978,42.11,0.02,7.90
88281.978,42.10,-0.10,7.90
88281.978,42.10,-0.06,7.90
88281.978,42.11,-0.02,7.90
88281.978,42.11,0.04,7.90
88281.978,42.13,-0.04,7.90
88281.978,42.14,-0.02,7.90
88281.978,42.15,0.00,7.90
88281.978,42.14,-0.06,7.90
88281.978,42.13,-0.08,7.90
88281.978,42.13,-0.08,7.90
88281.978,42.14,-0.02,7.90
88281.978,42.15,0.02,7.90
88281.978,42.16,0.00,7.90
88281.978,42.13,0.04,7.90
88281.978,42.14,0.02,7.90
88281.978,42.13,-0.06,7.90
88281.978,42.14,-0.04,7.90
88282.004,42.13,0.00,7.90
88282.052,42.13,0.10,7.90
88282.088,42.12,0.00,7.90
88282.135,42.11,0.00,7.90
88282.173,42.11,0.00,7.90
88282.223,42.13,0.02,7.90
88282.256,42.14,0.02,7.90
88282.299,42.14,0.04,7.90
88282.348,42.15,0.00,7.90
88282.383,42.16,-0.04,7.90
88282.426,42.16,0.20,7.90
88282.472,45.46,0.55,7.90
88282.512,48.28,-14.53,7.90
88282.556,48.05,-17.94,7.90
88282.600,49.22,14.47,7.90
88282.645,50.53,-15.23,7.90
88282.687,50.10,4.08,7.90
88282.759,47.75,-26.09,7.90
88282.802,46.27,22.85,7.90
88282.844,45.12,1.92,7.90
88282.886,44.09,2.24,7.90
88282.927,42.64,-11.19,7.90
88282.969,42.31,-2.43,7.90
88283.014,42.81,1.71,7.90
88283.054,43.18,0.45,7.90
88283.096,43.28,0.12,7.90
88283.144,43.39,-0.08,7.90
88283.180,43.49,-0.04,7.90
88283.223,43.57,0.00,7.90
88283.269,43.63,0.00,7.90
88283.307,43.72,0.02,7.90
88283.348,43.80,0.00,7.90
88283.390,43.86,-0.02,7.90
88283.437,43.93,-0.08,7.90
88283.474,43.98,-0.04,7.90
88283.516,44.03,-0.02,7.90
88283.558,44.07,0.06,7.90
88283.600,44.11,-0.04,7.90
88283.642,44.15,0.10,7.90
88283.686,44.18,-0.04,7.90
88283.726,44.22,-0.02,7.90
88283.770,44.24,0.12,7.90
88283.810,44.25,0.00,7.90
88283.853,44.27,-0.10,7.90
88283.895,44.29,0.04,7.90
88283.987,44.30,-0.08,7.90
88283.987,44.31,-0.06,7.90
88284.022,44.32,0.00,7.90
88284.064,44.33,-0.12,7.90
88284.107,44.34,0.00,7.90
88284.147,44.37,0.04,7.90
88284.190,44.41,-0.04,7.90
88284.232,44.41,-0.02,7.90
88284.274,44.41,-0.02,7.90
88284.316,44.40,-0.04,7.90
88284.358,44.42,0.06,7.90
88284.401,44.42,-0.02,7.90
88284.443,44.42,-0.06,7.90
88284.485,44.42,0.04,7.90
88284.527,44.43,0.00,7.90
88284.574,44.43,-0.02,7.90
88284.611,44.40,-0.04,7.90
88284.653,44.38,-0.06,7.90
88284.701,44.39,-0.02,7.90
88284.739,44.40,-0.08,7.90
88284.781,44.42,0.06,7.90
88284.822,44.43,-0.06,7.90
88284.864,44.42,-0.02,7.90
88284.908,44.42,-0.06,7.90
88284.951,44.42,0.00,7.90
88284.991,44.43,-0.04,7.90
88285.033,44.42,-0.04,7.90
88285.075,44.42,0.02,7.90
88285.117,44.42,-0.06,7.90
88285.159,44.42,-0.04,7.90
88285.203,44.41,-0.02,7.90
88285.244,44.39,-0.02,7.90
88285.293,44.40,0.02,7.90
88285.328,44.40,-0.04,7.90
88285.369,44.41,0.00,7.90
88285.412,44.43,-0.04,7.90
88285.455,44.43,-0.02,7.90
88285.499,44.41,0.04,7.90
88285.538,44.42,-0.10,7.90
88285.584,44.42,-0.02,7.90
88285.623,44.45,-0.04,7.90
88285.667,44.46,0.02,7.90
88285.707,44.46,-0.04,7.90
88285.750,44.45,-0.06,7.90
88285.790,44.44,0.00,7.90
88285.833,44.46,-0.02,7.90
88285.875,44.44,-0.02,7.90
88285.919,44.44,0.00,7.90
88285.959,44.43,-0.04,7.90
88286.002,44.43,-0.06,7.90
88286.044,44.44,0.04,7.90
88286.085,44.45,0.08,7.90
88286.128,44.43,-0.02,7.90
88286.170,44.43,0.00,7.90
88286.216,44.43,0.00,7.90
88286.254,44.45,0.00,7.90
88286.300,44.44,-0.04,7.90
88286.341,44.44,-0.06,7.90
88286.380,44.45,0.04,7.90
88286.422,44.44,-0.02,7.90
88286.467,44.43,-0.02,7.90
88286.506,44.42,0.06,7.90
88286.551,44.43,0.02,7.90
88286.592,44.43,0.02,7.90
88286.633,44.43,0.00,7.90
88286.674,44.43,0.08,7.90
88286.717,44.43,-0.04,7.90
88286.761,44.43,-0.06,7.90
88286.801,44.44,-0.02,7.90
88286.844,44.45,-0.02,7.90
88286.886,44.44,-0.04,7.90
88286.933,44.44,-0.08,7.90
88286.973,44.44,0.02,7.90
88287.013,44.44,0.06,7.90
88287.072,44.45,0.00,7.90
88287.115,44.43,0.02,7.90
88287.159,44.42,-0.02,7.90
88287.199,44.42,0.02,7.90
88287.241,44.43,0.04,7.90
88287.283,44.44,-0.04,7.90
88287.325,44.43,0.08,7.90
88287.369,44.43,0.08,7.90
88287.413,44.45,-0.02,7.90
88287.453,44.44,0.06,7.90
88287.495,44.45,0.00,7.90
88287.539,44.44,-0.04,7.90
88292.539,44.44,-0.06,7.90
88292.539,44.44,0.00,7.90
88292.539,44.43,-0.02,7.90
88292.539,44.42,0.00,7.90
88292.539,44.44,-0.10,7.90
88292.539,44.43,0.02,7.90
88292.539,44.44,0.00,7.90
88292.539,44.44,0.08,7.90
88292.539,44.42,0.00,7.90
88292.539,44.43,0.02,7.90
88292.539,44.42,0.08,7.90
88292.539,44.42,0.00,7.90
88292.539,44.42,-0.04,7.90
88292.539,44.41,0.06,7.90
88292.539,44.41,0.08,7.90
88292.539,44.41,0.04,7.90
88292.539,44.41,0.00,7.90
88292.539,44.41,0.02,7.90
88292.539,44.43,-0.02,7.90
88292.539,44.41,-0.02,7.90
88292.539,44.41,-0.02,7.90
88292.539,44.41,-0.02,7.90
88292.539,44.40,0.02,7.90
88292.539,44.38,-0.02,7.90
88292.539,44.41,-0.04,7.90
88292.539,44.40,0.06,7.90
88292.539,44.42,0.02,7.90
88292.539,44.42,0.02,7.90
88292.539,44.43,0.04,7.90
88292.539,44.41,0.06,7.90
88292.539,44.43,0.02,7.90
88292.539,44.43,-0.08,7.90
88292.539,44.43,0.04,7.90
88292.539,44.43,0.00,7.90
88292.539,44.43,0.00,7.90
88292.539,44.44,0.06,7.90
88292.539,44.43,-0.02,7.90
88292.539,44.44,0.00,7.90
88292.539,44.43,0.02,7.90
88292.539,44.45,0.06,7.90
88292.539,44.44,-0.02,7.90
88292.539,44.44,0.00,7.90
88292.539,44.41,0.04,7.90
88292.539,44.41,-0.04,7.90
88292.539,44.39,-0.10,7.90
88292.539,44.41,-0.08,7.90
88292.539,44.41,0.02,7.90
88292.539,44.40,-0.08,7.90
88292.539,44.42,0.00,7.90
88292.539,44.41,0.02,7.90
88292.539,44.42,-0.06,7.90
88292.539,44.41,-0.06,7.90
88292.539,44.42,0.02,7.90
88292.539,44.42,0.02,7.90
88292.539,44.43,0.00,7.90
88292.539,44.45,0.00,7.90
88292.539,44.44,0.04,7.90
88292.539,44.43,0.02,7.90
88292.539,44.43,0.02,7.90
88292.539,44.43,-0.04,7.90
88292.539,44.43,-0.04,7.90
88292.539,44.42,-0.08,7.90
88292.539,44.42,-0.04,7.90
88292.539,44.42,-0.02,7.90
88292.539,44.41,-0.06,7.90
88292.539,44.40,0.04,7.90
88292.539,44.40,0.00,7.90
88292.539,44.40,0.00,7.90
88292.539,44.41,0.04,7.90
88292.539,44.42,0.06,7.90
88292.539,44.42,-0.06,7.90
88292.539,44.42,-0.04,7.90
88292.539,44.42,-0.06,7.90
88292.539,44.41,-0.08,7.90
88292.539,44.41,0.00,7.90
88292.539,44.42,0.06,7.90
88292.539,44.41,-0.04,7.90
88292.539,44.41,0.04,7.90
88292.539,44.39,-0.06,7.90
88292.539,44.38,0.00,7.90
88292.539,44.38,0.04,7.90
