# trial: trial_049.csv
# date: 2026-08-01T22:32:43
# note: yaw scale cal: 720deg (2 rev) left pivot vs landmark
# self-balancing-robot fw3 ��� motors DISARMED at boot
# EEPROM settings loaded
# gyro cal: keep robot still...
# gyro cal REJECTED (movement) ��� stored bias in use, run 'c' when still
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=15.000 Ki=0.500 Kd=0.200 trim=6.00 db=23/19
# vp=0.080 vi=0.040 yp=2.00 k=0.2350
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us,gyro_y,gyro_z,tilt_cmd,v_est,v_set,dist_cm,yaw_deg
26605,-2.15,-4.37,-6.24,0.0,0.0,0.0,0,5000,-0.18,0.35,0.00,0.0,0.0,0.0,332.4
26627,-3.84,-4.42,-8.62,0.0,0.0,0.0,0,5004,-0.33,6.03,0.00,0.0,0.0,0.0,332.5
26648,-6.85,-4.70,-4.71,0.0,0.0,0.0,0,5004,0.10,2.91,0.00,0.0,0.0,0.0,332.5
26670,-3.27,-4.62,0.39,0.0,0.0,0.0,0,5000,-1.10,6.99,0.00,0.0,0.0,0.0,332.7
26691,-5.80,-4.65,1.45,0.0,0.0,0.0,0,5004,-1.83,10.05,0.00,0.0,0.0,0.0,332.8
26713,-2.46,-4.56,-1.43,0.0,0.0,0.0,0,5000,-2.81,15.76,0.00,0.0,0.0,0.0,333.1
26734,-7.89,-4.73,-10.03,0.0,0.0,0.0,0,5000,-2.83,16.35,0.00,0.0,0.0,0.0,333.5
26757,-9.39,-5.40,-21.59,0.0,0.0,0.0,0,5004,-2.30,16.84,0.00,0.0,0.0,0.0,333.8
26778,-4.28,-5.97,-25.21,0.0,0.0,0.0,0,5004,-3.77,24.32,0.00,0.0,0.0,0.0,334.3
26800,-8.38,-6.37,-11.01,0.0,0.0,0.0,0,5000,-2.98,17.33,0.00,0.0,0.0,0.0,334.8
26821,-6.15,-6.49,2.00,0.0,0.0,0.0,0,5004,-2.51,12.62,0.00,0.0,0.0,0.0,335.1
26843,-5.96,-6.29,8.48,0.0,0.0,0.0,0,5000,-1.22,6.32,0.00,0.0,0.0,0.0,335.3
26865,-4.72,-6.07,7.05,0.0,0.0,0.0,0,5004,-0.51,2.89,0.00,0.0,0.0,0.0,335.4
26887,-5.95,-5.92,5.48,0.0,0.0,0.0,0,5000,-0.63,2.91,0.00,0.0,0.0,0.0,335.4
26908,-5.71,-5.80,6.18,0.0,0.0,0.0,0,5004,-0.69,3.08,0.00,0.0,0.0,0.0,335.5
26930,-4.87,-5.65,3.83,0.0,0.0,0.0,0,5004,-1.98,5.16,0.00,0.0,0.0,0.0,335.6
26951,-3.08,-5.49,-5.46,0.0,0.0,0.0,0,5000,-2.38,7.40,0.00,0.0,0.0,0.0,335.7
26973,-2.90,-5.56,-12.13,0.0,0.0,0.0,0,5000,-3.06,16.29,0.00,0.0,0.0,0.0,336.0
26994,0.93,-5.86,-5.65,0.0,0.0,0.0,0,5000,-4.53,18.30,0.00,0.0,0.0,0.0,336.4
27016,-6.82,-5.86,0.55,0.0,0.0,0.0,0,5004,-3.18,17.31,0.00,0.0,0.0,0.0,336.7
27038,-5.09,-5.82,2.83,0.0,0.0,0.0,0,5000,-1.00,19.96,0.00,0.0,0.0,0.0,337.1
27060,-1.11,-5.30,10.09,0.0,0.0,0.0,0,5000,0.39,28.07,0.00,0.0,0.0,0.0,337.6
27081,-2.77,-4.79,7.32,0.0,0.0,0.0,0,5004,-2.24,46.29,0.00,0.0,0.0,0.0,338.5
27103,-5.67,-4.53,15.51,0.0,0.0,0.0,0,5000,-4.40,64.96,0.00,0.0,0.0,0.0,339.8
27124,-5.08,-4.21,24.09,0.0,0.0,0.0,0,5004,-9.29,70.71,0.00,0.0,0.0,0.0,341.3
27147,-7.07,-3.86,26.56,0.0,0.0,0.0,0,5000,-5.30,68.14,0.00,0.0,0.0,0.0,342.8
27168,-4.77,-3.42,27.70,0.0,0.0,0.0,0,5000,-2.32,61.94,0.00,0.0,0.0,0.0,344.1
27190,-3.67,-2.86,26.58,0.0,0.0,0.0,0,5004,-0.96,63.58,0.00,0.0,0.0,0.0,345.5
27211,-6.37,-2.67,24.99,0.0,0.0,0.0,0,5004,-2.83,53.02,0.00,0.0,0.0,0.0,346.8
27233,-1.10,-2.23,19.87,0.0,0.0,0.0,0,5004,-2.22,43.64,0.00,0.0,0.0,0.0,347.8
27255,-2.06,-1.92,11.70,0.0,0.0,0.0,0,5004,-1.92,33.98,0.00,0.0,0.0,0.0,348.6
27277,-2.55,-1.80,5.79,0.0,0.0,0.0,0,5000,-0.12,27.27,0.00,0.0,0.0,0.0,349.3
27298,-7.05,-1.82,2.47,0.0,0.0,0.0,0,5000,-3.04,20.61,0.00,0.0,0.0,0.0,349.8
27320,-4.95,-2.10,-0.92,0.0,0.0,0.0,0,5000,-1.67,9.52,0.00,0.0,0.0,0.0,350.1
27341,2.35,-2.02,-0.67,0.0,0.0,0.0,0,5000,-2.22,6.14,0.00,0.0,0.0,0.0,350.2
27363,-1.58,-2.07,-5.06,0.0,0.0,0.0,0,5004,-0.43,5.48,0.00,0.0,0.0,0.0,350.3
27384,-0.30,-1.93,-4.48,0.0,0.0,0.0,0,5000,-1.73,9.09,0.00,0.0,0.0,0.0,350.5
27407,-3.20,-2.09,-5.34,0.0,0.0,0.0,0,5000,-0.94,8.34,0.00,0.0,0.0,0.0,350.7
27428,-1.42,-2.22,-1.45,0.0,0.0,0.0,0,5000,0.29,8.58,0.00,0.0,0.0,0.0,350.9
27450,-1.04,-1.78,7.70,0.0,0.0,0.0,0,5004,0.26,24.91,0.00,0.0,0.0,0.0,351.3
27471,-2.07,-1.90,-1.32,0.0,0.0,0.0,0,5004,-1.75,19.24,0.00,0.0,0.0,0.0,351.7
27493,-5.19,-1.90,5.91,0.0,0.0,0.0,0,5004,1.94,26.76,0.00,0.0,0.0,0.0,352.3
27514,-1.84,-2.09,-4.81,0.0,0.0,0.0,0,5004,-2.26,31.37,0.00,0.0,0.0,0.0,352.9
27536,-0.30,-2.27,-7.44,0.0,0.0,0.0,0,5000,-0.82,28.31,0.00,0.0,0.0,0.0,353.6
27558,-0.57,-2.14,-5.93,0.0,0.0,0.0,0,5004,-2.32,27.76,0.00,0.0,0.0,0.0,354.2
27580,-1.15,-2.18,-3.79,0.0,0.0,0.0,0,5004,-0.18,31.41,0.00,0.0,0.0,0.0,354.8
27601,-1.79,-2.02,6.85,0.0,0.0,0.0,0,5004,-1.08,29.76,0.00,0.0,0.0,0.0,355.5
27623,-6.39,-2.16,4.53,0.0,0.0,0.0,0,5000,0.41,23.44,0.00,0.0,0.0,0.0,356.1
27644,-2.34,-2.56,-10.56,0.0,0.0,0.0,0,5004,-0.71,25.74,0.00,0.0,0.0,0.0,356.6
27666,-4.61,-2.78,-11.13,0.0,0.0,0.0,0,5000,-3.00,24.95,0.00,0.0,0.0,0.0,357.2
27688,-4.55,-3.29,-12.45,0.0,0.0,0.0,0,5004,-2.69,24.15,0.00,0.0,0.0,0.0,357.7
27710,-2.45,-3.56,-15.55,0.0,0.0,0.0,0,5000,-2.69,23.44,0.00,0.0,0.0,0.0,358.2
27731,-2.28,-3.75,-13.64,0.0,0.0,0.0,0,5004,-3.89,21.24,0.00,0.0,0.0,0.0,358.7
27753,-1.26,-3.90,-9.36,0.0,0.0,0.0,0,5004,-3.81,24.58,0.00,0.0,0.0,0.0,359.2
27776,-5.65,-4.14,-7.58,0.0,0.0,0.0,0,5004,-1.96,27.66,0.00,0.0,0.0,0.0,359.8
27797,-4.91,-4.45,-10.76,0.0,0.0,0.0,0,5000,-3.10,29.17,0.00,0.0,0.0,0.0,360.4
27819,1.21,-4.57,-15.92,0.0,0.0,0.0,0,5004,-4.20,42.91,0.00,0.0,0.0,0.0,361.2
27840,-5.84,-4.36,7.48,0.0,0.0,0.0,0,5000,-4.16,35.89,0.00,0.0,0.0,0.0,362.1
27862,-1.20,-4.30,5.26,0.0,0.0,0.0,0,5004,-0.22,30.57,0.00,0.0,0.0,0.0,362.8
27884,1.00,-3.53,18.55,0.0,0.0,0.0,0,5004,0.22,31.27,0.00,0.0,0.0,0.0,363.5
27906,-3.52,-3.23,16.06,0.0,0.0,0.0,0,5004,-0.92,27.90,0.00,0.0,0.0,0.0,364.1
27927,0.36,-2.61,24.85,0.0,0.0,0.0,0,5000,0.00,43.19,0.00,0.0,0.0,0.0,364.9
27949,-6.07,-2.01,30.21,0.0,0.0,0.0,0,5000,0.61,48.31,0.00,0.0,0.0,0.0,365.9
27970,-3.19,-1.69,20.73,0.0,0.0,0.0,0,5000,2.38,30.00,0.00,0.0,0.0,0.0,366.7
27992,-2.02,-1.09,22.73,0.0,0.0,0.0,0,5000,2.43,34.88,0.00,0.0,0.0,0.0,367.4
28014,-1.25,-0.92,10.56,0.0,0.0,0.0,0,5004,-0.96,24.13,0.00,0.0,0.0,0.0,368.0
28036,-0.94,-0.72,6.99,0.0,0.0,0.0,0,5000,3.69,30.21,0.00,0.0,0.0,0.0,368.6
28057,-1.75,-0.67,5.61,0.0,0.0,0.0,0,5000,0.35,23.85,0.00,0.0,0.0,0.0,369.2
28079,-12.58,-1.13,-9.99,0.0,0.0,0.0,0,5004,-0.73,43.01,0.00,0.0,0.0,0.0,369.9
28100,-5.65,-1.99,-29.31,0.0,0.0,0.0,0,5004,-0.86,40.68,0.00,0.0,0.0,0.0,370.8
28123,-5.14,-2.80,-32.67,0.0,0.0,0.0,0,5000,-1.43,46.60,0.00,0.0,0.0,0.0,371.8
28144,-3.00,-3.52,-35.92,0.0,0.0,0.0,0,5004,-3.08,48.33,0.00,0.0,0.0,0.0,372.9
28166,-2.69,-4.12,-37.44,0.0,0.0,0.0,0,5000,-7.89,49.98,0.00,0.0,0.0,0.0,374.0
28187,-3.58,-4.94,-39.16,0.0,0.0,0.0,0,5000,-9.36,52.94,0.00,0.0,0.0,0.0,375.1
28209,-4.69,-5.59,-29.03,0.0,0.0,0.0,0,5000,-6.44,47.45,0.00,0.0,0.0,0.0,376.2
28231,-3.84,-5.79,-18.41,0.0,0.0,0.0,0,5000,-4.99,36.65,0.00,0.0,0.0,0.0,377.1
28253,-5.42,-6.09,-19.40,0.0,0.0,0.0,0,5012,-5.40,35.85,0.00,0.0,0.0,0.0,377.9
28274,-1.99,-6.14,-12.41,0.0,0.0,0.0,0,5000,-4.67,22.73,0.00,0.0,0.0,0.0,378.5
28296,-3.89,-6.01,3.34,0.0,0.0,0.0,0,5000,-3.16,12.90,0.00,0.0,0.0,0.0,378.8
28317,-5.05,-5.72,8.13,0.0,0.0,0.0,0,5004,-3.06,14.84,0.00,0.0,0.0,0.0,379.1
28340,-2.48,-5.41,8.74,0.0,0.0,0.0,0,5004,-0.79,21.16,0.00,0.0,0.0,0.0,379.5
28361,-5.16,-4.83,16.37,0.0,0.0,0.0,0,5000,-1.08,35.26,0.00,0.0,0.0,0.0,380.2
28383,-7.64,-4.91,4.81,0.0,0.0,0.0,0,5000,1.14,20.61,0.00,0.0,0.0,0.0,380.8
28404,-6.98,-4.83,9.70,0.0,0.0,0.0,0,5000,-2.34,27.35,0.00,0.0,0.0,0.0,381.3
28426,-4.99,-4.74,7.40,0.0,0.0,0.0,0,5004,-2.57,22.44,0.00,0.0,0.0,0.0,381.8
28448,-4.45,-4.62,4.71,0.0,0.0,0.0,0,5004,-1.16,19.28,0.00,0.0,0.0,0.0,382.3
28470,-5.10,-4.55,5.65,0.0,0.0,0.0,0,5004,-1.18,20.49,0.00,0.0,0.0,0.0,382.7
28491,-4.21,-4.41,8.72,0.0,0.0,0.0,0,5004,-0.51,18.71,0.00,0.0,0.0,0.0,383.1
28513,-4.43,-4.35,1.55,0.0,0.0,0.0,0,5000,-0.39,8.07,0.00,0.0,0.0,0.0,383.4
28534,-4.19,-4.33,-0.04,0.0,0.0,0.0,0,5000,-3.16,11.41,0.00,0.0,0.0,0.0,383.6
28556,-4.30,-4.30,3.53,0.0,0.0,0.0,0,5004,-1.57,15.35,0.00,0.0,0.0,0.0,383.9
28577,-5.02,-4.21,7.38,0.0,0.0,0.0,0,5000,1.51,16.96,0.00,0.0,0.0,0.0,384.2
28600,-4.93,-4.08,8.85,0.0,0.0,0.0,0,5000,-0.55,20.06,0.00,0.0,0.0,0.0,384.7
28621,-2.56,-3.86,8.72,0.0,0.0,0.0,0,5000,-3.57,28.52,0.00,0.0,0.0,0.0,385.2
28643,-2.98,-3.41,18.73,0.0,0.0,0.0,0,5004,1.08,34.79,0.00,0.0,0.0,0.0,385.9
28664,-5.62,-3.24,8.54,0.0,0.0,0.0,0,5000,0.45,25.38,0.00,0.0,0.0,0.0,386.6
28686,0.34,-3.01,4.04,0.0,0.0,0.0,0,5000,-0.98,24.56,0.00,0.0,0.0,0.0,387.1
28707,-6.07,-2.75,12.92,0.0,0.0,0.0,0,5004,-1.32,38.57,0.00,0.0,0.0,0.0,387.8
28730,-4.07,-2.69,2.10,0.0,0.0,0.0,0,5000,-1.92,26.46,0.00,0.0,0.0,0.0,388.5
28751,-4.80,-2.76,3.49,0.0,0.0,0.0,0,5000,-0.75,25.32,0.00,0.0,0.0,0.0,389.0
28773,-4.21,-2.64,4.87,0.0,0.0,0.0,0,5000,-1.37,27.42,0.00,0.0,0.0,0.0,389.6
28794,-12.82,-2.94,-0.84,0.0,0.0,0.0,0,5000,2.43,41.07,0.00,0.0,0.0,0.0,390.3
28816,-2.87,-3.04,5.01,0.0,0.0,0.0,0,5000,-2.65,50.33,0.00,0.0,0.0,0.0,391.4
28837,-7.79,-3.35,-9.11,0.0,0.0,0.0,0,5004,-3.63,48.29,0.00,0.0,0.0,0.0,392.5
28860,-4.72,-3.88,-16.65,0.0,0.0,0.0,0,5000,-3.63,54.46,0.00,0.0,0.0,0.0,393.6
28881,-5.58,-4.35,-21.32,0.0,0.0,0.0,0,5000,-6.09,55.32,0.00,0.0,0.0,0.0,394.8
28903,-9.28,-5.19,-35.24,0.0,0.0,0.0,0,5004,-6.77,58.46,0.00,0.0,0.0,0.0,396.0
28924,-4.16,-5.94,-35.20,0.0,0.0,0.0,0,5000,-7.03,62.98,0.00,0.0,0.0,0.0,397.4
28947,-2.69,-6.33,-28.23,0.0,0.0,0.0,0,5000,-7.85,51.92,0.00,0.0,0.0,0.0,398.6
28968,-3.78,-6.58,-18.37,0.0,0.0,0.0,0,5000,-4.53,42.40,0.00,0.0,0.0,0.0,399.6
28990,-0.27,-6.44,-10.64,0.0,0.0,0.0,0,5000,-4.85,32.37,0.00,0.0,0.0,0.0,400.4
29011,-2.22,-6.11,6.28,0.0,0.0,0.0,0,5004,-4.87,30.49,0.00,0.0,0.0,0.0,401.1
29033,-3.34,-5.67,16.84,0.0,0.0,0.0,0,5004,-1.35,26.58,0.00,0.0,0.0,0.0,401.7
29056,-5.59,-5.24,19.61,0.0,0.0,0.0,0,5004,-1.26,29.72,0.00,0.0,0.0,0.0,402.3
29077,-5.74,-4.83,18.90,0.0,0.0,0.0,0,5000,-0.84,30.47,0.00,0.0,0.0,0.0,403.0
29099,-5.55,-4.61,16.65,0.0,0.0,0.0,0,5004,-2.69,31.41,0.00,0.0,0.0,0.0,403.6
29120,-3.69,-4.07,25.09,0.0,0.0,0.0,0,5000,-1.55,35.12,0.00,0.0,0.0,0.0,404.4
29142,-2.90,-3.47,31.31,0.0,0.0,0.0,0,5004,0.53,40.32,0.00,0.0,0.0,0.0,405.2
29164,-3.68,-2.93,27.29,0.0,0.0,0.0,0,5000,-0.92,38.69,0.00,0.0,0.0,0.0,406.0
29186,-3.46,-2.41,32.35,0.0,0.0,0.0,0,5004,0.45,37.75,0.00,0.0,0.0,0.0,406.8
29207,-2.31,-1.73,34.08,0.0,0.0,0.0,0,5000,1.73,42.60,0.00,0.0,0.0,0.0,407.8
29229,0.16,-1.16,18.18,0.0,0.0,0.0,0,5000,-2.04,34.45,0.00,0.0,0.0,0.0,408.6
29250,-0.37,-0.75,17.12,0.0,0.0,0.0,0,5000,-1.18,34.02,0.00,0.0,0.0,0.0,409.3
29273,0.06,-0.17,25.13,0.0,0.0,0.0,0,5000,5.46,35.73,0.00,0.0,0.0,0.0,410.1
29294,-0.58,0.13,18.65,0.0,0.0,0.0,0,5004,3.08,32.02,0.00,0.0,0.0,0.0,410.8
29316,0.62,0.37,7.28,0.0,0.0,0.0,0,5000,-1.79,25.56,0.00,0.0,0.0,0.0,411.4
29337,1.82,0.60,3.73,0.0,0.0,0.0,0,5004,-0.39,24.19,0.00,0.0,0.0,0.0,411.9
29359,0.31,0.63,0.65,0.0,0.0,0.0,0,5000,0.39,21.30,0.00,0.0,0.0,0.0,412.4
29380,-0.33,0.63,-0.96,0.0,0.0,0.0,0,5004,0.20,18.14,0.00,0.0,0.0,0.0,412.8
29403,0.07,0.56,2.59,0.0,0.0,0.0,0,5004,-0.29,23.50,0.00,0.0,0.0,0.0,413.3
29424,-0.83,0.73,15.74,0.0,0.0,0.0,0,5004,0.00,35.61,0.00,0.0,0.0,0.0,413.9
29446,0.99,0.98,13.82,0.0,0.0,0.0,0,5000,0.18,35.22,0.00,0.0,0.0,0.0,414.7
29467,1.52,1.22,11.64,0.0,0.0,0.0,0,5004,1.43,29.68,0.00,0.0,0.0,0.0,415.4
29489,1.37,1.60,20.28,0.0,0.0,0.0,0,5000,2.30,33.08,0.00,0.0,0.0,0.0,416.1
29510,2.91,1.92,9.32,0.0,0.0,0.0,0,5004,0.47,26.54,0.00,0.0,0.0,0.0,416.7
29532,2.41,2.09,4.73,0.0,0.0,0.0,0,5000,0.20,24.30,0.00,0.0,0.0,0.0,417.3
29554,2.96,2.22,4.99,0.0,0.0,0.0,0,5004,0.51,28.86,0.00,0.0,0.0,0.0,417.8
29576,0.40,2.27,3.36,0.0,0.0,0.0,0,5000,0.57,25.58,0.00,0.0,0.0,0.0,418.4
29597,1.00,2.28,3.63,0.0,0.0,0.0,0,5004,0.39,22.50,0.00,0.0,0.0,0.0,418.9
29619,2.26,2.38,6.14,0.0,0.0,0.0,0,5004,0.47,24.75,0.00,0.0,0.0,0.0,419.4
29640,1.61,2.45,6.16,0.0,0.0,0.0,0,5004,0.26,24.30,0.00,0.0,0.0,0.0,420.0
29662,2.39,2.52,6.81,0.0,0.0,0.0,0,5004,1.30,21.65,0.00,0.0,0.0,0.0,420.5
29683,3.30,2.65,5.77,0.0,0.0,0.0,0,5004,1.00,22.01,0.00,0.0,0.0,0.0,420.9
29705,-2.61,2.57,-1.79,0.0,0.0,0.0,0,5000,1.98,24.24,0.00,0.0,0.0,0.0,421.4
29726,0.08,1.74,-22.65,0.0,0.0,0.0,0,5004,0.51,34.12,0.00,0.0,0.0,0.0,422.1
29749,-0.85,1.01,-23.83,0.0,0.0,0.0,0,5000,0.24,39.75,0.00,0.0,0.0,0.0,422.9
29770,3.34,0.52,-24.09,0.0,0.0,0.0,0,5000,-1.65,43.31,0.00,0.0,0.0,0.0,423.8
29792,1.72,0.11,-26.34,0.0,0.0,0.0,0,5000,-1.69,40.07,0.00,0.0,0.0,0.0,424.7
29813,1.04,-0.40,-22.77,0.0,0.0,0.0,0,5000,-1.63,38.83,0.00,0.0,0.0,0.0,425.6
29835,2.02,-0.53,-13.58,0.0,0.0,0.0,0,5000,-1.59,33.55,0.00,0.0,0.0,0.0,426.3
29857,1.85,-0.41,-2.51,0.0,0.0,0.0,0,5000,-1.24,29.96,0.00,0.0,0.0,0.0,427.0
29879,4.99,-0.04,8.87,0.0,0.0,0.0,0,5004,-0.73,27.64,0.00,0.0,0.0,0.0,427.6
29900,-1.57,0.26,15.47,0.0,0.0,0.0,0,5004,1.59,27.66,0.00,0.0,0.0,0.0,428.2
29922,1.69,0.59,10.60,0.0,0.0,0.0,0,5000,1.10,24.91,0.00,0.0,0.0,0.0,428.8
29943,0.01,0.75,16.47,0.0,0.0,0.0,0,5004,1.41,29.62,0.00,0.0,0.0,0.0,429.4
29965,1.45,1.05,14.33,0.0,0.0,0.0,0,5000,-0.53,26.99,0.00,0.0,0.0,0.0,430.0
29987,1.92,1.48,17.14,0.0,0.0,0.0,0,5000,-0.65,30.23,0.00,0.0,0.0,0.0,430.6
30009,2.56,1.90,20.75,0.0,0.0,0.0,0,5004,1.73,32.06,0.00,0.0,0.0,0.0,431.3
30030,2.10,2.34,19.85,0.0,0.0,0.0,0,5008,0.06,28.29,0.00,0.0,0.0,0.0,432.0
30052,2.13,2.74,26.29,0.0,0.0,0.0,0,5000,0.47,36.73,0.00,0.0,0.0,0.0,432.7
30073,4.65,3.42,32.12,0.0,0.0,0.0,0,5000,-0.02,44.27,0.00,0.0,0.0,0.0,433.6
30095,4.18,4.10,32.67,0.0,0.0,0.0,0,5004,1.94,42.50,0.00,0.0,0.0,0.0,434.5
30117,4.84,4.76,28.31,0.0,0.0,0.0,0,5004,1.90,39.97,0.00,0.0,0.0,0.0,435.4
30139,5.03,5.33,25.68,0.0,0.0,0.0,0,5000,2.83,35.18,0.00,0.0,0.0,0.0,436.2
30160,6.59,5.78,18.63,0.0,0.0,0.0,0,5000,2.41,30.27,0.00,0.0,0.0,0.0,436.9
30182,6.68,6.18,18.34,0.0,0.0,0.0,0,5000,1.61,29.64,0.00,0.0,0.0,0.0,437.5
30203,6.51,6.56,10.74,0.0,0.0,0.0,0,5000,-2.20,25.07,0.00,0.0,0.0,0.0,438.1
30225,6.23,6.81,9.25,0.0,0.0,0.0,0,5000,1.37,22.32,0.00,0.0,0.0,0.0,438.6
30247,6.96,6.98,6.58,0.0,0.0,0.0,0,5004,1.98,23.93,0.00,0.0,0.0,0.0,439.1
30269,5.27,6.91,-2.49,0.0,0.0,0.0,0,5004,1.16,21.61,0.00,0.0,0.0,0.0,439.6
30290,4.69,6.51,-11.35,0.0,0.0,0.0,0,5000,2.36,27.29,0.00,0.0,0.0,0.0,440.2
30312,6.24,6.22,-16.53,0.0,0.0,0.0,0,5000,1.08,25.78,0.00,0.0,0.0,0.0,440.8
30333,7.40,6.15,-8.60,0.0,0.0,0.0,0,5004,-0.14,19.36,0.00,0.0,0.0,0.0,441.2
30355,5.31,6.19,4.59,0.0,0.0,0.0,0,5004,1.37,20.16,0.00,0.0,0.0,0.0,441.6
30376,5.91,6.35,8.42,0.0,0.0,0.0,0,5000,-0.35,26.84,0.00,0.0,0.0,0.0,442.2
30399,5.70,6.34,-1.49,0.0,0.0,0.0,0,5000,0.92,25.25,0.00,0.0,0.0,0.0,442.7
30420,4.12,5.82,-15.23,0.0,0.0,0.0,0,5004,1.90,26.38,0.00,0.0,0.0,0.0,443.3
30442,4.86,5.52,-8.62,0.0,0.0,0.0,0,5004,2.57,29.64,0.00,0.0,0.0,0.0,443.9
30464,5.28,5.35,-6.81,0.0,0.0,0.0,0,5000,0.31,31.23,0.00,0.0,0.0,0.0,444.6
30485,1.74,4.97,-15.04,0.0,0.0,0.0,0,5000,1.79,32.16,0.00,0.0,0.0,0.0,445.2
30507,3.07,4.56,-18.02,0.0,0.0,0.0,0,5000,0.29,33.96,0.00,0.0,0.0,0.0,446.0
30528,4.44,4.20,-15.35,0.0,0.0,0.0,0,5004,2.06,33.82,0.00,0.0,0.0,0.0,446.7
30551,4.38,4.05,-5.28,0.0,0.0,0.0,0,5000,1.55,32.29,0.00,0.0,0.0,0.0,447.4
30572,1.45,3.92,0.26,0.0,0.0,0.0,0,5000,2.04,38.10,0.00,0.0,0.0,0.0,448.2
30594,3.95,3.68,-14.41,0.0,0.0,0.0,0,5004,2.41,37.20,0.00,0.0,0.0,0.0,449.0
30615,7.48,3.66,-12.78,0.0,0.0,0.0,0,5004,-0.10,24.07,0.00,0.0,0.0,0.0,449.6
30637,4.22,3.65,-2.94,0.0,0.0,0.0,0,5000,1.04,23.07,0.00,0.0,0.0,0.0,450.1
30658,2.45,3.58,-4.89,0.0,0.0,0.0,0,5004,0.65,22.22,0.00,0.0,0.0,0.0,450.6
30680,0.61,3.19,-13.72,0.0,0.0,0.0,0,5000,0.71,23.32,0.00,0.0,0.0,0.0,451.1
30702,3.06,2.89,-8.64,0.0,0.0,0.0,0,5004,-1.51,29.33,0.00,0.0,0.0,0.0,451.7
30724,2.47,2.69,-10.99,0.0,0.0,0.0,0,5004,0.77,29.05,0.00,0.0,0.0,0.0,452.3
30745,1.63,2.43,-8.05,0.0,0.0,0.0,0,5004,-0.86,31.31,0.00,0.0,0.0,0.0,452.9
30767,1.95,2.23,-8.95,0.0,0.0,0.0,0,5004,-0.77,32.82,0.00,0.0,0.0,0.0,453.7
30788,4.25,2.16,-8.52,0.0,0.0,0.0,0,5000,-1.37,27.60,0.00,0.0,0.0,0.0,454.3
30810,4.70,2.33,0.12,0.0,0.0,0.0,0,5004,-0.24,22.75,0.00,0.0,0.0,0.0,454.8
30832,4.58,2.50,0.82,0.0,0.0,0.0,0,5000,-1.02,18.39,0.00,0.0,0.0,0.0,455.3
30854,4.50,2.69,6.30,0.0,0.0,0.0,0,5004,-1.10,14.47,0.00,0.0,0.0,0.0,455.6
30875,2.45,2.87,10.09,0.0,0.0,0.0,0,5004,0.57,16.04,0.00,0.0,0.0,0.0,456.0
30897,1.81,3.09,11.60,0.0,0.0,0.0,0,5000,-1.02,18.79,0.00,0.0,0.0,0.0,456.3
30918,3.56,3.29,7.20,0.0,0.0,0.0,0,5004,-1.16,17.63,0.00,0.0,0.0,0.0,456.7
30940,2.94,3.44,6.42,0.0,0.0,0.0,0,5004,-1.26,18.67,0.00,0.0,0.0,0.0,457.1
30961,5.02,3.60,2.85,0.0,0.0,0.0,0,5000,2.34,20.61,0.00,0.0,0.0,0.0,457.6
30984,7.46,3.55,-2.59,0.0,0.0,0.0,0,5004,0.16,19.06,0.00,0.0,0.0,0.0,458.0
31005,1.22,3.57,5.63,0.0,0.0,0.0,0,5004,1.45,21.48,0.00,0.0,0.0,0.0,458.5
31027,3.34,3.73,8.93,0.0,0.0,0.0,0,5000,0.71,25.34,0.00,0.0,0.0,0.0,459.0
31048,4.29,3.84,-0.29,0.0,0.0,0.0,0,5000,0.06,18.14,0.00,0.0,0.0,0.0,459.5
31070,4.21,3.75,-6.79,0.0,0.0,0.0,0,5000,-0.18,12.96,0.00,0.0,0.0,0.0,459.8
31091,2.70,3.59,-2.36,0.0,0.0,0.0,0,5000,0.10,15.70,0.00,0.0,0.0,0.0,460.1
31113,3.45,3.50,-3.73,0.0,0.0,0.0,0,5000,2.47,15.39,0.00,0.0,0.0,0.0,460.4
31134,2.27,3.36,-3.18,0.0,0.0,0.0,0,5004,0.39,16.02,0.00,0.0,0.0,0.0,460.8
31156,2.45,3.24,-3.40,0.0,0.0,0.0,0,5000,0.18,13.19,0.00,0.0,0.0,0.0,461.1
31178,2.50,3.06,-5.26,0.0,0.0,0.0,0,5004,-0.20,11.05,0.00,0.0,0.0,0.0,461.3
31200,-6.61,2.62,-9.32,0.0,0.0,0.0,0,5000,3.55,18.49,0.00,0.0,0.0,0.0,461.6
31221,0.71,2.06,-18.12,0.0,0.0,0.0,0,5004,0.82,21.18,0.00,0.0,0.0,0.0,462.1
31243,-0.64,1.60,-16.45,0.0,0.0,0.0,0,5004,0.57,23.09,0.00,0.0,0.0,0.0,462.5
31264,2.00,1.17,-16.31,0.0,0.0,0.0,0,5004,-0.29,25.17,0.00,0.0,0.0,0.0,463.1
31286,0.96,0.78,-14.88,0.0,0.0,0.0,0,5004,-0.12,25.07,0.00,0.0,0.0,0.0,463.6
31308,0.62,0.55,-8.64,0.0,0.0,0.0,0,5000,-0.65,24.81,0.00,0.0,0.0,0.0,464.2
31330,0.75,0.49,-3.16,0.0,0.0,0.0,0,5004,-0.86,24.95,0.00,0.0,0.0,0.0,464.7
