# trial: trial_048.csv
# date: 2026-08-01T22:29:29
# note: yaw scale cal: 180deg right pivot (tiebreak)
# self-balancing-robot fw3 ��� motors DISARMED at boot
# EEPROM settings loaded
# gyro cal: keep robot still...
# gyro cal REJECTED (movement) ��� stored bias in use, run 'c' when still
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=15.000 Ki=0.500 Kd=0.200 trim=6.00 db=23/19
# vp=0.080 vi=0.040 yp=2.00 k=0.2350
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us,gyro_y,gyro_z,tilt_cmd,v_est,v_set,dist_cm,yaw_deg
13389,-1.45,-1.72,-1.51,0.0,0.0,0.0,0,5000,0.00,-2.51,0.00,0.0,0.0,0.0,-57.3
13411,-1.86,-1.72,0.79,0.0,0.0,0.0,0,5000,0.16,-0.55,0.00,0.0,0.0,0.0,-57.4
13432,5.05,-1.53,3.51,0.0,0.0,0.0,0,5004,0.84,-2.32,0.00,0.0,0.0,0.0,-57.4
13454,-1.68,-1.44,-4.10,0.0,0.0,0.0,0,5000,0.39,-10.60,0.00,0.0,0.0,0.0,-57.6
13475,-3.52,-1.67,-5.89,0.0,0.0,0.0,0,5000,-0.08,-3.67,0.00,0.0,0.0,0.0,-57.8
13497,-2.94,-1.86,-2.69,0.0,0.0,0.0,0,5004,-0.73,1.55,0.00,0.0,0.0,0.0,-57.7
13518,-2.55,-2.00,-0.61,0.0,0.0,0.0,0,5004,0.18,0.08,0.00,0.0,0.0,0.0,-57.7
13540,-0.57,-1.95,2.87,0.0,0.0,0.0,0,5004,0.29,0.33,0.00,0.0,0.0,0.0,-57.7
13561,-1.27,-1.72,-0.59,0.0,0.0,0.0,0,5004,2.02,-5.44,0.00,0.0,0.0,0.0,-57.8
13583,-1.44,-1.62,-0.75,0.0,0.0,0.0,0,5004,2.04,-7.64,0.00,0.0,0.0,0.0,-57.9
13604,-1.38,-1.67,-4.30,0.0,0.0,0.0,0,5000,0.79,-8.01,0.00,0.0,0.0,0.0,-58.1
13626,-3.51,-1.88,-3.57,0.0,0.0,0.0,0,5004,0.06,-5.08,0.00,0.0,0.0,0.0,-58.3
13647,-3.37,-2.04,0.39,0.0,0.0,0.0,0,5000,0.04,-0.12,0.00,0.0,0.0,0.0,-58.3
13669,-1.89,-2.02,3.10,0.0,0.0,0.0,0,5000,0.37,-1.57,0.00,0.0,0.0,0.0,-58.3
13690,-1.75,-1.92,3.16,0.0,0.0,0.0,0,5000,1.00,-4.38,0.00,0.0,0.0,0.0,-58.4
13712,-0.44,-1.79,-1.00,0.0,0.0,0.0,0,5004,0.75,-4.65,0.00,0.0,0.0,0.0,-58.5
13733,-1.82,-1.80,-3.04,0.0,0.0,0.0,0,5000,0.71,-6.69,0.00,0.0,0.0,0.0,-58.6
13755,-3.15,-1.90,-0.63,0.0,0.0,0.0,0,5004,0.10,-3.34,0.00,0.0,0.0,0.0,-58.7
13776,-3.14,-2.04,1.18,0.0,0.0,0.0,0,5000,-0.16,0.98,0.00,0.0,0.0,0.0,-58.7
13799,-1.06,-1.98,3.00,0.0,0.0,0.0,0,5004,0.71,-1.94,0.00,0.0,0.0,0.0,-58.7
13819,-1.78,-1.87,3.69,0.0,0.0,0.0,0,5000,0.06,-3.79,0.00,0.0,0.0,0.0,-58.8
13842,-1.37,-1.74,2.16,0.0,0.0,0.0,0,5000,0.98,-5.79,0.00,0.0,0.0,0.0,-58.9
13863,-2.03,-1.71,-0.45,0.0,0.0,0.0,0,5004,0.22,-1.77,0.00,0.0,0.0,0.0,-59.0
13885,-2.18,-1.77,-1.73,0.0,0.0,0.0,0,5000,0.00,-1.00,0.00,0.0,0.0,0.0,-59.0
13906,-2.52,-1.82,1.69,0.0,0.0,0.0,0,5004,-0.06,-1.59,0.00,0.0,0.0,0.0,-59.1
13928,-2.00,-1.79,5.14,0.0,0.0,0.0,0,5000,0.22,-0.41,0.00,0.0,0.0,0.0,-59.1
13949,-0.98,-1.66,4.28,0.0,0.0,0.0,0,5000,0.12,0.57,0.00,0.0,0.0,0.0,-59.1
13971,0.28,-1.52,-1.41,0.0,0.0,0.0,0,5000,0.33,-1.65,0.00,0.0,0.0,0.0,-59.1
13992,-1.15,-1.55,-4.91,0.0,0.0,0.0,0,5004,-0.16,-1.20,0.00,0.0,0.0,0.0,-59.1
14014,-1.93,-1.69,-5.14,0.0,0.0,0.0,0,5004,-0.29,0.57,0.00,0.0,0.0,0.0,-59.1
14035,-2.31,-1.79,-2.73,0.0,0.0,0.0,0,5000,0.06,0.79,0.00,0.0,0.0,0.0,-59.1
14057,-1.70,-1.85,-2.63,0.0,0.0,0.0,0,5000,0.22,0.06,0.00,0.0,0.0,0.0,-59.1
14078,-1.52,-1.89,-3.87,0.0,0.0,0.0,0,5004,0.14,-0.12,0.00,0.0,0.0,0.0,-59.1
14100,-1.90,-1.99,-5.89,0.0,0.0,0.0,0,5004,-0.20,-0.29,0.00,0.0,0.0,0.0,-59.1
14121,-2.00,-2.12,-6.67,0.0,0.0,0.0,0,5000,-0.06,0.37,0.00,0.0,0.0,0.0,-59.1
14143,-2.34,-2.27,-5.89,0.0,0.0,0.0,0,5000,-0.35,0.39,0.00,0.0,0.0,0.0,-59.1
14164,-2.92,-2.41,-3.63,0.0,0.0,0.0,0,5000,0.22,-1.28,0.00,0.0,0.0,0.0,-59.1
14186,-2.66,-2.48,-1.88,0.0,0.0,0.0,0,5004,-0.10,-2.08,0.00,0.0,0.0,0.0,-59.1
14208,-2.77,-2.52,-0.51,0.0,0.0,0.0,0,5000,0.00,-0.18,0.00,0.0,0.0,0.0,-59.2
14229,-2.83,-2.56,-0.67,0.0,0.0,0.0,0,5004,0.26,-0.10,0.00,0.0,0.0,0.0,-59.2
14251,-2.95,-2.60,-0.10,0.0,0.0,0.0,0,5004,0.12,0.69,0.00,0.0,0.0,0.0,-59.2
14272,-2.88,-2.59,1.41,0.0,0.0,0.0,0,5000,0.02,0.69,0.00,0.0,0.0,0.0,-59.1
14294,-1.92,-2.52,2.63,0.0,0.0,0.0,0,5004,0.35,0.04,0.00,0.0,0.0,0.0,-59.1
14315,-1.82,-2.46,-0.31,0.0,0.0,0.0,0,5004,0.04,-0.86,0.00,0.0,0.0,0.0,-59.2
14337,-3.58,-2.50,0.57,0.0,0.0,0.0,0,5004,0.06,0.22,0.00,0.0,0.0,0.0,-59.2
14358,-2.90,-2.52,3.91,0.0,0.0,0.0,0,5000,-0.24,1.57,0.00,0.0,0.0,0.0,-59.1
14380,-2.25,-2.44,2.79,0.0,0.0,0.0,0,5000,0.18,1.45,0.00,0.0,0.0,0.0,-59.1
14401,-2.08,-2.35,3.32,0.0,0.0,0.0,0,5000,0.12,1.63,0.00,0.0,0.0,0.0,-59.1
14423,-2.07,-2.26,3.40,0.0,0.0,0.0,0,5004,-0.04,0.86,0.00,0.0,0.0,0.0,-59.0
14444,-1.35,-2.18,-0.18,0.0,0.0,0.0,0,5000,-0.24,1.12,0.00,0.0,0.0,0.0,-59.0
14466,-1.34,-2.17,-2.79,0.0,0.0,0.0,0,5004,-0.02,0.41,0.00,0.0,0.0,0.0,-59.0
14487,-2.08,-2.21,-3.02,0.0,0.0,0.0,0,5004,-0.35,0.02,0.00,0.0,0.0,0.0,-59.0
14509,-2.75,-2.28,-1.22,0.0,0.0,0.0,0,5000,-0.45,0.73,0.00,0.0,0.0,0.0,-59.0
14530,-3.03,-2.34,0.86,0.0,0.0,0.0,0,5000,-0.18,0.71,0.00,0.0,0.0,0.0,-59.0
14552,-2.33,-2.33,1.73,0.0,0.0,0.0,0,5004,0.41,0.10,0.00,0.0,0.0,0.0,-59.0
14573,-2.01,-2.27,0.88,0.0,0.0,0.0,0,5004,0.22,-1.06,0.00,0.0,0.0,0.0,-59.0
14595,-2.58,-2.25,0.88,0.0,0.0,0.0,0,5000,-0.04,-0.47,0.00,0.0,0.0,0.0,-59.0
14616,-2.08,-2.22,1.92,0.0,0.0,0.0,0,5000,-0.12,0.10,0.00,0.0,0.0,0.0,-59.0
14638,-1.63,-2.18,2.32,0.0,0.0,0.0,0,5000,-0.14,0.37,0.00,0.0,0.0,0.0,-59.0
14659,-2.02,-2.14,0.14,0.0,0.0,0.0,0,5004,-0.33,0.77,0.00,0.0,0.0,0.0,-59.0
14681,-2.21,-2.13,1.47,0.0,0.0,0.0,0,5000,-0.08,0.86,0.00,0.0,0.0,0.0,-59.0
14702,-2.01,-2.11,1.18,0.0,0.0,0.0,0,5004,-0.41,1.92,0.00,0.0,0.0,0.0,-58.9
14724,-2.08,-2.11,-2.81,0.0,0.0,0.0,0,5000,-0.79,2.81,0.00,0.0,0.0,0.0,-58.9
14746,-2.00,-2.11,-0.37,0.0,0.0,0.0,0,5004,-0.45,1.28,0.00,0.0,0.0,0.0,-58.8
14768,-2.74,-2.14,0.61,0.0,0.0,0.0,0,5000,0.10,-1.39,0.00,0.0,0.0,0.0,-58.8
14789,-2.62,-2.14,3.61,0.0,0.0,0.0,0,5000,0.04,0.14,0.00,0.0,0.0,0.0,-58.9
14811,-2.55,-2.09,3.97,0.0,0.0,0.0,0,5004,0.39,0.45,0.00,0.0,0.0,0.0,-58.9
14832,-1.40,-2.01,0.90,0.0,0.0,0.0,0,5000,-0.24,1.77,0.00,0.0,0.0,0.0,-58.8
14854,-1.86,-2.01,-0.61,0.0,0.0,0.0,0,5000,-0.47,3.34,0.00,0.0,0.0,0.0,-58.8
14875,-1.38,-1.98,0.20,0.0,0.0,0.0,0,5000,-0.31,2.77,0.00,0.0,0.0,0.0,-58.7
14897,-1.34,-1.90,0.43,0.0,0.0,0.0,0,5000,-0.24,0.88,0.00,0.0,0.0,0.0,-58.7
14918,-1.85,-1.88,-1.39,0.0,0.0,0.0,0,5000,-0.08,-0.37,0.00,0.0,0.0,0.0,-58.7
14940,-2.61,-1.91,0.04,0.0,0.0,0.0,0,5004,0.20,-0.57,0.00,0.0,0.0,0.0,-58.7
14961,-2.29,-1.93,1.32,0.0,0.0,0.0,0,5000,0.47,-0.88,0.00,0.0,0.0,0.0,-58.7
14983,-2.00,-1.92,1.83,0.0,0.0,0.0,0,5000,-0.08,1.92,0.00,0.0,0.0,0.0,-58.7
15004,-1.71,-1.88,0.37,0.0,0.0,0.0,0,5000,0.00,0.77,0.00,0.0,0.0,0.0,-58.6
15026,-1.68,-1.85,0.84,0.0,0.0,0.0,0,5000,-0.12,-1.28,0.00,0.0,0.0,0.0,-58.6
15047,-2.05,-1.82,2.51,0.0,0.0,0.0,0,5000,-0.02,-1.63,0.00,0.0,0.0,0.0,-58.7
15069,-2.14,-1.79,3.02,0.0,0.0,0.0,0,5000,0.33,-0.24,0.00,0.0,0.0,0.0,-58.7
15090,-1.11,-1.72,2.91,0.0,0.0,0.0,0,5004,0.04,0.04,0.00,0.0,0.0,0.0,-58.7
15112,-1.04,-1.65,0.61,0.0,0.0,0.0,0,5004,-0.16,0.02,0.00,0.0,0.0,0.0,-58.7
15133,-1.23,-1.63,-0.61,0.0,0.0,0.0,0,5000,-0.20,-0.10,0.00,0.0,0.0,0.0,-58.7
15155,-1.19,-1.61,-1.41,0.0,0.0,0.0,0,5000,-0.20,0.35,0.00,0.0,0.0,0.0,-58.7
15176,-2.28,-1.66,-1.81,0.0,0.0,0.0,0,5004,-0.10,0.47,0.00,0.0,0.0,0.0,-58.7
15198,-2.19,-1.72,-0.63,0.0,0.0,0.0,0,5000,0.10,0.12,0.00,0.0,0.0,0.0,-58.7
15219,-2.13,-1.75,-0.14,0.0,0.0,0.0,0,5004,0.12,-0.31,0.00,0.0,0.0,0.0,-58.7
15241,-1.71,-1.77,0.57,0.0,0.0,0.0,0,5000,-0.26,0.43,0.00,0.0,0.0,0.0,-58.7
15262,-1.51,-1.74,-0.04,0.0,0.0,0.0,0,5004,-0.16,-0.24,0.00,0.0,0.0,0.0,-58.7
15284,-1.64,-1.71,0.39,0.0,0.0,0.0,0,5004,0.18,-0.06,0.00,0.0,0.0,0.0,-58.7
15305,-1.51,-1.70,-0.61,0.0,0.0,0.0,0,5000,0.04,-0.10,0.00,0.0,0.0,0.0,-58.7
15327,-2.01,-1.73,-1.12,0.0,0.0,0.0,0,5000,-0.20,0.10,0.00,0.0,0.0,0.0,-58.7
15348,-2.61,-1.79,1.10,0.0,0.0,0.0,0,5004,-0.26,0.51,0.00,0.0,0.0,0.0,-58.7
15370,-1.77,-1.77,1.90,0.0,0.0,0.0,0,5004,0.00,0.22,0.00,0.0,0.0,0.0,-58.7
15391,-1.11,-1.70,0.31,0.0,0.0,0.0,0,5004,0.26,-0.86,0.00,0.0,0.0,0.0,-58.7
15413,-1.50,-1.68,-1.04,0.0,0.0,0.0,0,5004,-0.18,-0.41,0.00,0.0,0.0,0.0,-58.7
15434,-1.85,-1.71,-0.86,0.0,0.0,0.0,0,5004,-0.08,-0.22,0.00,0.0,0.0,0.0,-58.7
15456,-2.11,-1.75,-0.26,0.0,0.0,0.0,0,5000,-0.12,0.04,0.00,0.0,0.0,0.0,-58.7
15477,-1.76,-1.77,0.61,0.0,0.0,0.0,0,5000,-0.10,0.06,0.00,0.0,0.0,0.0,-58.7
15499,-1.31,-1.75,0.57,0.0,0.0,0.0,0,5004,-0.31,-0.20,0.00,0.0,0.0,0.0,-58.7
15520,-1.60,-1.72,0.26,0.0,0.0,0.0,0,5000,0.06,-0.24,0.00,0.0,0.0,0.0,-58.7
15542,-1.60,-1.70,0.88,0.0,0.0,0.0,0,5000,-0.08,-0.06,0.00,0.0,0.0,0.0,-58.7
15563,-2.28,-1.69,0.84,0.0,0.0,0.0,0,5000,0.10,-0.82,0.00,0.0,0.0,0.0,-58.7
15585,0.72,-1.57,2.65,0.0,0.0,0.0,0,5004,-0.14,-0.12,0.00,0.0,0.0,0.0,-58.7
15606,-2.05,-1.56,-1.69,0.0,0.0,0.0,0,5004,0.04,-0.69,0.00,0.0,0.0,0.0,-58.7
15628,-2.19,-1.61,-0.47,0.0,0.0,0.0,0,5000,-0.04,0.53,0.00,0.0,0.0,0.0,-58.7
15649,-1.70,-1.64,-0.22,0.0,0.0,0.0,0,5000,0.14,-0.24,0.00,0.0,0.0,0.0,-58.7
15671,-1.73,-1.65,0.79,0.0,0.0,0.0,0,5004,-0.06,-0.41,0.00,0.0,0.0,0.0,-58.7
15692,-1.63,-1.63,1.02,0.0,0.0,0.0,0,5004,0.04,-0.59,0.00,0.0,0.0,0.0,-58.8
15715,-1.87,-1.63,-0.18,0.0,0.0,0.0,0,5004,0.35,-0.14,0.00,0.0,0.0,0.0,-58.8
15736,-1.52,-1.60,0.43,0.0,0.0,0.0,0,5000,0.24,0.71,0.00,0.0,0.0,0.0,-58.7
15758,-1.86,-1.58,-1.10,0.0,0.0,0.0,0,5004,0.10,-0.45,0.00,0.0,0.0,0.0,-58.7
15779,-1.97,-1.63,-1.06,0.0,0.0,0.0,0,5000,-0.31,-0.20,0.00,0.0,0.0,0.0,-58.7
15801,-1.38,-1.65,-0.26,0.0,0.0,0.0,0,5000,-0.20,-0.41,0.00,0.0,0.0,0.0,-58.8
15822,-1.61,-1.66,-0.82,0.0,0.0,0.0,0,5004,0.00,0.22,0.00,0.0,0.0,0.0,-58.8
15844,-1.54,-1.67,-1.04,0.0,0.0,0.0,0,5004,-0.02,-0.14,0.00,0.0,0.0,0.0,-58.8
15865,-2.01,-1.72,-0.49,0.0,0.0,0.0,0,5000,0.04,-0.02,0.00,0.0,0.0,0.0,-58.8
15887,-1.97,-1.74,0.06,0.0,0.0,0.0,0,5004,-0.14,0.12,0.00,0.0,0.0,0.0,-58.8
15908,-1.32,-1.73,0.20,0.0,0.0,0.0,0,5004,-0.02,-0.06,0.00,0.0,0.0,0.0,-58.8
15930,-1.76,-1.73,-0.04,0.0,0.0,0.0,0,5004,-0.31,0.20,0.00,0.0,0.0,0.0,-58.8
15951,-1.55,-1.72,-0.94,0.0,0.0,0.0,0,5000,0.35,-0.14,0.00,0.0,0.0,0.0,-58.8
15973,-1.45,-1.73,-1.24,0.0,0.0,0.0,0,5004,-0.20,0.14,0.00,0.0,0.0,0.0,-58.8
15994,-2.25,-1.77,-0.92,0.0,0.0,0.0,0,5000,-0.02,-0.49,0.00,0.0,0.0,0.0,-58.8
16016,-2.11,-1.80,0.29,0.0,0.0,0.0,0,5000,-0.24,0.29,0.00,0.0,0.0,0.0,-58.8
16037,-1.57,-1.81,0.02,0.0,0.0,0.0,0,5000,0.12,-0.22,0.00,0.0,0.0,0.0,-58.8
16059,-1.42,-1.79,-0.31,0.0,0.0,0.0,0,5000,-0.43,0.59,0.00,0.0,0.0,0.0,-58.8
16080,-1.79,-1.80,-1.14,0.0,0.0,0.0,0,5004,-0.04,-0.41,0.00,0.0,0.0,0.0,-58.8
16102,-2.03,-1.82,-0.16,0.0,0.0,0.0,0,5000,0.14,-0.35,0.00,0.0,0.0,0.0,-58.8
16123,-1.68,-1.82,0.12,0.0,0.0,0.0,0,5004,0.02,-0.06,0.00,0.0,0.0,0.0,-58.8
16145,-2.01,-1.82,0.02,0.0,0.0,0.0,0,5000,0.16,-0.29,0.00,0.0,0.0,0.0,-58.8
16166,-1.82,-1.82,0.02,0.0,0.0,0.0,0,5000,0.16,-0.02,0.00,0.0,0.0,0.0,-58.8
16188,-1.69,-1.82,0.39,0.0,0.0,0.0,0,5004,-0.08,0.08,0.00,0.0,0.0,0.0,-58.8
16209,-1.80,-1.80,0.61,0.0,0.0,0.0,0,5000,0.10,-0.22,0.00,0.0,0.0,0.0,-58.8
16231,-1.34,-1.77,0.29,0.0,0.0,0.0,0,5000,-0.08,-0.29,0.00,0.0,0.0,0.0,-58.8
16252,-1.73,-1.77,-0.49,0.0,0.0,0.0,0,5000,0.04,-0.26,0.00,0.0,0.0,0.0,-58.8
16274,-1.71,-1.78,-0.29,0.0,0.0,0.0,0,5000,-0.14,-0.02,0.00,0.0,0.0,0.0,-58.8
16295,-1.78,-1.78,0.08,0.0,0.0,0.0,0,5000,-0.08,-0.37,0.00,0.0,0.0,0.0,-58.8
16317,-1.73,-1.78,0.57,0.0,0.0,0.0,0,5004,-0.10,-0.10,0.00,0.0,0.0,0.0,-58.8
16338,-1.48,-1.76,0.47,0.0,0.0,0.0,0,5004,-0.02,-0.41,0.00,0.0,0.0,0.0,-58.8
16360,-1.47,-1.74,-0.04,0.0,0.0,0.0,0,5004,-0.02,-0.04,0.00,0.0,0.0,0.0,-58.8
16381,-1.90,-1.75,-0.06,0.0,0.0,0.0,0,5000,0.14,0.12,0.00,0.0,0.0,0.0,-58.8
16403,-1.84,-1.74,0.22,0.0,0.0,0.0,0,5004,0.10,0.00,0.00,0.0,0.0,0.0,-58.8
16424,-1.99,-1.74,0.00,0.0,0.0,0.0,0,5000,-0.04,0.14,0.00,0.0,0.0,0.0,-58.8
16446,-1.70,-1.75,-0.12,0.0,0.0,0.0,0,5004,-0.16,0.12,0.00,0.0,0.0,0.0,-58.8
16467,-2.13,-1.77,0.02,0.0,0.0,0.0,0,5004,-0.12,-0.08,0.00,0.0,0.0,0.0,-58.8
16489,-2.19,-1.79,0.65,0.0,0.0,0.0,0,5000,-0.08,-0.41,0.00,0.0,0.0,0.0,-58.8
16510,-2.01,-1.79,1.10,0.0,0.0,0.0,0,5004,0.08,-0.24,0.00,0.0,0.0,0.0,-58.8
16532,-1.17,-1.76,1.08,0.0,0.0,0.0,0,5004,0.06,-0.35,0.00,0.0,0.0,0.0,-58.8
16553,-1.53,-1.71,-0.43,0.0,0.0,0.0,0,5004,-0.12,-0.10,0.00,0.0,0.0,0.0,-58.8
16575,-1.58,-1.70,-0.45,0.0,0.0,0.0,0,5000,-0.10,0.45,0.00,0.0,0.0,0.0,-58.8
16596,-1.84,-1.72,-0.82,0.0,0.0,0.0,0,5000,0.08,-0.10,0.00,0.0,0.0,0.0,-58.8
16618,-2.25,-1.76,0.10,0.0,0.0,0.0,0,5000,0.08,-0.16,0.00,0.0,0.0,0.0,-58.8
16640,-1.85,-1.77,1.04,0.0,0.0,0.0,0,5000,0.10,0.08,0.00,0.0,0.0,0.0,-58.8
16661,-1.62,-1.74,0.22,0.0,0.0,0.0,0,5000,-0.04,-0.02,0.00,0.0,0.0,0.0,-58.8
16683,-1.61,-1.74,0.00,0.0,0.0,0.0,0,5000,-0.06,0.18,0.00,0.0,0.0,0.0,-58.8
16704,-1.66,-1.73,0.18,0.0,0.0,0.0,0,5004,0.00,-0.16,0.00,0.0,0.0,0.0,-58.8
16726,-1.99,-1.74,0.51,0.0,0.0,0.0,0,5000,0.06,-0.41,0.00,0.0,0.0,0.0,-58.8
16747,-1.88,-1.72,0.47,0.0,0.0,0.0,0,5000,0.18,-0.55,0.00,0.0,0.0,0.0,-58.8
16769,-1.87,-1.72,0.29,0.0,0.0,0.0,0,5004,0.16,-0.18,0.00,0.0,0.0,0.0,-58.9
16790,-1.69,-1.72,0.75,0.0,0.0,0.0,0,5000,-0.22,0.35,0.00,0.0,0.0,0.0,-58.8
16812,-1.50,-1.70,0.29,0.0,0.0,0.0,0,5000,-0.12,0.33,0.00,0.0,0.0,0.0,-58.8
16833,-1.49,-1.69,0.04,0.0,0.0,0.0,0,5000,-0.08,0.12,0.00,0.0,0.0,0.0,-58.8
16855,-1.70,-1.69,-0.24,0.0,0.0,0.0,0,5000,-0.06,-0.41,0.00,0.0,0.0,0.0,-58.8
16876,-2.07,-1.72,-0.12,0.0,0.0,0.0,0,5000,0.02,-0.29,0.00,0.0,0.0,0.0,-58.8
16898,-1.85,-1.73,0.35,0.0,0.0,0.0,0,5000,0.02,-0.31,0.00,0.0,0.0,0.0,-58.9
16919,-1.67,-1.72,0.77,0.0,0.0,0.0,0,5004,-0.02,0.02,0.00,0.0,0.0,0.0,-58.9
16941,-1.75,-1.71,1.14,0.0,0.0,0.0,0,5004,0.12,-0.43,0.00,0.0,0.0,0.0,-58.9
16962,-1.67,-1.69,0.96,0.0,0.0,0.0,0,5000,-0.14,0.12,0.00,0.0,0.0,0.0,-58.9
16984,-1.43,-1.65,1.24,0.0,0.0,0.0,0,5000,-0.10,0.16,0.00,0.0,0.0,0.0,-58.9
17005,-1.21,-1.61,0.20,0.0,0.0,0.0,0,5004,-0.10,0.10,0.00,0.0,0.0,0.0,-58.9
17027,-1.37,-1.60,-0.90,0.0,0.0,0.0,0,5004,0.06,-0.24,0.00,0.0,0.0,0.0,-58.9
17048,-1.73,-1.62,-1.24,0.0,0.0,0.0,0,5000,-0.10,0.29,0.00,0.0,0.0,0.0,-58.9
17070,-2.01,-1.67,-0.75,0.0,0.0,0.0,0,5000,-0.10,0.33,0.00,0.0,0.0,0.0,-58.9
17091,-1.84,-1.69,0.08,0.0,0.0,0.0,0,5004,0.04,0.04,0.00,0.0,0.0,0.0,-58.8
17113,-1.67,-1.67,0.37,0.0,0.0,0.0,0,5004,0.04,0.06,0.00,0.0,0.0,0.0,-58.8
17134,-1.54,-1.66,0.29,0.0,0.0,0.0,0,5004,0.06,-0.16,0.00,0.0,0.0,0.0,-58.8
17156,-1.59,-1.65,0.16,0.0,0.0,0.0,0,5004,-0.16,-0.06,0.00,0.0,0.0,0.0,-58.8
17177,-1.61,-1.63,-0.20,0.0,0.0,0.0,0,5000,0.16,-0.47,0.00,0.0,0.0,0.0,-58.9
17199,-1.72,-1.63,-0.12,0.0,0.0,0.0,0,5000,0.04,0.04,0.00,0.0,0.0,0.0,-58.9
17220,-1.77,-1.64,0.26,0.0,0.0,0.0,0,5004,0.04,0.10,0.00,0.0,0.0,0.0,-58.9
17242,-2.04,-1.65,0.43,0.0,0.0,0.0,0,5000,-0.12,0.29,0.00,0.0,0.0,0.0,-58.9
17264,-1.52,-1.65,0.20,0.0,0.0,0.0,0,5004,0.08,0.10,0.00,0.0,0.0,0.0,-58.8
17285,-1.73,-1.64,0.10,0.0,0.0,0.0,0,5000,0.04,-0.04,0.00,0.0,0.0,0.0,-58.9
17306,-1.59,-1.63,0.37,0.0,0.0,0.0,0,5000,-0.06,-0.20,0.00,0.0,0.0,0.0,-58.9
17329,-1.59,-1.63,0.55,0.0,0.0,0.0,0,5004,-0.10,0.02,0.00,0.0,0.0,0.0,-58.9
17350,-1.37,-1.60,0.20,0.0,0.0,0.0,0,5000,0.10,-0.10,0.00,0.0,0.0,0.0,-58.9
17372,-1.48,-1.59,-0.02,0.0,0.0,0.0,0,5004,0.12,0.08,0.00,0.0,0.0,0.0,-58.9
17393,-1.48,-1.59,-0.10,0.0,0.0,0.0,0,5004,0.02,0.20,0.00,0.0,0.0,0.0,-58.9
17415,-1.47,-1.58,-0.04,0.0,0.0,0.0,0,5004,-0.10,0.35,0.00,0.0,0.0,0.0,-58.9
17436,-1.70,-1.58,-0.16,0.0,0.0,0.0,0,5004,-0.04,-0.10,0.00,0.0,0.0,0.0,-58.8
17458,-1.53,-1.60,-0.63,0.0,0.0,0.0,0,5004,-0.04,-0.12,0.00,0.0,0.0,0.0,-58.9
17479,-1.64,-1.62,-0.31,0.0,0.0,0.0,0,5004,-0.02,-0.12,0.00,0.0,0.0,0.0,-58.9
17501,-1.90,-1.63,0.08,0.0,0.0,0.0,0,5004,-0.22,0.22,0.00,0.0,0.0,0.0,-58.9
17522,-1.96,-1.64,0.18,0.0,0.0,0.0,0,5004,0.08,0.16,0.00,0.0,0.0,0.0,-58.8
17544,-1.79,-1.64,0.63,0.0,0.0,0.0,0,5000,0.10,-0.02,0.00,0.0,0.0,0.0,-58.8
17565,-1.69,-1.62,0.69,0.0,0.0,0.0,0,5004,0.00,-0.22,0.00,0.0,0.0,0.0,-58.9
17587,-1.57,-1.61,0.55,0.0,0.0,0.0,0,5000,0.02,-0.22,0.00,0.0,0.0,0.0,-58.9
17608,-1.62,-1.60,0.31,0.0,0.0,0.0,0,5000,0.06,-0.37,0.00,0.0,0.0,0.0,-58.9
17630,-1.93,-1.60,0.45,0.0,0.0,0.0,0,5004,0.02,-0.53,0.00,0.0,0.0,0.0,-58.9
17651,-1.57,-1.59,0.59,0.0,0.0,0.0,0,5000,0.04,-0.04,0.00,0.0,0.0,0.0,-58.9
17673,-1.22,-1.57,0.24,0.0,0.0,0.0,0,5004,0.04,0.12,0.00,0.0,0.0,0.0,-58.9
17694,-1.51,-1.56,-0.47,0.0,0.0,0.0,0,5000,0.12,0.02,0.00,0.0,0.0,0.0,-58.9
17716,-1.51,-1.57,-0.35,0.0,0.0,0.0,0,5000,0.04,0.00,0.00,0.0,0.0,0.0,-58.9
17737,-1.55,-1.58,-0.49,0.0,0.0,0.0,0,5000,0.08,-0.35,0.00,0.0,0.0,0.0,-58.9
17759,-1.84,-1.60,-0.18,0.0,0.0,0.0,0,5004,-0.12,0.18,0.00,0.0,0.0,0.0,-58.9
17780,-1.72,-1.61,0.31,0.0,0.0,0.0,0,5000,-0.06,-0.24,0.00,0.0,0.0,0.0,-58.9
17802,-1.10,-1.59,0.24,0.0,0.0,0.0,0,5004,0.06,-0.22,0.00,0.0,0.0,0.0,-58.9
17823,-1.43,-1.59,-0.06,0.0,0.0,0.0,0,5000,0.00,-0.22,0.00,0.0,0.0,0.0,-58.9
17845,-1.80,-1.59,0.47,0.0,0.0,0.0,0,5004,0.06,0.12,0.00,0.0,0.0,0.0,-58.9
17866,-1.58,-1.57,0.31,0.0,0.0,0.0,0,5000,0.14,-0.39,0.00,0.0,0.0,0.0,-58.9
17888,-1.42,-1.57,0.12,0.0,0.0,0.0,0,5004,0.08,-0.06,0.00,0.0,0.0,0.0,-58.9
17909,-1.53,-1.57,0.51,0.0,0.0,0.0,0,5004,-0.22,0.33,0.00,0.0,0.0,0.0,-58.9
17931,-1.41,-1.56,0.06,0.0,0.0,0.0,0,5004,0.04,-0.08,0.00,0.0,0.0,0.0,-58.9
