# trial: trial_005.csv
# date: 2026-08-01T17:28:38
# note: bench test 3a repeat: left wheel, 4s fwd burst, 5s gap, 4s rev burst
# self-balancing-robot fw2 ��� motors DISARMED at boot
# EEPROM settings loaded
# gyro cal: keep robot still...
# gyro cal done ('c' to redo)
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=25.000 Ki=5.000 Kd=0.500 trim=2.22 db=0/0
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us
8683,-1.59,-2.06,-0.09,0.0,0.0,0.0,0,5004
8702,-1.68,-2.07,0.15,0.0,0.0,0.0,0,5004
8723,-1.94,-2.06,-0.26,0.0,0.0,0.0,0,5000
8742,-1.72,-2.06,-0.56,0.0,0.0,0.0,0,5000
8763,-2.04,-2.06,-0.34,0.0,0.0,0.0,0,5000
8782,-2.38,-2.07,-0.12,0.0,0.0,0.0,0,5004
8803,-2.13,-2.08,0.02,0.0,0.0,0.0,0,5000
8822,-2.56,-2.08,0.18,0.0,0.0,0.0,0,5000
8843,-2.74,-2.09,0.21,0.0,0.0,0.0,0,5004
8863,-1.87,-2.09,-0.03,0.0,0.0,0.0,0,5004
8883,-1.89,-2.08,-0.08,0.0,0.0,0.0,0,5000
8903,-2.21,-2.08,-0.46,0.0,0.0,0.0,0,5000
8923,-2.13,-2.08,-0.55,0.0,0.0,0.0,0,5000
8943,-2.48,-2.07,0.38,0.0,0.0,0.0,0,5004
8963,-1.91,-2.08,0.00,0.0,0.0,0.0,0,5004
8983,-2.46,-2.09,-0.27,0.0,0.0,0.0,0,5004
9003,-2.25,-2.09,-0.20,0.0,0.0,0.0,0,5004
9023,-2.31,-2.08,0.27,0.0,0.0,0.0,0,5000
9042,-2.17,-2.08,0.05,0.0,0.0,0.0,0,5004
9063,-1.97,-2.09,-0.20,0.0,0.0,0.0,0,5000
9082,-1.94,-2.10,-0.06,0.0,0.0,0.0,0,5004
9103,-2.20,-2.10,0.12,0.0,0.0,0.0,0,5000
9123,-1.88,-2.10,-0.09,0.0,0.0,0.0,0,5000
9143,-1.63,-2.09,0.17,0.0,0.0,0.0,0,5004
9163,-2.11,-2.08,0.06,0.0,0.0,0.0,0,5004
9183,-2.06,-2.08,-0.21,0.0,0.0,0.0,0,5004
9203,-2.20,-2.08,0.12,0.0,0.0,0.0,0,5000
9223,-2.17,-2.07,0.41,0.0,0.0,0.0,0,5000
9243,-1.88,-2.08,-0.49,0.0,0.0,0.0,0,5004
9263,-1.72,-2.09,-0.58,0.0,0.0,0.0,0,5000
9283,-2.27,-2.08,-0.24,0.0,0.0,0.0,0,5004
9303,-1.28,-2.08,0.50,0.0,0.0,0.0,0,5000
9323,-1.78,-2.10,-0.34,0.0,0.0,0.0,0,5000
9342,-2.31,-2.09,0.31,0.0,0.0,0.0,0,5000
9363,-1.49,-2.07,0.00,0.0,0.0,0.0,0,5004
9383,-2.14,-2.08,0.15,0.0,0.0,0.0,0,5004
9403,-1.90,-2.09,-0.24,0.0,0.0,0.0,0,5004
9423,-2.48,-2.09,-0.23,0.0,0.0,0.0,0,5004
9443,-2.00,-2.09,-0.14,0.0,0.0,0.0,0,5004
# test pwm auto-zeroed (2 s idle)
9463,-1.77,-2.10,-0.17,0.0,0.0,0.0,0,5012
9483,-2.11,-2.12,-0.50,0.0,0.0,0.0,0,5004
9503,0.87,-2.05,-2.47,0.0,0.0,0.0,0,5004
9523,-1.90,-2.11,-1.45,0.0,0.0,0.0,0,5000
9543,-0.70,-2.11,0.26,0.0,0.0,0.0,0,5004
9563,-1.92,-2.12,0.00,0.0,0.0,0.0,0,5000
9583,-2.19,-2.11,0.49,0.0,0.0,0.0,0,5004
9603,-2.16,-2.11,-0.35,0.0,0.0,0.0,0,5004
9623,-2.15,-2.11,0.08,0.0,0.0,0.0,0,5000
9644,-2.23,-2.11,0.20,0.0,0.0,0.0,0,5004
9663,-1.94,-2.11,-0.14,0.0,0.0,0.0,0,5000
9683,-2.08,-2.11,-0.05,0.0,0.0,0.0,0,5000
9703,-2.35,-2.11,0.08,0.0,0.0,0.0,0,5000
9723,-2.14,-2.11,-0.03,0.0,0.0,0.0,0,5000
9743,-1.99,-2.10,-0.02,0.0,0.0,0.0,0,5004
9763,-2.30,-2.11,-0.05,0.0,0.0,0.0,0,5000
9783,-2.21,-2.11,-0.08,0.0,0.0,0.0,0,5004
9803,-2.14,-2.12,-0.03,0.0,0.0,0.0,0,5000
9823,-2.20,-2.13,-0.02,0.0,0.0,0.0,0,5004
9843,-1.93,-2.12,0.02,0.0,0.0,0.0,0,5000
9863,-2.15,-2.12,0.00,0.0,0.0,0.0,0,5004
9883,-2.07,-2.12,0.00,0.0,0.0,0.0,0,5004
9904,-2.09,-2.11,-0.03,0.0,0.0,0.0,0,5004
9923,-2.02,-2.11,-0.03,0.0,0.0,0.0,0,5000
9944,-2.14,-2.11,-0.05,0.0,0.0,0.0,0,5000
# test pwm L=0 R=0
9963,-2.15,-2.12,-0.05,0.0,0.0,0.0,0,5004
9984,-2.05,-2.12,0.00,0.0,0.0,0.0,0,5004
10003,-2.07,-2.12,-0.06,0.0,0.0,0.0,0,5004
10023,-1.99,-2.11,-0.09,0.0,0.0,0.0,0,5000
10043,-1.93,-2.10,-0.05,0.0,0.0,0.0,0,5000
10063,-2.01,-2.10,0.06,0.0,0.0,0.0,0,5000
10083,-2.11,-2.10,-0.03,0.0,0.0,0.0,0,5004
10103,-2.04,-2.10,0.09,0.0,0.0,0.0,0,5000
10123,-2.06,-2.09,0.05,0.0,0.0,0.0,0,5004
10143,-2.27,-2.09,-0.02,0.0,0.0,0.0,0,5004
10164,-2.18,-2.09,0.00,0.0,0.0,0.0,0,5000
10183,-2.05,-2.09,-0.03,0.0,0.0,0.0,0,5000
10204,-2.10,-2.09,0.03,0.0,0.0,0.0,0,5000
10223,-2.03,-2.08,0.09,0.0,0.0,0.0,0,5000
10244,-2.10,-2.09,-0.08,0.0,0.0,0.0,0,5000
10263,-2.30,-2.09,0.11,0.0,0.0,0.0,0,5000
10284,-2.00,-2.09,0.02,0.0,0.0,0.0,0,5000
10303,-2.27,-2.09,-0.03,0.0,0.0,0.0,0,5000
10323,-2.19,-2.10,-0.03,0.0,0.0,0.0,0,5000
10343,-1.94,-2.10,0.05,0.0,0.0,0.0,0,5004
10363,-2.15,-2.09,0.00,0.0,0.0,0.0,0,5004
10384,-2.01,-2.09,0.05,0.0,0.0,0.0,0,5004
10403,-2.14,-2.09,0.00,0.0,0.0,0.0,0,5000
10424,-1.97,-2.09,-0.03,0.0,0.0,0.0,0,5000
10443,-1.98,-2.08,0.02,0.0,0.0,0.0,0,5000
10464,-2.06,-2.07,0.02,0.0,0.0,0.0,0,5000
10483,-2.07,-2.07,0.05,0.0,0.0,0.0,0,5004
10504,-2.10,-2.07,-0.08,0.0,0.0,0.0,0,5000
10523,-2.20,-2.08,-0.05,0.0,0.0,0.0,0,5000
10544,-2.30,-2.09,0.02,0.0,0.0,0.0,0,5000
10563,-1.92,-2.09,-0.05,0.0,0.0,0.0,0,5004
10584,-2.21,-2.08,-0.03,0.0,0.0,0.0,0,5000
10603,-2.04,-2.09,0.00,0.0,0.0,0.0,0,5000
10624,-2.11,-2.09,-0.03,0.0,0.0,0.0,0,5000
10644,-2.08,-2.09,-0.02,0.0,0.0,0.0,0,5000
10663,-2.01,-2.08,0.00,0.0,0.0,0.0,0,5004
10684,-2.28,-2.08,0.00,0.0,0.0,0.0,0,5004
10703,-2.01,-2.08,0.00,0.0,0.0,0.0,0,5000
10724,-2.01,-2.09,-0.05,0.0,0.0,0.0,0,5004
10743,-1.85,-2.08,0.00,0.0,0.0,0.0,0,5000
10764,-2.05,-2.08,0.02,0.0,0.0,0.0,0,5004
10783,-2.10,-2.09,-0.05,0.0,0.0,0.0,0,5000
10804,-2.04,-2.08,0.02,0.0,0.0,0.0,0,5000
10823,-2.16,-2.08,0.06,0.0,0.0,0.0,0,5000
10844,-2.23,-2.09,-0.06,0.0,0.0,0.0,0,5000
10863,-2.06,-2.09,-0.03,0.0,0.0,0.0,0,5004
10884,-2.01,-2.08,-0.02,0.0,0.0,0.0,0,5004
10904,-2.16,-2.09,-0.02,0.0,0.0,0.0,0,5004
10924,-2.12,-2.09,-0.03,0.0,0.0,0.0,0,5004
10944,-2.22,-2.08,-0.05,0.0,0.0,0.0,0,5000
10963,-2.11,-2.08,-0.02,0.0,0.0,0.0,0,5004
10984,-1.99,-2.08,-0.05,0.0,0.0,0.0,0,5000
11003,-2.01,-2.08,-0.08,0.0,0.0,0.0,0,5000
11024,-2.26,-2.08,0.00,0.0,0.0,0.0,0,5004
11043,-2.11,-2.09,-0.03,0.0,0.0,0.0,0,5004
11064,-2.11,-2.09,0.02,0.0,0.0,0.0,0,5004
11083,-2.24,-2.09,0.12,0.0,0.0,0.0,0,5004
11104,-1.97,-2.09,0.00,0.0,0.0,0.0,0,5004
11123,-2.11,-2.09,0.02,0.0,0.0,0.0,0,5000
11144,-2.02,-2.10,0.05,0.0,0.0,0.0,0,5004
11164,-2.18,-2.09,0.05,0.0,0.0,0.0,0,5000
11184,-2.22,-2.09,0.00,0.0,0.0,0.0,0,5004
11204,-2.25,-2.10,-0.03,0.0,0.0,0.0,0,5000
11224,-2.00,-2.10,-0.02,0.0,0.0,0.0,0,5004
11244,-2.12,-2.10,0.05,0.0,0.0,0.0,0,5000
11264,-2.28,-2.10,0.00,0.0,0.0,0.0,0,5004
11284,-2.32,-2.11,0.02,0.0,0.0,0.0,0,5000
11303,-2.25,-2.11,0.00,0.0,0.0,0.0,0,5000
11324,-2.03,-2.12,0.03,0.0,0.0,0.0,0,5004
11343,-2.28,-2.12,0.00,0.0,0.0,0.0,0,5004
11364,-2.13,-2.12,0.02,0.0,0.0,0.0,0,5004
11383,-2.00,-2.12,0.00,0.0,0.0,0.0,0,5000
11404,-2.10,-2.11,0.05,0.0,0.0,0.0,0,5004
11424,-2.00,-2.10,-0.03,0.0,0.0,0.0,0,5000
11444,-2.17,-2.10,0.00,0.0,0.0,0.0,0,5000
11464,-2.08,-2.09,0.03,0.0,0.0,0.0,0,5000
11484,-1.87,-2.08,-0.09,0.0,0.0,0.0,0,5000
11504,-2.26,-2.08,-0.02,0.0,0.0,0.0,0,5004
11524,-2.17,-2.08,0.02,0.0,0.0,0.0,0,5000
11544,-2.13,-2.09,-0.05,0.0,0.0,0.0,0,5004
11564,-2.04,-2.08,-0.05,0.0,0.0,0.0,0,5000
11584,-2.14,-2.09,-0.03,0.0,0.0,0.0,0,5004
11603,-2.05,-2.08,0.02,0.0,0.0,0.0,0,5004
11624,-2.07,-2.08,-0.03,0.0,0.0,0.0,0,5000
11644,-2.15,-2.08,0.00,0.0,0.0,0.0,0,5004
11664,-1.83,-2.07,-0.06,0.0,0.0,0.0,0,5004
11684,-2.13,-2.07,-0.08,0.0,0.0,0.0,0,5004
11704,-2.13,-2.08,-0.08,0.0,0.0,0.0,0,5004
11724,-2.10,-2.08,-0.02,0.0,0.0,0.0,0,5000
11744,-1.87,-2.07,-0.02,0.0,0.0,0.0,0,5004
11764,-2.38,-2.08,-0.02,0.0,0.0,0.0,0,5000
11784,-1.97,-2.09,0.00,0.0,0.0,0.0,0,5000
11804,-2.02,-2.08,-0.03,0.0,0.0,0.0,0,5000
11824,-1.99,-2.08,0.00,0.0,0.0,0.0,0,5004
11844,-2.12,-2.08,-0.03,0.0,0.0,0.0,0,5004
11864,-2.07,-2.08,-0.03,0.0,0.0,0.0,0,5004
11884,-2.05,-2.07,0.03,0.0,0.0,0.0,0,5000
11905,-2.15,-2.08,0.00,0.0,0.0,0.0,0,5000
11924,-2.18,-2.09,0.02,0.0,0.0,0.0,0,5004
11944,-2.11,-2.09,-0.05,0.0,0.0,0.0,0,5000
# test pwm auto-zeroed (2 s idle)
11964,-2.08,-2.09,-0.03,0.0,0.0,0.0,0,5000
11984,-1.97,-2.08,-0.02,0.0,0.0,0.0,0,5004
12004,-2.11,-2.08,0.00,0.0,0.0,0.0,0,5000
12024,-2.01,-2.08,-0.03,0.0,0.0,0.0,0,5000
12044,-2.15,-2.08,0.00,0.0,0.0,0.0,0,5000
12064,-2.12,-2.09,0.03,0.0,0.0,0.0,0,5004
12084,-1.80,-2.08,-0.05,0.0,0.0,0.0,0,5004
12104,-2.13,-2.08,-0.06,0.0,0.0,0.0,0,5000
12124,-1.97,-2.08,-0.06,0.0,0.0,0.0,0,5004
12144,-2.07,-2.08,0.03,0.0,0.0,0.0,0,5000
12165,-1.98,-2.08,-0.02,0.0,0.0,0.0,0,5000
12184,-2.03,-2.07,-0.06,0.0,0.0,0.0,0,5004
12205,-1.96,-2.07,-0.03,0.0,0.0,0.0,0,5000
12224,-2.02,-2.07,-0.09,0.0,0.0,0.0,0,5004
12244,-2.09,-2.07,-0.02,0.0,0.0,0.0,0,5004
12264,-1.91,-2.06,-0.08,0.0,0.0,0.0,0,5004
12284,-2.14,-2.07,0.06,0.0,0.0,0.0,0,5000
12304,-2.30,-2.08,-0.05,0.0,0.0,0.0,0,5004
12324,-1.92,-2.08,0.00,0.0,0.0,0.0,0,5004
12344,-1.92,-2.07,-0.03,0.0,0.0,0.0,0,5004
12364,-2.02,-2.07,-0.03,0.0,0.0,0.0,0,5000
12385,-2.18,-2.07,-0.03,0.0,0.0,0.0,0,5004
12404,-2.18,-2.07,-0.03,0.0,0.0,0.0,0,5000
12425,-2.08,-2.07,-0.03,0.0,0.0,0.0,0,5000
12444,-2.09,-2.08,0.06,0.0,0.0,0.0,0,5000
12465,-2.10,-2.08,-0.08,0.0,0.0,0.0,0,5004
12484,-2.04,-2.08,0.02,0.0,0.0,0.0,0,5004
12505,-2.26,-2.09,-0.05,0.0,0.0,0.0,0,5000
12524,-2.15,-2.09,-0.05,0.0,0.0,0.0,0,5000
12545,-2.08,-2.09,-0.05,0.0,0.0,0.0,0,5000
12564,-2.30,-2.09,0.05,0.0,0.0,0.0,0,5004
12584,-2.09,-2.09,0.03,0.0,0.0,0.0,0,5004
12604,-2.15,-2.08,0.02,0.0,0.0,0.0,0,5000
12624,-2.17,-2.09,-0.02,0.0,0.0,0.0,0,5000
12645,-2.18,-2.09,-0.06,0.0,0.0,0.0,0,5004
12664,-2.05,-2.09,-0.02,0.0,0.0,0.0,0,5000
12685,-2.07,-2.08,0.00,0.0,0.0,0.0,0,5000
12704,-2.11,-2.08,0.06,0.0,0.0,0.0,0,5000
12725,-2.20,-2.09,-0.02,0.0,0.0,0.0,0,5004
12744,-2.11,-2.10,0.02,0.0,0.0,0.0,0,5004
12765,-1.93,-2.09,-0.08,0.0,0.0,0.0,0,5004
12784,-2.42,-2.09,0.00,0.0,0.0,0.0,0,5004
12805,-1.86,-2.09,-0.03,0.0,0.0,0.0,0,5000
12824,-2.15,-2.09,0.03,0.0,0.0,0.0,0,5000
12845,-2.22,-2.09,-0.02,0.0,0.0,0.0,0,5000
12865,-1.98,-2.09,0.03,0.0,0.0,0.0,0,5004
12884,-2.10,-2.08,0.02,0.0,0.0,0.0,0,5004
12905,-2.16,-2.09,0.05,0.0,0.0,0.0,0,5004
12924,-1.88,-2.09,0.03,0.0,0.0,0.0,0,5000
12945,-1.99,-2.09,0.00,0.0,0.0,0.0,0,5004
12964,-1.98,-2.09,0.03,0.0,0.0,0.0,0,5004
12985,-2.00,-2.10,-0.05,0.0,0.0,0.0,0,5000
13004,-2.23,-2.09,0.00,0.0,0.0,0.0,0,5004
13025,-2.11,-2.10,-0.03,0.0,0.0,0.0,0,5004
13044,-2.00,-2.10,-0.05,0.0,0.0,0.0,0,5004
13065,-1.97,-2.09,-0.02,0.0,0.0,0.0,0,5000
13084,-2.13,-2.08,0.03,0.0,0.0,0.0,0,5000
13105,-2.04,-2.08,0.08,0.0,0.0,0.0,0,5000
13125,-2.33,-2.10,-0.02,0.0,0.0,0.0,0,5004
13145,-2.16,-2.10,-0.09,0.0,0.0,0.0,0,5004
13165,-1.88,-2.10,-0.05,0.0,0.0,0.0,0,5004
13185,-2.09,-2.10,0.03,0.0,0.0,0.0,0,5004
13205,-2.09,-2.09,0.00,0.0,0.0,0.0,0,5004
13224,-2.25,-2.10,0.03,0.0,0.0,0.0,0,5000
13245,-2.02,-2.10,0.00,0.0,0.0,0.0,0,5000
13264,-2.07,-2.09,-0.11,0.0,0.0,0.0,0,5004
13285,-2.21,-2.10,-0.03,0.0,0.0,0.0,0,5000
13304,-2.16,-2.10,-0.06,0.0,0.0,0.0,0,5000
13325,-1.97,-2.10,-0.02,0.0,0.0,0.0,0,5004
13344,-1.93,-2.09,0.00,0.0,0.0,0.0,0,5000
13365,-1.89,-2.08,-0.03,0.0,0.0,0.0,0,5000
13385,-2.10,-2.09,0.00,0.0,0.0,0.0,0,5000
13405,-2.02,-2.09,-0.03,0.0,0.0,0.0,0,5000
13425,-2.16,-2.09,0.06,0.0,0.0,0.0,0,5004
13445,-2.17,-2.09,0.02,0.0,0.0,0.0,0,5000
13465,-2.09,-2.09,0.00,0.0,0.0,0.0,0,5000
13485,-2.11,-2.09,0.03,0.0,0.0,0.0,0,5000
13505,-2.23,-2.09,-0.11,0.0,0.0,0.0,0,5000
13524,-2.05,-2.09,0.05,0.0,0.0,0.0,0,5000
13545,-2.05,-2.09,-0.06,0.0,0.0,0.0,0,5000
13564,-1.98,-2.09,-0.06,0.0,0.0,0.0,0,5004
13585,-2.10,-2.08,-0.02,0.0,0.0,0.0,0,5004
13604,-2.17,-2.08,0.02,0.0,0.0,0.0,0,5000
13625,-2.20,-2.09,0.00,0.0,0.0,0.0,0,5000
13645,-2.12,-2.10,-0.03,0.0,0.0,0.0,0,5004
13665,-2.06,-2.09,0.03,0.0,0.0,0.0,0,5004
13685,-2.02,-2.09,-0.03,0.0,0.0,0.0,0,5000
13705,-2.04,-2.09,0.00,0.0,0.0,0.0,0,5000
13725,-1.96,-2.09,0.06,0.0,0.0,0.0,0,5000
13745,-2.23,-2.09,0.00,0.0,0.0,0.0,0,5000
13765,-2.12,-2.10,-0.09,0.0,0.0,0.0,0,5004
13785,-2.16,-2.10,-0.08,0.0,0.0,0.0,0,5000
13805,-1.93,-2.10,-0.02,0.0,0.0,0.0,0,5000
13825,-1.97,-2.09,0.02,0.0,0.0,0.0,0,5000
13845,-2.04,-2.09,0.02,0.0,0.0,0.0,0,5000
13865,-2.08,-2.09,-0.08,0.0,0.0,0.0,0,5004
13885,-2.02,-2.09,0.03,0.0,0.0,0.0,0,5004
13905,-2.08,-2.09,0.05,0.0,0.0,0.0,0,5004
13925,-2.22,-2.10,0.05,0.0,0.0,0.0,0,5004
13945,-2.15,-2.10,0.03,0.0,0.0,0.0,0,5000
13965,-2.17,-2.10,0.00,0.0,0.0,0.0,0,5000
13985,-2.00,-2.10,-0.03,0.0,0.0,0.0,0,5004
14005,-2.25,-2.10,0.03,0.0,0.0,0.0,0,5004
14025,-2.05,-2.10,0.02,0.0,0.0,0.0,0,5000
14045,-2.02,-2.09,-0.03,0.0,0.0,0.0,0,5004
14065,-2.05,-2.09,-0.02,0.0,0.0,0.0,0,5004
14085,-2.09,-2.09,0.02,0.0,0.0,0.0,0,5000
14105,-2.13,-2.09,0.00,0.0,0.0,0.0,0,5004
14126,-2.05,-2.09,0.08,0.0,0.0,0.0,0,5000
14145,-1.84,-2.09,0.00,0.0,0.0,0.0,0,5004
14166,-2.13,-2.08,-0.03,0.0,0.0,0.0,0,5000
14185,-2.19,-2.08,0.00,0.0,0.0,0.0,0,5004
14205,-2.03,-2.09,0.03,0.0,0.0,0.0,0,5000
14225,-2.10,-2.10,0.03,0.0,0.0,0.0,0,5000
14245,-2.00,-2.09,0.05,0.0,0.0,0.0,0,5000
14265,-2.01,-2.09,0.05,0.0,0.0,0.0,0,5000
14285,-2.12,-2.10,0.00,0.0,0.0,0.0,0,5000
14305,-2.16,-2.10,-0.08,0.0,0.0,0.0,0,5000
14325,-2.17,-2.10,0.05,0.0,0.0,0.0,0,5004
14346,-2.07,-2.10,0.05,0.0,0.0,0.0,0,5004
14365,-1.99,-2.10,-0.02,0.0,0.0,0.0,0,5000
14386,-2.20,-2.10,0.00,0.0,0.0,0.0,0,5004
14405,-1.95,-2.09,0.00,0.0,0.0,0.0,0,5000
14426,-2.34,-2.09,0.00,0.0,0.0,0.0,0,5000
14445,-2.01,-2.09,-0.06,0.0,0.0,0.0,0,5000
14466,-2.16,-2.10,-0.06,0.0,0.0,0.0,0,5004
14485,-2.08,-2.10,-0.02,0.0,0.0,0.0,0,5004
14505,-1.99,-2.10,-0.03,0.0,0.0,0.0,0,5004
14525,-2.17,-2.10,0.00,0.0,0.0,0.0,0,5000
14545,-2.10,-2.10,-0.03,0.0,0.0,0.0,0,5004
14565,-2.27,-2.10,-0.02,0.0,0.0,0.0,0,5000
14585,-2.11,-2.10,0.08,0.0,0.0,0.0,0,5000
14605,-2.26,-2.11,0.00,0.0,0.0,0.0,0,5000
14625,-1.92,-2.10,0.00,0.0,0.0,0.0,0,5000
14646,-2.17,-2.11,0.02,0.0,0.0,0.0,0,5000
14665,-2.07,-2.11,-0.03,0.0,0.0,0.0,0,5000
14686,-2.00,-2.10,0.03,0.0,0.0,0.0,0,5004
14705,-2.15,-2.11,-0.02,0.0,0.0,0.0,0,5000
14726,-2.15,-2.11,0.00,0.0,0.0,0.0,0,5004
14745,-1.93,-2.11,0.00,0.0,0.0,0.0,0,5000
14766,-2.09,-2.11,-0.03,0.0,0.0,0.0,0,5000
14785,-2.03,-2.11,0.06,0.0,0.0,0.0,0,5000
14806,-1.90,-2.11,0.09,0.0,0.0,0.0,0,5004
14825,-2.07,-2.11,0.00,0.0,0.0,0.0,0,5004
14845,-2.17,-2.12,0.00,0.0,0.0,0.0,0,5004
14866,-1.99,-2.11,0.02,0.0,0.0,0.0,0,5000
14885,-2.13,-2.11,-0.03,0.0,0.0,0.0,0,5000
14906,-2.22,-2.11,-0.06,0.0,0.0,0.0,0,5004
14925,-2.17,-2.12,0.02,0.0,0.0,0.0,0,5000
14946,-1.98,-2.11,-0.02,0.0,0.0,0.0,0,5000
# test pwm L=-80 R=0
14965,-2.29,-2.11,-0.03,0.0,0.0,0.0,0,5004
14986,1.14,-2.09,-0.95,0.0,0.0,0.0,0,5000
15005,-1.35,-2.10,0.09,0.0,0.0,0.0,0,5004
15026,-2.40,-2.11,0.06,0.0,0.0,0.0,0,5000
15045,-2.76,-2.11,-0.43,0.0,0.0,0.0,0,5000
15066,-1.53,-2.13,0.40,0.0,0.0,0.0,0,5004
15085,-2.71,-2.13,0.69,0.0,0.0,0.0,0,5000
15106,-2.02,-2.11,0.11,0.0,0.0,0.0,0,5000
15126,-2.42,-2.13,0.17,0.0,0.0,0.0,0,5000
15145,-1.99,-2.11,0.84,0.0,0.0,0.0,0,5000
15166,-1.51,-2.10,-0.24,0.0,0.0,0.0,0,5004
15185,-2.23,-2.11,-0.69,0.0,0.0,0.0,0,5004
15206,-2.20,-2.12,-0.17,0.0,0.0,0.0,0,5000
15225,-1.79,-2.10,0.53,0.0,0.0,0.0,0,5000
15246,-2.21,-2.11,-0.20,0.0,0.0,0.0,0,5000
15265,-2.12,-2.12,-0.52,0.0,0.0,0.0,0,5000
15286,-1.38,-2.11,0.09,0.0,0.0,0.0,0,5000
15305,-1.75,-2.12,-0.47,0.0,0.0,0.0,0,5004
15326,-2.12,-2.13,-0.32,0.0,0.0,0.0,0,5004
15346,-2.13,-2.15,0.21,0.0,0.0,0.0,0,5004
15366,-1.87,-2.13,0.23,0.0,0.0,0.0,0,5000
15386,-2.08,-2.13,-0.21,0.0,0.0,0.0,0,5000
15406,-2.11,-2.13,-0.21,0.0,0.0,0.0,0,5000
15426,-2.22,-2.13,0.20,0.0,0.0,0.0,0,5004
15446,-2.14,-2.13,0.08,0.0,0.0,0.0,0,5004
15466,-1.63,-2.12,-0.29,0.0,0.0,0.0,0,5004
15485,-2.01,-2.12,0.00,0.0,0.0,0.0,0,5004
15506,-2.01,-2.12,0.23,0.0,0.0,0.0,0,5004
15525,-2.20,-2.11,0.03,0.0,0.0,0.0,0,5004
15546,-1.72,-2.10,-0.05,0.0,0.0,0.0,0,5000
15565,-2.18,-2.10,0.15,0.0,0.0,0.0,0,5000
15586,-1.48,-2.09,0.12,0.0,0.0,0.0,0,5000
15606,-2.17,-2.09,0.26,0.0,0.0,0.0,0,5004
15626,-2.98,-2.11,0.64,0.0,0.0,0.0,0,5004
15646,-2.26,-2.10,0.18,0.0,0.0,0.0,0,5000
15666,-1.87,-2.09,-0.15,0.0,0.0,0.0,0,5004
15686,-2.28,-2.09,-0.18,0.0,0.0,0.0,0,5000
15706,-2.21,-2.09,0.53,0.0,0.0,0.0,0,5004
15726,-2.30,-2.10,-0.11,0.0,0.0,0.0,0,5004
15746,-1.88,-2.11,-0.61,0.0,0.0,0.0,0,5004
15766,-1.95,-2.10,0.73,0.0,0.0,0.0,0,5000
15785,-1.67,-2.10,0.84,0.0,0.0,0.0,0,5000
15806,-2.17,-2.11,-0.05,0.0,0.0,0.0,0,5000
15826,-2.16,-2.10,-0.15,0.0,0.0,0.0,0,5000
15846,-2.67,-2.09,-0.09,0.0,0.0,0.0,0,5000
15866,-2.10,-2.09,-0.84,0.0,0.0,0.0,0,5000
15886,-1.98,-2.11,-0.06,0.0,0.0,0.0,0,5000
15906,-2.17,-2.09,0.41,0.0,0.0,0.0,0,5000
15926,-2.18,-2.09,0.11,0.0,0.0,0.0,0,5000
15946,-2.03,-2.10,-0.31,0.0,0.0,0.0,0,5000
15966,-2.16,-2.11,0.12,0.0,0.0,0.0,0,5004
15986,-2.17,-2.09,0.27,0.0,0.0,0.0,0,5000
16006,-1.93,-2.09,0.05,0.0,0.0,0.0,0,5004
16026,-1.76,-2.08,-0.05,0.0,0.0,0.0,0,5004
16046,-2.20,-2.09,0.00,0.0,0.0,0.0,0,5000
16066,-2.33,-2.08,0.15,0.0,0.0,0.0,0,5000
16087,-2.39,-2.08,-0.11,0.0,0.0,0.0,0,5000
16106,-2.00,-2.09,0.03,0.0,0.0,0.0,0,5000
16126,-2.09,-2.08,0.18,0.0,0.0,0.0,0,5000
16146,-2.30,-2.08,0.15,0.0,0.0,0.0,0,5004
16166,-2.63,-2.08,-0.64,0.0,0.0,0.0,0,5004
16186,-2.35,-2.10,-0.08,0.0,0.0,0.0,0,5004
16206,-2.23,-2.09,0.35,0.0,0.0,0.0,0,5000
16226,-1.69,-2.09,-0.32,0.0,0.0,0.0,0,5004
16246,-2.20,-2.09,0.00,0.0,0.0,0.0,0,5000
16266,-2.56,-2.09,0.38,0.0,0.0,0.0,0,5004
16286,-1.67,-2.10,-0.38,0.0,0.0,0.0,0,5000
16306,-2.45,-2.12,-0.67,0.0,0.0,0.0,0,5004
16326,-3.04,-2.13,-0.14,0.0,0.0,0.0,0,5000
16347,-1.94,-2.11,0.55,0.0,0.0,0.0,0,5000
16366,-2.08,-2.13,-0.61,0.0,0.0,0.0,0,5004
16387,-2.34,-2.13,-0.34,0.0,0.0,0.0,0,5004
16406,-2.60,-2.12,0.05,0.0,0.0,0.0,0,5004
16427,-2.31,-2.13,-0.96,0.0,0.0,0.0,0,5004
16446,-2.17,-2.14,-0.17,0.0,0.0,0.0,0,5004
# test pwm L=-80 R=0
16466,-2.46,-2.14,0.32,0.0,0.0,0.0,0,5004
16486,-1.84,-2.12,0.03,0.0,0.0,0.0,0,5000
16506,-1.82,-2.12,-0.44,0.0,0.0,0.0,0,5004
16526,-2.24,-2.13,0.20,0.0,0.0,0.0,0,5004
16546,-2.05,-2.12,-0.15,0.0,0.0,0.0,0,5004
16567,-2.13,-2.11,-0.11,0.0,0.0,0.0,0,5004
16586,-1.90,-2.10,0.09,0.0,0.0,0.0,0,5004
