# trial: trial_059.csv
# note: P3 trial 9: station keep re-validation, soft-start, vp .04 vi .02
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us,gyro_y,gyro_z,tilt_cmd,v_est,v_set,dist_cm,yaw_deg
2483,26.35,26.18,2.89,0.0,0.0,0.0,0,5004,0.22,0.22,0.00,0.0,0.0,0.0,-0.1
2504,26.62,26.25,2.47,0.0,0.0,0.0,0,5004,0.26,0.39,0.00,0.0,0.0,0.0,-0.1
2526,26.35,26.31,2.65,0.0,0.0,0.0,0,5000,0.41,0.35,0.00,0.0,0.0,0.0,-0.1
2547,25.97,26.36,2.85,0.0,0.0,0.0,0,5004,-0.04,-0.24,0.00,0.0,0.0,0.0,-0.1
2569,26.39,26.43,4.02,0.0,0.0,0.0,0,5000,0.24,0.47,0.00,0.0,0.0,0.0,-0.1
2590,26.71,26.53,3.32,0.0,0.0,0.0,0,5004,0.18,0.35,0.00,0.0,0.0,0.0,-0.1
2612,26.66,26.59,1.77,0.0,0.0,0.0,0,5000,-0.12,-0.53,0.00,0.0,0.0,0.0,-0.1
2633,26.08,26.61,2.36,0.0,0.0,0.0,0,5004,-0.18,-0.84,0.00,0.0,0.0,0.0,-0.1
2655,26.10,26.66,4.59,0.0,0.0,0.0,0,5000,-0.04,-0.06,0.00,0.0,0.0,0.0,-0.2
2676,27.18,26.77,5.36,0.0,0.0,0.0,0,5000,0.37,0.94,0.00,0.0,0.0,0.0,-0.1
2698,27.66,26.92,4.55,0.0,0.0,0.0,0,5004,0.63,0.90,0.00,0.0,0.0,0.0,-0.1
2719,26.87,27.02,2.96,0.0,0.0,0.0,0,5004,0.39,0.51,0.00,0.0,0.0,0.0,-0.1
2741,26.69,27.06,2.55,0.0,0.0,0.0,0,5000,-0.12,-0.55,0.00,0.0,0.0,0.0,-0.1
2762,27.22,27.12,3.18,0.0,0.0,0.0,0,5004,-0.04,-0.14,0.00,0.0,0.0,0.0,-0.1
# ARMING: hold upright ~2 s (hum = in gate)
2785,26.85,27.19,4.40,0.0,0.0,0.0,0,5000,0.04,-0.08,0.00,0.0,0.0,0.0,-0.1
2806,27.59,27.29,4.55,0.0,0.0,0.0,0,5004,0.20,0.45,0.00,0.0,0.0,0.0,-0.1
2828,27.71,27.41,3.83,0.0,0.0,0.0,0,5004,0.24,0.55,0.00,0.0,0.0,0.0,-0.1
2849,28.00,27.50,2.38,0.0,0.0,0.0,0,5004,0.39,0.35,0.00,0.0,0.0,0.0,-0.1
2871,27.16,27.54,2.18,0.0,0.0,0.0,0,5000,0.37,0.02,0.00,0.0,0.0,0.0,-0.1
2892,27.20,27.56,3.14,0.0,0.0,0.0,0,5000,0.22,0.22,0.00,0.0,0.0,0.0,-0.1
2914,27.80,27.65,3.10,0.0,0.0,0.0,0,5004,0.35,0.55,0.00,0.0,0.0,0.0,-0.1
2935,27.68,27.70,2.32,0.0,0.0,0.0,0,5004,0.14,-0.12,0.00,0.0,0.0,0.0,-0.1
2957,27.59,27.74,2.85,0.0,0.0,0.0,0,5004,-0.04,-0.31,0.00,0.0,0.0,0.0,-0.1
2978,27.69,27.80,2.83,0.0,0.0,0.0,0,5004,-0.14,0.06,0.00,0.0,0.0,0.0,-0.1
3000,27.51,27.85,4.22,0.0,0.0,0.0,0,5000,0.08,-0.53,0.00,0.0,0.0,0.0,-0.1
3021,27.47,27.94,7.13,0.0,0.0,0.0,0,5004,0.75,0.37,0.00,0.0,0.0,0.0,-0.1
3043,28.34,28.12,7.93,0.0,0.0,0.0,0,5000,0.88,1.53,0.00,0.0,0.0,0.0,-0.1
3064,29.61,28.31,2.81,0.0,0.0,0.0,0,5004,0.49,1.35,0.00,0.0,0.0,0.0,-0.0
3086,29.94,28.40,-6.16,0.0,0.0,0.0,0,5000,-1.16,-0.41,0.00,0.0,0.0,0.0,-0.0
3107,29.28,28.25,-14.23,0.0,0.0,0.0,0,5000,-2.04,-0.59,0.00,0.0,0.0,0.0,-0.0
3129,30.41,27.96,-25.52,0.0,0.0,0.0,0,5004,-2.65,0.45,0.00,0.0,0.0,0.0,-0.0
3150,29.48,27.49,-36.26,0.0,0.0,0.0,0,5004,-2.16,0.47,0.00,0.0,0.0,0.0,-0.0
3172,26.79,26.68,-42.40,0.0,0.0,0.0,0,5004,-2.20,-0.49,0.00,0.0,0.0,0.0,-0.0
3193,25.43,25.78,-41.01,0.0,0.0,0.0,0,5004,-0.77,1.77,0.00,0.0,0.0,0.0,-0.0
3216,24.57,24.93,-34.96,0.0,0.0,0.0,0,5000,-2.14,5.14,0.00,0.0,0.0,0.0,0.1
3237,29.04,24.64,-18.45,0.0,0.0,0.0,0,5000,2.22,14.82,0.00,0.0,0.0,0.0,0.3
3259,27.06,24.53,-11.88,0.0,0.0,0.0,0,5000,0.73,33.04,0.00,0.0,0.0,0.0,0.9
3280,26.30,24.57,-1.71,0.0,0.0,0.0,0,5004,-7.62,41.68,0.00,0.0,0.0,0.0,1.7
3302,26.99,24.72,-3.61,0.0,0.0,0.0,0,5000,-16.06,34.57,0.00,0.0,0.0,0.0,2.6
3323,29.84,24.86,-14.21,0.0,0.0,0.0,0,5000,-23.03,9.64,0.00,0.0,0.0,0.0,3.0
3345,24.97,24.58,-26.66,0.0,0.0,0.0,0,5004,-23.09,-17.12,0.00,0.0,0.0,0.0,2.8
3367,26.18,24.21,-24.54,0.0,0.0,0.0,0,5000,-29.90,-36.47,0.00,0.0,0.0,0.0,2.2
3389,17.92,23.53,-24.09,0.0,0.0,0.0,0,5004,-27.84,-37.93,0.00,0.0,0.0,0.0,1.3
3410,16.57,22.53,-24.17,0.0,0.0,0.0,0,5000,-20.95,-28.39,0.00,0.0,0.0,0.0,0.6
3432,15.42,21.67,-16.12,0.0,0.0,0.0,0,5000,-17.65,-18.77,0.00,0.0,0.0,0.0,0.1
3453,13.35,20.66,-16.51,0.0,0.0,0.0,0,5000,-9.05,-1.51,0.00,0.0,0.0,0.0,-0.1
3476,15.43,19.99,-4.24,0.0,0.0,0.0,0,5004,0.53,20.91,0.00,0.0,0.0,0.0,0.2
3497,18.24,19.94,15.06,0.0,0.0,0.0,0,5004,10.07,34.90,0.00,0.0,0.0,0.0,0.8
3519,16.98,20.09,17.73,0.0,0.0,0.0,0,5004,15.23,29.94,0.00,0.0,0.0,0.0,1.6
3540,17.81,20.01,4.36,0.0,0.0,0.0,0,5000,14.80,19.43,0.00,0.0,0.0,0.0,2.1
3562,18.70,19.78,-9.42,0.0,0.0,0.0,0,5004,11.66,13.98,0.00,0.0,0.0,0.0,2.4
3584,19.43,19.32,-23.69,0.0,0.0,0.0,0,5004,6.69,16.59,0.00,0.0,0.0,0.0,2.7
3606,21.59,18.91,-23.91,0.0,0.0,0.0,0,5004,8.83,5.16,0.00,0.0,0.0,0.0,3.0
3628,19.13,18.57,-24.85,0.0,0.0,0.0,0,5004,-0.41,-7.03,0.00,0.0,0.0,0.0,2.9
3649,17.71,17.82,-36.14,0.0,0.0,0.0,0,5004,-0.61,-6.54,0.00,0.0,0.0,0.0,2.7
3671,18.19,16.91,-46.60,0.0,0.0,0.0,0,5004,-0.33,-0.61,0.00,0.0,0.0,0.0,2.7
3692,17.67,16.05,-47.92,0.0,0.0,0.0,0,5004,6.07,10.29,0.00,0.0,0.0,0.0,2.8
3714,15.49,14.96,-54.44,0.0,0.0,0.0,0,5000,7.20,16.18,0.00,0.0,0.0,0.0,3.1
3735,16.30,13.67,-72.65,0.0,0.0,0.0,0,5000,7.75,14.66,0.00,0.0,0.0,0.0,3.5
3758,14.23,12.02,-91.26,0.0,0.0,0.0,0,5000,8.81,8.72,0.00,0.0,0.0,0.0,3.7
3779,10.02,10.02,-99.74,0.0,0.0,0.0,0,5000,8.60,-1.75,0.00,0.0,0.0,0.0,3.8
3801,6.25,7.76,-105.20,0.0,0.0,0.0,0,5000,1.49,-15.84,0.00,0.0,0.0,0.0,3.6
3822,6.33,5.33,-113.41,0.0,0.0,0.0,0,5004,-1.71,-21.77,0.00,0.0,0.0,0.0,3.1
3844,4.38,3.54,-70.87,0.0,0.0,0.0,0,5000,8.42,-1.96,0.00,0.0,0.0,0.0,2.8
3865,3.01,2.49,-43.09,0.0,0.0,0.0,0,5004,14.02,11.29,0.00,0.0,0.0,0.0,3.0
3887,-0.44,1.59,-32.47,0.0,0.0,0.0,0,5004,17.71,11.09,0.00,0.0,0.0,0.0,3.2
3908,2.21,1.00,-24.44,0.0,0.0,0.0,0,5004,24.07,9.87,0.00,0.0,0.0,0.0,3.5
3930,-4.12,0.34,-20.12,0.0,0.0,0.0,0,5000,7.75,2.91,0.00,0.0,0.0,0.0,3.6
3951,-4.00,-0.45,-22.03,0.0,0.0,0.0,0,5000,-2.02,-8.09,0.00,0.0,0.0,0.0,3.6
3973,-4.95,-1.15,-17.04,0.0,0.0,0.0,0,5004,-9.82,-12.66,0.00,0.0,0.0,0.0,3.3
3994,-5.88,-1.90,-22.44,0.0,0.0,0.0,0,5000,-13.25,-15.88,0.00,0.0,0.0,0.0,3.0
4017,-3.54,-2.38,-17.94,0.0,0.0,0.0,0,5000,-8.07,-13.90,0.00,0.0,0.0,0.0,2.6
4038,-4.17,-3.05,-27.13,0.0,0.0,0.0,0,5004,-7.93,-12.45,0.00,0.0,0.0,0.0,2.4
4060,-8.05,-4.11,-40.03,0.0,0.0,0.0,0,5004,-13.58,-14.41,0.00,0.0,0.0,0.0,2.1
4081,-9.03,-5.45,-47.80,0.0,0.0,0.0,0,5004,-13.25,-8.70,0.00,0.0,0.0,0.0,1.8
4103,-6.14,-6.47,-39.60,0.0,0.0,0.0,0,5004,-5.34,-7.28,0.00,0.0,0.0,0.0,1.6
4124,-3.71,-7.11,-33.41,0.0,0.0,0.0,0,5000,-2.24,-1.43,0.00,0.0,0.0,0.0,1.6
4146,5.32,-7.04,-28.45,0.0,0.0,0.0,0,5004,-2.63,11.50,0.00,0.0,0.0,0.0,1.7
4167,7.07,-6.29,-14.19,0.0,0.0,0.0,0,5000,12.84,13.17,0.00,0.0,0.0,0.0,2.0
4189,-7.26,-6.42,-22.03,0.0,0.0,0.0,0,5004,11.82,-4.08,0.00,0.0,0.0,0.0,2.1
4210,-13.27,-7.56,-41.62,0.0,0.0,0.0,0,5004,12.23,-26.99,0.00,0.0,0.0,0.0,1.7
4233,-12.24,-8.75,-35.69,0.0,0.0,0.0,0,5004,13.68,-36.81,0.00,0.0,0.0,0.0,0.9
4254,-11.65,-9.64,-22.54,0.0,0.0,0.0,0,5000,10.78,-28.33,0.00,0.0,0.0,0.0,0.2
4276,-3.80,-9.86,-23.89,0.0,0.0,0.0,0,5000,5.40,-3.14,0.00,0.0,0.0,0.0,-0.1
4297,-1.31,-9.51,1.16,0.0,0.0,0.0,0,5004,6.18,13.02,0.00,0.0,0.0,0.0,0.1
4319,-10.56,-9.49,-12.33,0.0,0.0,0.0,0,5004,-0.39,24.34,0.00,0.0,0.0,0.0,0.6
4340,-3.30,-9.64,-31.45,0.0,0.0,0.0,0,5000,-1.71,20.28,0.00,0.0,0.0,0.0,1.0
4362,-8.67,-9.90,-29.70,0.0,0.0,0.0,0,5004,-0.02,3.02,0.00,0.0,0.0,0.0,1.2
4383,-4.79,-10.46,-43.52,0.0,0.0,0.0,0,5000,-3.67,7.40,0.00,0.0,0.0,0.0,1.4
4405,-8.51,-11.18,-58.28,0.0,0.0,0.0,0,5000,-4.55,10.78,0.00,0.0,0.0,0.0,1.5
4427,-7.81,-12.46,-75.34,0.0,0.0,0.0,0,5004,-5.99,11.17,0.00,0.0,0.0,0.0,1.8
4449,-14.83,-13.95,-76.56,0.0,0.0,0.0,0,5004,-9.50,7.62,0.00,0.0,0.0,0.0,2.0
4470,-24.01,-15.98,-62.84,0.0,0.0,0.0,0,5004,-9.01,4.77,0.00,0.0,0.0,0.0,2.1
4492,-26.78,-17.96,-48.74,0.0,0.0,0.0,0,5004,-4.30,11.76,0.00,0.0,0.0,0.0,2.3
4513,-24.01,-19.06,-21.20,0.0,0.0,0.0,0,5004,-3.67,16.39,0.00,0.0,0.0,0.0,2.6
4535,-21.08,-19.66,-17.98,0.0,0.0,0.0,0,5004,-4.22,13.78,0.00,0.0,0.0,0.0,3.0
4557,-21.88,-20.21,-18.34,0.0,0.0,0.0,0,5004,-0.57,3.26,0.00,0.0,0.0,0.0,3.1
4579,-23.04,-20.68,-11.50,0.0,0.0,0.0,0,5004,1.41,-1.59,0.00,0.0,0.0,0.0,3.1
4600,-23.60,-21.03,-2.51,0.0,0.0,0.0,0,5000,2.18,-2.65,0.00,0.0,0.0,0.0,3.1
4622,-25.20,-21.25,11.19,0.0,0.0,0.0,0,5000,3.47,-8.60,0.00,0.0,0.0,0.0,2.9
4643,-26.84,-21.26,22.54,0.0,0.0,0.0,0,5000,4.79,-13.29,0.00,0.0,0.0,0.0,2.7
4665,-21.39,-20.95,29.68,0.0,0.0,0.0,0,5004,6.91,-19.02,0.00,0.0,0.0,0.0,2.3
4686,-15.84,-20.04,27.54,0.0,0.0,0.0,0,5004,6.30,-21.40,0.00,0.0,0.0,0.0,1.9
4708,-13.56,-19.22,20.36,0.0,0.0,0.0,0,5000,6.50,-20.83,0.00,0.0,0.0,0.0,1.4
4730,-18.69,-18.54,28.15,0.0,0.0,0.0,0,5004,2.91,-6.52,0.00,0.0,0.0,0.0,1.1
4752,-16.69,-17.90,32.94,0.0,0.0,0.0,0,5000,0.73,-0.41,0.00,0.0,0.0,0.0,1.1
4773,-12.92,-16.99,25.64,0.0,0.0,0.0,0,5004,-0.39,1.65,0.00,0.0,0.0,0.0,1.1
4795,-13.32,-16.33,11.64,0.0,0.0,0.0,0,5004,-0.20,-2.77,0.00,0.0,0.0,0.0,1.1
4816,-15.86,-16.10,4.16,0.0,0.0,0.0,0,5004,0.26,-2.53,0.00,0.0,0.0,0.0,1.0
4838,-16.65,-16.06,2.94,0.0,0.0,0.0,0,5000,0.67,1.32,0.00,0.0,0.0,0.0,1.0
4859,-15.53,-16.02,2.36,0.0,0.0,0.0,0,5004,0.65,1.79,0.00,0.0,0.0,0.0,1.1
4881,-15.03,-15.93,1.45,0.0,0.0,0.0,0,5004,-0.29,1.98,0.00,0.0,0.0,0.0,1.1
4902,-13.43,-15.79,-1.94,0.0,0.0,0.0,0,5004,-1.55,5.24,0.00,0.0,0.0,0.0,1.2
4925,-15.44,-15.65,1.28,0.0,0.0,0.0,0,5004,-1.90,10.52,0.00,0.0,0.0,0.0,1.3
4946,-18.65,-15.69,10.70,0.0,0.0,0.0,0,5000,-3.85,13.45,0.00,0.0,0.0,0.0,1.6
4968,-18.99,-15.57,23.09,0.0,0.0,0.0,0,5004,-3.77,12.52,0.00,0.0,0.0,0.0,1.9
4989,-15.74,-15.08,35.39,0.0,0.0,0.0,0,5000,-3.83,16.90,0.00,0.0,0.0,0.0,2.2
5011,-17.39,-14.27,43.82,0.0,0.0,0.0,0,5000,-3.65,26.40,0.00,0.0,0.0,0.0,2.7
5032,-13.20,-13.67,30.68,0.0,0.0,0.0,0,5004,0.61,5.75,0.00,0.0,0.0,0.0,3.1
5055,-13.85,-13.03,32.35,0.0,0.0,0.0,0,5000,1.41,-2.34,0.00,0.0,0.0,0.0,3.0
5076,-12.90,-12.31,36.83,0.0,0.0,0.0,0,5000,1.47,2.06,0.00,0.0,0.0,0.0,3.0
5098,-10.42,-11.51,33.71,0.0,0.0,0.0,0,5000,3.18,-1.85,0.00,0.0,0.0,0.0,3.0
5120,-11.52,-10.83,36.38,0.0,0.0,0.0,0,5004,3.04,-3.93,0.00,0.0,0.0,0.0,2.9
5141,-11.13,-9.94,47.86,0.0,0.0,0.0,0,5004,-0.55,5.24,0.00,0.0,0.0,0.0,3.0
5163,-7.78,-8.85,48.84,0.0,0.0,0.0,0,5004,-0.51,4.24,0.00,0.0,0.0,0.0,3.1
5184,-7.42,-7.80,45.29,0.0,0.0,0.0,0,5004,-0.39,1.08,0.00,0.0,0.0,0.0,3.1
5206,-5.90,-6.83,42.89,0.0,0.0,0.0,0,5004,0.82,-2.16,0.00,0.0,0.0,0.0,3.1
5227,-5.34,-5.91,42.62,0.0,0.0,0.0,0,5000,1.08,-1.90,0.00,0.0,0.0,0.0,3.1
5249,-1.95,-4.87,37.93,0.0,0.0,0.0,0,5004,1.08,0.51,0.00,0.0,0.0,0.0,3.1
5270,0.58,-3.87,25.09,0.0,0.0,0.0,0,5000,1.96,0.47,0.00,0.0,0.0,0.0,3.1
5292,-1.53,-3.31,10.84,0.0,0.0,0.0,0,5000,3.24,-4.48,0.00,0.0,0.0,0.0,3.0
5313,-3.30,-3.10,8.03,0.0,0.0,0.0,0,5004,2.14,-4.26,0.00,0.0,0.0,0.0,2.9
5335,-1.59,-2.90,6.64,0.0,0.0,0.0,0,5000,1.71,0.47,0.00,0.0,0.0,0.0,2.9
5356,-1.98,-2.68,3.26,0.0,0.0,0.0,0,5004,1.30,0.82,0.00,0.0,0.0,0.0,2.9
5378,-2.45,-2.62,0.41,0.0,0.0,0.0,0,5004,0.22,1.79,0.00,0.0,0.0,0.0,2.9
5399,-2.18,-2.62,-2.00,0.0,0.0,0.0,0,5004,-0.41,0.86,0.00,0.0,0.0,0.0,3.0
5421,-2.98,-2.68,-5.48,0.0,0.0,0.0,0,5000,-0.65,-2.26,0.00,0.0,0.0,0.0,3.0
5442,-3.34,-2.83,-4.81,0.0,0.0,0.0,0,5004,-0.16,-1.12,0.00,0.0,0.0,0.0,2.9
5464,-3.82,-2.97,-2.75,0.0,0.0,0.0,0,5004,1.12,-0.63,0.00,0.0,0.0,0.0,2.9
5485,-4.28,-3.07,0.69,0.0,0.0,0.0,0,5000,1.85,-0.47,0.00,0.0,0.0,0.0,2.9
5507,-3.82,-3.06,4.04,0.0,0.0,0.0,0,5004,0.96,-0.22,0.00,0.0,0.0,0.0,2.9
5528,-4.02,-3.02,6.95,0.0,0.0,0.0,0,5000,0.71,-0.47,0.00,0.0,0.0,0.0,2.9
5550,-3.11,-2.88,9.74,0.0,0.0,0.0,0,5000,-0.33,-0.69,0.00,0.0,0.0,0.0,2.9
5571,-0.75,-2.61,6.83,0.0,0.0,0.0,0,5004,-2.14,0.39,0.00,0.0,0.0,0.0,2.9
5593,-0.41,-2.40,-2.61,0.0,0.0,0.0,0,5004,-1.41,-2.85,0.00,0.0,0.0,0.0,2.8
5614,-1.54,-2.45,-9.80,0.0,0.0,0.0,0,5004,-1.32,-4.46,0.00,0.0,0.0,0.0,2.7
5636,-1.65,-2.66,-15.65,0.0,0.0,0.0,0,5000,-0.35,-3.42,0.00,0.0,0.0,0.0,2.7
5657,-3.27,-3.06,-23.71,0.0,0.0,0.0,0,5000,0.55,-6.89,0.00,0.0,0.0,0.0,2.6
5679,-4.12,-3.72,-32.27,0.0,0.0,0.0,0,5000,0.10,-12.78,0.00,0.0,0.0,0.0,2.3
5700,-4.83,-4.45,-33.82,0.0,0.0,0.0,0,5004,-0.04,-13.70,0.00,0.0,0.0,0.0,2.0
5722,-6.05,-5.13,-26.50,0.0,0.0,0.0,0,5004,0.12,-7.50,0.00,0.0,0.0,0.0,1.8
5743,-8.47,-5.73,-14.13,0.0,0.0,0.0,0,5000,0.22,-2.16,0.00,0.0,0.0,0.0,1.7
5765,-7.32,-6.01,-2.89,0.0,0.0,0.0,0,5000,-0.43,2.53,0.00,0.0,0.0,0.0,1.7
5786,-5.92,-6.08,-1.71,0.0,0.0,0.0,0,5004,-0.24,0.86,0.00,0.0,0.0,0.0,1.8
5808,-5.50,-6.12,-5.91,0.0,0.0,0.0,0,5000,0.31,-2.59,0.00,0.0,0.0,0.0,1.8
5829,-5.82,-6.25,-8.48,0.0,0.0,0.0,0,5000,-0.24,-2.16,0.00,0.0,0.0,0.0,1.7
5851,-6.79,-6.44,-8.52,0.0,0.0,0.0,0,5000,-2.16,-2.28,0.00,0.0,0.0,0.0,1.7
5872,-7.55,-6.72,-11.80,0.0,0.0,0.0,0,5004,-1.63,-7.99,0.00,0.0,0.0,0.0,1.5
5894,-8.17,-7.13,-17.65,0.0,0.0,0.0,0,5000,0.33,-17.71,0.00,0.0,0.0,0.0,1.2
5915,-5.31,-7.35,-8.38,0.0,0.0,0.0,0,5004,0.51,-19.34,0.00,0.0,0.0,0.0,0.8
5937,-9.69,-7.41,4.18,0.0,0.0,0.0,0,5000,1.47,-12.33,0.00,0.0,0.0,0.0,0.5
5958,-10.68,-7.57,7.50,0.0,0.0,0.0,0,5004,-2.00,-0.18,0.00,0.0,0.0,0.0,0.4
5980,-4.90,-7.28,12.62,0.0,0.0,0.0,0,5000,-3.73,3.38,0.00,0.0,0.0,0.0,0.4
6001,-0.79,-6.72,4.34,0.0,0.0,0.0,0,5004,-4.42,5.77,0.00,0.0,0.0,0.0,0.5
6023,1.98,-6.16,-8.74,0.0,0.0,0.0,0,5000,-3.10,10.48,0.00,0.0,0.0,0.0,0.7
6044,0.74,-6.03,-31.00,0.0,0.0,0.0,0,5000,-0.67,8.34,0.00,0.0,0.0,0.0,1.0
6066,1.34,-6.03,-31.02,0.0,0.0,0.0,0,5004,-0.53,-4.22,0.00,0.0,0.0,0.0,1.0
6087,-15.56,-7.08,-63.23,0.0,0.0,0.0,0,5000,0.90,-26.50,0.00,0.0,0.0,0.0,0.6
6110,-8.29,-9.14,-91.26,0.0,0.0,0.0,0,5004,0.14,-19.75,0.00,0.0,0.0,0.0,0.1
6131,-11.27,-10.63,-68.75,0.0,0.0,0.0,0,5004,-2.20,-7.85,0.00,0.0,0.0,0.0,-0.2
6153,-15.29,-12.45,-74.17,0.0,0.0,0.0,0,5004,-1.55,-5.22,0.00,0.0,0.0,0.0,-0.3
6174,-15.43,-14.19,-75.15,0.0,0.0,0.0,0,5004,-2.38,-4.24,0.00,0.0,0.0,0.0,-0.4
6196,-19.76,-15.99,-75.95,0.0,0.0,0.0,0,5004,1.04,-12.13,0.00,0.0,0.0,0.0,-0.6
6217,-21.62,-18.04,-82.84,0.0,0.0,0.0,0,5004,4.67,-18.28,0.00,0.0,0.0,0.0,-0.9
6240,-26.70,-20.33,-81.47,0.0,0.0,0.0,0,5004,1.37,-8.58,0.00,0.0,0.0,0.0,-1.2
6261,-29.23,-22.47,-63.05,0.0,0.0,0.0,0,5000,-1.61,0.67,0.00,0.0,0.0,0.0,-1.2
6283,-29.30,-23.92,-33.16,0.0,0.0,0.0,0,5004,-1.18,0.65,0.00,0.0,0.0,0.0,-1.2
6304,-28.12,-24.67,-8.50,0.0,0.0,0.0,0,5004,-2.41,1.59,0.00,0.0,0.0,0.0,-1.2
6326,-24.87,-24.78,4.91,0.0,0.0,0.0,0,5004,-1.53,-1.10,0.00,0.0,0.0,0.0,-1.2
6347,-25.81,-24.59,12.62,0.0,0.0,0.0,0,5004,-3.20,4.34,0.00,0.0,0.0,0.0,-1.2
6369,-24.36,-24.38,16.39,0.0,0.0,0.0,0,5000,1.45,-5.97,0.00,0.0,0.0,0.0,-1.2
6390,-24.91,-23.98,34.35,0.0,0.0,0.0,0,5004,2.89,-4.79,0.00,0.0,0.0,0.0,-1.3
6412,-22.06,-22.91,61.43,0.0,0.0,0.0,0,5000,1.22,1.18,0.00,0.0,0.0,0.0,-1.3
6434,-16.41,-21.20,71.02,0.0,0.0,0.0,0,5000,-1.55,4.73,0.00,0.0,0.0,0.0,-1.2
6456,-16.31,-19.37,68.02,0.0,0.0,0.0,0,5004,-3.59,3.36,0.00,0.0,0.0,0.0,-1.1
6477,-13.27,-17.67,55.24,0.0,0.0,0.0,0,5000,0.61,2.45,0.00,0.0,0.0,0.0,-1.1
6499,-10.69,-16.18,44.60,0.0,0.0,0.0,0,5000,-4.65,4.22,0.00,0.0,0.0,0.0,-1.0
6520,-10.10,-14.77,42.85,0.0,0.0,0.0,0,5000,-13.64,8.52,0.00,0.0,0.0,0.0,-0.9
6542,-11.35,-13.66,34.22,0.0,0.0,0.0,0,5000,-22.67,0.63,0.00,0.0,0.0,0.0,-0.8
6564,-12.18,-13.11,8.40,0.0,0.0,0.0,0,5000,-23.97,-13.49,0.00,0.0,0.0,0.0,-0.9
6586,-11.66,-13.14,-14.08,0.0,0.0,0.0,0,5004,-21.24,-21.34,0.00,0.0,0.0,0.0,-1.4
6607,-13.25,-13.40,-14.80,0.0,0.0,0.0,0,5000,-19.08,-21.22,0.00,0.0,0.0,0.0,-1.8
6629,-12.49,-13.60,-7.30,0.0,0.0,0.0,0,5004,-16.71,-20.87,0.00,0.0,0.0,0.0,-2.3
6650,-15.46,-13.67,3.20,0.0,0.0,0.0,0,5004,-15.35,-17.49,0.00,0.0,0.0,0.0,-2.7
6673,-17.01,-13.70,9.44,0.0,0.0,0.0,0,5004,-8.85,-15.57,0.00,0.0,0.0,0.0,-3.0
6694,-16.33,-13.76,6.14,0.0,0.0,0.0,0,5004,-5.67,-11.13,0.00,0.0,0.0,0.0,-3.3
6716,-17.51,-13.80,9.23,0.0,0.0,0.0,0,5004,-1.24,-8.95,0.00,0.0,0.0,0.0,-3.5
6737,-18.11,-13.92,11.31,0.0,0.0,0.0,0,5000,3.73,-12.35,0.00,0.0,0.0,0.0,-3.7
6759,-16.87,-13.95,17.08,0.0,0.0,0.0,0,5004,6.01,-13.45,0.00,0.0,0.0,0.0,-4.0
6780,-14.28,-13.59,25.89,0.0,0.0,0.0,0,5000,-0.35,-6.97,0.00,0.0,0.0,0.0,-4.2
6803,-12.09,-12.99,28.52,0.0,0.0,0.0,0,5000,-4.36,9.44,0.00,0.0,0.0,0.0,-4.1
6824,-11.62,-12.30,26.91,0.0,0.0,0.0,0,5000,-2.04,23.69,0.00,0.0,0.0,0.0,-3.7
6846,-9.92,-11.73,18.10,0.0,0.0,0.0,0,5004,0.94,34.98,0.00,0.0,0.0,0.0,-3.1
6867,-17.20,-11.63,13.55,0.0,0.0,0.0,0,5004,0.92,32.23,0.00,0.0,0.0,0.0,-2.3
6889,-18.19,-12.11,2.98,0.0,0.0,0.0,0,5004,-3.14,17.75,0.00,0.0,0.0,0.0,-1.8
6910,-16.19,-12.40,2.63,0.0,0.0,0.0,0,5004,-0.63,-2.71,0.00,0.0,0.0,0.0,-1.7
6932,-15.01,-12.63,3.85,0.0,0.0,0.0,0,5000,7.58,-12.11,0.00,0.0,0.0,0.0,-1.9
6955,-13.81,-12.70,11.11,0.0,0.0,0.0,0,5004,20.26,-16.92,0.00,0.0,0.0,0.0,-2.2
6976,-13.29,-12.41,24.56,0.0,0.0,0.0,0,5004,21.69,-12.84,0.00,0.0,0.0,0.0,-2.5
6998,-8.87,-11.60,36.22,0.0,0.0,0.0,0,5004,21.16,-5.03,0.00,0.0,0.0,0.0,-2.7
7019,-4.58,-10.43,39.03,0.0,0.0,0.0,0,5000,17.08,4.99,0.00,0.0,0.0,0.0,-2.7
7041,-2.04,-9.07,34.33,0.0,0.0,0.0,0,5004,17.26,13.64,0.00,0.0,0.0,0.0,-2.5
7062,-2.89,-8.01,20.28,0.0,0.0,0.0,0,5004,20.28,17.92,0.00,0.0,0.0,0.0,-2.1
7085,-8.21,-7.65,5.32,0.0,0.0,0.0,0,5000,16.33,11.17,0.00,0.0,0.0,0.0,-1.8
7106,-11.72,-7.95,-4.59,0.0,0.0,0.0,0,5000,9.46,-6.16,0.00,0.0,0.0,0.0,-1.8
7128,-13.01,-8.48,-5.71,0.0,0.0,0.0,0,5000,-6.50,-20.44,0.00,0.0,0.0,0.0,-2.1
7149,-8.60,-8.69,0.18,0.0,0.0,0.0,0,5004,-17.20,-24.30,0.00,0.0,0.0,0.0,-2.6
7171,-7.16,-8.61,-6.20,0.0,0.0,0.0,0,5000,-21.10,-23.66,0.00,0.0,0.0,0.0,-3.1
