# trial: trial_050.csv
# date: 2026-08-01T22:35:02
# note: yaw scale repeatability: 720deg left pivot #2
# self-balancing-robot fw3 ��� motors DISARMED at boot
# EEPROM settings loaded
# gyro cal: keep robot still...
# gyro cal REJECTED (movement) ��� stored bias in use, run 'c' when still
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=15.000 Ki=0.500 Kd=0.200 trim=6.00 db=23/19
# vp=0.080 vi=0.040 yp=2.00 k=0.2350
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us,gyro_y,gyro_z,tilt_cmd,v_est,v_set,dist_cm,yaw_deg
22666,-3.45,-3.12,13.31,0.0,0.0,0.0,0,5000,-0.65,17.33,0.00,0.0,0.0,0.0,449.8
22687,-1.17,-2.87,11.09,0.0,0.0,0.0,0,5004,-0.55,17.98,0.00,0.0,0.0,0.0,450.3
22709,-1.85,-2.49,11.68,0.0,0.0,0.0,0,5004,-1.14,16.00,0.00,0.0,0.0,0.0,450.6
22731,-2.32,-2.23,9.97,0.0,0.0,0.0,0,5004,-0.61,15.06,0.00,0.0,0.0,0.0,450.9
22753,-2.03,-2.06,7.79,0.0,0.0,0.0,0,5004,-1.35,15.84,0.00,0.0,0.0,0.0,451.3
22774,-3.04,-1.90,10.17,0.0,0.0,0.0,0,5004,-1.08,17.84,0.00,0.0,0.0,0.0,451.6
22796,-0.93,-1.64,10.15,0.0,0.0,0.0,0,5000,-1.28,18.55,0.00,0.0,0.0,0.0,452.0
22817,-1.53,-1.42,9.48,0.0,0.0,0.0,0,5000,-0.73,18.67,0.00,0.0,0.0,0.0,452.4
22840,-1.11,-1.24,7.73,0.0,0.0,0.0,0,5004,-0.61,17.47,0.00,0.0,0.0,0.0,452.8
22861,-0.75,-1.02,9.85,0.0,0.0,0.0,0,5004,-0.24,18.73,0.00,0.0,0.0,0.0,453.2
22883,-1.62,-0.86,7.64,0.0,0.0,0.0,0,5000,-0.20,17.47,0.00,0.0,0.0,0.0,453.6
22904,-1.35,-0.78,4.91,0.0,0.0,0.0,0,5000,-0.61,14.92,0.00,0.0,0.0,0.0,454.0
22926,-0.79,-0.67,6.79,0.0,0.0,0.0,0,5000,-0.73,16.88,0.00,0.0,0.0,0.0,454.3
22947,-0.46,-0.53,5.38,0.0,0.0,0.0,0,5000,-0.71,16.33,0.00,0.0,0.0,0.0,454.7
22970,-0.23,-0.42,3.81,0.0,0.0,0.0,0,5004,-0.24,14.61,0.00,0.0,0.0,0.0,455.0
22991,-0.68,-0.36,2.89,0.0,0.0,0.0,0,5000,-0.12,14.11,0.00,0.0,0.0,0.0,455.3
23013,-0.25,-0.32,0.61,0.0,0.0,0.0,0,5004,-0.31,12.64,0.00,0.0,0.0,0.0,455.6
23034,-0.79,-0.35,-0.16,0.0,0.0,0.0,0,5000,-0.61,12.37,0.00,0.0,0.0,0.0,455.9
23056,-0.19,-0.32,1.28,0.0,0.0,0.0,0,5000,-0.22,11.99,0.00,0.0,0.0,0.0,456.1
23077,-0.04,-0.28,3.28,0.0,0.0,0.0,0,5004,-0.39,14.47,0.00,0.0,0.0,0.0,456.4
23100,-0.76,-0.17,6.07,0.0,0.0,0.0,0,5000,-0.33,17.20,0.00,0.0,0.0,0.0,456.8
23121,-0.18,-0.12,3.36,0.0,0.0,0.0,0,5000,0.06,13.66,0.00,0.0,0.0,0.0,457.1
23143,0.21,-0.01,4.95,0.0,0.0,0.0,0,5004,0.12,14.94,0.00,0.0,0.0,0.0,457.4
23164,1.14,0.15,5.16,0.0,0.0,0.0,0,5000,0.14,16.61,0.00,0.0,0.0,0.0,457.7
23186,-1.22,0.24,6.71,0.0,0.0,0.0,0,5000,0.73,16.37,0.00,0.0,0.0,0.0,458.2
23207,-0.11,0.23,0.06,0.0,0.0,0.0,0,5004,0.16,9.68,0.00,0.0,0.0,0.0,458.4
23229,0.66,0.27,2.89,0.0,0.0,0.0,0,5000,-0.12,12.52,0.00,0.0,0.0,0.0,458.7
23250,-0.50,0.29,2.55,0.0,0.0,0.0,0,5004,-0.26,12.58,0.00,0.0,0.0,0.0,458.9
23273,0.68,0.32,2.20,0.0,0.0,0.0,0,5000,-2.24,15.90,0.00,0.0,0.0,0.0,459.2
23294,0.79,0.37,1.75,0.0,0.0,0.0,0,5004,-1.04,13.62,0.00,0.0,0.0,0.0,459.5
23316,-1.23,0.21,-4.87,0.0,0.0,0.0,0,5000,-0.75,10.70,0.00,0.0,0.0,0.0,459.8
23337,-0.57,-0.01,-4.79,0.0,0.0,0.0,0,5000,-1.30,14.49,0.00,0.0,0.0,0.0,460.0
23359,-0.18,-0.16,-6.52,0.0,0.0,0.0,0,5004,0.06,15.33,0.00,0.0,0.0,0.0,460.4
23380,-2.66,-0.32,-8.95,0.0,0.0,0.0,0,5004,-0.65,14.08,0.00,0.0,0.0,0.0,460.7
23402,0.30,-0.44,-6.54,0.0,0.0,0.0,0,5000,-0.29,14.13,0.00,0.0,0.0,0.0,461.0
23425,-0.54,-0.44,-2.55,0.0,0.0,0.0,0,5000,-1.85,15.65,0.00,0.0,0.0,0.0,461.3
23446,-0.29,-0.56,-6.38,0.0,0.0,0.0,0,5000,-0.08,15.21,0.00,0.0,0.0,0.0,461.6
23468,0.47,-0.67,-8.79,0.0,0.0,0.0,0,5000,0.08,12.23,0.00,0.0,0.0,0.0,461.9
23489,0.77,-0.59,-0.65,0.0,0.0,0.0,0,5000,-0.53,9.11,0.00,0.0,0.0,0.0,462.1
23511,-1.04,-0.31,13.64,0.0,0.0,0.0,0,5000,-0.39,17.49,0.00,0.0,0.0,0.0,462.5
23532,-0.38,-0.20,6.71,0.0,0.0,0.0,0,5000,0.31,13.88,0.00,0.0,0.0,0.0,462.8
23555,0.27,-0.08,5.36,0.0,0.0,0.0,0,5000,-0.33,13.17,0.00,0.0,0.0,0.0,463.1
23576,-0.28,0.08,7.54,0.0,0.0,0.0,0,5004,-0.45,16.04,0.00,0.0,0.0,0.0,463.4
23598,-0.22,0.15,3.81,0.0,0.0,0.0,0,5004,-0.57,14.37,0.00,0.0,0.0,0.0,463.7
23619,0.36,0.16,-0.39,0.0,0.0,0.0,0,5004,-0.45,11.92,0.00,0.0,0.0,0.0,464.0
23641,1.04,0.21,-0.31,0.0,0.0,0.0,0,5004,-0.59,12.64,0.00,0.0,0.0,0.0,464.3
23662,0.04,0.24,1.39,0.0,0.0,0.0,0,5000,-0.35,14.06,0.00,0.0,0.0,0.0,464.6
23684,-0.04,0.26,3.06,0.0,0.0,0.0,0,5000,-0.39,16.29,0.00,0.0,0.0,0.0,464.9
23705,-0.10,0.31,2.24,0.0,0.0,0.0,0,5000,-0.41,16.39,0.00,0.0,0.0,0.0,465.3
23728,0.36,0.24,-3.65,0.0,0.0,0.0,0,5004,-0.71,12.80,0.00,0.0,0.0,0.0,465.6
23749,0.38,0.20,-0.22,0.0,0.0,0.0,0,5000,-0.49,14.80,0.00,0.0,0.0,0.0,465.9
23771,-0.06,0.33,7.40,0.0,0.0,0.0,0,5000,-0.59,21.91,0.00,0.0,0.0,0.0,466.3
23792,0.71,0.50,6.89,0.0,0.0,0.0,0,5000,-0.39,22.77,0.00,0.0,0.0,0.0,466.8
23814,0.45,0.61,4.50,0.0,0.0,0.0,0,5000,-0.22,20.77,0.00,0.0,0.0,0.0,467.3
23835,0.88,0.68,2.41,0.0,0.0,0.0,0,5000,0.31,18.53,0.00,0.0,0.0,0.0,467.7
23857,0.15,0.70,3.61,0.0,0.0,0.0,0,5000,-0.02,20.02,0.00,0.0,0.0,0.0,468.1
23879,-0.02,0.73,4.95,0.0,0.0,0.0,0,5000,-0.20,21.55,0.00,0.0,0.0,0.0,468.6
23901,1.79,0.87,5.79,0.0,0.0,0.0,0,5000,-0.71,22.14,0.00,0.0,0.0,0.0,469.0
23922,1.45,1.04,5.69,0.0,0.0,0.0,0,5000,0.02,21.71,0.00,0.0,0.0,0.0,469.5
23944,0.64,1.09,1.57,0.0,0.0,0.0,0,5004,-0.51,19.28,0.00,0.0,0.0,0.0,469.9
23965,0.15,1.03,-0.82,0.0,0.0,0.0,0,5000,-0.61,15.37,0.00,0.0,0.0,0.0,470.3
23987,0.86,1.00,-0.71,0.0,0.0,0.0,0,5004,-0.53,14.25,0.00,0.0,0.0,0.0,470.6
24008,0.89,0.97,-0.94,0.0,0.0,0.0,0,5004,-0.10,14.21,0.00,0.0,0.0,0.0,470.9
24031,0.54,0.95,1.00,0.0,0.0,0.0,0,5004,-0.12,15.67,0.00,0.0,0.0,0.0,471.3
24052,0.49,0.99,1.98,0.0,0.0,0.0,0,5004,-0.51,16.23,0.00,0.0,0.0,0.0,471.6
24074,2.04,1.02,1.90,0.0,0.0,0.0,0,5000,-0.61,16.96,0.00,0.0,0.0,0.0,472.0
24095,0.04,1.18,10.46,0.0,0.0,0.0,0,5004,0.41,21.36,0.00,0.0,0.0,0.0,472.4
24117,-0.35,1.34,13.82,0.0,0.0,0.0,0,5004,0.45,22.52,0.00,0.0,0.0,0.0,472.9
24138,1.37,1.57,13.53,0.0,0.0,0.0,0,5004,0.20,21.24,0.00,0.0,0.0,0.0,473.4
24160,1.53,1.79,9.91,0.0,0.0,0.0,0,5000,0.18,17.63,0.00,0.0,0.0,0.0,473.8
24182,2.41,1.95,5.71,0.0,0.0,0.0,0,5004,-0.08,13.92,0.00,0.0,0.0,0.0,474.1
24204,3.39,2.14,3.91,0.0,0.0,0.0,0,5000,0.73,13.66,0.00,0.0,0.0,0.0,474.4
24225,2.07,2.22,2.87,0.0,0.0,0.0,0,5000,0.69,13.35,0.00,0.0,0.0,0.0,474.7
24247,1.10,2.32,9.36,0.0,0.0,0.0,0,5000,0.57,17.71,0.00,0.0,0.0,0.0,475.0
24268,2.58,2.51,12.62,0.0,0.0,0.0,0,5000,1.10,24.38,0.00,0.0,0.0,0.0,475.5
24290,2.46,2.64,1.51,0.0,0.0,0.0,0,5000,1.37,24.66,0.00,0.0,0.0,0.0,476.0
24311,3.40,2.51,-10.29,0.0,0.0,0.0,0,5004,-0.82,10.68,0.00,0.0,0.0,0.0,476.4
24333,4.52,2.35,-9.23,0.0,0.0,0.0,0,5000,0.12,7.75,0.00,0.0,0.0,0.0,476.6
24355,1.98,2.28,-5.46,0.0,0.0,0.0,0,5004,0.16,8.95,0.00,0.0,0.0,0.0,476.8
24377,-4.51,1.63,-23.85,0.0,0.0,0.0,0,5004,0.18,16.00,0.00,0.0,0.0,0.0,477.0
24398,-1.41,0.47,-36.06,0.0,0.0,0.0,0,5004,4.32,34.14,0.00,0.0,0.0,0.0,477.7
24420,-0.49,-0.67,-48.37,0.0,0.0,0.0,0,5000,-2.75,40.03,0.00,0.0,0.0,0.0,478.5
24441,-2.71,-1.80,-50.92,0.0,0.0,0.0,0,5004,-1.79,37.53,0.00,0.0,0.0,0.0,479.3
24463,-5.63,-3.10,-53.79,0.0,0.0,0.0,0,5000,-2.18,47.45,0.00,0.0,0.0,0.0,480.2
24485,4.24,-4.04,-55.22,0.0,0.0,0.0,0,5000,-0.04,39.48,0.00,0.0,0.0,0.0,481.1
24507,-0.34,-4.65,-36.42,0.0,0.0,0.0,0,5000,-2.51,44.54,0.00,0.0,0.0,0.0,482.1
24528,1.37,-5.13,-34.22,0.0,0.0,0.0,0,5000,-2.79,26.76,0.00,0.0,0.0,0.0,482.8
24550,-1.23,-5.17,-14.98,0.0,0.0,0.0,0,5000,-3.10,16.06,0.00,0.0,0.0,0.0,483.2
24571,-5.42,-5.37,-11.03,0.0,0.0,0.0,0,5000,-1.51,10.52,0.00,0.0,0.0,0.0,483.5
24594,-7.83,-5.73,-10.91,0.0,0.0,0.0,0,5004,-1.43,12.15,0.00,0.0,0.0,0.0,483.7
24615,-9.00,-6.27,-15.45,0.0,0.0,0.0,0,5004,-2.85,20.32,0.00,0.0,0.0,0.0,484.1
24637,0.82,-6.30,-1.26,0.0,0.0,0.0,0,5000,-3.59,15.82,0.00,0.0,0.0,0.0,484.6
24658,-7.55,-6.16,2.63,0.0,0.0,0.0,0,5004,-1.61,11.05,0.00,0.0,0.0,0.0,484.8
24681,-6.25,-6.05,5.12,0.0,0.0,0.0,0,5000,-0.75,10.86,0.00,0.0,0.0,0.0,485.0
24702,-6.50,-5.93,9.64,0.0,0.0,0.0,0,5000,-1.49,14.94,0.00,0.0,0.0,0.0,485.3
24724,-7.01,-5.75,12.58,0.0,0.0,0.0,0,5000,-1.39,17.53,0.00,0.0,0.0,0.0,485.7
24745,-6.48,-5.57,11.94,0.0,0.0,0.0,0,5000,-2.14,16.51,0.00,0.0,0.0,0.0,486.1
24767,-5.13,-5.37,11.76,0.0,0.0,0.0,0,5004,-2.10,15.74,0.00,0.0,0.0,0.0,486.4
24790,-4.97,-4.98,16.02,0.0,0.0,0.0,0,5004,-1.96,18.73,0.00,0.0,0.0,0.0,486.8
24811,-4.12,-4.65,15.21,0.0,0.0,0.0,0,5000,-1.26,18.18,0.00,0.0,0.0,0.0,487.2
24833,-5.28,-4.39,16.33,0.0,0.0,0.0,0,5000,-1.39,18.92,0.00,0.0,0.0,0.0,487.6
24854,-3.88,-4.04,18.34,0.0,0.0,0.0,0,5000,-1.81,20.67,0.00,0.0,0.0,0.0,488.0
24876,-4.05,-3.75,12.70,0.0,0.0,0.0,0,5000,-1.24,18.90,0.00,0.0,0.0,0.0,488.5
24898,-2.44,-3.51,8.62,0.0,0.0,0.0,0,5004,-1.32,16.04,0.00,0.0,0.0,0.0,488.9
24920,-3.17,-3.24,11.70,0.0,0.0,0.0,0,5000,-1.41,18.06,0.00,0.0,0.0,0.0,489.2
24941,-3.02,-3.03,7.66,0.0,0.0,0.0,0,5004,-1.55,18.12,0.00,0.0,0.0,0.0,489.6
24963,-3.49,-2.95,1.92,0.0,0.0,0.0,0,5000,-1.18,15.96,0.00,0.0,0.0,0.0,490.0
24984,-3.85,-3.02,-1.30,0.0,0.0,0.0,0,5000,-0.59,15.41,0.00,0.0,0.0,0.0,490.3
25007,-2.46,-2.91,6.99,0.0,0.0,0.0,0,5004,-1.00,19.30,0.00,0.0,0.0,0.0,490.7
25028,-2.09,-2.69,7.50,0.0,0.0,0.0,0,5004,-1.41,21.81,0.00,0.0,0.0,0.0,491.2
25050,-2.39,-2.58,4.40,0.0,0.0,0.0,0,5004,-0.73,17.53,0.00,0.0,0.0,0.0,491.6
25071,-2.59,-2.44,9.87,0.0,0.0,0.0,0,5000,-1.57,23.99,0.00,0.0,0.0,0.0,492.0
25093,-1.94,-2.15,15.57,0.0,0.0,0.0,0,5004,-1.73,32.45,0.00,0.0,0.0,0.0,492.7
25114,-2.43,-1.84,13.78,0.0,0.0,0.0,0,5000,-1.18,32.16,0.00,0.0,0.0,0.0,493.4
25137,-1.64,-1.59,12.64,0.0,0.0,0.0,0,5000,-0.90,30.07,0.00,0.0,0.0,0.0,494.1
25158,-1.57,-1.26,15.80,0.0,0.0,0.0,0,5000,-1.02,33.49,0.00,0.0,0.0,0.0,494.8
25180,-1.31,-0.95,13.41,0.0,0.0,0.0,0,5000,-1.51,31.80,0.00,0.0,0.0,0.0,495.5
25201,-1.44,-0.83,6.67,0.0,0.0,0.0,0,5004,-0.63,24.58,0.00,0.0,0.0,0.0,496.1
25223,-1.08,-0.74,8.09,0.0,0.0,0.0,0,5000,-1.41,27.19,0.00,0.0,0.0,0.0,496.6
25245,-0.65,-0.49,10.91,0.0,0.0,0.0,0,5000,-1.04,33.39,0.00,0.0,0.0,0.0,497.3
25267,-1.66,-0.43,3.51,0.0,0.0,0.0,0,5000,-0.96,34.96,0.00,0.0,0.0,0.0,498.1
25288,-1.60,-0.47,1.12,0.0,0.0,0.0,0,5000,-0.43,41.09,0.00,0.0,0.0,0.0,498.9
25310,-1.92,-0.64,-0.79,0.0,0.0,0.0,0,5004,-0.88,49.35,0.00,0.0,0.0,0.0,499.9
25331,0.36,-0.70,-6.60,0.0,0.0,0.0,0,5000,-0.33,40.38,0.00,0.0,0.0,0.0,500.9
25353,-0.29,-0.90,-12.54,0.0,0.0,0.0,0,5004,-0.75,26.07,0.00,0.0,0.0,0.0,501.5
25375,1.40,-1.04,-12.09,0.0,0.0,0.0,0,5004,-0.73,19.75,0.00,0.0,0.0,0.0,502.0
25397,-4.82,-1.38,-14.45,0.0,0.0,0.0,0,5000,-1.30,21.91,0.00,0.0,0.0,0.0,502.4
25418,-7.76,-2.47,-31.53,0.0,0.0,0.0,0,5000,-3.81,45.07,0.00,0.0,0.0,0.0,503.2
25440,-5.84,-3.51,-37.89,0.0,0.0,0.0,0,5004,-1.08,58.07,0.00,0.0,0.0,0.0,504.4
25461,-3.83,-4.32,-33.73,0.0,0.0,0.0,0,5004,-3.75,57.93,0.00,0.0,0.0,0.0,505.7
25484,-5.52,-5.41,-44.58,0.0,0.0,0.0,0,5000,-5.97,63.21,0.00,0.0,0.0,0.0,507.0
25505,-6.27,-6.19,-39.69,0.0,0.0,0.0,0,5000,-6.56,61.48,0.00,0.0,0.0,0.0,508.3
25527,-2.40,-6.97,-40.75,0.0,0.0,0.0,0,5000,-4.12,63.09,0.00,0.0,0.0,0.0,509.7
25548,-6.14,-7.50,-29.21,0.0,0.0,0.0,0,5004,-4.36,53.65,0.00,0.0,0.0,0.0,510.9
25571,-6.86,-8.05,-24.54,0.0,0.0,0.0,0,5000,-6.18,52.94,0.00,0.0,0.0,0.0,512.1
25592,-5.06,-8.17,-16.65,0.0,0.0,0.0,0,5004,-5.12,38.16,0.00,0.0,0.0,0.0,513.1
25614,-7.93,-8.33,-11.68,0.0,0.0,0.0,0,5000,-4.69,26.17,0.00,0.0,0.0,0.0,513.7
25635,-7.17,-8.48,-9.27,0.0,0.0,0.0,0,5000,-3.28,20.46,0.00,0.0,0.0,0.0,514.2
25658,-2.81,-8.23,4.16,0.0,0.0,0.0,0,5000,-2.94,12.45,0.00,0.0,0.0,0.0,514.6
25679,-9.37,-7.72,18.59,0.0,0.0,0.0,0,5000,-2.08,18.22,0.00,0.0,0.0,0.0,514.8
25701,-5.17,-7.24,23.89,0.0,0.0,0.0,0,5004,-4.42,29.76,0.00,0.0,0.0,0.0,515.4
25722,-7.61,-6.53,31.63,0.0,0.0,0.0,0,5000,-6.36,32.63,0.00,0.0,0.0,0.0,516.1
25744,-7.92,-5.97,31.53,0.0,0.0,0.0,0,5004,-5.67,30.62,0.00,0.0,0.0,0.0,516.8
25766,-8.89,-5.59,25.81,0.0,0.0,0.0,0,5004,-3.32,27.95,0.00,0.0,0.0,0.0,517.4
25788,-6.68,-5.34,16.55,0.0,0.0,0.0,0,5000,-5.14,33.86,0.00,0.0,0.0,0.0,518.1
25809,-5.08,-4.98,15.90,0.0,0.0,0.0,0,5000,-3.16,36.20,0.00,0.0,0.0,0.0,518.9
25831,-5.10,-4.74,10.58,0.0,0.0,0.0,0,5000,-2.91,32.04,0.00,0.0,0.0,0.0,519.6
25853,-7.37,-4.82,0.59,0.0,0.0,0.0,0,5000,-3.14,29.23,0.00,0.0,0.0,0.0,520.3
25875,-7.92,-5.20,-9.54,0.0,0.0,0.0,0,5000,-1.63,24.58,0.00,0.0,0.0,0.0,520.8
25896,-1.21,-5.19,-3.12,0.0,0.0,0.0,0,5004,-1.43,12.54,0.00,0.0,0.0,0.0,521.2
25918,-5.94,-5.12,1.59,0.0,0.0,0.0,0,5000,-0.35,10.60,0.00,0.0,0.0,0.0,521.4
25939,-4.11,-5.03,4.12,0.0,0.0,0.0,0,5004,-0.10,14.45,0.00,0.0,0.0,0.0,521.7
25961,-3.71,-4.81,11.15,0.0,0.0,0.0,0,5000,-2.12,24.17,0.00,0.0,0.0,0.0,522.1
25984,-4.01,-4.39,18.51,0.0,0.0,0.0,0,5004,-5.06,33.00,0.00,0.0,0.0,0.0,522.8
26005,-3.72,-3.85,26.78,0.0,0.0,0.0,0,5000,-3.42,43.01,0.00,0.0,0.0,0.0,523.6
26027,-4.20,-3.25,33.16,0.0,0.0,0.0,0,5000,-6.50,54.67,0.00,0.0,0.0,0.0,524.7
26048,-1.84,-2.46,31.86,0.0,0.0,0.0,0,5000,-10.03,56.52,0.00,0.0,0.0,0.0,526.0
26071,-3.72,-1.94,23.28,0.0,0.0,0.0,0,5000,-11.25,49.16,0.00,0.0,0.0,0.0,527.1
26092,-2.98,-1.64,19.47,0.0,0.0,0.0,0,5004,-2.89,42.95,0.00,0.0,0.0,0.0,528.1
26114,-3.23,-1.39,19.93,0.0,0.0,0.0,0,5000,3.87,38.14,0.00,0.0,0.0,0.0,529.0
26135,-1.30,-1.11,13.41,0.0,0.0,0.0,0,5000,5.99,30.60,0.00,0.0,0.0,0.0,529.7
26157,-1.71,-1.00,6.58,0.0,0.0,0.0,0,5000,7.62,23.01,0.00,0.0,0.0,0.0,530.3
26179,-3.82,-1.07,1.22,0.0,0.0,0.0,0,5000,1.90,16.59,0.00,0.0,0.0,0.0,530.7
26201,-0.51,-1.27,-12.03,0.0,0.0,0.0,0,5004,-1.18,4.87,0.00,0.0,0.0,0.0,530.9
26222,-1.44,-1.53,-10.76,0.0,0.0,0.0,0,5000,-0.82,5.01,0.00,0.0,0.0,0.0,531.0
26244,-1.31,-1.79,-10.25,0.0,0.0,0.0,0,5000,-1.94,9.97,0.00,0.0,0.0,0.0,531.1
26265,1.24,-1.85,-6.62,0.0,0.0,0.0,0,5000,0.77,14.21,0.00,0.0,0.0,0.0,531.4
26287,-2.38,-1.53,9.05,0.0,0.0,0.0,0,5004,-0.55,32.80,0.00,0.0,0.0,0.0,531.9
26309,-5.36,-1.41,7.28,0.0,0.0,0.0,0,5000,0.55,33.75,0.00,0.0,0.0,0.0,532.7
26331,6.45,-0.90,15.96,0.0,0.0,0.0,0,5000,-0.61,55.93,0.00,0.0,0.0,0.0,533.5
26352,-3.09,-0.38,21.97,0.0,0.0,0.0,0,5004,-0.82,53.79,0.00,0.0,0.0,0.0,534.7
26374,-0.23,0.12,20.87,0.0,0.0,0.0,0,5000,-0.10,51.98,0.00,0.0,0.0,0.0,535.8
26395,-1.40,0.20,6.38,0.0,0.0,0.0,0,5000,0.22,40.99,0.00,0.0,0.0,0.0,536.8
26417,-2.25,0.04,-2.06,0.0,0.0,0.0,0,5000,0.53,29.39,0.00,0.0,0.0,0.0,537.6
26438,0.18,-0.16,-7.38,0.0,0.0,0.0,0,5004,0.53,20.95,0.00,0.0,0.0,0.0,538.1
26461,-2.61,-0.43,-7.44,0.0,0.0,0.0,0,5004,0.33,17.16,0.00,0.0,0.0,0.0,538.5
26482,-2.39,-0.83,-12.41,0.0,0.0,0.0,0,5000,0.22,8.66,0.00,0.0,0.0,0.0,538.7
26504,-3.89,-1.33,-14.17,0.0,0.0,0.0,0,5000,-0.82,8.30,0.00,0.0,0.0,0.0,538.9
26525,-2.43,-1.61,-9.09,0.0,0.0,0.0,0,5004,-1.75,12.37,0.00,0.0,0.0,0.0,539.1
26547,-1.19,-1.87,-5.69,0.0,0.0,0.0,0,5000,0.02,21.42,0.00,0.0,0.0,0.0,539.5
26568,2.17,-1.43,10.66,0.0,0.0,0.0,0,5004,0.26,27.88,0.00,0.0,0.0,0.0,540.1
26591,-1.44,-1.07,13.29,0.0,0.0,0.0,0,5000,1.73,30.51,0.00,0.0,0.0,0.0,540.7
26612,-0.87,-0.75,15.88,0.0,0.0,0.0,0,5004,1.18,37.97,0.00,0.0,0.0,0.0,541.5
26634,0.51,-0.33,13.39,0.0,0.0,0.0,0,5000,2.75,43.48,0.00,0.0,0.0,0.0,542.4
26655,-0.76,-0.08,11.07,0.0,0.0,0.0,0,5000,0.10,38.52,0.00,0.0,0.0,0.0,543.3
26677,-2.36,-0.09,7.34,0.0,0.0,0.0,0,5000,0.65,29.23,0.00,0.0,0.0,0.0,544.0
26698,-1.27,-0.10,3.40,0.0,0.0,0.0,0,5004,2.10,23.87,0.00,0.0,0.0,0.0,544.5
26721,-2.59,-0.27,-1.79,0.0,0.0,0.0,0,5000,2.55,21.77,0.00,0.0,0.0,0.0,545.0
26742,-0.32,-0.44,-8.70,0.0,0.0,0.0,0,5000,0.20,16.16,0.00,0.0,0.0,0.0,545.4
26764,-0.99,-0.65,-6.44,0.0,0.0,0.0,0,5004,0.77,14.70,0.00,0.0,0.0,0.0,545.7
26785,-1.86,-0.82,-6.16,0.0,0.0,0.0,0,5004,0.88,19.16,0.00,0.0,0.0,0.0,546.1
26807,0.26,-1.11,-13.76,0.0,0.0,0.0,0,5000,-0.57,16.63,0.00,0.0,0.0,0.0,546.5
26828,-1.28,-1.27,-7.99,0.0,0.0,0.0,0,5004,-0.26,11.33,0.00,0.0,0.0,0.0,546.8
26851,-0.62,-1.32,-1.43,0.0,0.0,0.0,0,5000,0.98,13.33,0.00,0.0,0.0,0.0,547.1
26872,0.30,-1.07,7.03,0.0,0.0,0.0,0,5004,0.06,16.31,0.00,0.0,0.0,0.0,547.4
26894,-1.37,-0.98,5.08,0.0,0.0,0.0,0,5000,-0.10,13.11,0.00,0.0,0.0,0.0,547.8
26915,-0.46,-0.97,2.28,0.0,0.0,0.0,0,5004,0.55,9.09,0.00,0.0,0.0,0.0,548.0
26937,1.35,-0.84,0.55,0.0,0.0,0.0,0,5000,1.18,9.62,0.00,0.0,0.0,0.0,548.2
26958,-1.32,-0.68,4.20,0.0,0.0,0.0,0,5000,0.57,16.53,0.00,0.0,0.0,0.0,548.5
26980,-0.61,-0.66,2.98,0.0,0.0,0.0,0,5004,0.02,15.12,0.00,0.0,0.0,0.0,548.9
27001,0.52,-0.50,6.62,0.0,0.0,0.0,0,5004,0.31,19.16,0.00,0.0,0.0,0.0,549.2
27024,1.72,-0.19,6.44,0.0,0.0,0.0,0,5004,-0.12,24.66,0.00,0.0,0.0,0.0,549.7
27045,-1.56,-0.07,3.87,0.0,0.0,0.0,0,5004,-1.75,30.21,0.00,0.0,0.0,0.0,550.3
27067,-1.51,-0.05,3.34,0.0,0.0,0.0,0,5000,-0.26,25.36,0.00,0.0,0.0,0.0,550.9
27088,-1.15,-0.23,-2.45,0.0,0.0,0.0,0,5004,-0.16,18.02,0.00,0.0,0.0,0.0,551.4
27110,-0.71,-0.30,0.75,0.0,0.0,0.0,0,5000,-0.04,16.18,0.00,0.0,0.0,0.0,551.7
27131,-1.35,-0.35,-1.35,0.0,0.0,0.0,0,5000,-0.90,11.82,0.00,0.0,0.0,0.0,552.0
27153,-0.76,-0.55,-4.55,0.0,0.0,0.0,0,5004,-0.94,5.65,0.00,0.0,0.0,0.0,552.2
27175,-1.50,-0.65,-2.12,0.0,0.0,0.0,0,5004,0.67,7.99,0.00,0.0,0.0,0.0,552.4
27197,-0.15,-0.75,-1.98,0.0,0.0,0.0,0,5000,1.81,13.29,0.00,0.0,0.0,0.0,552.6
27218,-8.28,-1.24,-16.65,0.0,0.0,0.0,0,5004,0.51,34.26,0.00,0.0,0.0,0.0,553.2
27240,-3.62,-2.11,-36.47,0.0,0.0,0.0,0,5004,-0.33,53.38,0.00,0.0,0.0,0.0,554.3
27261,-17.57,-3.78,-68.67,0.0,0.0,0.0,0,5000,-15.86,82.90,0.00,0.0,0.0,0.0,555.8
27284,-1.89,-4.64,-51.83,0.0,0.0,0.0,0,5000,-0.67,90.71,0.00,0.0,0.0,0.0,557.9
27305,-12.50,-6.73,-67.88,0.0,0.0,0.0,0,5004,-1.47,76.72,0.00,0.0,0.0,0.0,559.9
27327,6.52,-7.11,-44.15,0.0,0.0,0.0,0,5000,8.30,43.82,0.00,0.0,0.0,0.0,561.2
27348,-0.67,-6.97,-1.94,0.0,0.0,0.0,0,5000,0.69,13.35,0.00,0.0,0.0,0.0,561.7
27370,-15.26,-7.33,-0.75,0.0,0.0,0.0,0,5004,16.51,11.11,0.00,0.0,0.0,0.0,561.8
