# trial: trial_014.csv
# date: 2026-08-01T17:48:09
# note: gyro axis ID take 3: background window, 3x slow cycle fwd-up-back-up
# self-balancing-robot fw2 ��� motors DISARMED at boot
# EEPROM settings loaded
# gyro cal: keep robot still...
# gyro cal done ('c' to redo)
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=25.000 Ki=5.000 Kd=0.500 trim=2.22 db=23/23
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us,gyro_x,gyro_z
125144,-4.41,-4.42,0.03,0.0,0.0,0.0,0,5004,0.00,0.05
125164,-4.24,-4.42,0.05,0.0,0.0,0.0,0,5004,-0.06,0.11
125185,-4.51,-4.42,0.09,0.0,0.0,0.0,0,5004,0.00,0.02
125205,-4.48,-4.42,0.08,0.0,0.0,0.0,0,5000,0.02,0.11
125225,-4.34,-4.42,-0.11,0.0,0.0,0.0,0,5004,-0.03,0.06
125246,-4.54,-4.43,-0.02,0.0,0.0,0.0,0,5004,-0.05,0.11
125266,-4.58,-4.43,0.00,0.0,0.0,0.0,0,5000,-0.05,0.12
125287,-4.42,-4.43,0.03,0.0,0.0,0.0,0,5004,-0.02,0.14
125307,-4.46,-4.43,0.09,0.0,0.0,0.0,0,5000,-0.03,0.11
125328,-4.56,-4.44,0.02,0.0,0.0,0.0,0,5004,0.00,0.08
125348,-4.26,-4.43,0.02,0.0,0.0,0.0,0,5000,-0.05,0.02
125369,-4.31,-4.43,0.02,0.0,0.0,0.0,0,5004,0.00,0.08
125389,-4.64,-4.44,-0.03,0.0,0.0,0.0,0,5004,-0.06,0.00
125410,-4.45,-4.44,0.00,0.0,0.0,0.0,0,5000,0.03,0.03
125430,-4.46,-4.44,0.00,0.0,0.0,0.0,0,5004,-0.05,0.05
125451,-4.48,-4.45,0.02,0.0,0.0,0.0,0,5000,0.02,0.09
125471,-4.38,-4.45,0.12,0.0,0.0,0.0,0,5004,-0.06,0.03
125492,-4.51,-4.44,-0.09,0.0,0.0,0.0,0,5000,-0.03,0.08
125512,-4.49,-4.44,-0.02,0.0,0.0,0.0,0,5000,-0.02,0.05
125533,-4.41,-4.44,0.02,0.0,0.0,0.0,0,5000,-0.02,0.14
125553,-4.45,-4.44,-0.03,0.0,0.0,0.0,0,5004,-0.03,0.05
125574,-4.46,-4.44,0.05,0.0,0.0,0.0,0,5000,0.05,0.12
125594,-4.22,-4.43,0.00,0.0,0.0,0.0,0,5004,0.05,0.03
125615,-4.44,-4.43,-0.02,0.0,0.0,0.0,0,5004,-0.03,0.09
125635,-4.54,-4.44,0.03,0.0,0.0,0.0,0,5000,-0.02,0.11
125656,-4.50,-4.44,0.02,0.0,0.0,0.0,0,5000,0.05,0.11
125676,-4.58,-4.43,0.02,0.0,0.0,0.0,0,5000,-0.06,0.12
125697,-4.37,-4.43,0.08,0.0,0.0,0.0,0,5004,0.02,0.12
125717,-4.41,-4.43,-0.03,0.0,0.0,0.0,0,5004,-0.06,0.03
125737,-4.56,-4.42,0.03,0.0,0.0,0.0,0,5004,0.05,-0.02
125758,-4.27,-4.42,0.02,0.0,0.0,0.0,0,5000,0.02,0.11
125778,-4.48,-4.42,0.03,0.0,0.0,0.0,0,5004,-0.05,0.06
125799,-4.31,-4.42,-0.05,0.0,0.0,0.0,0,5000,0.02,-0.02
125819,-4.41,-4.43,-0.09,0.0,0.0,0.0,0,5000,-0.06,0.08
125840,-4.37,-4.44,0.09,0.0,0.0,0.0,0,5000,-0.02,0.08
125860,-4.24,-4.43,-0.06,0.0,0.0,0.0,0,5000,0.03,0.14
125881,-4.42,-4.43,0.06,0.0,0.0,0.0,0,5000,0.00,0.11
125901,-4.53,-4.44,-0.03,0.0,0.0,0.0,0,5000,0.00,0.12
125922,-4.42,-4.44,0.00,0.0,0.0,0.0,0,5000,-0.05,0.09
125942,-4.48,-4.43,0.00,0.0,0.0,0.0,0,5000,-0.08,0.11
125963,-4.39,-4.44,0.05,0.0,0.0,0.0,0,5000,0.02,0.03
125983,-4.31,-4.43,0.02,0.0,0.0,0.0,0,5000,0.00,0.15
126004,-4.54,-4.43,0.03,0.0,0.0,0.0,0,5000,-0.02,0.12
126025,-4.47,-4.44,0.05,0.0,0.0,0.0,0,5000,0.08,0.09
126046,-4.39,-4.44,0.02,0.0,0.0,0.0,0,5000,-0.02,0.12
126066,-4.59,-4.44,0.02,0.0,0.0,0.0,0,5000,0.00,0.12
126087,-4.45,-4.44,-0.02,0.0,0.0,0.0,0,5000,0.02,0.08
126107,-4.40,-4.44,0.05,0.0,0.0,0.0,0,5000,0.00,0.05
126128,-4.28,-4.43,-0.06,0.0,0.0,0.0,0,5000,0.00,0.15
126148,-4.37,-4.43,-0.05,0.0,0.0,0.0,0,5000,-0.02,0.08
126169,-4.42,-4.43,0.03,0.0,0.0,0.0,0,5000,-0.06,0.06
126189,-4.49,-4.43,-0.03,0.0,0.0,0.0,0,5004,0.02,0.06
126210,-4.59,-4.44,-0.09,0.0,0.0,0.0,0,5004,-0.05,0.08
126230,-4.47,-4.44,-0.08,0.0,0.0,0.0,0,5004,0.00,0.15
126251,-4.47,-4.44,-0.03,0.0,0.0,0.0,0,5000,-0.02,0.03
126271,-4.51,-4.43,0.00,0.0,0.0,0.0,0,5000,0.05,0.12
126291,-4.34,-4.43,0.00,0.0,0.0,0.0,0,5000,0.00,0.09
126312,-4.34,-4.43,-0.06,0.0,0.0,0.0,0,5004,-0.02,0.08
126332,-4.12,-4.42,0.05,0.0,0.0,0.0,0,5004,0.02,-0.02
126353,-4.43,-4.41,0.05,0.0,0.0,0.0,0,5000,0.02,0.11
126373,-4.35,-4.41,0.00,0.0,0.0,0.0,0,5000,-0.05,0.08
126394,-4.39,-4.42,0.08,0.0,0.0,0.0,0,5004,-0.09,0.11
126414,-4.68,-4.43,0.03,0.0,0.0,0.0,0,5004,-0.08,0.02
126435,-4.44,-4.43,-0.06,0.0,0.0,0.0,0,5004,-0.03,0.09
126455,-4.42,-4.43,-0.02,0.0,0.0,0.0,0,5004,0.00,0.05
126476,-4.57,-4.43,0.02,0.0,0.0,0.0,0,5004,-0.05,0.09
126496,-4.58,-4.44,-0.03,0.0,0.0,0.0,0,5000,-0.02,0.08
126517,-4.19,-4.43,-0.06,0.0,0.0,0.0,0,5000,0.02,0.09
126537,-4.67,-4.44,-0.06,0.0,0.0,0.0,0,5000,0.02,0.05
126558,-4.31,-4.44,0.03,0.0,0.0,0.0,0,5000,-0.02,0.03
126578,-4.38,-4.44,-0.02,0.0,0.0,0.0,0,5000,-0.03,0.00
126599,-4.29,-4.42,0.02,0.0,0.0,0.0,0,5000,-0.06,0.09
126619,-4.28,-4.42,0.03,0.0,0.0,0.0,0,5000,-0.02,0.08
126640,-4.34,-4.42,-0.02,0.0,0.0,0.0,0,5000,-0.05,0.11
126660,-4.57,-4.42,0.06,0.0,0.0,0.0,0,5004,0.05,0.06
126681,-4.29,-4.42,0.03,0.0,0.0,0.0,0,5004,0.00,0.09
126701,-4.68,-4.42,0.06,0.0,0.0,0.0,0,5004,0.00,0.08
126722,-4.27,-4.42,0.08,0.0,0.0,0.0,0,5000,-0.08,0.11
126742,-4.43,-4.42,0.03,0.0,0.0,0.0,0,5004,-0.03,0.06
126763,-4.37,-4.42,0.00,0.0,0.0,0.0,0,5000,-0.02,0.03
126783,-4.45,-4.42,0.03,0.0,0.0,0.0,0,5004,0.00,0.06
126803,-4.36,-4.42,0.08,0.0,0.0,0.0,0,5004,0.09,0.08
126824,-4.44,-4.42,0.02,0.0,0.0,0.0,0,5004,-0.02,0.05
126844,-4.46,-4.42,-0.03,0.0,0.0,0.0,0,5000,-0.02,0.06
126865,-4.34,-4.42,0.09,0.0,0.0,0.0,0,5004,-0.05,0.11
126885,-4.48,-4.42,-0.02,0.0,0.0,0.0,0,5000,0.03,0.06
126906,-4.45,-4.43,-0.03,0.0,0.0,0.0,0,5000,-0.03,0.08
126926,-4.78,-4.44,0.02,0.0,0.0,0.0,0,5004,0.02,0.06
126947,-4.45,-4.44,-0.08,0.0,0.0,0.0,0,5004,-0.05,0.00
126967,-4.38,-4.44,-0.05,0.0,0.0,0.0,0,5004,-0.09,0.03
126988,-4.56,-4.44,-0.03,0.0,0.0,0.0,0,5000,-0.02,0.11
127008,-4.44,-4.44,0.00,0.0,0.0,0.0,0,5000,0.00,0.08
127029,-4.38,-4.44,-0.02,0.0,0.0,0.0,0,5000,0.02,0.09
127049,-4.37,-4.43,0.02,0.0,0.0,0.0,0,5000,-0.02,0.03
127070,-4.51,-4.44,-0.02,0.0,0.0,0.0,0,5004,-0.03,0.12
127091,-4.42,-4.43,0.02,0.0,0.0,0.0,0,5004,-0.05,0.11
127112,-4.47,-4.43,0.00,0.0,0.0,0.0,0,5000,-0.06,0.06
127132,-4.28,-4.42,0.00,0.0,0.0,0.0,0,5004,-0.05,0.11
127153,-4.34,-4.42,0.02,0.0,0.0,0.0,0,5004,0.02,0.06
127173,-4.54,-4.42,-0.12,0.0,0.0,0.0,0,5004,-0.05,0.03
127194,-4.48,-4.42,-0.05,0.0,0.0,0.0,0,5000,0.02,0.05
127214,-4.32,-4.41,0.06,0.0,0.0,0.0,0,5000,0.02,-0.05
127235,-4.48,-4.40,-0.05,0.0,0.0,0.0,0,5004,-0.03,0.12
127255,-4.52,-4.41,0.02,0.0,0.0,0.0,0,5000,-0.14,0.05
127276,-4.35,-4.40,-0.02,0.0,0.0,0.0,0,5004,0.02,0.15
127296,-4.40,-4.41,-0.05,0.0,0.0,0.0,0,5004,0.02,0.02
127316,-4.49,-4.40,-0.03,0.0,0.0,0.0,0,5004,-0.08,0.11
127337,-4.43,-4.40,-0.03,0.0,0.0,0.0,0,5004,-0.05,0.03
127357,-4.52,-4.40,0.05,0.0,0.0,0.0,0,5004,0.00,-0.02
127378,-4.11,-4.40,0.05,0.0,0.0,0.0,0,5004,0.02,0.00
127398,-4.46,-4.39,0.06,0.0,0.0,0.0,0,5004,0.02,0.11
127419,-4.48,-4.40,0.00,0.0,0.0,0.0,0,5004,-0.06,0.03
127439,-4.35,-4.39,0.08,0.0,0.0,0.0,0,5004,0.03,0.08
127460,-4.39,-4.39,-0.03,0.0,0.0,0.0,0,5000,0.00,0.08
127480,-4.20,-4.38,0.00,0.0,0.0,0.0,0,5004,0.00,-0.03
127501,-4.48,-4.38,-0.02,0.0,0.0,0.0,0,5004,-0.03,-0.05
127521,-4.50,-4.38,-0.05,0.0,0.0,0.0,0,5004,0.03,0.00
127542,-4.38,-4.38,-0.08,0.0,0.0,0.0,0,5004,-0.03,0.05
127562,-4.39,-4.38,0.11,0.0,0.0,0.0,0,5000,-0.09,0.03
127583,-4.56,-4.39,0.08,0.0,0.0,0.0,0,5000,-0.02,0.06
127603,-4.55,-4.40,-0.05,0.0,0.0,0.0,0,5000,-0.02,0.11
127624,-4.34,-4.38,-0.06,0.0,0.0,0.0,0,5004,-0.05,0.06
127644,-4.28,-4.39,-0.02,0.0,0.0,0.0,0,5004,-0.05,0.12
127665,-4.25,-4.39,0.02,0.0,0.0,0.0,0,5000,0.02,0.06
127685,-4.27,-4.39,0.00,0.0,0.0,0.0,0,5000,-0.02,0.12
127706,-4.48,-4.39,-0.06,0.0,0.0,0.0,0,5000,0.03,0.09
127726,-4.49,-4.39,0.02,0.0,0.0,0.0,0,5000,-0.11,0.15
127747,-4.42,-4.39,-0.11,0.0,0.0,0.0,0,5004,0.02,0.05
127767,-4.23,-4.39,-0.05,0.0,0.0,0.0,0,5000,-0.09,0.09
127788,-4.45,-4.38,-0.02,0.0,0.0,0.0,0,5004,-0.08,0.09
127808,-4.20,-4.37,0.05,0.0,0.0,0.0,0,5004,0.06,0.06
127828,-4.43,-4.38,-0.06,0.0,0.0,0.0,0,5000,0.02,0.09
127849,-4.38,-4.37,0.08,0.0,0.0,0.0,0,5004,-0.03,0.17
127869,-4.56,-4.38,0.02,0.0,0.0,0.0,0,5000,0.00,0.06
127890,-4.32,-4.38,-0.02,0.0,0.0,0.0,0,5004,-0.09,0.11
127910,-4.19,-4.38,-0.08,0.0,0.0,0.0,0,5000,0.08,-0.05
127931,-4.36,-4.38,0.06,0.0,0.0,0.0,0,5004,0.03,0.03
127951,-4.38,-4.38,-0.03,0.0,0.0,0.0,0,5000,-0.06,0.11
127973,-4.42,-4.38,-0.09,0.0,0.0,0.0,0,5004,0.00,0.03
127993,-4.38,-4.38,-0.08,0.0,0.0,0.0,0,5000,-0.11,0.06
128014,-4.27,-4.38,-0.03,0.0,0.0,0.0,0,5000,0.03,0.03
128034,-4.37,-4.37,0.03,0.0,0.0,0.0,0,5004,-0.06,0.12
128055,-4.41,-4.36,-0.08,0.0,0.0,0.0,0,5004,0.09,0.05
128075,-4.42,-4.37,-0.09,0.0,0.0,0.0,0,5004,0.02,0.15
128096,-4.38,-4.36,-0.03,0.0,0.0,0.0,0,5000,-0.12,0.14
128116,-4.50,-4.36,0.06,0.0,0.0,0.0,0,5004,0.00,0.12
128137,-4.47,-4.37,-0.03,0.0,0.0,0.0,0,5000,0.00,0.11
128157,-4.41,-4.37,-0.02,0.0,0.0,0.0,0,5004,0.02,0.06
128178,-4.37,-4.36,0.03,0.0,0.0,0.0,0,5004,0.03,0.09
128198,-4.54,-4.36,0.09,0.0,0.0,0.0,0,5000,-0.08,0.08
128219,-4.36,-4.36,0.02,0.0,0.0,0.0,0,5000,0.03,0.09
128239,-4.55,-4.37,-0.02,0.0,0.0,0.0,0,5000,-0.06,0.06
128260,-4.38,-4.37,0.00,0.0,0.0,0.0,0,5000,0.00,0.09
128280,-4.51,-4.37,-0.05,0.0,0.0,0.0,0,5000,0.05,0.09
128301,-4.44,-4.37,-0.06,0.0,0.0,0.0,0,5000,-0.03,0.11
128321,-4.52,-4.38,0.00,0.0,0.0,0.0,0,5004,0.00,0.11
128342,-4.31,-4.38,0.00,0.0,0.0,0.0,0,5000,0.03,0.02
128362,-4.28,-4.38,-0.02,0.0,0.0,0.0,0,5000,-0.12,0.00
128382,-4.53,-4.38,-0.11,0.0,0.0,0.0,0,5004,-0.03,0.08
128403,-4.64,-4.39,0.05,0.0,0.0,0.0,0,5000,0.02,0.14
128423,-4.40,-4.39,0.03,0.0,0.0,0.0,0,5000,0.03,0.06
128444,-4.58,-4.40,-0.02,0.0,0.0,0.0,0,5004,-0.05,0.12
128464,-4.40,-4.40,0.05,0.0,0.0,0.0,0,5000,-0.06,0.12
128485,-4.42,-4.40,0.02,0.0,0.0,0.0,0,5000,-0.05,0.12
128505,-4.37,-4.41,-0.02,0.0,0.0,0.0,0,5000,-0.02,0.09
128526,-4.24,-4.41,0.00,0.0,0.0,0.0,0,5000,-0.02,0.15
128546,-4.09,-4.39,-0.02,0.0,0.0,0.0,0,5004,0.03,0.03
128567,-4.57,-4.39,-0.02,0.0,0.0,0.0,0,5004,0.05,0.06
128587,-4.41,-4.39,0.02,0.0,0.0,0.0,0,5000,0.03,0.05
128608,-4.57,-4.39,0.00,0.0,0.0,0.0,0,5000,0.00,0.09
128628,-4.72,-4.40,-0.02,0.0,0.0,0.0,0,5000,0.00,0.09
128649,-4.41,-4.40,0.02,0.0,0.0,0.0,0,5000,0.05,0.05
128669,-4.60,-4.41,-0.02,0.0,0.0,0.0,0,5004,0.03,0.09
128690,-4.52,-4.42,-0.05,0.0,0.0,0.0,0,5000,-0.05,0.09
128710,-4.31,-4.42,0.00,0.0,0.0,0.0,0,5004,0.08,0.06
128731,-4.33,-4.42,0.08,0.0,0.0,0.0,0,5000,-0.05,0.12
128751,-4.34,-4.41,-0.02,0.0,0.0,0.0,0,5000,0.06,0.06
128772,-4.37,-4.41,0.02,0.0,0.0,0.0,0,5000,0.02,0.12
128792,-4.36,-4.41,-0.02,0.0,0.0,0.0,0,5004,0.02,0.08
128813,-4.47,-4.41,-0.02,0.0,0.0,0.0,0,5004,-0.03,0.03
128833,-4.28,-4.41,0.02,0.0,0.0,0.0,0,5004,-0.03,0.02
128854,-4.27,-4.40,-0.08,0.0,0.0,0.0,0,5000,0.02,0.05
128874,-4.31,-4.40,0.03,0.0,0.0,0.0,0,5004,-0.03,0.03
128894,-4.27,-4.39,0.03,0.0,0.0,0.0,0,5004,0.02,0.06
128915,-4.60,-4.40,0.05,0.0,0.0,0.0,0,5000,-0.05,0.08
128935,-4.42,-4.40,-0.08,0.0,0.0,0.0,0,5000,0.02,0.09
128956,-4.59,-4.40,0.05,0.0,0.0,0.0,0,5004,-0.08,0.11
128976,-4.60,-4.41,0.00,0.0,0.0,0.0,0,5000,0.03,0.17
128997,-4.44,-4.42,-0.02,0.0,0.0,0.0,0,5000,-0.03,0.15
129018,-4.48,-4.41,-0.02,0.0,0.0,0.0,0,5004,0.02,0.05
129039,-4.41,-4.41,0.02,0.0,0.0,0.0,0,5000,0.02,0.12
129059,-4.18,-4.40,-0.05,0.0,0.0,0.0,0,5004,-0.06,0.09
129080,-4.55,-4.41,-0.02,0.0,0.0,0.0,0,5004,-0.08,0.09
129100,-4.31,-4.41,0.00,0.0,0.0,0.0,0,5000,0.03,0.08
129121,-4.41,-4.42,0.03,0.0,0.0,0.0,0,5004,-0.03,0.09
129141,-4.64,-4.42,0.02,0.0,0.0,0.0,0,5004,-0.03,0.03
129162,-4.47,-4.42,0.00,0.0,0.0,0.0,0,5004,0.03,0.03
129182,-4.43,-4.43,-0.03,0.0,0.0,0.0,0,5004,0.03,0.05
129203,-4.51,-4.43,-0.06,0.0,0.0,0.0,0,5004,0.05,0.03
129223,-4.27,-4.42,-0.02,0.0,0.0,0.0,0,5004,-0.06,0.05
129244,-4.40,-4.42,0.03,0.0,0.0,0.0,0,5000,0.06,0.11
129264,-4.51,-4.43,0.02,0.0,0.0,0.0,0,5004,0.00,0.03
129285,-4.42,-4.44,-0.03,0.0,0.0,0.0,0,5000,-0.03,-0.02
129305,-4.46,-4.44,-0.08,0.0,0.0,0.0,0,5000,0.05,0.18
129326,-4.21,-4.43,-0.03,0.0,0.0,0.0,0,5000,0.00,0.14
129346,-4.59,-4.43,-0.06,0.0,0.0,0.0,0,5004,0.03,0.09
129367,-4.52,-4.44,0.02,0.0,0.0,0.0,0,5000,-0.05,0.21
129387,-4.32,-4.43,-0.02,0.0,0.0,0.0,0,5004,-0.03,0.14
129408,-4.42,-4.44,0.00,0.0,0.0,0.0,0,5000,0.02,0.08
129428,-4.27,-4.44,0.02,0.0,0.0,0.0,0,5004,-0.03,0.03
129448,-4.25,-4.43,0.05,0.0,0.0,0.0,0,5000,-0.05,0.14
129469,-4.44,-4.43,0.08,0.0,0.0,0.0,0,5004,0.06,0.15
129489,-4.47,-4.43,-0.03,0.0,0.0,0.0,0,5000,-0.03,0.03
129510,-4.49,-4.44,0.00,0.0,0.0,0.0,0,5000,0.00,-0.02
129530,-4.38,-4.44,-0.05,0.0,0.0,0.0,0,5000,0.03,0.14
129551,-4.25,-4.43,0.05,0.0,0.0,0.0,0,5000,-0.05,0.03
129571,-4.59,-4.43,0.02,0.0,0.0,0.0,0,5000,-0.05,0.11
129592,-4.30,-4.43,0.00,0.0,0.0,0.0,0,5004,0.03,0.08
129612,-4.43,-4.43,0.00,0.0,0.0,0.0,0,5000,-0.08,0.08
129633,-4.35,-4.43,0.05,0.0,0.0,0.0,0,5000,-0.08,0.05
129653,-4.23,-4.42,-0.06,0.0,0.0,0.0,0,5000,0.00,0.15
129674,-4.60,-4.43,-0.09,0.0,0.0,0.0,0,5000,-0.05,0.14
129694,-4.17,-4.43,-0.02,0.0,0.0,0.0,0,5004,-0.06,0.08
129715,-4.55,-4.43,-0.11,0.0,0.0,0.0,0,5000,0.00,0.12
129735,-4.43,-4.44,0.03,0.0,0.0,0.0,0,5000,-0.02,0.12
129756,-4.45,-4.44,-0.05,0.0,0.0,0.0,0,5004,-0.06,0.03
129776,-4.22,-4.43,0.02,0.0,0.0,0.0,0,5000,0.05,0.03
129797,-4.61,-4.44,0.03,0.0,0.0,0.0,0,5000,-0.02,0.15
129817,-4.39,-4.44,0.05,0.0,0.0,0.0,0,5000,-0.05,0.08
129838,-4.47,-4.45,-0.02,0.0,0.0,0.0,0,5004,0.00,0.03
129858,-4.51,-4.45,-0.05,0.0,0.0,0.0,0,5004,0.02,0.00
129879,-4.26,-4.45,-0.02,0.0,0.0,0.0,0,5004,-0.08,0.06
129899,-4.58,-4.45,0.02,0.0,0.0,0.0,0,5004,-0.02,0.05
129920,-4.43,-4.44,0.03,0.0,0.0,0.0,0,5004,0.02,0.06
129940,-4.52,-4.45,0.05,0.0,0.0,0.0,0,5000,0.00,0.06
129960,-4.25,-4.44,0.06,0.0,0.0,0.0,0,5000,0.08,0.06
129981,-4.51,-4.44,0.02,0.0,0.0,0.0,0,5004,0.03,0.11
130001,-4.48,-4.45,0.02,0.0,0.0,0.0,0,5004,-0.03,0.11
130022,-4.46,-4.45,-0.08,0.0,0.0,0.0,0,5000,-0.05,0.11
130043,-4.37,-4.45,0.02,0.0,0.0,0.0,0,5004,-0.05,0.08
130064,-4.40,-4.45,0.02,0.0,0.0,0.0,0,5000,-0.05,0.11
130084,-4.60,-4.45,0.06,0.0,0.0,0.0,0,5000,0.00,0.00
130105,-4.40,-4.44,-0.02,0.0,0.0,0.0,0,5000,-0.03,0.12
130125,-4.50,-4.45,-0.05,0.0,0.0,0.0,0,5000,-0.06,0.15
130146,-4.45,-4.45,0.00,0.0,0.0,0.0,0,5004,-0.03,-0.02
130166,-4.23,-4.44,0.05,0.0,0.0,0.0,0,5000,-0.02,0.05
130187,-4.36,-4.43,0.00,0.0,0.0,0.0,0,5000,-0.05,0.09
130207,-4.49,-4.43,-0.03,0.0,0.0,0.0,0,5000,-0.09,0.08
130228,-4.33,-4.43,0.05,0.0,0.0,0.0,0,5000,0.05,0.05
130248,-4.33,-4.43,0.03,0.0,0.0,0.0,0,5000,-0.02,0.11
130269,-4.32,-4.43,0.03,0.0,0.0,0.0,0,5000,0.02,0.05
130289,-4.45,-4.42,-0.03,0.0,0.0,0.0,0,5000,-0.02,0.08
130310,-4.34,-4.42,0.02,0.0,0.0,0.0,0,5000,0.00,0.06
130330,-4.43,-4.42,-0.08,0.0,0.0,0.0,0,5000,-0.05,0.05
130351,-4.30,-4.41,-0.06,0.0,0.0,0.0,0,5000,0.00,0.06
130371,-4.47,-4.41,-0.09,0.0,0.0,0.0,0,5000,0.02,0.03
130392,-4.33,-4.40,-0.05,0.0,0.0,0.0,0,5000,-0.08,0.08
130412,-4.42,-4.41,-0.02,0.0,0.0,0.0,0,5004,0.03,0.06
130433,-4.35,-4.40,0.00,0.0,0.0,0.0,0,5004,-0.09,0.11
130453,-4.38,-4.40,0.03,0.0,0.0,0.0,0,5000,0.02,0.06
130473,-4.42,-4.40,0.00,0.0,0.0,0.0,0,5000,0.00,0.09
130494,-4.35,-4.40,0.03,0.0,0.0,0.0,0,5004,-0.05,0.05
130514,-4.46,-4.40,0.06,0.0,0.0,0.0,0,5000,0.02,0.09
130535,-4.43,-4.40,0.00,0.0,0.0,0.0,0,5004,-0.03,0.08
130555,-4.35,-4.40,0.05,0.0,0.0,0.0,0,5004,-0.09,0.05
130576,-4.33,-4.39,-0.05,0.0,0.0,0.0,0,5004,0.00,0.12
130596,-4.46,-4.40,-0.03,0.0,0.0,0.0,0,5004,0.00,0.02
130617,-4.36,-4.40,-0.14,0.0,0.0,0.0,0,5004,-0.02,0.03
130637,-4.62,-4.41,0.02,0.0,0.0,0.0,0,5004,0.05,-0.02
130658,-4.38,-4.40,0.00,0.0,0.0,0.0,0,5000,-0.02,0.15
130678,-4.39,-4.40,-0.03,0.0,0.0,0.0,0,5000,-0.02,0.09
130699,-4.35,-4.39,-0.06,0.0,0.0,0.0,0,5004,0.00,0.09
130719,-4.17,-4.38,-0.05,0.0,0.0,0.0,0,5000,0.03,0.06
130740,-4.38,-4.38,0.03,0.0,0.0,0.0,0,5004,-0.02,0.12
130760,-4.50,-4.39,-0.06,0.0,0.0,0.0,0,5004,0.00,0.12
130781,-4.38,-4.39,-0.14,0.0,0.0,0.0,0,5004,0.02,0.17
130801,-4.51,-4.39,-0.05,0.0,0.0,0.0,0,5004,-0.09,-0.02
130822,-4.28,-4.39,0.00,0.0,0.0,0.0,0,5004,-0.03,0.06
130842,-4.17,-4.39,-0.05,0.0,0.0,0.0,0,5004,-0.03,0.12
130863,-4.34,-4.39,-0.06,0.0,0.0,0.0,0,5000,0.08,0.14
130883,-4.34,-4.38,0.02,0.0,0.0,0.0,0,5000,0.00,0.08
130904,-4.27,-4.38,-0.02,0.0,0.0,0.0,0,5000,0.02,0.08
130924,-4.37,-4.38,-0.08,0.0,0.0,0.0,0,5000,-0.03,0.14
130945,-4.46,-4.39,0.02,0.0,0.0,0.0,0,5000,-0.03,0.08
130965,-4.29,-4.38,0.03,0.0,0.0,0.0,0,5004,-0.06,0.08
130985,-4.33,-4.37,0.00,0.0,0.0,0.0,0,5000,0.02,0.00
131006,-4.53,-4.38,0.03,0.0,0.0,0.0,0,5004,-0.08,0.02
131026,-4.47,-4.38,0.00,0.0,0.0,0.0,0,5000,0.00,0.05
131047,-4.33,-4.38,0.05,0.0,0.0,0.0,0,5000,0.00,0.05
131067,-4.31,-4.37,0.00,0.0,0.0,0.0,0,5000,0.00,0.09
131088,-4.44,-4.38,-0.02,0.0,0.0,0.0,0,5004,-0.02,-0.03
131108,-4.33,-4.38,0.05,0.0,0.0,0.0,0,5000,-0.06,0.12
131129,-4.60,-4.39,0.08,0.0,0.0,0.0,0,5004,0.02,0.14
131149,-4.48,-4.39,0.00,0.0,0.0,0.0,0,5004,0.02,0.06
131170,-4.51,-4.40,-0.03,0.0,0.0,0.0,0,5000,-0.02,0.06
131190,-4.49,-4.40,0.00,0.0,0.0,0.0,0,5000,-0.02,0.18
131211,-4.32,-4.40,0.00,0.0,0.0,0.0,0,5000,-0.08,0.15
131231,-4.61,-4.41,-0.03,0.0,0.0,0.0,0,5004,-0.05,0.08
131252,-4.52,-4.41,-0.03,0.0,0.0,0.0,0,5004,-0.08,0.12
131272,-4.22,-4.41,-0.05,0.0,0.0,0.0,0,5000,0.02,0.06
131293,-4.46,-4.41,-0.02,0.0,0.0,0.0,0,5004,-0.05,0.08
131313,-4.51,-4.41,0.00,0.0,0.0,0.0,0,5004,-0.06,0.05
131334,-4.46,-4.41,0.02,0.0,0.0,0.0,0,5000,0.05,0.08
131354,-4.31,-4.40,-0.03,0.0,0.0,0.0,0,5000,0.03,0.23
131375,-4.32,-4.39,0.02,0.0,0.0,0.0,0,5004,0.08,0.15
131395,-4.45,-4.39,0.06,0.0,0.0,0.0,0,5004,0.00,0.08
131416,-4.36,-4.39,0.03,0.0,0.0,0.0,0,5000,-0.02,0.11
131436,-4.53,-4.39,-0.03,0.0,0.0,0.0,0,5000,-0.02,0.05
131457,-4.40,-4.39,-0.02,0.0,0.0,0.0,0,5000,-0.05,0.08
131477,-4.16,-4.39,-0.02,0.0,0.0,0.0,0,5000,0.00,0.11
131499,-4.40,-4.39,0.05,0.0,0.0,0.0,0,5004,-0.03,0.14
131519,-4.42,-4.39,0.00,0.0,0.0,0.0,0,5000,0.00,0.11
131538,-4.65,-4.40,0.00,0.0,0.0,0.0,0,5000,0.05,0.08
131559,-4.33,-4.41,-0.02,0.0,0.0,0.0,0,5000,-0.05,0.12
131580,-4.48,-4.41,0.00,0.0,0.0,0.0,0,5000,-0.02,0.09
131601,-4.48,-4.40,0.00,0.0,0.0,0.0,0,5004,-0.06,0.08
131621,-4.42,-4.40,-0.03,0.0,0.0,0.0,0,5004,0.06,-0.02
131642,-4.26,-4.39,0.00,0.0,0.0,0.0,0,5000,0.08,0.09
131662,-4.52,-4.39,0.02,0.0,0.0,0.0,0,5004,-0.08,0.06
