# trial: trial_057.csv
# note: P3 trial 7: g 80, hum-guided arming
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us,gyro_y,gyro_z,tilt_cmd,v_est,v_set,dist_cm,yaw_deg
2482,21.60,21.91,-13.76,0.0,0.0,0.0,0,5004,-0.71,-0.57,0.00,0.0,0.0,0.0,0.2
2503,21.89,21.65,-10.42,0.0,0.0,0.0,0,5000,-0.43,0.57,0.00,0.0,0.0,0.0,0.2
2525,22.40,21.48,-9.68,0.0,0.0,0.0,0,5004,0.24,1.14,0.00,0.0,0.0,0.0,0.2
2546,21.87,21.31,-11.35,0.0,0.0,0.0,0,5004,-0.04,0.06,0.00,0.0,0.0,0.0,0.2
2568,21.15,21.10,-10.76,0.0,0.0,0.0,0,5004,0.16,0.43,0.00,0.0,0.0,0.0,0.2
2589,20.74,20.89,-9.93,0.0,0.0,0.0,0,5000,0.02,0.51,0.00,0.0,0.0,0.0,0.2
2611,20.31,20.68,-7.97,0.0,0.0,0.0,0,5004,-0.02,-0.18,0.00,0.0,0.0,0.0,0.2
2632,20.13,20.53,-4.59,0.0,0.0,0.0,0,5000,-0.37,0.18,0.00,0.0,0.0,0.0,0.2
2654,20.33,20.46,-1.45,0.0,0.0,0.0,0,5004,-0.75,0.00,0.00,0.0,0.0,0.0,0.2
2675,21.44,20.50,-0.73,0.0,0.0,0.0,0,5000,-0.06,1.08,0.00,0.0,0.0,0.0,0.3
2697,21.81,20.53,-4.06,0.0,0.0,0.0,0,5004,0.41,1.61,0.00,0.0,0.0,0.0,0.3
2718,20.51,20.47,-5.34,0.0,0.0,0.0,0,5004,0.02,-0.39,0.00,0.0,0.0,0.0,0.3
2740,20.31,20.36,-4.14,0.0,0.0,0.0,0,5004,-0.10,-0.82,0.00,0.0,0.0,0.0,0.3
2761,20.76,20.32,-3.87,0.0,0.0,0.0,0,5000,0.37,0.96,0.00,0.0,0.0,0.0,0.3
# ARMING: hold upright ~2 s (hum = in gate)
2784,20.60,20.25,-5.26,0.0,0.0,0.0,0,5000,-0.06,-0.55,0.00,0.0,0.0,0.0,0.3
2805,20.58,20.17,-5.14,0.0,0.0,0.0,0,5004,-0.16,0.02,0.00,0.0,0.0,0.0,0.3
2827,20.46,20.08,-5.03,0.0,0.0,0.0,0,5004,-0.16,0.37,0.00,0.0,0.0,0.0,0.3
2848,21.06,20.02,-7.81,0.0,0.0,0.0,0,5000,0.10,0.90,0.00,0.0,0.0,0.0,0.3
2870,20.02,19.87,-10.72,0.0,0.0,0.0,0,5004,-0.06,-0.77,0.00,0.0,0.0,0.0,0.3
2891,19.06,19.63,-9.85,0.0,0.0,0.0,0,5004,-0.16,-1.32,0.00,0.0,0.0,0.0,0.3
2913,19.24,19.42,-8.60,0.0,0.0,0.0,0,5000,-0.29,-0.26,0.00,0.0,0.0,0.0,0.3
2934,19.69,19.27,-9.01,0.0,0.0,0.0,0,5004,-0.20,0.51,0.00,0.0,0.0,0.0,0.3
2956,19.41,19.09,-10.74,0.0,0.0,0.0,0,5004,-0.39,0.49,0.00,0.0,0.0,0.0,0.3
2977,18.98,18.87,-12.31,0.0,0.0,0.0,0,5004,-0.53,-0.04,0.00,0.0,0.0,0.0,0.3
3000,18.97,18.61,-13.43,0.0,0.0,0.0,0,5000,-0.47,-0.08,0.00,0.0,0.0,0.0,0.3
3021,19.07,18.36,-14.86,0.0,0.0,0.0,0,5000,-0.29,0.79,0.00,0.0,0.0,0.0,0.3
3043,18.72,18.06,-18.22,0.0,0.0,0.0,0,5000,-0.59,-0.55,0.00,0.0,0.0,0.0,0.3
3064,17.55,17.67,-20.42,0.0,0.0,0.0,0,5000,-0.31,-0.39,0.00,0.0,0.0,0.0,0.3
3086,16.46,17.20,-19.87,0.0,0.0,0.0,0,5004,-0.49,-0.26,0.00,0.0,0.0,0.0,0.3
3107,16.38,16.77,-17.71,0.0,0.0,0.0,0,5000,-0.57,0.35,0.00,0.0,0.0,0.0,0.3
3129,16.00,16.38,-16.63,0.0,0.0,0.0,0,5000,-0.45,0.41,0.00,0.0,0.0,0.0,0.3
3150,15.97,16.03,-15.90,0.0,0.0,0.0,0,5000,-0.31,0.22,0.00,0.0,0.0,0.0,0.3
3172,15.20,15.69,-14.96,0.0,0.0,0.0,0,5004,-0.45,0.86,0.00,0.0,0.0,0.0,0.3
3194,14.42,15.33,-12.33,0.0,0.0,0.0,0,5004,-0.41,1.22,0.00,0.0,0.0,0.0,0.3
3216,15.31,15.08,-11.03,0.0,0.0,0.0,0,5000,-0.16,1.45,0.00,0.0,0.0,0.0,0.3
3237,15.58,14.89,-12.60,0.0,0.0,0.0,0,5004,0.06,2.04,0.00,0.0,0.0,0.0,0.4
3259,14.68,14.63,-14.64,0.0,0.0,0.0,0,5000,0.43,1.69,0.00,0.0,0.0,0.0,0.4
3280,13.77,14.25,-15.72,0.0,0.0,0.0,0,5000,-0.73,-0.24,0.00,0.0,0.0,0.0,0.4
3302,13.64,13.93,-13.86,0.0,0.0,0.0,0,5004,0.16,-0.14,0.00,0.0,0.0,0.0,0.4
3323,13.96,13.62,-13.43,0.0,0.0,0.0,0,5000,-0.61,0.98,0.00,0.0,0.0,0.0,0.4
3345,13.13,13.38,-12.07,0.0,0.0,0.0,0,5004,0.43,1.37,0.00,0.0,0.0,0.0,0.5
3366,12.22,13.07,-11.15,0.0,0.0,0.0,0,5000,-0.31,0.86,0.00,0.0,0.0,0.0,0.5
3388,12.44,12.86,-8.17,0.0,0.0,0.0,0,5000,0.18,1.37,0.00,0.0,0.0,0.0,0.5
3409,13.19,12.69,-8.50,0.0,0.0,0.0,0,5004,0.20,1.67,0.00,0.0,0.0,0.0,0.6
3431,12.13,12.49,-9.07,0.0,0.0,0.0,0,5000,0.18,1.35,0.00,0.0,0.0,0.0,0.6
3453,11.23,12.26,-8.30,0.0,0.0,0.0,0,5000,-0.06,0.04,0.00,0.0,0.0,0.0,0.6
3475,11.80,12.06,-7.20,0.0,0.0,0.0,0,5004,-0.39,-0.43,0.00,0.0,0.0,0.0,0.6
3496,11.96,11.93,-5.91,0.0,0.0,0.0,0,5004,-0.10,0.45,0.00,0.0,0.0,0.0,0.6
3518,11.05,11.80,-4.20,0.0,0.0,0.0,0,5000,0.31,0.51,0.00,0.0,0.0,0.0,0.6
3539,10.99,11.66,-2.55,0.0,0.0,0.0,0,5000,0.08,-0.96,0.00,0.0,0.0,0.0,0.6
3561,11.70,11.60,-1.37,0.0,0.0,0.0,0,5000,-0.04,-0.96,0.00,0.0,0.0,0.0,0.6
3582,11.71,11.60,-0.88,0.0,0.0,0.0,0,5004,0.22,-0.16,0.00,0.0,0.0,0.0,0.6
3604,11.52,11.58,-1.47,0.0,0.0,0.0,0,5000,0.12,-0.67,0.00,0.0,0.0,0.0,0.6
3625,11.60,11.53,-2.96,0.0,0.0,0.0,0,5000,-0.35,-1.96,0.00,0.0,0.0,0.0,0.5
3647,12.33,11.50,-4.48,0.0,0.0,0.0,0,5004,-0.33,-1.81,0.00,0.0,0.0,0.0,0.5
3668,11.66,11.44,-4.83,0.0,0.0,0.0,0,5004,-0.10,-0.41,0.00,0.0,0.0,0.0,0.5
3690,11.17,11.34,-4.42,0.0,0.0,0.0,0,5004,-0.22,0.16,0.00,0.0,0.0,0.0,0.5
3712,12.06,11.28,-5.16,0.0,0.0,0.0,0,5000,-0.29,0.82,0.00,0.0,0.0,0.0,0.5
3733,12.63,11.22,-9.07,0.0,0.0,0.0,0,5004,-0.18,1.02,0.00,0.0,0.0,0.0,0.5
3755,12.02,11.04,-16.14,0.0,0.0,0.0,0,5000,-0.12,-0.51,0.00,0.0,0.0,0.0,0.5
3776,11.84,10.70,-21.36,0.0,0.0,0.0,0,5004,-0.57,-3.44,0.00,0.0,0.0,0.0,0.5
3799,9.77,10.21,-24.64,0.0,0.0,0.0,0,5004,-0.49,-1.90,0.00,0.0,0.0,0.0,0.4
3820,9.39,9.69,-23.64,0.0,0.0,0.0,0,5004,-0.39,-1.92,0.00,0.0,0.0,0.0,0.3
3842,8.59,9.15,-22.08,0.0,0.0,0.0,0,5004,-0.57,-0.33,0.00,0.0,0.0,0.0,0.3
3863,7.59,8.64,-19.71,0.0,0.0,0.0,0,5004,-0.75,-0.37,0.00,0.0,0.0,0.0,0.3
3885,8.26,8.19,-19.79,0.0,0.0,0.0,0,5004,-0.96,-1.45,0.00,0.0,0.0,0.0,0.3
3906,8.45,7.82,-20.71,0.0,0.0,0.0,0,5000,-0.53,-0.14,0.00,0.0,0.0,0.0,0.3
3928,7.23,7.37,-22.46,0.0,0.0,0.0,0,5000,-0.33,-0.37,0.00,0.0,0.0,0.0,0.3
3949,6.76,6.87,-23.42,0.0,0.0,0.0,0,5004,-0.59,-1.02,0.00,0.0,0.0,0.0,0.3
3971,4.64,6.30,-21.02,0.0,0.0,0.0,0,5004,-0.73,-1.63,0.00,0.0,0.0,0.0,0.2
3992,3.50,5.78,-13.13,0.0,0.0,0.0,0,5000,-0.55,-1.10,0.00,0.0,0.0,0.0,0.2
4014,3.97,5.45,-4.46,0.0,0.0,0.0,0,5004,-0.33,0.49,0.00,0.0,0.0,0.0,0.2
4035,5.45,5.37,-0.79,0.0,0.0,0.0,0,5004,-0.08,0.82,0.00,0.0,0.0,0.0,0.2
4057,5.70,5.37,-1.43,0.0,0.0,0.0,0,5004,-0.04,0.39,0.00,0.0,0.0,0.0,0.2
4078,5.05,5.33,-1.69,0.0,0.0,0.0,0,5004,-0.12,-0.53,0.00,0.0,0.0,0.0,0.2
4100,4.99,5.29,0.31,0.0,0.0,0.0,0,5004,-0.12,-0.12,0.00,0.0,0.0,0.0,0.2
4121,4.91,5.27,2.43,0.0,0.0,0.0,0,5004,-0.08,-1.14,0.00,0.0,0.0,0.0,0.2
4143,5.57,5.34,3.71,0.0,0.0,0.0,0,5000,-0.02,-0.31,0.00,0.0,0.0,0.0,0.2
4163,5.84,5.44,2.77,0.0,0.0,0.0,0,5000,-0.08,-0.51,0.00,0.0,0.0,0.0,0.2
4185,6.15,5.53,1.14,0.0,0.0,0.0,0,5004,-0.16,-0.10,0.00,0.0,0.0,0.0,0.2
4206,5.67,5.56,-0.08,0.0,0.0,0.0,0,5004,-0.10,-0.33,0.00,0.0,0.0,0.0,0.2
4228,5.67,5.56,0.00,0.0,0.0,0.0,0,5000,-0.08,0.14,0.00,0.0,0.0,0.0,0.2
4249,5.55,5.56,0.00,0.0,0.0,0.0,0,5004,-0.31,-0.10,0.00,0.0,0.0,0.0,0.2
4271,5.55,5.57,0.57,0.0,0.0,0.0,0,5000,-0.41,-0.45,0.00,0.0,0.0,0.0,0.2
4292,6.04,5.60,0.02,0.0,0.0,0.0,0,5000,-0.18,-0.26,0.00,0.0,0.0,0.0,0.2
4314,5.96,5.61,-1.39,0.0,0.0,0.0,0,5000,0.16,0.14,0.00,0.0,0.0,0.0,0.2
4335,5.18,5.56,-1.22,0.0,0.0,0.0,0,5004,0.12,-0.04,0.00,0.0,0.0,0.0,0.2
4357,5.26,5.53,0.98,0.0,0.0,0.0,0,5000,0.39,0.33,0.00,0.0,0.0,0.0,0.2
4378,5.96,5.57,0.82,0.0,0.0,0.0,0,5004,0.02,-0.08,0.00,0.0,0.0,0.0,0.2
4400,5.32,5.58,0.37,0.0,0.0,0.0,0,5000,0.00,-0.35,0.00,0.0,0.0,0.0,0.2
4421,5.53,5.58,1.37,0.0,0.0,0.0,0,5000,0.00,-0.29,0.00,0.0,0.0,0.0,0.1
4442,5.96,5.64,1.12,0.0,0.0,0.0,0,5004,0.18,0.06,0.00,0.0,0.0,0.0,0.1
4463,6.19,5.68,-0.71,0.0,0.0,0.0,0,5000,-0.06,0.06,0.00,0.0,0.0,0.0,0.1
4485,5.29,5.66,-1.49,0.0,0.0,0.0,0,5004,-0.39,-0.22,0.00,0.0,0.0,0.0,0.1
4506,4.78,5.59,1.53,0.0,0.0,0.0,0,5000,-0.35,-0.65,0.00,0.0,0.0,0.0,0.1
4528,5.54,5.64,4.73,0.0,0.0,0.0,0,5004,0.08,-0.47,0.00,0.0,0.0,0.0,0.1
4549,6.14,5.75,4.95,0.0,0.0,0.0,0,5004,0.08,0.16,0.00,0.0,0.0,0.0,0.1
4571,6.19,5.87,3.73,0.0,0.0,0.0,0,5004,0.22,-0.24,0.00,0.0,0.0,0.0,0.1
4592,6.13,5.96,3.69,0.0,0.0,0.0,0,5000,0.47,-0.33,0.00,0.0,0.0,0.0,0.1
4614,6.05,6.04,4.10,0.0,0.0,0.0,0,5004,0.24,0.26,0.00,0.0,0.0,0.0,0.1
4635,6.51,6.13,3.73,0.0,0.0,0.0,0,5000,0.04,0.20,0.00,0.0,0.0,0.0,0.1
4657,6.34,6.21,2.53,0.0,0.0,0.0,0,5004,-0.22,-0.31,0.00,0.0,0.0,0.0,0.1
4678,6.20,6.26,2.85,0.0,0.0,0.0,0,5000,-0.16,-0.37,0.00,0.0,0.0,0.0,0.1
4700,6.70,6.34,3.53,0.0,0.0,0.0,0,5004,-0.06,0.22,0.00,0.0,0.0,0.0,0.1
4721,6.78,6.43,2.24,0.0,0.0,0.0,0,5000,0.02,-0.14,0.00,0.0,0.0,0.0,0.1
4743,6.68,6.49,0.61,0.0,0.0,0.0,0,5000,0.18,-0.31,0.00,0.0,0.0,0.0,0.1
4763,6.16,6.48,0.63,0.0,0.0,0.0,0,5004,0.16,-0.51,0.00,0.0,0.0,0.0,0.1
4785,5.91,6.47,2.20,0.0,0.0,0.0,0,5000,0.22,-0.24,0.00,0.0,0.0,0.0,0.1
4806,6.31,6.51,4.00,0.0,0.0,0.0,0,5000,0.18,0.08,0.00,0.0,0.0,0.0,0.1
4828,6.89,6.62,3.95,0.0,0.0,0.0,0,5004,0.10,0.22,0.00,0.0,0.0,0.0,0.1
4849,7.65,6.73,1.04,0.0,0.0,0.0,0,5004,-0.06,0.39,0.00,0.0,0.0,0.0,0.1
4871,7.42,6.77,-2.18,0.0,0.0,0.0,0,5000,0.02,0.37,0.00,0.0,0.0,0.0,0.1
4892,6.06,6.69,-2.73,0.0,0.0,0.0,0,5000,0.00,0.22,0.00,0.0,0.0,0.0,0.1
4914,5.88,6.59,-0.31,0.0,0.0,0.0,0,5000,0.04,0.04,0.00,0.0,0.0,0.0,0.1
4935,6.71,6.61,0.63,0.0,0.0,0.0,0,5000,0.08,0.08,0.00,0.0,0.0,0.0,0.1
4957,7.12,6.64,-0.71,0.0,0.0,0.0,0,5000,0.02,0.10,0.00,0.0,0.0,0.0,0.1
4978,6.50,6.62,-2.06,0.0,0.0,0.0,0,5004,-0.08,0.26,0.00,0.0,0.0,0.0,0.1
5000,6.33,6.56,-1.67,0.0,0.0,0.0,0,5000,0.04,-0.39,0.00,0.0,0.0,0.0,0.1
5020,5.87,6.51,0.22,0.0,0.0,0.0,0,5004,0.08,-0.12,0.00,0.0,0.0,0.0,0.1
5042,6.35,6.51,1.81,0.0,0.0,0.0,0,5004,0.16,-0.45,0.00,0.0,0.0,0.0,0.1
5063,6.30,6.55,2.41,0.0,0.0,0.0,0,5000,0.37,-0.73,0.00,0.0,0.0,0.0,0.1
5085,6.49,6.59,2.67,0.0,0.0,0.0,0,5004,0.24,-0.59,0.00,0.0,0.0,0.0,0.1
5106,6.50,6.64,3.30,0.0,0.0,0.0,0,5004,0.06,-0.14,0.00,0.0,0.0,0.0,0.1
5128,7.33,6.74,2.83,0.0,0.0,0.0,0,5004,0.16,0.37,0.00,0.0,0.0,0.0,0.1
5149,7.09,6.80,1.20,0.0,0.0,0.0,0,5004,0.04,-0.41,0.00,0.0,0.0,0.0,0.1
5171,7.24,6.84,0.63,0.0,0.0,0.0,0,5004,-0.04,-0.02,0.00,0.0,0.0,0.0,0.1
5192,7.38,6.88,-0.41,0.0,0.0,0.0,0,5004,0.06,-0.08,0.00,0.0,0.0,0.0,0.1
5214,6.95,6.87,-2.04,0.0,0.0,0.0,0,5004,-0.08,0.33,0.00,0.0,0.0,0.0,0.1
5235,6.50,6.82,-1.90,0.0,0.0,0.0,0,5000,0.08,0.26,0.00,0.0,0.0,0.0,0.1
5257,6.72,6.78,-1.10,0.0,0.0,0.0,0,5004,0.20,0.45,0.00,0.0,0.0,0.0,0.1
5278,6.92,6.76,-1.24,0.0,0.0,0.0,0,5004,0.04,0.16,0.00,0.0,0.0,0.0,0.1
5300,6.41,6.72,-1.10,0.0,0.0,0.0,0,5004,-0.08,-0.24,0.00,0.0,0.0,0.0,0.1
5320,6.38,6.69,0.47,0.0,0.0,0.0,0,5000,0.08,-0.06,0.00,0.0,0.0,0.0,0.1
5342,6.82,6.71,1.20,0.0,0.0,0.0,0,5004,0.18,0.10,0.00,0.0,0.0,0.0,0.1
5363,7.25,6.75,-0.26,0.0,0.0,0.0,0,5000,0.20,0.16,0.00,0.0,0.0,0.0,0.1
5385,6.56,6.74,-1.32,0.0,0.0,0.0,0,5000,-0.06,-0.20,0.00,0.0,0.0,0.0,0.1
5406,6.25,6.69,0.33,0.0,0.0,0.0,0,5004,0.00,-0.08,0.00,0.0,0.0,0.0,0.1
5428,6.76,6.70,1.39,0.0,0.0,0.0,0,5000,-0.06,-0.12,0.00,0.0,0.0,0.0,0.1
5449,7.16,6.75,0.43,0.0,0.0,0.0,0,5000,0.10,-0.18,0.00,0.0,0.0,0.0,0.1
5471,6.77,6.76,-0.55,0.0,0.0,0.0,0,5000,-0.12,-0.24,0.00,0.0,0.0,0.0,0.1
5492,6.49,6.74,0.16,0.0,0.0,0.0,0,5004,-0.06,-0.18,0.00,0.0,0.0,0.0,0.1
5514,6.78,6.75,0.92,0.0,0.0,0.0,0,5004,0.08,-0.14,0.00,0.0,0.0,0.0,0.1
5535,6.90,6.78,0.59,0.0,0.0,0.0,0,5000,0.02,-0.24,0.00,0.0,0.0,0.0,0.1
5557,6.93,6.81,0.43,0.0,0.0,0.0,0,5000,-0.08,-0.14,0.00,0.0,0.0,0.0,0.1
5578,6.79,6.81,0.10,0.0,0.0,0.0,0,5004,0.02,-0.06,0.00,0.0,0.0,0.0,0.1
5599,6.91,6.81,-0.02,0.0,0.0,0.0,0,5000,0.22,0.02,0.00,0.0,0.0,0.0,0.1
5620,6.92,6.81,-0.18,0.0,0.0,0.0,0,5004,0.10,0.24,0.00,0.0,0.0,0.0,0.1
5642,7.04,6.82,-1.26,0.0,0.0,0.0,0,5004,0.02,0.31,0.00,0.0,0.0,0.0,0.1
5663,6.48,6.78,-1.55,0.0,0.0,0.0,0,5004,-0.10,0.14,0.00,0.0,0.0,0.0,0.1
5685,6.05,6.73,-0.43,0.0,0.0,0.0,0,5000,-0.14,0.14,0.00,0.0,0.0,0.0,0.1
5706,6.67,6.72,1.37,0.0,0.0,0.0,0,5004,-0.12,-0.24,0.00,0.0,0.0,0.0,0.1
5728,7.14,6.76,1.08,0.0,0.0,0.0,0,5004,0.10,-0.12,0.00,0.0,0.0,0.0,0.1
5749,7.21,6.80,-0.92,0.0,0.0,0.0,0,5000,0.00,-0.16,0.00,0.0,0.0,0.0,0.1
# ARMED ��� station keeping
5771,6.18,6.21,-0.49,-3.1,-0.0,0.1,-3,5000,0.08,0.02,0.00,0.0,0.0,0.0,0.0
5792,3.24,5.93,-10.35,1.0,-0.0,2.1,3,5004,-1.35,3.36,0.00,0.0,0.0,0.0,0.0
5815,10.11,6.73,28.33,-11.0,-0.0,-5.7,-16,5004,3.10,0.31,0.00,0.0,0.0,0.0,0.0
5836,2.64,5.49,-53.16,7.7,-0.0,10.6,18,5004,-4.08,11.35,0.00,0.0,0.0,0.0,0.1
5859,26.50,5.99,16.59,0.2,-0.0,-3.3,-3,5004,3.93,1.77,0.00,0.0,0.0,0.0,0.1
5880,2.24,7.16,38.24,-17.4,-0.0,-7.6,-25,5004,0.88,-5.71,0.00,0.0,0.0,0.0,0.2
5902,-14.56,6.43,-32.41,-6.4,-0.0,6.5,0,5000,-1.53,-12.11,0.00,0.0,0.0,0.0,-0.2
5924,6.07,3.75,-95.21,33.8,-0.0,19.0,52,5000,-6.56,4.77,0.00,0.0,0.0,0.0,0.1
5946,45.21,6.46,116.43,-6.8,0.0,-23.3,-30,5004,13.64,21.40,0.00,0.0,0.0,0.0,0.3
5968,-14.06,9.19,109.72,-47.9,-0.0,-21.9,-69,5004,-1.73,-17.37,0.00,0.0,0.0,0.0,0.3
5991,3.26,4.28,-233.63,25.8,-0.0,46.7,72,5000,-17.02,-24.91,0.00,0.0,0.0,0.0,-0.8
6012,57.45,4.24,15.19,26.4,0.0,-3.0,23,5004,7.56,7.22,0.00,0.0,0.0,0.0,-0.9
6035,3.21,8.55,154.18,-38.3,-0.0,-30.8,-69,5000,-0.90,-27.27,0.00,0.0,0.0,0.0,-1.3
6057,-22.08,5.99,-117.79,0.1,-0.0,23.6,23,5000,-19.93,-43.62,0.00,0.0,0.0,0.0,-2.1
6079,23.73,2.59,-142.70,51.1,0.0,28.5,79,5004,-14.78,-17.94,0.00,0.0,0.0,0.0,-2.7
6102,30.28,6.21,137.42,-3.2,0.0,-27.5,-30,5004,34.55,19.55,0.00,0.0,0.0,0.0,-2.3
6124,-5.79,8.46,105.30,-36.9,-0.0,-21.1,-58,5004,13.00,-18.24,0.00,0.0,0.0,0.0,-2.5
6146,-0.44,4.11,-171.28,28.3,0.0,34.3,62,5000,-3.55,-30.02,0.00,0.0,0.0,0.0,-3.1
6168,45.33,3.63,-29.98,35.6,0.0,6.0,41,5000,-7.17,16.88,0.00,0.0,0.0,0.0,-3.4
6190,3.51,6.94,120.53,-14.1,0.0,-24.1,-38,5004,-12.96,-10.72,0.00,0.0,0.0,0.0,-3.2
6212,-20.92,7.79,45.23,-26.8,0.0,-9.0,-35,5000,-0.31,-19.55,0.00,0.0,0.0,0.0,-3.8
6235,1.31,3.35,-169.63,39.7,0.0,33.9,73,5004,-3.53,-12.96,0.00,0.0,0.0,0.0,-4.0
6256,42.05,2.57,-11.90,51.5,0.1,2.4,53,5004,-25.30,30.27,0.00,0.0,0.0,0.0,-3.9
6279,-6.07,6.75,163.64,-11.3,0.1,-32.7,-43,5004,-9.21,-21.57,0.00,0.0,0.0,0.0,-4.1
6301,-35.86,7.32,15.90,-19.7,0.1,-3.2,-22,5000,-15.31,-21.52,0.00,0.0,0.0,0.0,-4.6
6323,4.67,2.44,-194.46,53.4,0.1,38.9,92,5000,-10.86,-23.24,0.00,0.0,0.0,0.0,-5.2
6345,44.87,3.32,51.45,40.2,0.1,-10.3,30,5004,-1.75,33.14,0.00,2.2,0.0,0.0,-4.9
6368,1.47,7.28,166.02,-19.2,0.1,-33.2,-52,5004,-9.29,-19.16,0.00,1.9,0.0,0.1,-5.1
6389,-32.41,5.91,-86.45,1.3,0.1,17.3,18,5000,-8.46,-2.77,0.00,0.0,0.0,0.1,-5.4
6412,11.48,2.04,-171.73,59.5,0.1,34.3,93,5000,-4.69,11.25,0.00,0.0,0.0,0.1,-5.1
6433,34.65,4.75,99.55,21.8,0.2,-19.9,2,5004,38.85,38.63,-0.21,2.6,0.0,0.1,-4.1
6456,-0.58,7.77,141.38,-23.4,0.2,-28.3,-51,5000,20.95,-4.55,-0.21,2.1,0.0,0.2,-4.0
6478,-30.99,4.77,-119.26,21.6,0.2,23.9,45,5000,-7.68,27.35,-0.21,0.0,0.0,0.2,-3.6
6501,18.80,1.00,-173.89,75.1,0.2,34.8,110,5000,-2.32,7.85,-0.01,2.6,0.0,0.2,-3.4
6522,29.48,4.41,145.25,23.9,0.2,-29.1,-4,5004,39.30,10.07,-0.01,3.4,0.0,0.3,-2.7
6545,2.45,7.61,153.63,-20.4,0.2,-30.7,-50,5004,22.44,-5.01,-0.25,2.9,0.0,0.4,-2.8
6567,-16.32,3.53,-168.12,40.9,0.2,33.6,74,5000,-0.04,7.09,-0.25,2.6,0.0,0.4,-2.6
6589,27.45,0.73,-114.06,82.9,0.3,22.8,105,5004,-5.18,5.16,-0.25,3.7,0.0,0.5,-2.6
6611,9.25,5.81,179.94,8.0,0.3,-36.0,-27,5004,7.40,-3.57,-0.34,4.1,0.0,0.6,-2.4
6634,-28.14,7.64,83.00,-19.5,0.3,-16.6,-35,5000,1.22,-4.73,-0.34,3.4,0.0,0.7,-2.3
6656,-3.68,2.72,-180.66,53.6,0.3,36.1,90,5004,-4.24,-3.04,-0.29,3.4,0.0,0.7,-2.5
6678,38.49,0.35,-74.19,89.0,0.4,14.8,104,5004,-12.68,6.36,-0.29,4.7,0.0,0.8,-2.6
6701,2.67,6.22,208.58,0.9,0.4,-41.7,-40,5000,6.64,-9.80,-0.29,4.8,0.0,0.9,-2.8
6722,-43.40,6.86,27.78,-6.8,0.4,-5.6,-11,5000,-15.51,-14.35,-0.41,4.0,0.0,1.0,-3.1
6745,-0.02,2.31,-186.53,61.5,0.4,37.3,99,5000,-6.09,-12.68,-0.41,4.2,0.0,1.1,-3.5
6767,44.31,1.29,-20.40,77.5,0.5,4.1,82,5004,-16.88,28.70,-0.46,5.5,0.0,1.2,-3.4
6789,-6.12,6.71,184.43,-3.7,0.5,-36.9,-40,5004,-21.06,7.87,-0.46,5.3,0.0,1.4,-3.3
6811,-40.80,6.03,-28.56,6.5,0.5,5.7,12,5000,-8.89,-17.51,-0.46,4.5,0.0,1.5,-3.3
6834,2.56,1.52,-191.17,73.4,0.5,38.2,112,5000,-6.11,-8.26,-0.42,5.1,0.0,1.6,-3.6
6855,41.97,3.49,104.16,43.9,0.6,-20.8,23,5000,29.92,15.74,-0.42,6.0,0.0,1.7,-3.2
6878,2.82,6.80,152.85,-4.1,0.6,-30.6,-34,5000,20.16,11.21,-0.53,5.6,0.0,1.8,-3.0
6900,-30.22,4.10,-133.94,36.3,0.6,26.8,63,5000,-8.36,2.36,-0.53,5.1,0.0,1.9,-2.9
6922,19.82,0.22,-176.46,94.6,0.7,35.3,130,5004,-3.91,4.04,-0.53,6.1,0.0,2.1,-2.8
6944,35.11,5.54,201.30,15.7,0.7,-40.3,-23,5000,21.97,-11.52,-0.59,6.7,0.0,2.2,-2.7
6967,-29.65,8.29,113.35,-25.5,0.7,-22.7,-47,5004,1.67,-12.56,-0.59,5.8,0.0,2.4,-2.6
6989,-5.77,3.02,-198.84,52.6,0.7,39.8,93,5000,-3.57,-12.03,-0.53,5.6,0.0,2.5,-3.2
7012,30.75,0.12,-110.07,96.2,0.8,22.0,118,5000,-16.69,28.19,-0.53,6.8,0.0,2.6,-3.2
7033,10.95,5.21,185.20,19.8,0.8,-37.0,-16,5004,-8.19,6.01,-0.53,7.2,0.0,2.8,-2.8
7056,2.59,8.55,158.38,-28.2,0.8,-31.7,-59,5000,12.05,-12.09,-0.67,6.4,0.0,2.9,-3.1
7078,-14.67,3.43,-228.03,48.5,0.8,45.6,94,5000,-4.89,-1.26,-0.67,6.0,0.0,3.1,-3.2
7101,35.52,0.11,-123.69,98.5,0.9,24.7,124,5000,-4.83,-7.26,-0.67,7.3,0.0,3.2,-3.4
7122,12.80,6.11,205.38,8.4,0.9,-41.1,-31,5004,9.78,-5.69,-0.67,7.5,0.0,3.4,-3.6
7145,-43.60,7.30,31.47,-9.4,0.9,-6.3,-14,5000,-0.14,9.70,-0.67,6.5,0.0,3.5,-3.6
7166,-5.81,2.22,-180.29,66.3,0.9,36.1,103,5000,-9.11,14.17,-0.64,6.6,0.0,3.7,-3.4
7189,41.40,0.30,-41.54,95.1,1.0,8.3,104,5004,-4.55,16.86,-0.64,7.9,0.0,3.8,-3.2
7212,0.94,6.14,205.28,9.7,1.0,-41.1,-30,5004,-5.83,13.41,-0.79,7.9,0.0,4.0,-3.0
7234,-42.34,7.74,86.28,-14.3,1.0,-17.3,-30,5004,5.26,24.17,-0.79,6.9,0.0,4.2,-2.5
